"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1285 0.1395 0.1472 0.1615 0.1758 0.187 0.2013 0.2126 0.2301 0.2416 0.254 0.2641 5.9518 9.9459 13.9365 3.9741 8.9626
"3" 0.5 0.15 0.1621 0.1666 0.1862 0.206 0.2186 0.2382 0.251 0.2786 0.2917 0.3073 0.3171 5.8974 9.8849 13.8651 3.945 8.9207
"4" 0.75 0.1752 0.1885 0.1885 0.2146 0.2414 0.2554 0.282 0.2964 0.3373 0.3522 0.3716 0.3806 5.8353 9.8154 13.7842 3.9119 8.8731
"5" 1 0.2045 0.219 0.2133 0.2474 0.2827 0.2984 0.3338 0.3498 0.4083 0.4252 0.4493 0.4567 5.764 9.7357 13.6916 3.8739 8.8188
"6" 1.25 0.2387 0.2545 0.2414 0.2851 0.3312 0.3487 0.395 0.4128 0.4942 0.5132 0.5431 0.5479 5.6816 9.6438 13.5852 3.8301 8.7564
"7" 1.5 0.2786 0.2957 0.2731 0.3285 0.3878 0.4072 0.4675 0.4871 0.598 0.6193 0.6564 0.6571 5.5858 9.537 13.462 3.7792 8.6843
"8" 1.75 0.3251 0.3435 0.309 0.3784 0.454 0.4756 0.5532 0.5745 0.7235 0.7471 0.793 0.7879 5.4739 9.4125 13.3188 3.72 8.6006
"9" 2 0.3792 0.3989 0.3495 0.4358 0.5313 0.5552 0.6545 0.6774 0.875 0.901 0.9578 0.9442 5.3428 9.2667 13.1518 3.6508 8.503
"10" 2.25 0.4422 0.4631 0.3952 0.5016 0.6216 0.648 0.7742 0.7982 1.0578 1.086 1.1562 1.131 5.1888 9.0957 12.9566 3.5696 8.3891
"11" 2.5 0.5154 0.5375 0.4468 0.5771 0.7268 0.7558 0.9157 0.9401 1.2783 1.3084 1.3951 1.3539 5.0075 8.8946 12.7279 3.4743 8.2556
