"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1324 0.144 0.1572 0.1717 0.1775 0.194 0.2145 0.2162 0.22 0.2396 0.2448 0.2667 5.9499 9.9429 13.9306 3.9726 8.9578
"3" 0.5 0.1593 0.1729 0.1901 0.2106 0.21 0.2351 0.2706 0.2597 0.2548 0.2871 0.2854 0.3232 5.8928 9.8775 13.8508 3.9414 8.909
"4" 0.75 0.1916 0.2075 0.2299 0.2582 0.2485 0.2849 0.3413 0.3119 0.295 0.3439 0.3326 0.3916 5.827 9.802 13.7584 3.9052 8.8519
"5" 1 0.2305 0.249 0.2779 0.3165 0.294 0.3452 0.4305 0.3744 0.3415 0.4118 0.3875 0.4743 5.7507 9.714 13.6502 3.8632 8.7846
"6" 1.25 0.2771 0.2987 0.336 0.3878 0.3476 0.4182 0.5429 0.4494 0.3952 0.4931 0.4515 0.5744 5.6614 9.6106 13.5228 3.8139 8.7047
"7" 1.5 0.3332 0.3583 0.406 0.4751 0.411 0.5066 0.6845 0.5392 0.4574 0.5902 0.5259 0.6953 5.5565 9.4884 13.3719 3.7558 8.6092
"8" 1.75 0.4004 0.4296 0.4906 0.5817 0.4858 0.6134 0.863 0.6468 0.5291 0.7063 0.6124 0.8414 5.4326 9.3432 13.1922 3.687 8.4946
"9" 2 0.4811 0.515 0.5926 0.712 0.5739 0.7424 1.0876 0.7755 0.612 0.8448 0.7129 1.0176 5.2858 9.1701 12.9775 3.6051 8.3565
"10" 2.25 0.5777 0.6172 0.7156 0.8708 0.6777 0.8981 1.3704 0.9292 0.7076 1.01 0.8295 1.2299 5.1113 8.9631 12.7203 3.5075 8.1896
"11" 2.5 0.6934 0.7392 0.8637 1.0642 0.7998 1.0858 1.726 1.1125 0.8178 1.2067 0.9646 1.4854 4.9035 8.7148 12.4117 3.3909 7.9874
"12" 2.75 0.8315 0.8849 1.0418 1.2992 0.9431 1.3115 2.1729 1.3308 0.9445 1.4405 1.1209 1.792 4.6559 8.4168 12.0408 3.2515 7.7423
"13" 3 0.9962 1.0585 1.2557 1.584 1.111 1.5822 2.7337 1.5899 1.0901 1.7179 1.3014 2.1591 4.3609 8.0588 11.5951 3.0848 7.4451
"14" 3.25 1.1921 1.2645 1.5121 1.9279 1.3071 1.9057 3.4365 1.8963 1.2569 2.0459 1.5089 2.597 4.0096 7.6289 11.06 2.8857 7.0847
"15" 3.5 1.4239 1.5079 1.8183 2.341 1.5349 2.2903 4.3153 2.2565 1.4473 2.4321 1.7466 3.1163 3.5926 7.1136 10.419 2.6484 6.6486
"16" 3.75 1.6967 1.7934 2.1816 2.8335 1.7981 2.7436 5.4108 2.6761 1.6634 2.8837 2.0165 3.7275 3.0999 6.4984 9.6543 2.3671 6.1227
"17" 4 2.0137 2.1243 2.6076 3.4135 2.0987 3.2704 6.7704 3.1574 1.9067 3.4065 2.319 4.4379 2.5234 5.769 8.7493 2.0364 5.4927
"18" 4.25 2.3712 2.4988 3.0966 4.0834 2.4361 3.8658 8.4459 3.6931 2.1765 4.0014 2.649 5.2468 1.8606 4.9165 7.6948 1.6544 4.7471
"19" 4.5 2.7497 2.8995 3.6303 4.8294 2.8026 4.4963 10.4364 4.2486 2.4677 4.6571 2.9871 6.1338 1.1329 3.9597 6.5166 1.2325 3.898
"20" 4.75 3.0751 3.2542 4.1216 5.6007 3.1705 5.0348 12.5203 4.705 2.7653 5.3368 3.2656 7.022 0.4407 3.0174 5.364 0.8285 3.0433
"21" 5 3.1736 3.3776 4.3218 6.0285 3.3549 5.1929 13.7784 4.8134 2.9653 5.8316 3.3313 7.4408 0.1034 2.5232 4.7585 0.6357 2.5668
"22" 5.25 3.1229 3.3378 4.2997 6.1028 3.3667 5.106 14.1727 4.7105 3.0256 6.0138 3.2601 7.4507 0.075 2.4417 4.6596 0.6222 2.4597
"23" 5.5 3.0612 3.285 4.2584 6.1433 3.362 5.0014 14.4839 4.5938 3.0709 6.1639 3.1796 7.4236 0.0737 2.3978 4.6064 0.6243 2.387
"24" 5.75 2.9995 3.2315 4.2154 6.1804 3.3556 4.897 14.7916 4.4783 3.1151 6.3137 3.0999 7.3927 0.073 2.3557 4.5549 0.627 2.3161
"25" 6 2.9381 3.1779 4.1714 6.2149 3.3478 4.7933 15.0979 4.3645 3.1585 6.4638 3.0215 7.359 0.0724 2.3143 4.5041 0.63 2.246
"26" 6.25 2.8771 3.1242 4.1263 6.2468 3.3388 4.6904 15.4023 4.2525 3.2011 6.6141 2.9442 7.3225 0.0718 2.2738 4.4538 0.6331 2.1769
"27" 6.5 2.8166 3.0704 4.0802 6.276 3.3284 4.5883 15.7047 4.1422 3.243 6.7646 2.8682 7.2834 0.0711 2.2342 4.4041 0.6364 2.1086
"28" 6.75 2.7565 3.0166 4.0332 6.3026 3.3168 4.4871 16.0049 4.0337 3.284 6.9151 2.7934 7.2416 0.0705 2.1954 4.3551 0.6399 2.0414
"29" 7 2.6969 2.9627 3.9854 6.3266 3.3041 4.3869 16.3025 3.9271 3.3241 7.0656 2.7199 7.1973 0.07 2.1575 4.3067 0.6436 1.9751
"30" 7.25 2.6378 2.909 3.9369 6.3479 3.2901 4.2878 16.5975 3.8222 3.3633 7.2159 2.6476 7.1507 0.0694 2.1205 4.259 0.6475 1.9099
"31" 7.5 2.5793 2.8554 3.8876 6.3667 3.275 4.1897 16.8895 3.7193 3.4016 7.3659 2.5766 7.1017 0.0688 2.0845 4.2121 0.6515 1.8458
"32" 7.75 2.5214 2.8019 3.8376 6.3829 3.2587 4.0927 17.1783 3.6182 3.4389 7.5156 2.507 7.0506 0.0683 2.0494 4.1659 0.6557 1.7828
"33" 8 2.4641 2.7486 3.7871 6.3965 3.2415 3.9969 17.4639 3.519 3.4753 7.6649 2.4386 6.9973 0.0677 2.0152 4.1205 0.6601 1.7209
"34" 8.25 2.4075 2.6956 3.7361 6.4076 3.2231 3.9023 17.7459 3.4217 3.5107 7.8136 2.3715 6.942 0.0672 1.982 4.0758 0.6646 1.6602
"35" 8.5 2.3516 2.6429 3.6846 6.4163 3.2038 3.809 18.0243 3.3263 3.5451 7.9618 2.3058 6.8847 0.0667 1.9498 4.032 0.6693 1.6007
"36" 8.75 2.2964 2.5905 3.6328 6.4225 3.1836 3.717 18.2989 3.2329 3.5785 8.1093 2.2414 6.8257 0.0662 1.9186 3.989 0.6741 1.5424
"37" 9 2.2419 2.5384 3.5806 6.4263 3.1624 3.6263 18.5695 3.1414 3.6109 8.256 2.1783 6.765 0.0657 1.8884 3.9468 0.6791 1.4853
"38" 9.25 2.1882 2.4868 3.5281 6.4278 3.1404 3.537 18.8361 3.0518 3.6423 8.4019 2.1165 6.7026 0.0652 1.8591 3.9055 0.6842 1.4294
"39" 9.5 2.1353 2.4356 3.4754 6.427 3.1175 3.449 19.0984 2.9641 3.6727 8.547 2.056 6.6388 0.0647 1.8308 3.865 0.6895 1.3748
"40" 9.75 2.0832 2.3848 3.4225 6.4239 3.0939 3.3625 19.3565 2.8783 3.702 8.6911 1.9969 6.5735 0.0643 1.8035 3.8253 0.6948 1.3214
"41" 10 2.0318 2.3345 3.3695 6.4186 3.0695 3.2774 19.6101 2.7945 3.7304 8.8341 1.9391 6.507 0.0638 1.7772 3.7866 0.7003 1.2693
"42" 10.25 1.9813 2.2848 3.3165 6.4112 3.0444 3.1938 19.8593 2.7126 3.7577 8.9762 1.8826 6.4392 0.0634 1.7519 3.7486 0.7059 1.2185
"43" 10.5 1.9317 2.2356 3.2634 6.4017 3.0187 3.1116 20.1039 2.6325 3.7839 9.1171 1.8274 6.3703 0.063 1.7275 3.7116 0.7116 1.1689
"44" 10.75 1.8829 2.1869 3.2104 6.3902 2.9923 3.031 20.3439 2.5544 3.8092 9.2569 1.7734 6.3004 0.0626 1.7041 3.6755 0.7174 1.1206
"45" 11 1.8349 2.1389 3.1575 6.3767 2.9654 2.9518 20.5792 2.4781 3.8334 9.3955 1.7208 6.2296 0.0622 1.6817 3.6402 0.7233 1.0736
"46" 11.25 1.7878 2.0914 3.1047 6.3613 2.9379 2.8741 20.8098 2.4036 3.8566 9.5329 1.6694 6.1579 0.0618 1.6602 3.6058 0.7292 1.0278
"47" 11.5 1.7416 2.0446 3.052 6.3441 2.9099 2.7979 21.0356 2.331 3.8788 9.669 1.6193 6.0855 0.0614 1.6397 3.5722 0.7353 0.9833
"48" 11.75 1.6963 1.9984 2.9996 6.325 2.8815 2.7232 21.2566 2.2602 3.9001 9.8038 1.5704 6.0124 0.061 1.6201 3.5395 0.7414 0.9401
"49" 12 1.6518 1.9528 2.9474 6.3043 2.8526 2.65 21.4728 2.1912 3.9203 9.9372 1.5228 5.9387 0.0607 1.6014 3.5077 0.7477 0.8981
"50" 12.25 1.6082 1.9079 2.8955 6.2819 2.8233 2.5784 21.6842 2.124 3.9395 10.0694 1.4763 5.8646 0.0603 1.5837 3.4768 0.7539 0.8573
"51" 12.5 1.5655 1.8638 2.8439 6.2579 2.7937 2.5082 21.8908 2.0585 3.9578 10.2001 1.4311 5.79 0.06 1.5668 3.4467 0.7603 0.8178
"52" 12.75 1.5236 1.8202 2.7927 6.2324 2.7637 2.4395 22.0925 1.9947 3.9752 10.3295 1.387 5.715 0.0596 1.5508 3.4174 0.7667 0.7794
"53" 13 1.4826 1.7774 2.7418 6.2054 2.7335 2.3724 22.2894 1.9326 3.9916 10.4574 1.3441 5.6398 0.0593 1.5357 3.389 0.7731 0.7423
"54" 13.25 1.4425 1.7353 2.6913 6.177 2.703 2.3067 22.4815 1.8721 4.007 10.5839 1.3024 5.5644 0.059 1.5214 3.3614 0.7796 0.7064
"55" 13.5 1.4033 1.6939 2.6412 6.1472 2.6723 2.2424 22.6688 1.8133 4.0216 10.709 1.2617 5.4888 0.0587 1.508 3.3346 0.7862 0.6716
"56" 13.75 1.3649 1.6532 2.5916 6.1162 2.6414 2.1797 22.8514 1.7561 4.0353 10.8327 1.2222 5.4131 0.0584 1.4954 3.3086 0.7928 0.638
"57" 14 1.3274 1.6133 2.5425 6.0839 2.6103 2.1183 23.0292 1.7005 4.048 10.9548 1.1837 5.3375 0.0581 1.4836 3.2834 0.7994 0.6055
"58" 14.25 1.2907 1.574 2.4939 6.0504 2.5791 2.0584 23.2023 1.6464 4.0599 11.0756 1.1464 5.2618 0.0579 1.4725 3.259 0.8061 0.5742
"59" 14.5 1.2548 1.5355 2.4458 6.0159 2.5478 2 23.3707 1.5939 4.071 11.1948 1.11 5.1863 0.0576 1.4623 3.2354 0.8127 0.5439
"60" 14.75 1.2198 1.4977 2.3982 5.9802 2.5164 1.9429 23.5345 1.5428 4.0812 11.3126 1.0747 5.1109 0.0573 1.4528 3.2125 0.8194 0.5148
"61" 15 1.1856 1.4606 2.3511 5.9436 2.4849 1.8872 23.6937 1.4932 4.0906 11.4289 1.0404 5.0357 0.0571 1.4441 3.1904 0.8262 0.4867
"62" 15.25 1.1522 1.4242 2.3047 5.906 2.4534 1.8328 23.8484 1.445 4.0992 11.5438 1.007 4.9608 0.0568 1.4361 3.169 0.8329 0.4597
"63" 15.5 1.1196 1.3886 2.2587 5.8675 2.4219 1.7799 23.9986 1.3982 4.107 11.6572 0.9746 4.8861 0.0566 1.4288 3.1484 0.8397 0.4337
"64" 15.75 1.0878 1.3536 2.2134 5.8282 2.3904 1.7282 24.1444 1.3528 4.1141 11.7692 0.9432 4.8118 0.0564 1.4222 3.1284 0.8464 0.4087
"65" 16 1.0568 1.3194 2.1687 5.7881 2.3589 1.6778 24.2858 1.3087 4.1204 11.8797 0.9127 4.7379 0.0561 1.4163 3.1092 0.8532 0.3847
"66" 16.25 1.0265 1.2859 2.1246 5.7472 2.3275 1.6287 24.4229 1.266 4.1259 11.9888 0.8831 4.6644 0.0559 1.411 3.0906 0.86 0.3617
"67" 16.5 0.997 1.2531 2.0811 5.7057 2.2961 1.5809 24.5558 1.2245 4.1307 12.0965 0.8543 4.5913 0.0557 1.4064 3.0727 0.8668 0.3396
"68" 16.75 0.9682 1.2209 2.0382 5.6635 2.2649 1.5343 24.6845 1.1842 4.1349 12.2028 0.8264 4.5187 0.0555 1.4024 3.0555 0.8735 0.3185
"69" 17 0.9402 1.1895 1.996 5.6206 2.2337 1.4889 24.809 1.1452 4.1383 12.3076 0.7994 4.4467 0.0553 1.399 3.0389 0.8803 0.2983
"70" 17.25 0.9129 1.1587 1.9544 5.5773 2.2027 1.4448 24.9295 1.1073 4.1411 12.4111 0.7731 4.3751 0.0551 1.3962 3.0229 0.8871 0.2789
"71" 17.5 0.8863 1.1287 1.9134 5.5334 2.1718 1.4018 25.0459 1.0706 4.1433 12.5131 0.7477 4.3042 0.0549 1.3939 3.0076 0.8938 0.2605
"72" 17.75 0.8603 1.0992 1.873 5.489 2.141 1.3599 25.1585 1.0351 4.1448 12.6139 0.723 4.2339 0.0547 1.3923 2.9928 0.9006 0.2429
"73" 18 0.8351 1.0705 1.8333 5.4442 2.1105 1.3192 25.2672 1.0006 4.1457 12.7132 0.6991 4.1641 0.0546 1.3912 2.9787 0.9073 0.2261
"74" 18.25 0.8105 1.0424 1.7943 5.399 2.08 1.2796 25.3721 0.9672 4.146 12.8113 0.6759 4.0951 0.0544 1.3906 2.9651 0.914 0.2102
"75" 18.5 0.7866 1.0149 1.7558 5.3534 2.0498 1.241 25.4733 0.9348 4.1457 12.908 0.6535 4.0267 0.0542 1.3905 2.9521 0.9207 0.195
"76" 18.75 0.7633 0.988 1.7181 5.3075 2.0198 1.2035 25.5708 0.9035 4.1449 13.0035 0.6317 3.9589 0.0541 1.3909 2.9396 0.9274 0.1806
"77" 19 0.7406 0.9618 1.6809 5.2613 1.99 1.1671 25.6648 0.8731 4.1435 13.0976 0.6106 3.8919 0.0539 1.3918 2.9276 0.9341 0.167
"78" 19.25 0.7186 0.9362 1.6444 5.2149 1.9604 1.1316 25.7552 0.8437 4.1415 13.1905 0.5902 3.8256 0.0537 1.3932 2.9162 0.9407 0.1541
"79" 19.5 0.6972 0.9112 1.6086 5.1682 1.9311 1.0972 25.8422 0.8152 4.1391 13.2821 0.5704 3.76 0.0536 1.3951 2.9053 0.9474 0.1419
"80" 19.75 0.6763 0.8868 1.5734 5.1215 1.902 1.0637 25.9219 0.7877 4.1362 13.373 0.5513 3.6953 0.0537 1.3981 2.8957 0.9542 0.1313
"81" 20 0.6564 0.8635 1.5398 5.0786 1.8745 1.0317 25.9609 0.7614 4.1363 13.4751 0.533 3.6338 0.0549 1.4076 2.8915 0.9627 0.1282
"82" 20.25 0.6373 0.8411 1.5075 5.0388 1.8483 1.001 25.9825 0.7361 4.1385 13.5864 0.5155 3.5749 0.0551 1.4188 2.8878 0.9715 0.1274
"83" 20.5 0.6187 0.8193 1.476 4.9995 1.8225 0.9713 25.9994 0.7118 4.141 13.6993 0.4985 3.5172 0.055 1.4304 2.8841 0.9802 0.1271
"84" 20.75 0.6007 0.798 1.445 4.9598 1.7968 0.9423 26.0153 0.6882 4.1428 13.8108 0.4821 3.4599 0.0548 1.442 2.8806 0.9888 0.1271
"85" 21 0.583 0.7771 1.4144 4.9195 1.7712 0.9141 26.0316 0.6653 4.1438 13.9201 0.4661 3.4031 0.0546 1.4536 2.8771 0.9972 0.1272
"86" 21.25 0.5659 0.7567 1.3842 4.8785 1.7456 0.8867 26.0485 0.643 4.144 14.027 0.4507 3.3465 0.0543 1.465 2.8736 1.0055 0.1273
"87" 21.5 0.5491 0.7367 1.3545 4.8368 1.7201 0.8599 26.0661 0.6215 4.1433 14.1312 0.4357 3.2903 0.0541 1.4763 2.8703 1.0136 0.1273
"88" 21.75 0.5328 0.7171 1.3252 4.7946 1.6947 0.8338 26.0844 0.6006 4.1418 14.233 0.4211 3.2345 0.0538 1.4875 2.867 1.0216 0.1274
"89" 22 0.5169 0.698 1.2963 4.7518 1.6693 0.8085 26.1035 0.5803 4.1394 14.3322 0.407 3.1791 0.0536 1.4985 2.8638 1.0294 0.1275
"90" 22.25 0.5015 0.6793 1.2679 4.7085 1.6441 0.7838 26.1232 0.5607 4.1362 14.4289 0.3934 3.1242 0.0534 1.5094 2.8607 1.0371 0.1275
"91" 22.5 0.4864 0.661 1.2399 4.6647 1.619 0.7597 26.1435 0.5417 4.1323 14.5232 0.3801 3.0697 0.0531 1.5202 2.8577 1.0446 0.1276
"92" 22.75 0.4717 0.6431 1.2123 4.6205 1.594 0.7364 26.1644 0.5232 4.1276 14.6151 0.3673 3.0157 0.0529 1.5309 2.8547 1.052 0.1276
"93" 23 0.4574 0.6256 1.1852 4.576 1.5692 0.7136 26.1858 0.5054 4.1222 14.7046 0.3548 2.9622 0.0527 1.5414 2.8518 1.0593 0.1277
"94" 23.25 0.4435 0.6085 1.1586 4.5311 1.5445 0.6915 26.2077 0.4881 4.1162 14.7918 0.3427 2.9092 0.0525 1.5518 2.8489 1.0664 0.1277
"95" 23.5 0.43 0.5918 1.1324 4.486 1.52 0.67 26.2301 0.4713 4.1094 14.8767 0.3311 2.8568 0.0523 1.562 2.8462 1.0734 0.1278
"96" 23.75 0.4169 0.5756 1.1067 4.4406 1.4957 0.6492 26.2529 0.4551 4.102 14.9594 0.3198 2.805 0.0521 1.5721 2.8434 1.0802 0.1278
"97" 24 0.4041 0.5597 1.0815 4.395 1.4716 0.6289 26.2761 0.4394 4.094 15.0399 0.3088 2.7537 0.052 1.5821 2.8408 1.0869 0.1278
"98" 24.25 0.3916 0.5442 1.0567 4.3493 1.4477 0.6092 26.2997 0.4242 4.0854 15.1183 0.2982 2.7031 0.0518 1.5919 2.8382 1.0934 0.1279
"99" 24.5 0.3796 0.529 1.0323 4.3034 1.424 0.59 26.3236 0.4095 4.0762 15.1945 0.288 2.653 0.0516 1.6017 2.8357 1.0998 0.1279
"100" 24.75 0.3678 0.5143 1.0084 4.2574 1.4005 0.5714 26.3479 0.3953 4.0665 15.2687 0.278 2.6036 0.0515 1.6112 2.8332 1.1061 0.1279
"101" 25 0.3564 0.4999 0.985 4.2114 1.3773 0.5534 26.3724 0.3816 4.0562 15.3409 0.2684 2.5548 0.0513 1.6207 2.8308 1.1122 0.1279
"102" 25.25 0.3453 0.4859 0.962 4.1653 1.3543 0.5358 26.397 0.3683 4.0455 15.4111 0.2591 2.5066 0.0512 1.63 2.8285 1.1183 0.128
"103" 25.5 0.3346 0.4722 0.9395 4.1194 1.3315 0.5188 26.4201 0.3554 4.0343 15.48 0.2502 2.4592 0.0511 1.6396 2.8265 1.1242 0.1284
"104" 25.75 0.3241 0.4589 0.9174 4.0737 1.3091 0.5023 26.4413 0.343 4.023 15.548 0.2415 2.4125 0.051 1.6493 2.8247 1.1302 0.1291
"105" 26 0.314 0.4459 0.8959 4.0283 1.287 0.4864 26.4606 0.331 4.0115 15.6153 0.2331 2.3666 0.0509 1.6591 2.8232 1.1361 0.1301
"106" 26.25 0.3042 0.4333 0.8748 3.9832 1.2652 0.4709 26.4781 0.3194 3.9997 15.6817 0.225 2.3214 0.0509 1.6692 2.8219 1.142 0.1315
"107" 26.5 0.2947 0.4211 0.8541 3.9383 1.2437 0.4559 26.4939 0.3082 3.9877 15.7474 0.2172 2.277 0.0508 1.6794 2.8209 1.1478 0.1332
"108" 26.75 0.2854 0.4091 0.8339 3.8938 1.2225 0.4413 26.5079 0.2974 3.9756 15.8124 0.2096 2.2334 0.0507 1.6898 2.8201 1.1536 0.1352
"109" 27 0.2765 0.3975 0.8142 3.8495 1.2016 0.4272 26.5203 0.287 3.9633 15.8767 0.2023 2.1904 0.0507 1.7003 2.8194 1.1594 0.1375
"110" 27.25 0.2678 0.3863 0.7949 3.8056 1.1811 0.4135 26.531 0.2769 3.9508 15.9402 0.1952 2.1482 0.0506 1.711 2.819 1.1651 0.1401
"111" 27.5 0.2594 0.3753 0.776 3.7619 1.1608 0.4003 26.5401 0.2672 3.9381 16.003 0.1884 2.1068 0.0506 1.7218 2.8188 1.1708 0.1429
"112" 27.75 0.2512 0.3646 0.7575 3.7186 1.1408 0.3875 26.5477 0.2578 3.9253 16.0652 0.1818 2.066 0.0505 1.7327 2.8188 1.1764 0.146
"113" 28 0.2433 0.3542 0.7395 3.6756 1.1211 0.3751 26.5537 0.2487 3.9123 16.1266 0.1755 2.0259 0.0504 1.7438 2.8189 1.182 0.1494
"114" 28.25 0.2357 0.3441 0.7218 3.6329 1.1017 0.363 26.5583 0.2399 3.8992 16.1875 0.1693 1.9866 0.0504 1.7549 2.8193 1.1876 0.153
"115" 28.5 0.2282 0.3343 0.7046 3.5906 1.0826 0.3514 26.5615 0.2315 3.8859 16.2476 0.1634 1.9479 0.0503 1.7662 2.8198 1.1931 0.1569
"116" 28.75 0.221 0.3247 0.6877 3.5486 1.0638 0.3401 26.5633 0.2233 3.8725 16.3072 0.1577 1.9099 0.0503 1.7776 2.8204 1.1986 0.161
"117" 29 0.214 0.3154 0.6713 3.5069 1.0453 0.3291 26.5637 0.2154 3.859 16.3661 0.1522 1.8726 0.0502 1.7891 2.8213 1.2041 0.1653
"118" 29.25 0.2073 0.3064 0.6551 3.4656 1.0271 0.3185 26.5628 0.2078 3.8454 16.4245 0.1468 1.8359 0.0502 1.8007 2.8223 1.2095 0.1698
"119" 29.5 0.2007 0.2976 0.6394 3.4247 1.0091 0.3083 26.5606 0.2005 3.8316 16.4823 0.1417 1.7999 0.0501 1.8125 2.8235 1.2149 0.1746
"120" 29.75 0.1943 0.289 0.624 3.384 0.9914 0.2983 26.5572 0.1934 3.8178 16.5395 0.1367 1.7646 0.0501 1.8242 2.8248 1.2203 0.1795
"121" 30 0.1882 0.2807 0.609 3.3438 0.974 0.2887 26.5525 0.1865 3.8038 16.5961 0.1319 1.7298 0.05 1.8361 2.8262 1.2256 0.1847
"122" 30.25 0.1822 0.2727 0.5943 3.3039 0.9569 0.2794 26.5467 0.1799 3.7898 16.6522 0.1273 1.6957 0.05 1.8481 2.8278 1.2309 0.19
"123" 30.5 0.1764 0.2648 0.58 3.2643 0.94 0.2703 26.5397 0.1735 3.7756 16.7078 0.1228 1.6623 0.0499 1.8601 2.8295 1.2361 0.1955
"124" 30.75 0.1708 0.2572 0.5659 3.2251 0.9235 0.2616 26.5315 0.1674 3.7614 16.7628 0.1185 1.6294 0.0499 1.8722 2.8314 1.2413 0.2012
"125" 31 0.1654 0.2498 0.5523 3.1863 0.9071 0.2531 26.5223 0.1615 3.7471 16.8174 0.1143 1.5971 0.0499 1.8844 2.8333 1.2465 0.207
"126" 31.25 0.1601 0.2426 0.5389 3.1478 0.8911 0.2449 26.512 0.1557 3.7327 16.8714 0.1103 1.5655 0.0498 1.8967 2.8354 1.2517 0.2131
"127" 31.5 0.155 0.2356 0.5258 3.1097 0.8753 0.237 26.5007 0.1502 3.7182 16.925 0.1064 1.5344 0.0498 1.909 2.8377 1.2568 0.2193
"128" 31.75 0.1501 0.2288 0.513 3.072 0.8597 0.2293 26.4884 0.1449 3.7037 16.978 0.1026 1.5039 0.0497 1.9214 2.84 1.2619 0.2256
"129" 32 0.1453 0.2222 0.5006 3.0346 0.8444 0.2219 26.4751 0.1397 3.6891 17.0306 0.099 1.4739 0.0497 1.9338 2.8424 1.2669 0.2321
