"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1282 0.1437 0.1598 0.1602 0.1828 0.1847 0.1977 0.2103 0.2272 0.2355 0.2534 0.2689 5.9527 9.9461 13.9372 3.9742 8.9627
"3" 0.5 0.1493 0.172 0.1963 0.1834 0.2226 0.2133 0.2299 0.2458 0.2717 0.2773 0.3057 0.3286 5.8994 9.8854 13.8668 3.9451 8.9209
"4" 0.75 0.1739 0.2059 0.2412 0.2098 0.2711 0.2462 0.2674 0.2871 0.3249 0.3265 0.3687 0.4015 5.8389 9.8164 13.7871 3.9119 8.8734
"5" 1 0.2026 0.2465 0.2963 0.2401 0.3302 0.2842 0.3109 0.3353 0.3884 0.3843 0.4447 0.4905 5.7697 9.7372 13.6961 3.8739 8.8192
"6" 1.25 0.2359 0.2949 0.364 0.2746 0.402 0.328 0.3616 0.3916 0.4642 0.4523 0.5362 0.599 5.6899 9.6459 13.5916 3.8299 8.7569
"7" 1.5 0.2746 0.3529 0.447 0.314 0.4893 0.3784 0.4204 0.4572 0.5547 0.5322 0.6464 0.7312 5.5974 9.5398 13.4709 3.7789 8.6848
"8" 1.75 0.3197 0.4222 0.5489 0.359 0.5953 0.4366 0.4887 0.5336 0.6628 0.6261 0.779 0.8924 5.4898 9.4161 13.3308 3.7193 8.6011
"9" 2 0.372 0.5049 0.6738 0.4103 0.7241 0.5035 0.568 0.6226 0.7916 0.7362 0.9385 1.0885 5.364 9.2714 13.1677 3.6495 8.5034
"10" 2.25 0.4327 0.6036 0.8268 0.4687 0.8804 0.5806 0.6602 0.7261 0.9452 0.8654 1.1302 1.3271 5.2167 9.1016 12.977 3.5675 8.3891
"11" 2.5 0.5032 0.7214 1.0143 0.5353 1.0697 0.6691 0.7671 0.8464 1.1281 1.0168 1.3604 1.6169 5.0437 8.9018 12.7539 3.4711 8.2552
"12" 2.75 0.5848 0.8618 1.2436 0.6109 1.2989 0.7707 0.8912 0.9859 1.3457 1.194 1.6363 1.9683 4.8404 8.6665 12.4924 3.3574 8.0979
"13" 3 0.6792 1.0289 1.5238 0.6966 1.5758 0.887 1.0351 1.1475 1.6042 1.401 1.9666 2.3936 4.6013 8.3894 12.1855 3.2234 7.9132
"14" 3.25 0.7883 1.2274 1.8657 0.7936 1.9096 1.02 1.2018 1.3341 1.9108 1.6424 2.3611 2.9069 4.3202 8.0629 11.8257 3.0655 7.6961
"15" 3.5 0.9138 1.4625 2.2821 0.9031 2.3108 1.1715 1.3949 1.5489 2.2735 1.9231 2.8307 3.5243 3.9903 7.6788 11.4042 2.8797 7.4413
"16" 3.75 1.0579 1.7396 2.7877 1.026 2.7911 1.3431 1.6181 1.7947 2.7012 2.2481 3.3873 4.2634 3.6042 7.2281 10.9118 2.6617 7.1429
"17" 4 1.2224 2.0644 3.3976 1.1631 3.3626 1.5363 1.8759 2.074 3.2031 2.6224 4.0423 5.142 3.1546 6.7016 10.339 2.4072 6.7949
"18" 4.25 1.4082 2.4412 4.1265 1.3145 4.037 1.7511 2.1731 2.3871 3.7882 3.05 4.8048 6.1758 2.6357 6.0916 9.6783 2.1128 6.3918
"19" 4.5 1.6132 2.8705 4.9835 1.4793 4.8218 1.9848 2.5124 2.7302 4.4625 3.5318 5.675 7.3733 2.0466 5.3951 8.9275 1.7776 5.9314
"20" 4.75 1.8299 3.3418 5.9584 1.654 5.715 2.228 2.8879 3.0885 5.2253 4.063 6.6284 8.7244 1.4002 4.6239 8.101 1.4084 5.4204
"21" 5 2.0347 3.8114 6.9759 1.8307 6.6918 2.4526 3.2777 3.4188 6.0603 4.6261 7.569 10.1805 0.7462 3.8279 7.2553 1.0314 4.8875
"22" 5.25 2.1627 4.1422 7.7601 1.9769 7.5647 2.5851 3.5948 3.6104 6.8922 5.1744 8.2092 11.422 0.2455 3.1839 6.5837 0.7397 4.4437
"23" 5.5 2.1641 4.2038 7.9979 2.0153 7.9259 2.5737 3.7123 3.593 7.3783 5.48 8.3039 11.85 0.1012 2.9581 6.363 0.6552 4.2757
"24" 5.75 2.1256 4.1733 8.0346 2.0113 8.0758 2.5185 3.746 3.5137 7.6821 5.6532 8.2199 11.9675 0.0896 2.8962 6.3177 0.6474 4.22
"25" 6 2.0846 4.1352 8.0533 2.0035 8.2075 2.4608 3.7719 3.4312 7.9768 5.8172 8.1218 12.0573 0.0885 2.8469 6.2863 0.6457 4.1733
"26" 6.25 2.0437 4.096 8.0686 1.9951 8.3375 2.4039 3.7964 3.3497 8.2784 5.983 8.0221 12.1424 0.0879 2.7977 6.2555 0.6444 4.1269
"27" 6.5 2.0032 4.056 8.0814 1.9861 8.4663 2.3478 3.8199 3.2694 8.5881 6.1512 7.9214 12.2238 0.0873 2.7479 6.2248 0.6432 4.0805
