"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1267 0.1402 0.1579 0.1704 0.1721 0.1855 0.203 0.2159 0.2301 0.2447 0.2447 0.2616 5.9526 9.946 13.9355 3.9746 8.961
"3" 0.5 0.146 0.1638 0.1919 0.2073 0.1973 0.2151 0.2424 0.259 0.2787 0.2993 0.2851 0.3111 5.8993 9.885 13.8627 3.9461 8.9168
"4" 0.75 0.1682 0.1913 0.233 0.2522 0.2263 0.2494 0.2894 0.3106 0.3375 0.3661 0.3321 0.3698 5.8387 9.8157 13.7798 3.9137 8.8663
"5" 1 0.1937 0.2234 0.283 0.3068 0.2595 0.2891 0.3455 0.3724 0.4087 0.4477 0.3868 0.4396 5.7693 9.7362 13.6845 3.8768 8.808
"6" 1.25 0.2231 0.2609 0.3437 0.3731 0.2975 0.3351 0.4125 0.4464 0.4948 0.5473 0.4505 0.5224 5.6893 9.6444 13.5744 3.8344 8.7402
"7" 1.5 0.2568 0.3046 0.4173 0.4536 0.3409 0.3884 0.4923 0.5349 0.5988 0.669 0.5245 0.6206 5.5966 9.5377 13.4462 3.7853 8.6611
"8" 1.75 0.2956 0.3556 0.5066 0.5513 0.3907 0.45 0.5876 0.6408 0.7247 0.8175 0.6105 0.737 5.4885 9.4133 13.2964 3.7283 8.5683
"9" 2 0.3402 0.4151 0.6148 0.6697 0.4476 0.5212 0.7011 0.7674 0.8766 0.9986 0.7105 0.8749 5.362 9.2676 13.1207 3.6618 8.459
"10" 2.25 0.3914 0.4843 0.7459 0.8131 0.5126 0.6036 0.8365 0.9185 1.0601 1.2193 0.8264 1.0382 5.2138 9.0965 12.9139 3.5842 8.33
"11" 2.5 0.4502 0.565 0.9046 0.9868 0.5868 0.6986 0.9978 1.0988 1.2815 1.4879 0.9609 1.2313 5.0395 8.8953 12.6702 3.4932 8.1774
"12" 2.75 0.5175 0.6587 1.0967 1.1966 0.6714 0.8081 1.1898 1.3134 1.5483 1.8146 1.1167 1.4592 4.8345 8.6581 12.3826 3.3865 7.9967
"13" 3 0.5946 0.7677 1.3288 1.4497 0.7678 0.934 1.4183 1.5684 1.8695 2.2113 1.2968 1.7279 4.593 8.3785 12.0427 3.2613 7.7825
"14" 3.25 0.6826 0.894 1.609 1.7544 0.8773 1.0785 1.6899 1.8708 2.2555 2.692 1.5045 2.0438 4.3087 8.0489 11.6413 3.1145 7.5287
"15" 3.5 0.783 1.0398 1.9466 2.12 1.0014 1.2438 2.0125 2.2277 2.7184 3.2731 1.7433 2.4141 3.9744 7.6606 11.1678 2.9425 7.2282
"16" 3.75 0.8971 1.2076 2.3513 2.5571 1.1416 1.4319 2.395 2.6469 3.2719 3.973 2.0167 2.8465 3.5823 7.2044 10.6103 2.7415 6.8733
"17" 4 1.0259 1.3993 2.8336 3.0767 1.2993 1.6443 2.8475 3.1351 3.9312 4.8121 2.3274 3.3485 3.1245 6.6703 9.9569 2.5078 6.4556
"18" 4.25 1.169 1.6162 3.4028 3.6894 1.4753 1.8813 3.3816 3.6962 4.712 5.811 2.6763 3.9265 2.5939 6.0493 9.1964 2.238 5.9671
