"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1277 0.1447 0.1575 0.1683 0.1767 0.1884 0.1985 0.2173 0.2311 0.2474 0.2488 0.2574 5.9507 9.945 13.9335 3.974 8.961
"3" 0.5 0.1483 0.1745 0.1907 0.2022 0.2082 0.2218 0.2318 0.2622 0.2811 0.306 0.2947 0.301 5.8947 9.8827 13.858 3.9446 8.9168
"4" 0.75 0.1722 0.2103 0.231 0.243 0.2452 0.2611 0.2707 0.3164 0.3418 0.3784 0.349 0.3521 5.8305 9.8115 13.7714 3.9112 8.8662
"5" 1 0.2 0.2535 0.2797 0.2919 0.2888 0.3073 0.316 0.3818 0.4155 0.4678 0.4132 0.4117 5.7564 9.7297 13.6713 3.8728 8.8078
"6" 1.25 0.2321 0.3055 0.3386 0.3506 0.3401 0.3617 0.3689 0.4605 0.5051 0.5783 0.4892 0.4813 5.6702 9.6348 13.5548 3.8285 8.7399
"7" 1.5 0.2693 0.3682 0.4099 0.421 0.4004 0.4256 0.4306 0.5552 0.6139 0.7146 0.579 0.5624 5.5694 9.5243 13.4184 3.777 8.6606
"8" 1.75 0.3125 0.4435 0.4961 0.5053 0.4712 0.5006 0.5026 0.6692 0.746 0.8828 0.6851 0.6571 5.4509 9.3949 13.2579 3.717 8.5674
"9" 2 0.3625 0.5342 0.6002 0.6063 0.5544 0.5887 0.5865 0.8063 0.9061 1.0901 0.8103 0.7675 5.3113 9.243 13.0686 3.6467 8.4577
"10" 2.25 0.4203 0.6431 0.7261 0.7271 0.6519 0.692 0.6844 0.9709 1.1002 1.3455 0.958 0.8959 5.1462 9.0642 12.8446 3.5642 8.3281
"11" 2.5 0.4871 0.774 0.8779 0.8714 0.7663 0.8129 0.7984 1.1682 1.3353 1.6598 1.132 1.0452 4.9507 8.8532 12.579 3.4672 8.1746
"12" 2.75 0.5643 0.9311 1.061 1.0436 0.9002 0.9543 0.9311 1.4044 1.6197 2.046 1.3367 1.2186 4.7191 8.6041 12.2638 3.353 7.9927
"13" 3 0.6533 1.1191 1.2816 1.2487 1.0567 1.1192 1.0856 1.6865 1.9633 2.5198 1.5769 1.4196 4.4444 8.3099 11.8896 3.2187 7.777
"14" 3.25 0.7558 1.3434 1.5469 1.4922 1.2393 1.3109 1.2651 2.0221 2.3777 3.0997 1.858 1.6518 4.1191 7.9627 11.4458 3.0608 7.5213
"15" 3.5 0.8734 1.6101 1.8643 1.7806 1.4515 1.5328 1.4737 2.4194 2.8762 3.8075 2.1857 1.9193 3.7346 7.5536 10.9203 2.8756 7.2187
"16" 3.75 1.0073 1.9253 2.2423 2.1204 1.6973 1.7879 1.7156 2.8864 3.4739 4.668 2.5651 2.226 3.2819 7.0733 10.3005 2.6591 6.8618
"17" 4 1.1581 2.2944 2.6884 2.5184 1.9803 2.0779 1.9955 3.4285 4.1872 5.708 2.9998 2.5753 2.7527 6.5128 9.5739 2.4081 6.443
"18" 4.25 1.3243 2.7191 3.2069 2.9801 2.3037 2.4008 2.3174 4.0442 5.0328 6.9549 3.4886 2.9693 2.1416 5.8659 8.7318 2.1209 5.9564
"19" 4.5 1.5001 3.1903 3.7902 3.5082 2.6684 2.7453 2.6763 4.7121 6.0249 8.4314 4.0163 3.4072 1.4541 5.1367 7.7792 1.8012 5.4032
"20" 4.75 1.6648 3.6618 4.3881 4.0933 3.0632 3.0702 3.0497 5.3494 7.1705 10.1479 4.5242 3.87 0.7284 4.3612 6.762 1.471 4.8061
"21" 5 1.7519 3.9584 4.7905 4.538 3.3528 3.2433 3.3284 5.6938 8.2299 11.7862 4.8124 4.1796 0.1774 3.7683 5.9702 1.2378 4.3314
"22" 5.25 1.724 3.9485 4.8111 4.6139 3.3916 3.1946 3.3736 5.6175 8.6628 12.4592 4.7588 4.1833 0.0721 3.6474 5.798 1.212 4.2165
"23" 5.5 1.6762 3.8792 4.7529 4.6053 3.3727 3.1077 3.3621 5.4705 8.9161 12.8599 4.6439 4.1231 0.0681 3.6365 5.7706 1.2308 4.1884
"24" 5.75 1.6286 3.8078 4.6907 4.5914 3.3504 3.0211 3.3472 5.3233 9.1632 13.2528 4.5281 4.0599 0.0672 3.6298 5.7482 1.251 4.1637
"25" 6 1.5818 3.7358 4.6268 4.5747 3.3263 2.9357 3.3303 5.1779 9.4093 13.6457 4.4134 3.9957 0.0663 3.624 5.7265 1.2714 4.1401
"26" 6.25 1.5357 3.6633 4.5614 4.5551 3.3004 2.8516 3.3115 5.0344 9.6542 14.0383 4.2997 3.9305 0.0654 3.6191 5.7056 1.292 4.1174
"27" 6.5 1.4904 3.5906 4.4945 4.533 3.2728 2.7688 3.2911 4.8929 9.8976 14.43 4.1873 3.8644 0.0645 3.6151 5.6854 1.3126 4.0957
"28" 6.75 1.4459 3.5176 4.4263 4.5082 3.2437 2.6875 3.2689 4.7536 10.1392 14.8204 4.0761 3.7976 0.0637 3.612 5.666 1.3332 4.075
"29" 7 1.4022 3.4446 4.3569 4.481 3.2132 2.6076 3.2451 4.6165 10.3787 15.2092 3.9664 3.7302 0.0629 3.6097 5.6473 1.3539 4.0552
"30" 7.25 1.3593 3.3716 4.2866 4.4514 3.1812 2.5291 3.2197 4.4817 10.6159 15.5957 3.8581 3.6623 0.0621 3.6083 5.6293 1.3746 4.0364
"31" 7.5 1.3174 3.2987 4.2153 4.4196 3.1479 2.4522 3.1929 4.3492 10.8504 15.9797 3.7514 3.594 0.0613 3.6076 5.6121 1.3953 4.0185
"32" 7.75 1.2763 3.226 4.1434 4.3856 3.1134 2.3768 3.1647 4.2192 11.0822 16.3608 3.6463 3.5254 0.0606 3.6077 5.5956 1.416 4.0016
"33" 8 1.2361 3.1536 4.0707 4.3496 3.0778 2.303 3.1352 4.0917 11.311 16.7386 3.5428 3.4567 0.0598 3.6086 5.5798 1.4365 3.9856
"34" 8.25 1.1968 3.0817 3.9976 4.3117 3.0411 2.2307 3.1045 3.9667 11.5365 17.1127 3.4412 3.3879 0.0591 3.6102 5.5647 1.457 3.9704
"35" 8.5 1.1583 3.0101 3.9242 4.272 3.0035 2.1601 3.0726 3.8443 11.7587 17.4829 3.3413 3.3191 0.0585 3.6125 5.5503 1.4774 3.9562
"36" 8.75 1.1208 2.9392 3.8504 4.2305 2.965 2.091 3.0397 3.7245 11.9773 17.8489 3.2433 3.2504 0.0578 3.6155 5.5366 1.4976 3.9428
"37" 9 1.0842 2.8688 3.7766 4.1875 2.9257 2.0236 3.0058 3.6073 12.1922 18.2104 3.1471 3.1819 0.0572 3.6191 5.5236 1.5177 3.9303
