"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1325 0.1396 0.1503 0.1608 0.1804 0.1867 0.1921 0.2162 0.2369 0.2352 0.2558 0.27 5.9523 9.9455 13.938 3.9737 8.9637
"3" 0.5 0.1597 0.1624 0.1737 0.1847 0.217 0.2178 0.2171 0.2597 0.2954 0.2765 0.3116 0.3314 5.8984 9.8836 13.8685 3.9438 8.923
"4" 0.75 0.1923 0.189 0.2008 0.2121 0.261 0.2541 0.2453 0.3119 0.3683 0.3251 0.3794 0.4066 5.837 9.8128 13.7899 3.9096 8.877
"5" 1 0.2316 0.2198 0.2321 0.2435 0.3138 0.2964 0.2771 0.3745 0.4591 0.3821 0.462 0.4988 5.7665 9.7309 13.7004 3.8701 8.8244
"6" 1.25 0.2788 0.2556 0.2683 0.2795 0.3772 0.3457 0.3131 0.4495 0.5721 0.449 0.5624 0.6117 5.685 9.6356 13.5976 3.8241 8.764
"7" 1.5 0.3356 0.2972 0.31 0.3208 0.4534 0.4031 0.3536 0.5395 0.7128 0.5275 0.6844 0.7499 5.5902 9.524 13.4789 3.7703 8.6942
"8" 1.75 0.4039 0.3455 0.3581 0.3681 0.5447 0.47 0.3995 0.6472 0.8878 0.6196 0.8327 0.919 5.4794 9.3924 13.3412 3.707 8.6129
"9" 2 0.4859 0.4016 0.4137 0.4221 0.6541 0.5477 0.4512 0.7761 1.1054 0.7275 1.0127 1.1256 5.3494 9.2369 13.1808 3.6323 8.518
"10" 2.25 0.5843 0.4666 0.4777 0.4839 0.7852 0.6381 0.5095 0.9302 1.3758 0.8538 1.2311 1.3778 5.1964 9.0523 12.9935 3.5439 8.4066
"11" 2.5 0.7023 0.542 0.5514 0.5545 0.942 0.7431 0.5753 1.1142 1.7113 1.0015 1.4957 1.6853 5.0162 8.8328 12.7743 3.439 8.2758
"12" 2.75 0.8435 0.6293 0.6363 0.6349 1.1292 0.8649 0.6495 1.3335 2.1272 1.1741 1.8159 2.0595 4.8034 8.5713 12.5173 3.3145 8.1216
"13" 3 1.0122 0.7301 0.7338 0.7263 1.3524 1.0057 0.7331 1.5944 2.6419 1.3753 2.2027 2.5138 4.5523 8.2594 12.2159 3.1665 7.9398
"14" 3.25 1.2134 0.8465 0.8457 0.83 1.6178 1.1682 0.8273 1.904 3.2774 1.6092 2.6687 3.0636 4.2561 7.8878 11.8625 2.9909 7.7254
"15" 3.5 1.4525 0.9804 0.9738 0.9471 1.9322 1.3551 0.9332 2.2696 4.0598 1.8802 3.2281 3.7261 3.9073 7.4453 11.4491 2.7829 7.4729
"16" 3.75 1.7354 1.1337 1.12 1.0787 2.3028 1.5688 1.0522 2.699 5.0189 2.1928 3.8963 4.5196 3.4982 6.9204 10.9668 2.5374 7.1762
"17" 4 2.0678 1.3078 1.2857 1.2252 2.7364 1.8111 1.1857 3.1986 6.1874 2.5506 4.6881 5.4617 3.0215 6.301 10.4078 2.2496 6.8295
"18" 4.25 2.4542 1.5033 1.4715 1.3861 3.2376 2.0821 1.3352 3.7712 7.5969 2.9556 5.614 6.5646 2.4725 5.5774 9.7668 1.916 6.4281
"19" 4.5 2.8917 1.7179 1.6754 1.559 3.8057 2.377 1.4994 4.409 9.2696 3.405 6.6705 7.8262 1.8543 4.7489 9.0479 1.5379 5.9725
"20" 4.75 3.3596 1.9417 1.8892 1.737 4.4264 2.6798 1.673 5.0769 11.1955 3.8861 7.8133 9.21 1.191 3.838 8.2777 1.1288 5.4751
"21" 5 3.7891 2.1437 2.0855 1.9051 5.0573 2.9426 1.8395 5.6665 13.2846 4.3651 8.8789 10.6081 0.5633 2.9296 7.5437 0.7346 4.9794
"22" 5.25 4.0144 2.2468 2.1921 2.0239 5.5416 3.0597 1.9462 5.9412 15.2566 4.7789 9.4604 11.6405 0.1706 2.2521 7.064 0.4755 4.6048
"23" 5.5 4.012 2.2371 2.19 2.044 5.699 3.0268 1.9646 5.8953 16.4442 4.9933 9.4862 11.9295 0.0948 1.9941 6.9511 0.414 4.462
"24" 5.75 3.9647 2.2047 2.165 2.0404 5.777 2.9658 1.9617 5.7901 17.403 5.1418 9.4004 12.0478 0.0894 1.8376 6.9228 0.3966 4.3769
"25" 6 3.914 2.1707 2.1381 2.0345 5.8483 2.9037 1.9567 5.6816 18.3849 5.2873 9.3055 12.1509 0.0884 1.6818 6.8994 0.3814 4.293
"26" 6.25 3.8624 2.1365 2.1108 2.0278 5.9173 2.8419 1.9509 5.5732 19.4087 5.4339 9.2077 12.2484 0.0875 1.5199 6.876 0.3658 4.2065
"27" 6.5 3.81 2.1021 2.0832 2.0204 5.9842 2.7805 1.9445 5.465 20.476 5.5817 9.1074 12.3407 0.0867 1.3513 6.8521 0.3496 4.1173
"28" 6.75 3.757 2.0676 2.0551 2.0121 6.0488 2.7197 1.9373 5.3571 21.5876 5.7305 9.0047 12.4276 0.0859 1.1761 6.828 0.3327 4.0252
"29" 7 3.7034 2.0329 2.0267 2.0031 6.111 2.6593 1.9294 5.2496 22.7441 5.8801 8.8997 12.5086 0.0851 0.994 6.8035 0.3153 3.9303
"30" 7.25 3.6491 1.9981 1.998 1.9932 6.1707 2.5994 1.9207 5.1424 23.9459 6.0303 8.7923 12.5838 0.0843 0.8051 6.7786 0.2972 3.8326
"31" 7.5 3.5942 1.9632 1.9689 1.9826 6.2277 2.5401 1.9113 5.0357 25.1936 6.1809 8.6827 12.6529 0.0834 0.6091 6.7535 0.2785 3.7319
"32" 7.75 3.5387 1.9282 1.9396 1.9712 6.2819 2.4813 1.9012 4.9295 26.4874 6.3317 8.571 12.7156 0.0826 0.4061 6.7281 0.2592 3.6284
"33" 8 3.4828 1.8931 1.9099 1.9591 6.3333 2.423 1.8904 4.8238 27.8139 6.4825 8.4572 12.7719 0.082 0.1983 6.7028 0.2395 3.5231
"34" 8.25 3.4346 1.8621 1.8844 1.9512 6.4023 2.3701 1.8835 4.7289 28.4 6.5915 8.3625 12.8631 0.0935 0.1161 6.6984 0.2369 3.475
"35" 8.5 3.4077 1.8362 1.8646 1.9425 6.4888 2.3303 1.8883 4.6614 28.5118 6.6113 8.3216 13.0205 0.106 0.102 6.7054 0.2365 3.4618
"36" 8.75 3.3974 1.8072 1.8416 1.929 6.5569 2.3004 1.9021 4.615 28.5376 6.6126 8.2938 13.1496 0.1168 0.1 6.7127 0.2364 3.4555
"37" 9 3.4011 1.7778 1.818 1.9145 6.6211 2.2788 1.9235 4.5862 28.5443 6.6098 8.2611 13.2703 0.126 0.0989 6.7162 0.2353 3.4479
"38" 9.25 3.416 1.7483 1.794 1.8994 6.6825 2.2637 1.9509 4.5713 28.5375 6.6041 8.2248 13.3852 0.1337 0.0981 6.7165 0.233 3.4392
"39" 9.5 3.4401 1.7188 1.7698 1.8839 6.7423 2.2538 1.9794 4.5677 28.5219 6.5965 8.1864 13.4966 0.1401 0.0977 6.7145 0.2299 3.43
"40" 9.75 3.472 1.6896 1.7458 1.8682 6.8011 2.2482 2.0079 4.5733 28.5004 6.5877 8.1466 13.6058 0.1455 0.0973 6.7107 0.226 3.4203
"41" 10 3.5105 1.6606 1.7218 1.8524 6.8592 2.2458 2.0365 4.5863 28.474 6.5778 8.1057 13.7133 0.1499 0.097 6.7053 0.2215 3.4104
"42" 10.25 3.5544 1.632 1.698 1.8365 6.9167 2.2463 2.0652 4.6056 28.4434 6.567 8.0639 13.8193 0.1535 0.0967 6.6987 0.2165 3.4001
"43" 10.5 3.6031 1.6038 1.6743 1.8205 6.9737 2.2489 2.0941 4.6299 28.4091 6.5555 8.0213 13.9243 0.1565 0.0965 6.691 0.211 3.3896
"44" 10.75 3.656 1.5758 1.6508 1.8045 7.0303 2.2534 2.1231 4.6585 28.3716 6.5432 7.9781 14.0283 0.159 0.0963 6.6823 0.2051 3.3788
"45" 11 3.7126 1.5483 1.6275 1.7885 7.0866 2.2595 2.1524 4.6907 28.3313 6.5304 7.9343 14.1315 0.1611 0.0961 6.6729 0.1989 3.3679
"46" 11.25 3.7725 1.5211 1.6044 1.7725 7.1427 2.2667 2.1818 4.7259 28.2885 6.517 7.8902 14.234 0.1628 0.0959 6.6628 0.1924 3.3567
"47" 11.5 3.8354 1.4943 1.5816 1.7565 7.1985 2.275 2.2115 4.7637 28.2434 6.5032 7.8457 14.336 0.1641 0.0957 6.652 0.1856 3.3453
"48" 11.75 3.9009 1.4679 1.559 1.7406 7.2542 2.2842 2.2414 4.8036 28.1963 6.4889 7.8009 14.4375 0.1652 0.0956 6.6407 0.1786 3.3338
"49" 12 3.9689 1.4419 1.5366 1.7247 7.3098 2.294 2.2716 4.8454 28.1472 6.4743 7.7558 14.5386 0.1661 0.0955 6.629 0.1715 3.3221
"50" 12.25 4.0391 1.4163 1.5145 1.7088 7.3653 2.3044 2.302 4.8887 28.0964 6.4592 7.7106 14.6394 0.1668 0.0953 6.6168 0.1641 3.3102
"51" 12.5 4.1113 1.3911 1.4926 1.693 7.4208 2.3152 2.3327 4.9332 28.044 6.4439 7.6652 14.7399 0.1673 0.0952 6.6042 0.1567 3.2983
"52" 12.75 4.1854 1.3663 1.4709 1.6773 7.4762 2.3263 2.3637 4.9789 27.9901 6.4282 7.6196 14.8402 0.1676 0.0951 6.5913 0.1491 3.2861
"53" 13 4.2613 1.3418 1.4496 1.6616 7.5316 2.3377 2.3949 5.0254 27.9347 6.4123 7.5739 14.9402 0.1679 0.095 6.5781 0.1413 3.2739
"54" 13.25 4.3389 1.3178 1.4284 1.646 7.587 2.3493 2.4265 5.0727 27.8781 6.3961 7.5282 15.0401 0.168 0.0949 6.5647 0.1335 3.2615
"55" 13.5 4.4163 1.2941 1.4076 1.6306 7.6424 2.361 2.4584 5.1206 27.8203 6.3796 7.4824 15.1399 0.1681 0.0949 6.5511 0.1257 3.2491
