"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1348 0.1426 0.1626 0.1615 0.1837 0.1928 0.1934 0.213 0.2345 0.2353 0.2564 0.2629 5.9499 9.9433 13.9345 3.9729 8.9621
"3" 0.5 0.1651 0.1695 0.2034 0.1862 0.2249 0.2323 0.22 0.2521 0.2894 0.2768 0.3129 0.3141 5.8928 9.8786 13.8601 3.942 8.9193
"4" 0.75 0.2023 0.2013 0.2544 0.2148 0.2753 0.2798 0.2502 0.2982 0.3571 0.3256 0.3819 0.3752 5.8271 9.8039 13.7749 3.9064 8.8705
"5" 1 0.2478 0.2392 0.3182 0.2476 0.3369 0.337 0.2846 0.3528 0.4406 0.383 0.466 0.448 5.7508 9.717 13.6766 3.865 8.8142
"6" 1.25 0.3034 0.2841 0.3978 0.2854 0.4122 0.4059 0.3237 0.4172 0.5434 0.4503 0.5684 0.5349 5.6616 9.6151 13.5622 3.8167 8.749
"7" 1.5 0.3714 0.3374 0.4972 0.3289 0.5042 0.4887 0.3681 0.4933 0.6701 0.5294 0.6932 0.6385 5.5568 9.495 13.4283 3.7598 8.6729
"8" 1.75 0.4546 0.4006 0.6214 0.3789 0.6165 0.5881 0.4186 0.583 0.826 0.6221 0.8452 0.7617 5.433 9.3527 13.271 3.6926 8.5836
"9" 2 0.5561 0.4755 0.7763 0.4363 0.7534 0.7076 0.4759 0.6887 1.018 0.7308 1.0299 0.9084 5.2864 9.1835 13.0853 3.6129 8.4785
"10" 2.25 0.6799 0.5642 0.9694 0.5022 0.9203 0.851 0.541 0.8131 1.2539 0.8582 1.2544 1.0826 5.1123 8.9817 12.8656 3.5182 8.3543
"11" 2.5 0.8309 0.6691 1.21 0.5777 1.1234 1.0227 0.615 0.9593 1.5436 1.0071 1.5268 1.2893 4.9051 8.7406 12.6051 3.4055 8.2072
"12" 2.75 1.0145 0.7931 1.5094 0.664 1.3702 1.228 0.6988 1.1309 1.8988 1.1811 1.8568 1.5341 4.6584 8.4524 12.2959 3.2711 8.0328
"13" 3 1.2375 0.9394 1.8813 0.7625 1.6692 1.4727 0.7939 1.3316 2.3337 1.3838 2.2555 1.8232 4.3649 8.1077 11.929 3.1112 7.8257
"14" 3.25 1.5076 1.1113 2.3424 0.8745 2.0307 1.7635 0.9016 1.5654 2.8648 1.6194 2.7356 2.1634 4.0161 7.6959 11.4941 2.9209 7.5802
"15" 3.5 1.8334 1.3124 2.912 1.0013 2.4656 2.1073 1.0236 1.8364 3.5109 1.8922 3.311 2.5619 3.6029 7.2054 10.9798 2.6953 7.2896
"16" 3.75 2.2243 1.5461 3.6104 1.1438 2.9859 2.5102 1.1614 2.1476 4.2933 2.206 3.9952 3.0252 3.1164 6.6239 10.3751 2.4294 6.947
"17" 4 2.6861 1.8144 4.4575 1.3024 3.6025 2.9761 1.3168 2.4997 5.2335 2.564 4.7984 3.5584 2.5496 5.9412 9.6709 2.1192 6.5467
"18" 4.25 3.2176 2.1157 5.4648 1.4761 4.3227 3.5008 1.4889 2.8868 6.3499 2.9665 5.7184 4.1615 1.9032 5.1541 8.8672 1.7648 6.0869
"19" 4.5 3.7959 2.4373 6.6099 1.6608 5.1433 4.0581 1.6724 3.286 7.6486 3.4084 6.7159 4.8243 1.1996 4.2811 7.9881 1.3775 5.5773
"20" 4.75 4.3288 2.731 7.7476 1.8466 6.0248 4.5543 1.8479 3.6249 9.1076 3.8734 7.6338 5.5029 0.5285 3.4077 7.1344 1.0039 5.0636
