"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1336 0.1424 0.1505 0.164 0.1798 0.1807 0.1988 0.2164 0.2165 0.2315 0.2546 0.2487 5.9546 9.9492 13.9389 3.9754 8.9647
"3" 0.5 0.1623 0.169 0.1743 0.1921 0.2156 0.2041 0.2324 0.2601 0.2466 0.2678 0.3087 0.2811 5.9039 9.8926 13.8708 3.948 8.9256
"4" 0.75 0.1971 0.2006 0.2018 0.225 0.2584 0.2305 0.2718 0.3126 0.2809 0.3099 0.3742 0.3176 5.8467 9.829 13.7941 3.917 8.8817
"5" 1 0.2393 0.238 0.2336 0.2635 0.3097 0.2602 0.3177 0.3756 0.32 0.3585 0.4535 0.3589 5.7817 9.7569 13.7069 3.8818 8.8323
"6" 1.25 0.2905 0.2824 0.2704 0.3086 0.3711 0.2938 0.3715 0.4513 0.3644 0.4147 0.5495 0.4054 5.7073 9.6746 13.6074 3.8414 8.7761
"7" 1.5 0.3527 0.335 0.3129 0.3612 0.4445 0.3316 0.4342 0.542 0.4149 0.4796 0.6658 0.4579 5.6215 9.5801 13.4929 3.7949 8.712
"8" 1.75 0.4279 0.3973 0.3621 0.4227 0.5323 0.3743 0.5076 0.6508 0.4724 0.5545 0.8063 0.5171 5.5223 9.4711 13.3607 3.7411 8.6383
"9" 2 0.5191 0.471 0.4189 0.4945 0.6373 0.4224 0.5932 0.7811 0.5377 0.641 0.9763 0.5837 5.4071 9.3448 13.2075 3.6785 8.5535
"10" 2.25 0.6295 0.5584 0.4846 0.5783 0.7627 0.4765 0.6932 0.9371 0.6119 0.7407 1.1816 0.6587 5.2727 9.1981 13.0292 3.6055 8.4555
"11" 2.5 0.7631 0.6617 0.5603 0.676 0.9124 0.5374 0.8099 1.1237 0.6962 0.8556 1.4295 0.7431 5.1156 9.0271 12.8213 3.5201 8.342
"12" 2.75 0.9245 0.7839 0.6478 0.7896 1.0908 0.6057 0.9462 1.3465 0.7918 0.9878 1.7283 0.8378 4.9318 8.8275 12.5786 3.4201 8.2103
"13" 3 1.1193 0.9281 0.7486 0.9218 1.3032 0.6824 1.1051 1.6122 0.9 1.1398 2.088 0.944 4.7163 8.5943 12.2949 3.3028 8.0572
"14" 3.25 1.3541 1.0982 0.8646 1.0752 1.5556 0.7683 1.2903 1.9283 1.0226 1.3143 2.5203 1.0629 4.4638 8.3217 11.9632 3.1653 7.8793
"15" 3.5 1.6364 1.2982 0.998 1.2526 1.8549 0.8641 1.5061 2.3032 1.1609 1.5142 3.0384 1.1956 4.168 8.0032 11.5756 3.004 7.6727
"16" 3.75 1.975 1.5327 1.151 1.4572 2.2087 0.9707 1.7574 2.7461 1.3168 1.7423 3.6571 1.3431 3.8222 7.6315 11.1235 2.8154 7.4329
"17" 4 2.3794 1.8061 1.3256 1.6921 2.625 1.0886 2.0496 3.2661 1.4919 2.0017 4.392 1.5063 3.4192 7.1992 10.5977 2.5954 7.1553
"18" 4.25 2.8591 2.1227 1.5235 1.9598 3.112 1.2178 2.3889 3.8708 1.6875 2.295 5.2581 1.6856 2.9526 6.6989 9.9898 2.3404 6.8355
"19" 4.5 3.4188 2.4849 1.7454 2.2619 3.6766 1.3574 2.7818 4.5635 1.9044 2.6236 6.2652 1.8806 2.4182 6.1258 9.2941 2.0482 6.4702
"20" 4.75 4.0554 2.89 1.9891 2.5976 4.322 1.504 3.2275 5.3346 2.1421 2.9868 7.4077 2.0889 1.8195 5.4826 8.5141 1.7206 6.0611
"21" 5 4.7415 3.3215 2.2449 2.9611 5.0435 1.6489 3.7167 6.1422 2.3979 3.3795 8.6369 2.3055 1.1789 4.7903 7.6754 1.37 5.6195
"22" 5.25 5.3801 3.7226 2.4811 3.3378 5.8115 1.7686 4.2075 6.8591 2.6646 3.7891 9.7816 2.5169 0.5714 4.1219 6.8649 1.0379 5.1861
"23" 5.5 5.744 3.9551 2.6182 3.6096 6.3835 1.8159 4.565 7.2191 2.8917 4.1522 10.4373 2.6417 0.1921 3.6883 6.334 0.8346 4.8898
"24" 5.75 5.7926 3.986 2.6333 3.699 6.6112 1.7911 4.7052 7.2091 3.0042 4.3389 10.5263 2.6514 0.1079 3.5735 6.1893 0.7935 4.7962
"25" 6 5.7643 3.9662 2.617 3.7368 6.7393 1.7503 4.7806 7.1144 3.0791 4.4678 10.4763 2.631 0.1003 3.544 6.1481 0.794 4.7589
"26" 6.25 5.7286 3.9414 2.5976 3.7694 6.8589 1.709 4.8501 7.0128 3.1514 4.5933 10.4129 2.6076 0.0994 3.5223 6.1159 0.7982 4.7266
"27" 6.5 5.6917 3.9158 2.5777 3.8012 6.9783 1.6683 4.919 6.9112 3.2245 4.7209 10.3473 2.584 0.099 3.5012 6.0841 0.8029 4.6946
"28" 6.75 5.6539 3.8897 2.5575 3.8324 7.0981 1.6283 4.9879 6.8098 3.2985 4.8508 10.2801 2.56 0.0985 3.4804 6.0522 0.8077 4.6625
"29" 7 5.6153 3.863 2.5371 3.863 7.2183 1.5892 5.0566 6.7088 3.3736 4.9832 10.2113 2.5359 0.0981 3.4598 6.0201 0.8127 4.6304
"30" 7.25 5.5759 3.8358 2.5163 3.8931 7.3387 1.5507 5.1251 6.6082 3.4495 5.118 10.1411 2.5116 0.0977 3.4394 5.9879 0.8178 4.5982
"31" 7.5 5.5356 3.8081 2.4953 3.9225 7.4592 1.513 5.1934 6.508 3.5264 5.2552 10.0694 2.4871 0.0973 3.4193 5.9555 0.8231 4.566
"32" 7.75 5.4946 3.7798 2.474 3.9513 7.5799 1.476 5.2613 6.4082 3.6043 5.3948 9.9963 2.4623 0.0968 3.3995 5.923 0.8285 4.5338
"33" 8 5.4528 3.751 2.4524 3.9794 7.7006 1.4396 5.329 6.3088 3.683 5.5367 9.9217 2.4374 0.0964 3.3799 5.8905 0.834 4.5017
"34" 8.25 5.4102 3.7217 2.4306 4.0068 7.8213 1.404 5.3962 6.2099 3.7625 5.681 9.8457 2.4124 0.0959 3.3606 5.8578 0.8397 4.4695
"35" 8.5 5.3669 3.6919 2.4085 4.0334 7.9418 1.3691 5.4631 6.1114 3.8429 5.8276 9.7683 2.3871 0.0955 3.3415 5.8251 0.8456 4.4374
"36" 8.75 5.3228 3.6616 2.3862 4.0593 8.0622 1.3349 5.5294 6.0134 3.9242 5.9764 9.6895 2.3617 0.095 3.3228 5.7923 0.8516 4.4053
"37" 9 5.278 3.6309 2.3636 4.0844 8.1822 1.3013 5.5952 5.9159 4.0062 6.1275 9.6094 2.3362 0.0946 3.3044 5.7594 0.8577 4.3733
"38" 9.25 5.2326 3.5997 2.3408 4.1087 8.3018 1.2684 5.6605 5.819 4.0889 6.2809 9.528 2.3104 0.0941 3.2863 5.7266 0.864 4.3413
"39" 9.5 5.1864 3.568 2.3177 4.1321 8.421 1.2361 5.7251 5.7226 4.1723 6.4364 9.4453 2.2846 0.0937 3.2686 5.6937 0.8704 4.3095
"40" 9.75 5.1395 3.5359 2.2945 4.1547 8.5397 1.2045 5.7891 5.6267 4.2565 6.594 9.3614 2.2586 0.0932 3.2512 5.6609 0.877 4.2778
"41" 10 5.092 3.5033 2.271 4.1765 8.6577 1.1736 5.8523 5.5315 4.3413 6.7538 9.2762 2.2325 0.0928 3.2341 5.628 0.8837 4.2462
"42" 10.25 5.0439 3.4704 2.2473 4.1973 8.7751 1.1432 5.9148 5.4368 4.4267 6.9156 9.19 2.2063 0.0923 3.2174 5.5953 0.8905 4.2148
"43" 10.5 4.9952 3.437 2.2235 4.2173 8.8916 1.1135 5.9765 5.3428 4.5127 7.0794 9.1026 2.18 0.0919 3.2011 5.5626 0.8975 4.1835
"44" 10.75 4.9459 3.4033 2.1994 4.2363 9.0073 1.0844 6.0373 5.2495 4.5992 7.2452 9.0141 2.1536 0.0914 3.1852 5.53 0.9047 4.1524
"45" 11 4.8961 3.3692 2.1752 4.2543 9.122 1.0559 6.0972 5.1568 4.6863 7.413 8.9247 2.1271 0.091 3.1697 5.4975 0.912 4.1215
"46" 11.25 4.8457 3.3347 2.1508 4.2715 9.2358 1.028 6.1562 5.0648 4.7738 7.5826 8.8342 2.1005 0.0905 3.1547 5.4651 0.9194 4.0909
"47" 11.5 4.7948 3.3 2.1263 4.2876 9.3484 1.0007 6.2143 4.9735 4.8617 7.754 8.7428 2.0739 0.09 3.14 5.4328 0.9269 4.0604
"48" 11.75 4.7435 3.2649 2.1017 4.3028 9.4598 0.974 6.2713 4.883 4.9501 7.9271 8.6505 2.0473 0.0896 3.1257 5.4007 0.9346 4.0302
"49" 12 4.6917 3.2295 2.0769 4.3169 9.57 0.9478 6.3272 4.7932 5.0388 8.102 8.5574 2.0205 0.0891 3.1119 5.3688 0.9425 4.0003
"50" 12.25 4.6395 3.1938 2.052 4.3301 9.6788 0.9223 6.382 4.7042 5.1278 8.2785 8.4635 1.9938 0.0887 3.0986 5.3371 0.9504 3.9706
"51" 12.5 4.5869 3.1579 2.0271 4.3423 9.7863 0.8972 6.4358 4.616 5.2171 8.4566 8.3688 1.9671 0.0882 3.0857 5.3056 0.9585 3.9412
"52" 12.75 4.5339 3.1218 2.002 4.3534 9.8922 0.8728 6.4883 4.5286 5.3066 8.6362 8.2735 1.9403 0.0878 3.0733 5.2743 0.9667 3.9122
"53" 13 4.4806 3.0854 1.9768 4.3635 9.9967 0.8488 6.5397 4.4421 5.3964 8.8173 8.1775 1.9135 0.0874 3.0613 5.2433 0.975 3.8835
"54" 13.25 4.4271 3.0488 1.9516 4.3726 10.0995 0.8254 6.5898 4.3564 5.4863 8.9998 8.0809 1.8868 0.0869 3.0498 5.2125 0.9835 3.8551
"55" 13.5 4.3732 3.0121 1.9263 4.3806 10.2006 0.8026 6.6386 4.2716 5.5763 9.1835 7.9839 1.8601 0.0865 3.0388 5.182 0.9921 3.827
"56" 13.75 4.3191 2.9751 1.901 4.3876 10.3 0.7802 6.6862 4.1876 5.6663 9.3686 7.8863 1.8334 0.086 3.0283 5.1518 1.0008 3.7993
"57" 14 4.2647 2.9381 1.8757 4.3936 10.3976 0.7584 6.7325 4.1046 5.7565 9.5548 7.7883 1.8067 0.0856 3.0183 5.1219 1.0096 3.772
"58" 14.25 4.2102 2.9009 1.8503 4.3985 10.4934 0.7371 6.7773 4.0225 5.8466 9.7422 7.69 1.7802 0.0852 3.0088 5.0923 1.0185 3.7451
"59" 14.5 4.1555 2.8636 1.8249 4.4024 10.5872 0.7162 6.8209 3.9413 5.9367 9.9306 7.5913 1.7536 0.0847 2.9997 5.063 1.0275 3.7186
"60" 14.75 4.1007 2.8262 1.7995 4.4052 10.6791 0.6959 6.863 3.8611 6.0266 10.12 7.4923 1.7272 0.0843 2.9912 5.0342 1.0367 3.6925
"61" 15 4.0458 2.7888 1.7742 4.4071 10.7689 0.676 6.9037 3.7818 6.1165 10.3103 7.3932 1.7009 0.0839 2.9832 5.0056 1.0459 3.6669
"62" 15.25 3.9908 2.7513 1.7489 4.4078 10.8567 0.6567 6.943 3.7035 6.2062 10.5014 7.2939 1.6746 0.0835 2.9757 4.9775 1.0552 3.6417
"63" 15.5 3.9358 2.7137 1.7236 4.4076 10.9423 0.6378 6.9808 3.6262 6.2957 10.6933 7.1945 1.6485 0.083 2.9688 4.9497 1.0646 3.6169
