"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1332 0.1429 0.1558 0.1687 0.177 0.1951 0.2029 0.2051 0.2262 0.232 0.2466 0.2502 5.9532 9.9458 13.9365 3.9748 8.9623
"3" 0.5 0.1613 0.1701 0.1866 0.2034 0.2087 0.2379 0.2421 0.2337 0.2693 0.2692 0.2896 0.2845 5.9006 9.8848 13.865 3.9466 8.92
"4" 0.75 0.1953 0.2026 0.2235 0.245 0.2462 0.29 0.2889 0.2662 0.3206 0.3122 0.34 0.3235 5.841 9.8153 13.784 3.9146 8.8719
"5" 1 0.2364 0.2411 0.2677 0.2952 0.2903 0.3534 0.3447 0.3033 0.3815 0.3621 0.3991 0.3677 5.7729 9.7357 13.6912 3.8781 8.8169
"6" 1.25 0.2861 0.287 0.3206 0.3555 0.3422 0.4307 0.4112 0.3454 0.454 0.4199 0.4684 0.4179 5.6946 9.6438 13.5844 3.8362 8.7536
"7" 1.5 0.3461 0.3416 0.3839 0.4281 0.4034 0.5248 0.4905 0.3933 0.5402 0.4868 0.5497 0.4749 5.6041 9.5371 13.4608 3.7877 8.6802
"8" 1.75 0.4187 0.4064 0.4596 0.5153 0.4754 0.6392 0.5851 0.4477 0.6426 0.5643 0.6448 0.5395 5.499 9.4127 13.317 3.7314 8.5949
"9" 2 0.5063 0.4835 0.5501 0.62 0.56 0.7784 0.6978 0.5095 0.7642 0.6538 0.7563 0.6127 5.3763 9.2673 13.149 3.6659 8.4953
"10" 2.25 0.6121 0.5749 0.6582 0.7457 0.6595 0.9475 0.8321 0.5796 0.9085 0.7574 0.8866 0.6955 5.233 9.0967 12.9524 3.5893 8.3786
"11" 2.5 0.7396 0.6835 0.7873 0.8964 0.7762 1.1527 0.992 0.659 1.0797 0.877 1.039 0.7892 5.065 8.8962 12.7218 3.4995 8.2418
"12" 2.75 0.8932 0.8122 0.9414 1.0767 0.9132 1.4014 1.1823 0.7489 1.2825 1.0149 1.2169 0.8951 4.8678 8.6604 12.4508 3.3943 8.0811
"13" 3 1.0779 0.9647 1.1251 1.2923 1.0735 1.7022 1.4088 0.8505 1.5225 1.1738 1.4242 1.0145 4.6364 8.3827 12.1323 3.2707 7.8921
"14" 3.25 1.2997 1.1448 1.3439 1.5493 1.261 2.0652 1.678 0.965 1.8061 1.3566 1.6653 1.1487 4.3647 8.0558 11.7579 3.1257 7.6699
"15" 3.5 1.5654 1.3571 1.6038 1.8549 1.4795 2.502 1.9977 1.0936 2.1405 1.5662 1.945 1.2994 4.0461 7.6715 11.3183 2.9557 7.4088
"16" 3.75 1.8828 1.6063 1.9118 2.2168 1.7334 3.0251 2.377 1.2373 2.5338 1.8059 2.268 1.4677 3.6734 7.2206 10.8033 2.7568 7.1026
"17" 4 2.2601 1.8971 2.2743 2.6432 2.027 3.6472 2.8262 1.3968 2.9945 2.0787 2.6387 1.6548 3.2395 6.6936 10.2023 2.5251 6.7447
"18" 4.25 2.7031 2.2334 2.6977 3.1417 2.3643 4.3794 3.3572 1.5717 3.5311 2.3872 3.06 1.8609 2.7381 6.0817 9.5059 2.2572 6.3286
"19" 4.5 3.2137 2.6163 3.1853 3.7177 2.7477 5.2253 3.9818 1.7596 4.151 2.7324 3.5304 2.0854 2.1668 5.3797 8.7088 1.9516 5.8498
"20" 4.75 3.7818 3.0388 3.7311 4.3712 3.1765 6.1674 4.6976 1.9531 4.8576 3.1127 4.0377 2.3251 1.5348 4.5947 7.8213 1.6127 5.3121
"21" 5 4.3626 3.4703 4.3013 5.0914 3.6436 7.1286 5.4771 2.1328 5.6455 3.5209 4.5398 2.573 0.8814 3.7647 6.8913 1.2607 4.7388
"22" 5.25 4.816 3.813 4.7762 5.7872 4.0776 7.8718 6.1965 2.2491 6.4712 3.9361 4.9144 2.7817 0.336 3.0312 6.089 0.9647 4.2222
"23" 5.5 4.9532 3.9234 4.9603 6.1388 4.2857 8.088 6.5852 2.2493 7.0309 4.2009 5.0017 2.8473 0.1212 2.6888 5.7406 0.8462 3.9683
"24" 5.75 4.9279 3.9088 4.9775 6.2632 4.3475 8.0387 6.7436 2.1969 7.3556 4.3328 4.9441 2.8316 0.0963 2.5898 5.6655 0.8301 3.8845
"25" 6 4.8836 3.8792 4.9736 6.3585 4.3901 7.9587 6.8719 2.1399 7.6541 4.4475 4.8704 2.8059 0.0943 2.5203 5.6239 0.8263 3.8219
"26" 6.25 4.8375 3.8481 4.9673 6.4513 4.4306 7.876 6.9985 2.0836 7.9595 4.5626 4.7958 2.7793 0.0937 2.4516 5.5845 0.8232 3.7601
"27" 6.5 4.7907 3.8163 4.9596 6.5434 4.4702 7.7922 7.1251 2.0285 8.2741 4.6791 4.7214 2.7523 0.0932 2.3818 5.5453 0.82 3.6979
"28" 6.75 4.7431 3.7838 4.9506 6.6347 4.5089 7.7074 7.2518 1.9746 8.5982 4.7972 4.6471 2.7249 0.0926 2.3108 5.5061 0.8168 3.6353
"29" 7 4.6949 3.7507 4.9403 6.7252 4.5466 7.6218 7.3784 1.9217 8.9319 4.9167 4.5729 2.6972 0.0921 2.2385 5.4671 0.8135 3.5721
"30" 7.25 4.6461 3.7169 4.9287 6.8147 4.5832 7.5352 7.5048 1.8699 9.2752 5.0376 4.499 2.6692 0.0916 2.1651 5.4281 0.81 3.5086
"31" 7.5 4.5966 3.6826 4.9158 6.9032 4.6188 7.4478 7.631 1.8193 9.6284 5.1599 4.4254 2.6408 0.091 2.0904 5.3892 0.8065 3.4446
"32" 7.75 4.5465 3.6476 4.9016 6.9906 4.6532 7.3597 7.7568 1.7696 9.9914 5.2834 4.3519 2.6122 0.0905 2.0146 5.3506 0.8029 3.3802
"33" 8 4.4958 3.6121 4.8861 7.0768 4.6866 7.2707 7.8822 1.7211 10.3644 5.4082 4.2788 2.5832 0.0899 1.9375 5.3121 0.7991 3.3154
"34" 8.25 4.4446 3.5761 4.8694 7.1617 4.7187 7.1811 8.0069 1.6736 10.7474 5.5341 4.2059 2.554 0.0894 1.8592 5.2738 0.7953 3.2502
"35" 8.5 4.3929 3.5395 4.8513 7.2453 4.7497 7.0908 8.131 1.6271 11.1406 5.6612 4.1334 2.5245 0.0889 1.7797 5.2357 0.7914 3.1847
"36" 8.75 4.3406 3.5024 4.832 7.3274 4.7793 6.9999 8.2543 1.5816 11.5438 5.7892 4.0612 2.4948 0.0883 1.699 5.1979 0.7873 3.1189
"37" 9 4.288 3.4648 4.8115 7.408 4.8078 6.9085 8.3767 1.5372 11.9573 5.9183 3.9894 2.4649 0.0878 1.6171 5.1604 0.7832 3.0529
