"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1323 0.1446 0.1559 0.1653 0.1741 0.1889 0.2047 0.2121 0.2164 0.2272 0.2456 0.2581 5.955 9.9485 13.9388 3.9752 8.9632
"3" 0.5 0.1592 0.1741 0.1868 0.1952 0.2021 0.2231 0.2466 0.2499 0.2463 0.258 0.2871 0.3029 5.905 9.891 13.8704 3.9474 8.9219
"4" 0.75 0.1914 0.2097 0.224 0.2304 0.2345 0.2633 0.2969 0.2944 0.2805 0.293 0.3357 0.3553 5.8488 9.8262 13.7935 3.9161 8.8753
"5" 1 0.2302 0.2525 0.2684 0.272 0.2721 0.3108 0.3575 0.3468 0.3193 0.3327 0.3924 0.4167 5.7853 9.7527 13.7062 3.8806 8.8221
"6" 1.25 0.2767 0.304 0.3217 0.3209 0.3156 0.3668 0.4304 0.4084 0.3634 0.3777 0.4586 0.4886 5.7131 9.6688 13.6064 3.8401 8.7612
"7" 1.5 0.3326 0.366 0.3855 0.3786 0.3661 0.4329 0.5181 0.4809 0.4136 0.4288 0.5359 0.5728 5.6304 9.5724 13.4919 3.7934 8.6908
"8" 1.75 0.3998 0.4405 0.4618 0.4466 0.4245 0.5107 0.6237 0.566 0.4706 0.4866 0.6261 0.6712 5.5353 9.4612 13.3597 3.7396 8.6092
"9" 2 0.4803 0.5301 0.5531 0.5266 0.4922 0.6023 0.7506 0.666 0.5354 0.5521 0.7312 0.7864 5.4256 9.3323 13.2066 3.6773 8.5143
"10" 2.25 0.5768 0.6377 0.6624 0.6206 0.5704 0.7102 0.9033 0.7835 0.609 0.6263 0.8538 0.921 5.2986 9.1826 13.0287 3.6049 8.4035
"11" 2.5 0.6924 0.7669 0.7929 0.7311 0.6608 0.8371 1.0867 0.9211 0.6924 0.7101 0.9965 1.078 5.1514 9.0082 12.8215 3.5205 8.2738
"12" 2.75 0.8308 0.9218 0.9488 0.8607 0.7651 0.9862 1.3072 1.0824 0.7871 0.8049 1.1626 1.2611 4.9804 8.8047 12.5799 3.4223 8.1217
"13" 3 0.9963 1.1076 1.1349 1.0126 0.8854 1.1611 1.5718 1.2711 0.8943 0.9118 1.3556 1.4742 4.7815 8.5672 12.2978 3.3076 7.9433
"14" 3.25 1.1938 1.3299 1.3567 1.1903 1.0239 1.3659 1.8894 1.4913 1.0155 1.0323 1.5794 1.7217 4.5503 8.2897 11.9682 3.1738 7.7338
"15" 3.5 1.4291 1.5956 1.6207 1.3975 1.1829 1.6052 2.2701 1.7478 1.1523 1.1678 1.8386 2.0085 4.2815 7.9656 11.5834 3.0177 7.4879
"16" 3.75 1.7087 1.9122 1.9343 1.6385 1.365 1.884 2.7261 2.0454 1.3065 1.3197 2.1377 2.3397 3.9695 7.5874 11.1345 2.836 7.1993
"17" 4 2.0397 2.288 2.3059 1.9175 1.5728 2.2072 3.2714 2.3892 1.4797 1.4893 2.4816 2.7204 3.6084 7.1471 10.6121 2.6249 6.8615
"18" 4.25 2.4297 2.7314 2.7441 2.2385 1.8084 2.5796 3.9222 2.7835 1.6732 1.6778 2.8744 3.1551 3.1921 6.6364 10.0064 2.3808 6.4671
"19" 4.5 2.8856 3.2502 3.2562 2.6044 2.0737 3.0043 4.6971 3.2307 1.8881 1.8855 3.3191 3.6467 2.7157 6.0475 9.3087 2.1005 6.0092
"20" 4.75 3.4094 3.8482 3.847 3.0155 2.3683 3.4803 5.6164 3.7285 2.1242 2.1115 3.8141 4.1947 2.1776 5.3757 8.5139 1.7826 5.4823
"21" 5 3.9911 4.5186 4.5114 3.467 2.6888 3.9963 6.6866 4.2631 2.3791 2.3524 4.3483 4.7906 1.5858 4.6275 7.6307 1.4315 4.8894
"22" 5.25 4.5932 5.2239 5.217 3.9427 3.0248 4.5155 7.8762 4.7927 2.6457 2.5996 4.8851 5.4115 0.9726 3.8376 6.7022 1.0657 4.2554
"23" 5.5 5.103 5.8428 5.8517 4.4094 3.3518 4.9361 9.0495 5.208 2.9093 2.837 5.3227 6.0058 0.4322 3.1135 5.86 0.7393 3.6607
"24" 5.75 5.3249 6.1437 6.1846 4.7107 3.5501 5.0934 9.8369 5.344 3.1158 3.0244 5.49 6.3383 0.153 2.6998 5.3897 0.5683 3.3019
"25" 6 5.3249 6.1818 6.2526 4.811 3.6076 5.0571 10.194 5.2843 3.2174 3.1124 5.4535 6.4082 0.1047 2.5834 5.2681 0.5355 3.1806
