"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1259 0.146 0.155 0.1652 0.1823 0.1848 0.207 0.2211 0.2189 0.2279 0.2522 0.266 5.9529 9.9459 13.936 3.9737 8.9615
"3" 0.5 0.144 0.1777 0.1849 0.1948 0.2214 0.2134 0.2521 0.2714 0.2523 0.2598 0.3029 0.3217 5.8998 9.8848 13.8639 3.9439 8.9178
"4" 0.75 0.1647 0.2162 0.2204 0.2297 0.2689 0.2464 0.3069 0.3333 0.2907 0.296 0.3637 0.3888 5.8395 9.8151 13.7816 3.9097 8.8679
"5" 1 0.1883 0.263 0.2628 0.2709 0.3266 0.2844 0.3737 0.4091 0.3348 0.3372 0.4366 0.4699 5.7703 9.7351 13.6872 3.8704 8.8104
"6" 1.25 0.2154 0.3198 0.3132 0.3193 0.3965 0.3283 0.4549 0.502 0.3857 0.3842 0.524 0.5678 5.6906 9.6424 13.5779 3.8247 8.7436
"7" 1.5 0.2463 0.3889 0.3733 0.3763 0.4813 0.3789 0.5537 0.6158 0.4442 0.4375 0.6288 0.6858 5.5981 9.5347 13.4507 3.7713 8.6655
"8" 1.75 0.2815 0.4728 0.4448 0.4433 0.584 0.4372 0.6739 0.7552 0.5114 0.4982 0.7543 0.8281 5.4901 9.4087 13.302 3.7086 8.5738
"9" 2 0.3217 0.5746 0.5299 0.5221 0.7084 0.5043 0.82 0.9257 0.5887 0.5671 0.9046 0.9993 5.3638 9.2608 13.1275 3.6348 8.4657
"10" 2.25 0.3675 0.6981 0.6311 0.6145 0.8588 0.5816 0.9977 1.1342 0.6774 0.6453 1.0844 1.2054 5.2155 9.0868 12.9219 3.5477 8.338
"11" 2.5 0.4196 0.8478 0.7513 0.7229 1.0405 0.6704 1.2135 1.3886 0.7792 0.7339 1.2992 1.4529 5.041 8.8815 12.6792 3.4446 8.1867
"12" 2.75 0.4789 1.0289 0.894 0.8497 1.2598 0.7723 1.4755 1.6988 0.8959 0.8343 1.5556 1.7497 4.8355 8.639 12.3924 3.3224 8.0071
"13" 3 0.5462 1.248 1.0631 0.9979 1.5238 0.8891 1.7935 2.0761 1.0294 0.9478 1.8611 2.1048 4.5931 8.3524 12.0531 3.1777 7.794
"14" 3.25 0.6225 1.5123 1.2633 1.1705 1.8409 1.0226 2.1789 2.5338 1.1819 1.0757 2.2242 2.5285 4.3076 8.0138 11.6519 3.0063 7.5409
"15" 3.5 0.7087 1.8305 1.4997 1.3708 2.2204 1.1746 2.6457 3.0868 1.3555 1.2195 2.6544 3.0319 3.9715 7.6141 11.178 2.8036 7.2407
"16" 3.75 0.8056 2.2118 1.778 1.6019 2.6725 1.3468 3.21 3.7513 1.5526 1.3803 3.1617 3.6266 3.5773 7.1436 10.6196 2.5647 6.8853
"17" 4 0.9138 2.6655 2.1039 1.8665 3.2071 1.5405 3.8909 4.5432 1.7749 1.559 3.7557 4.3232 3.1172 6.5921 9.9647 2.2846 6.4664
"18" 4.25 1.0337 3.1995 2.482 2.1658 3.8325 1.7556 4.7102 5.474 2.0233 1.7553 4.4429 5.1289 2.5852 5.951 9.2032 1.9594 5.9759
"19" 4.5 1.1636 3.8161 2.9125 2.4972 4.5507 1.9889 5.6895 6.5412 2.2969 1.9671 5.2212 6.041 1.9811 5.2167 8.3314 1.5884 5.4093
"20" 4.75 1.2972 4.4992 3.3847 2.8508 5.3482 2.2296 6.8225 7.7034 2.5895 2.1879 6.0634 7.0339 1.3226 4.4067 7.3712 1.1821 4.7777
"21" 5 1.4172 5.1775 3.8528 3.2004 6.1769 2.4462 8.0409 8.8099 2.8849 2.4025 6.8711 8.0352 0.6748 3.5898 6.4082 0.7791 4.1303
"22" 5.25 1.4818 5.6382 4.1764 3.4891 6.8939 2.5625 9.0553 9.4775 3.1504 2.5851 7.3777 8.8509 0.2197 2.973 5.6943 0.4888 3.6237
"23" 5.5 1.4719 5.736 4.2489 3.592 7.1931 2.5461 9.5151 9.5319 3.2977 2.6845 7.4341 9.119 0.1031 2.7669 5.4681 0.4095 3.434
"24" 5.75 1.4422 5.7257 4.2438 3.6253 7.3388 2.4948 9.7725 9.4221 3.3864 2.7373 7.3634 9.2007 0.0938 2.6988 5.4034 0.3971 3.3546
"25" 6 1.4113 5.7059 4.2319 3.6523 7.4722 2.4415 10.0158 9.2999 3.471 2.7862 7.2826 9.2658 0.0928 2.6415 5.3514 0.39 3.2836
"26" 6.25 1.3808 5.6844 4.2187 3.6784 7.6052 2.3889 10.2611 9.1768 3.5566 2.8351 7.2007 9.3281 0.0924 2.5844 5.2996 0.3832 3.2127
"27" 6.5 1.3508 5.6616 4.2046 3.7036 7.7382 2.337 10.5092 9.0534 3.6432 2.8841 7.1182 9.3884 0.0919 2.527 5.2476 0.3764 3.1415
"28" 6.75 1.3212 5.6377 4.1895 3.7281 7.8713 2.2859 10.76 8.9299 3.731 2.9332 7.0352 9.4466 0.0914 2.4692 5.1953 0.3696 3.0698
"29" 7 1.292 5.6125 4.1736 3.7518 8.0044 2.2355 11.0136 8.8062 3.8199 2.9823 6.9518 9.5026 0.091 2.4111 5.1426 0.3629 2.9978
"30" 7.25 1.2632 5.5861 4.1567 3.7747 8.1374 2.1858 11.2696 8.6825 3.9099 3.0316 6.8679 9.5564 0.0905 2.3526 5.0897 0.3562 2.9254
"31" 7.5 1.2349 5.5585 4.1389 3.7968 8.2701 2.1369 11.5282 8.5587 4.0008 3.0808 6.7835 9.6079 0.09 2.2939 5.0366 0.3495 2.8528
"32" 7.75 1.207 5.5298 4.1203 3.8179 8.4025 2.0888 11.789 8.4349 4.0928 3.1301 6.6988 9.6572 0.0895 2.235 4.9832 0.3429 2.7799
"33" 8 1.1796 5.4999 4.1008 3.8382 8.5345 2.0413 12.0521 8.3111 4.1858 3.1793 6.6138 9.7041 0.0891 2.1758 4.9296 0.3363 2.7068
"34" 8.25 1.1526 5.4688 4.0804 3.8577 8.6661 1.9946 12.3172 8.1875 4.2798 3.2285 6.5284 9.7486 0.0886 2.1164 4.8759 0.3297 2.6334
"35" 8.5 1.126 5.4367 4.0592 3.8762 8.7971 1.9487 12.5844 8.064 4.3746 3.2776 6.4428 9.7908 0.0881 2.0568 4.822 0.3232 2.5599
