"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.122 0.146 0.1535 0.1624 0.1783 0.1856 0.2056 0.2084 0.2181 0.2325 0.2517 0.2539 5.9541 9.9481 13.9382 3.9755 8.9634
"3" 0.5 0.1354 0.1777 0.1812 0.1884 0.212 0.2152 0.2487 0.2413 0.2502 0.2702 0.3015 0.293 5.9028 9.89 13.8691 3.9481 8.9223
"4" 0.75 0.1502 0.2162 0.2139 0.2186 0.252 0.2496 0.3008 0.2794 0.2871 0.314 0.3612 0.338 5.845 9.8244 13.7911 3.9172 8.8759
"5" 1 0.1665 0.263 0.2525 0.2535 0.2995 0.2894 0.3638 0.3234 0.3294 0.3648 0.4327 0.3899 5.7792 9.7497 13.7024 3.8822 8.8231
"6" 1.25 0.1847 0.3199 0.298 0.294 0.3559 0.3356 0.44 0.3743 0.3779 0.4238 0.5182 0.4497 5.704 9.6642 13.6009 3.8423 8.7625
"7" 1.5 0.2048 0.389 0.3516 0.3408 0.4228 0.389 0.532 0.4331 0.4334 0.4923 0.6205 0.5186 5.6175 9.5656 13.4839 3.7963 8.6925
"8" 1.75 0.227 0.473 0.4148 0.395 0.5022 0.4509 0.6433 0.501 0.4971 0.5717 0.7428 0.5978 5.5176 9.4515 13.3486 3.7433 8.6114
"9" 2 0.2517 0.575 0.4893 0.4576 0.5963 0.5224 0.7776 0.5794 0.5699 0.6637 0.8889 0.689 5.4017 9.3188 13.1915 3.6819 8.5169
"10" 2.25 0.2789 0.6988 0.5771 0.5301 0.7077 0.6052 0.9399 0.6697 0.6533 0.7703 1.0634 0.7937 5.2668 9.1641 13.0084 3.6104 8.4066
"11" 2.5 0.309 0.8489 0.6804 0.6137 0.8397 0.7008 1.1357 0.7738 0.7486 0.8937 1.2715 0.9139 5.1096 8.9833 12.7947 3.5272 8.2774
"12" 2.75 0.3422 1.0309 0.8019 0.7101 0.9957 0.811 1.3721 0.8936 0.8576 1.0363 1.5195 1.0518 4.9261 8.7717 12.5447 3.4301 8.1259
"13" 3 0.3788 1.2512 0.9448 0.8211 1.1799 0.938 1.6572 1.0313 0.982 1.2011 1.8146 1.2097 4.7116 8.5236 12.252 3.3167 7.9478
"14" 3.25 0.4192 1.5175 1.1125 0.9487 1.3971 1.084 2.0008 1.189 1.1237 1.391 2.1652 1.3902 4.461 8.2326 11.9092 3.1841 7.7385
"15" 3.5 0.4635 1.8385 1.3091 1.0951 1.6526 1.2514 2.4145 1.3694 1.2851 1.6096 2.5805 1.5959 4.1684 7.8916 11.5079 3.0293 7.4925
"16" 3.75 0.5122 2.2241 1.539 1.2624 1.9523 1.4426 2.9122 1.5747 1.4683 1.8604 3.0708 1.8296 3.8272 7.4924 11.0387 2.8487 7.2036
"17" 4 0.5653 2.6852 1.8065 1.4527 2.3026 1.6598 3.51 1.8071 1.6757 2.1471 3.6466 2.094 3.4308 7.0261 10.4916 2.6388 6.8649
"18" 4.25 0.6228 3.2327 2.1158 1.6681 2.7095 1.9045 4.2266 2.0677 1.9094 2.4731 4.3178 2.3911 2.9725 6.4839 9.8564 2.3959 6.4691
"19" 4.5 0.6841 3.8753 2.4695 1.9094 3.1787 2.1765 5.0835 2.3557 2.1711 2.8409 5.0902 2.7219 2.4478 5.858 9.1246 2.1173 6.0092
"20" 4.75 0.7476 4.6135 2.8666 2.1763 3.713 2.4711 6.096 2.6653 2.4611 3.251 5.9583 3.0848 1.8578 5.1471 8.2948 1.8034 5.4821
"21" 5 0.8098 5.4239 3.294 2.4649 4.3098 2.7732 7.2502 2.9787 2.7773 3.6996 6.8862 3.4741 1.2208 4.3687 7.3877 1.4634 4.898
"22" 5.25 0.861 6.2098 3.7037 2.7644 4.9451 3.0386 8.4634 3.2473 3.1133 4.1756 7.7506 3.8675 0.6012 3.5919 6.4826 1.131 4.3015
"23" 5.5 0.8801 6.7013 3.9592 2.9769 5.4145 3.1667 9.4099 3.3661 3.4025 4.6001 8.241 4.1184 0.192 3.0517 5.8488 0.9127 3.8629
"24" 5.75 0.8642 6.7869 3.9978 3.0313 5.5732 3.1394 9.8091 3.3243 3.539 4.8042 8.265 4.1546 0.1 2.8961 5.664 0.8641 3.7107
"25" 6 0.8408 6.7689 3.9796 3.0409 5.6413 3.0769 10.0409 3.2476 3.6244 4.9348 8.1764 4.1336 0.0926 2.8475 5.6044 0.8609 3.6416
"26" 6.25 0.8173 6.7417 3.9563 3.0462 5.7012 3.0126 10.2603 3.1696 3.7061 5.0606 8.0787 4.1074 0.0917 2.8073 5.5544 0.8611 3.579
"27" 6.5 0.7943 6.7121 3.9318 3.0505 5.7595 2.9488 10.48 3.0928 3.7881 5.1875 7.9798 4.0801 0.0911 2.7678 5.505 0.8617 3.5168
"28" 6.75 0.7718 6.6808 3.9064 3.0539 5.8165 2.8858 10.7004 3.0172 3.8708 5.3157 7.88 4.0519 0.0905 2.7285 5.4555 0.8623 3.4546
"29" 7 0.7498 6.6476 3.8801 3.0563 5.8721 2.8235 10.9214 2.9428 3.9539 5.4453 7.7795 4.0228 0.0899 2.6895 5.4061 0.863 3.3926
"30" 7.25 0.7283 6.6127 3.8529 3.0579 5.9263 2.762 11.143 2.8698 4.0375 5.576 7.6783 3.9928 0.0893 2.6507 5.3567 0.8637 3.3306
"31" 7.5 0.7073 6.576 3.8248 3.0586 5.979 2.7013 11.3648 2.7979 4.1215 5.7079 7.5764 3.962 0.0887 2.6123 5.3074 0.8646 3.2688
"32" 7.75 0.6867 6.5377 3.796 3.0584 6.0301 2.6413 11.5869 2.7274 4.2059 5.8409 7.474 3.9304 0.0882 2.5741 5.2583 0.8656 3.2073
"33" 8 0.6667 6.4977 3.7663 3.0572 6.0797 2.5821 11.8089 2.6581 4.2906 5.9749 7.3711 3.8979 0.0876 2.5363 5.2093 0.8666 3.1459
"34" 8.25 0.6471 6.4561 3.7358 3.0552 6.1277 2.5237 12.0309 2.59 4.3756 6.1099 7.2678 3.8648 0.087 2.4989 5.1605 0.8677 3.0848
"35" 8.5 0.628 6.4129 3.7046 3.0523 6.174 2.4661 12.2525 2.5232 4.4608 6.2458 7.1641 3.8309 0.0865 2.4619 5.112 0.869 3.0241
"36" 8.75 0.6094 6.3682 3.6726 3.0485 6.2186 2.4093 12.4737 2.4576 4.5462 6.3825 7.0601 3.7963 0.0859 2.4252 5.0637 0.8703 2.9636
"37" 9 0.5912 6.322 3.6399 3.0439 6.2616 2.3534 12.6944 2.3933 4.6318 6.52 6.9559 3.761 0.0854 2.389 5.0157 0.8717 2.9036
"38" 9.25 0.5735 6.2744 3.6066 3.0383 6.3027 2.2982 12.9143 2.3302 4.7174 6.6581 6.8515 3.7251 0.0848 2.3532 4.968 0.8732 2.844
"39" 9.5 0.5562 6.2254 3.5726 3.0319 6.3421 2.2439 13.1333 2.2683 4.8031 6.7969 6.747 3.6885 0.0843 2.3179 4.9206 0.8748 2.7848
"40" 9.75 0.5393 6.175 3.538 3.0247 6.3798 2.1904 13.3513 2.2076 4.8887 6.9362 6.6425 3.6514 0.0838 2.2831 4.8737 0.8765 2.7261
"41" 10 0.5229 6.1234 3.5029 3.0166 6.4156 2.1378 13.5682 2.1482 4.9744 7.076 6.538 3.6138 0.0832 2.2488 4.8271 0.8782 2.668
"42" 10.25 0.5068 6.0705 3.4672 3.0078 6.4496 2.086 13.7838 2.09 5.0599 7.2162 6.4336 3.5756 0.0827 2.215 4.7809 0.8801 2.6103
"43" 10.5 0.4912 6.0165 3.4309 2.9981 6.4817 2.0351 13.9979 2.0329 5.1453 7.3567 6.3293 3.537 0.0822 2.1817 4.7352 0.8821 2.5533
"44" 10.75 0.476 5.9614 3.3942 2.9876 6.512 1.985 14.2105 1.9771 5.2305 7.4975 6.2253 3.4979 0.0817 2.149 4.69 0.8841 2.4968
"45" 11 0.4612 5.9052 3.3571 2.9764 6.5405 1.9358 14.4215 1.9225 5.3155 7.6386 6.1216 3.4583 0.0812 2.1168 4.6453 0.8863 2.441
"46" 11.25 0.4468 5.848 3.3195 2.9644 6.5671 1.8875 14.6306 1.869 5.4002 7.7798 6.0182 3.4184 0.0807 2.0852 4.6011 0.8885 2.3858
"47" 11.5 0.4328 5.7898 3.2816 2.9516 6.5918 1.84 14.8379 1.8167 5.4846 7.921 5.9152 3.3782 0.0802 2.0542 4.5574 0.8908 2.3313
"48" 11.75 0.4191 5.7308 3.2433 2.9382 6.6147 1.7933 15.0432 1.7656 5.5687 8.0623 5.8127 3.3376 0.0797 2.0238 4.5143 0.8932 2.2775
"49" 12 0.4058 5.6709 3.2047 2.924 6.6357 1.7476 15.2463 1.7156 5.6524 8.2036 5.7107 3.2968 0.0793 1.994 4.4717 0.8957 2.2245
"50" 12.25 0.3929 5.6103 3.1657 2.9092 6.6548 1.7027 15.4473 1.6667 5.7357 8.3447 5.6093 3.2557 0.0788 1.9648 4.4298 0.8983 2.1721
"51" 12.5 0.3803 5.549 3.1266 2.8937 6.6721 1.6586 15.6459 1.619 5.8185 8.4857 5.5084 3.2144 0.0783 1.9362 4.3885 0.9009 2.1206
"52" 12.75 0.3681 5.487 3.0872 2.8776 6.6876 1.6154 15.8422 1.5723 5.9009 8.6265 5.4083 3.1729 0.0779 1.9082 4.3478 0.9037 2.0698
"53" 13 0.3562 5.4244 3.0476 2.8609 6.7013 1.5731 16.0359 1.5268 5.9827 8.7671 5.3088 3.1312 0.0774 1.8809 4.3077 0.9065 2.0198
"54" 13.25 0.3447 5.3612 3.0079 2.8436 6.7132 1.5316 16.2271 1.4823 6.064 8.9073 5.2101 3.0894 0.077 1.8542 4.2683 0.9094 1.9706
"55" 13.5 0.3335 5.2976 2.968 2.8257 6.7233 1.4909 16.4157 1.4389 6.1447 9.0471 5.1122 3.0475 0.0766 1.8282 4.2295 0.9124 1.9223
"56" 13.75 0.3226 5.2336 2.9281 2.8073 6.7316 1.4511 16.6016 1.3966 6.2248 9.1865 5.0151 3.0056 0.0762 1.8028 4.1914 0.9154 1.8747
"57" 14 0.312 5.1691 2.888 2.7883 6.7381 1.4121 16.7846 1.3553 6.3043 9.3254 4.919 2.9636 0.0758 1.778 4.1541 0.9186 1.8281
"58" 14.25 0.3017 5.1043 2.8479 2.7689 6.743 1.374 16.9649 1.3151 6.3832 9.4639 4.8237 2.9216 0.0754 1.7539 4.1174 0.9218 1.7823
"59" 14.5 0.2917 5.0393 2.8078 2.749 6.7461 1.3367 17.1423 1.2758 6.4613 9.6017 4.7294 2.8796 0.075 1.7305 4.0813 0.925 1.7373
"60" 14.75 0.2821 4.974 2.7677 2.7286 6.7476 1.3002 17.3167 1.2375 6.5387 9.739 4.636 2.8377 0.0746 1.7077 4.046 0.9284 1.6933
"61" 15 0.2727 4.9086 2.7276 2.7077 6.7475 1.2644 17.4881 1.2002 6.6154 9.8756 4.5437 2.7958 0.0742 1.6856 4.0115 0.9318 1.6501
"62" 15.25 0.2636 4.843 2.6876 2.6865 6.7457 1.2295 17.6566 1.1639 6.6914 10.0116 4.4524 2.754 0.0738 1.6641 3.9776 0.9352 1.6078
"63" 15.5 0.2547 4.7773 2.6477 2.6649 6.7423 1.1954 17.8219 1.1285 6.7666 10.1468 4.3622 2.7123 0.0734 1.6433 3.9444 0.9388 1.5664
"64" 15.75 0.2462 4.7116 2.6078 2.6429 6.7374 1.1621 17.9841 1.0941 6.841 10.2813 4.273 2.6708 0.0731 1.6231 3.912 0.9424 1.5259
"65" 16 0.2378 4.6459 2.5681 2.6206 6.731 1.1295 18.1433 1.0606 6.9147 10.4149 4.185 2.6294 0.0727 1.6035 3.8803 0.946 1.4862
"66" 16.25 0.2298 4.5802 2.5286 2.5979 6.723 1.0977 18.2992 1.0279 6.9875 10.5478 4.0981 2.5883 0.0724 1.5847 3.8493 0.9497 1.4475
"67" 16.5 0.222 4.5147 2.4892 2.5749 6.7136 1.0666 18.452 0.9961 7.0595 10.6798 4.0123 2.5473 0.0721 1.5664 3.819 0.9535 1.4097
"68" 16.75 0.2144 4.4492 2.45 2.5517 6.7028 1.0363 18.6016 0.9652 7.1306 10.811 3.9277 2.5065 0.0717 1.5488 3.7895 0.9573 1.3728
"69" 17 0.2071 4.3839 2.411 2.5282 6.6906 1.0067 18.748 0.9352 7.2009 10.9413 3.8443 2.466 0.0714 1.5318 3.7607 0.9612 1.3367
"70" 17.25 0.2 4.3188 2.3722 2.5044 6.677 0.9779 18.8912 0.906 7.2704 11.0706 3.7621 2.4257 0.0711 1.5155 3.7326 0.9651 1.3016
"71" 17.5 0.1931 4.254 2.3336 2.4805 6.6621 0.9497 19.0311 0.8776 7.3389 11.199 3.6811 2.3857 0.0708 1.4998 3.7052 0.9691 1.2673
"72" 17.75 0.1865 4.1894 2.2954 2.4563 6.646 0.9222 19.1679 0.8499 7.4066 11.3264 3.6013 2.346 0.0705 1.4847 3.6785 0.9731 1.234
"73" 18 0.18 4.1251 2.2574 2.4319 6.6285 0.8955 19.3014 0.8231 7.4734 11.4529 3.5227 2.3066 0.0702 1.4702 3.6525 0.9772 1.2015
"74" 18.25 0.1738 4.0611 2.2196 2.4074 6.6099 0.8694 19.4317 0.797 7.5394 11.5783 3.4454 2.2675 0.0699 1.4563 3.6273 0.9813 1.1698
"75" 18.5 0.1677 3.9975 2.1822 2.3827 6.5901 0.8439 19.5588 0.7717 7.6044 11.7027 3.3692 2.2288 0.0696 1.443 3.6027 0.9854 1.1391
"76" 18.75 0.1619 3.9343 2.1451 2.3579 6.5691 0.8192 19.6826 0.7471 7.6685 11.8261 3.2943 2.1904 0.0693 1.4303 3.5788 0.9896 1.1092
"77" 19 0.1562 3.8715 2.1083 2.333 6.5471 0.795 19.8033 0.7231 7.7317 11.9485 3.2207 2.1523 0.0691 1.4181 3.5556 0.9938 1.0802
"78" 19.25 0.1508 3.8091 2.0719 2.308 6.5239 0.7715 19.9208 0.6999 7.7941 12.0698 3.1483 2.1147 0.0688 1.4066 3.5331 0.9981 1.052
"79" 19.5 0.1455 3.7472 2.0358 2.2829 6.4998 0.7486 20.0351 0.6774 7.8555 12.19 3.0771 2.0774 0.0685 1.3956 3.5113 1.0024 1.0246
"80" 19.75 0.1404 3.6858 2.0001 2.2578 6.4746 0.7263 20.1463 0.6555 7.916 12.3092 3.0071 2.0404 0.0683 1.3852 3.4902 1.0067 0.9981
"81" 20 0.1354 3.6248 1.9647 2.2326 6.4485 0.7046 20.2544 0.6343 7.9756 12.4272 2.9384 2.0039 0.0681 1.3753 3.4696 1.011 0.9724
"82" 20.25 0.1306 3.5644 1.9297 2.2073 6.4214 0.6835 20.3594 0.6137 8.0343 12.5442 2.8709 1.9678 0.0678 1.3659 3.4498 1.0154 0.9475
"83" 20.5 0.126 3.5045 1.8951 2.1821 6.3934 0.663 20.4613 0.5938 8.0921 12.6601 2.8047 1.9321 0.0676 1.3571 3.4306 1.0198 0.9234
"84" 20.75 0.1215 3.4452 1.8609 2.1568 6.3646 0.643 20.5601 0.5744 8.1491 12.7749 2.7396 1.8968 0.0673 1.3488 3.412 1.0242 0.9001
"85" 21 0.1172 3.3865 1.827 2.1316 6.335 0.6235 20.6559 0.5556 8.2051 12.8886 2.6758 1.8619 0.0671 1.341 3.394 1.0287 0.8776
"86" 21.25 0.113 3.3283 1.7936 2.1064 6.3045 0.6046 20.7487 0.5374 8.2602 13.0012 2.6132 1.8275 0.0669 1.3338 3.3767 1.0331 0.8559
"87" 21.5 0.109 3.2708 1.7606 2.0812 6.2733 0.5862 20.8386 0.5197 8.3144 13.1127 2.5517 1.7934 0.0667 1.327 3.36 1.0376 0.8349
"88" 21.75 0.1051 3.2138 1.728 2.056 6.2414 0.5684 20.9255 0.5026 8.3678 13.2231 2.4915 1.7599 0.0665 1.3207 3.3438 1.0421 0.8146
"89" 22 0.1013 3.1575 1.6958 2.0309 6.2088 0.551 21.0096 0.486 8.4203 13.3324 2.4324 1.7267 0.0663 1.3149 3.3283 1.0467 0.7951
"90" 22.25 0.0977 3.1018 1.664 2.0059 6.1755 0.5341 21.0908 0.4699 8.4719 13.4406 2.3745 1.694 0.0661 1.3096 3.3133 1.0512 0.7764
"91" 22.5 0.0942 3.0468 1.6327 1.9809 6.1416 0.5177 21.1691 0.4543 8.5226 13.5477 2.3177 1.6618 0.0659 1.3047 3.2989 1.0558 0.7583
"92" 22.75 0.0908 2.9924 1.6017 1.9561 6.1071 0.5017 21.2447 0.4392 8.5725 13.6537 2.2621 1.63 0.0657 1.3002 3.2851 1.0603 0.7409
"93" 23 0.0875 2.9387 1.5712 1.9313 6.072 0.4862 21.3175 0.4246 8.6216 13.7586 2.2076 1.5986 0.0655 1.2962 3.2718 1.0649 0.7242
"94" 23.25 0.0844 2.8856 1.5412 1.9066 6.0364 0.4712 21.3876 0.4104 8.6697 13.8625 2.1542 1.5677 0.0653 1.2927 3.259 1.0695 0.7082
"95" 23.5 0.0813 2.8332 1.5115 1.8821 6.0003 0.4565 21.455 0.3967 8.7171 13.9652 2.102 1.5373 0.0652 1.2895 3.2468 1.0741 0.6929
"96" 23.75 0.0784 2.7815 1.4823 1.8577 5.9636 0.4423 21.5198 0.3834 8.7636 14.0669 2.0508 1.5073 0.065 1.2868 3.2351 1.0787 0.6782
"97" 24 0.0755 2.7304 1.4535 1.8334 5.9266 0.4286 21.582 0.3705 8.8093 14.1675 2.0007 1.4777 0.0648 1.2845 3.2238 1.0834 0.6642
"98" 24.25 0.0728 2.6801 1.4252 1.8092 5.889 0.4152 21.6416 0.3581 8.8542 14.2671 1.9516 1.4486 0.0646 1.2826 3.2131 1.088 0.6507
"99" 24.5 0.0701 2.6304 1.3973 1.7852 5.8511 0.4022 21.6987 0.346 8.8983 14.3656 1.9036 1.42 0.0645 1.281 3.2029 1.0926 0.6379
"100" 24.75 0.0676 2.5814 1.3698 1.7613 5.8128 0.3896 21.7533 0.3343 8.9416 14.4631 1.8567 1.3918 0.0643 1.2799 3.1932 1.0973 0.6258
"101" 25 0.0651 2.5331 1.3427 1.7376 5.7742 0.3773 21.8055 0.323 8.9841 14.5595 1.8107 1.364 0.0642 1.2791 3.1839 1.1019 0.6141
"102" 25.25 0.0627 2.4855 1.3161 1.7141 5.7352 0.3654 21.8553 0.3121 9.0259 14.6549 1.7658 1.3367 0.064 1.2786 3.1751 1.1065 0.6031
"103" 25.5 0.0604 2.4386 1.2898 1.6907 5.6959 0.3539 21.9027 0.3015 9.0668 14.7493 1.7219 1.3099 0.0639 1.2786 3.1667 1.1112 0.5927
"104" 25.75 0.0582 2.3924 1.264 1.6675 5.6563 0.3427 21.9479 0.2912 9.107 14.8427 1.6789 1.2834 0.0637 1.2788 3.1588 1.1158 0.5828
"105" 26 0.0561 2.3468 1.2387 1.6445 5.6164 0.3319 21.9907 0.2813 9.1465 14.9351 1.6369 1.2575 0.0636 1.2794 3.1513 1.1205 0.5734
"106" 26.25 0.054 2.302 1.2137 1.6217 5.5764 0.3214 22.0313 0.2717 9.1852 15.0265 1.5958 1.2319 0.0635 1.2803 3.1442 1.1251 0.5646
"107" 26.5 0.052 2.2578 1.1892 1.599 5.5361 0.3111 22.0697 0.2625 9.2232 15.1169 1.5557 1.2068 0.0633 1.2816 3.1375 1.1298 0.5563
"108" 26.75 0.0501 2.2143 1.1651 1.5766 5.4956 0.3012 22.106 0.2535 9.2605 15.2064 1.5164 1.1821 0.0632 1.2831 3.1312 1.1344 0.5485
