"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1337 0.1386 0.1486 0.1612 0.1786 0.184 0.2136 0.2121 0.2203 0.2339 0.2451 0.2667 5.9546 9.9469 13.937 3.9746 8.9609
"3" 0.5 0.1626 0.16 0.1698 0.1855 0.2126 0.2115 0.2684 0.25 0.2553 0.2734 0.286 0.3232 5.9038 9.887 13.866 3.946 8.9164
"4" 0.75 0.1976 0.1847 0.1941 0.2135 0.253 0.2431 0.3373 0.2946 0.2959 0.3196 0.3336 0.3917 5.8466 9.8188 13.7853 3.9136 8.8651
"5" 1 0.2402 0.2132 0.2218 0.2457 0.301 0.2794 0.4237 0.347 0.3429 0.3736 0.3892 0.4745 5.7816 9.7406 13.6928 3.8763 8.8055
"6" 1.25 0.2919 0.2461 0.2534 0.2826 0.3581 0.3211 0.5322 0.4087 0.3973 0.4365 0.454 0.5747 5.7071 9.65 13.5858 3.8334 8.7357
"7" 1.5 0.3545 0.284 0.2895 0.3251 0.426 0.369 0.6685 0.4813 0.4603 0.51 0.5294 0.6959 5.6214 9.5444 13.4614 3.7834 8.6534
"8" 1.75 0.4306 0.3277 0.3306 0.3738 0.5065 0.4239 0.8395 0.5666 0.5331 0.5957 0.6172 0.8424 5.5221 9.4207 13.3158 3.7251 8.5557
"9" 2 0.5228 0.378 0.3776 0.4297 0.6021 0.4868 1.054 0.6668 0.6173 0.6957 0.7195 1.0192 5.4067 9.2751 13.1447 3.6566 8.4393
"10" 2.25 0.6345 0.436 0.4311 0.4938 0.7154 0.559 1.323 0.7844 0.7146 0.812 0.8383 1.2325 5.2719 9.1029 12.9428 3.576 8.3001
"11" 2.5 0.7696 0.5026 0.4921 0.5672 0.8496 0.6416 1.6601 0.9223 0.827 0.9474 0.9764 1.4895 5.1142 8.8988 12.7039 3.4808 8.133
"12" 2.75 0.933 0.5793 0.5615 0.651 1.0084 0.7361 2.0824 1.0837 0.9566 1.1048 1.1367 1.7986 4.9291 8.6561 12.4204 3.3681 7.932
"13" 3 1.1302 0.6673 0.6405 0.7467 1.1959 0.844 2.6108 1.2725 1.1059 1.2874 1.3225 2.1697 4.7117 8.367 12.0834 3.2346 7.6899
"14" 3.25 1.3678 0.7682 0.7301 0.8556 1.4169 0.9669 3.2713 1.4927 1.2775 1.4988 1.5374 2.6141 4.456 8.0222 11.6824 3.0762 7.3977
"15" 3.5 1.6532 0.8836 0.8317 0.9791 1.6765 1.1066 4.0957 1.7487 1.4744 1.743 1.7853 3.1444 4.1553 7.611 11.2053 2.8885 7.0453
