"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1299 0.1415 0.1579 0.1627 0.1763 0.1856 0.2052 0.222 0.2281 0.228 0.2438 0.2608 5.955 9.9469 13.9382 3.9747 8.962
"3" 0.5 0.1535 0.1669 0.1917 0.1891 0.2071 0.2152 0.2477 0.2739 0.2739 0.26 0.2829 0.3091 5.9049 9.8872 13.869 3.9463 8.9191
"4" 0.75 0.1812 0.1969 0.2327 0.2198 0.2434 0.2496 0.299 0.3377 0.3288 0.2964 0.3283 0.3663 5.8485 9.8196 13.7909 3.914 8.8702
"5" 1 0.214 0.2322 0.2825 0.2554 0.2859 0.2894 0.3608 0.4164 0.3947 0.3378 0.381 0.434 5.7847 9.7423 13.702 3.8772 8.8141
"6" 1.25 0.2526 0.2737 0.3428 0.2966 0.3358 0.3355 0.4354 0.5133 0.4736 0.385 0.442 0.5141 5.7119 9.6534 13.6 3.8349 8.7493
"7" 1.5 0.2982 0.3227 0.416 0.3445 0.3943 0.3889 0.5254 0.6326 0.5683 0.4387 0.5127 0.6088 5.6283 9.5506 13.4824 3.7859 8.6739
"8" 1.75 0.3518 0.3803 0.5048 0.4 0.4628 0.4507 0.6339 0.7793 0.6817 0.4997 0.5946 0.7208 5.532 9.4311 13.346 3.7289 8.5859
"9" 2 0.4151 0.4481 0.6123 0.4643 0.5432 0.5221 0.7647 0.9597 0.8175 0.5691 0.6894 0.853 5.4205 9.2918 13.1874 3.6625 8.4827
"10" 2.25 0.4895 0.5279 0.7425 0.5386 0.6372 0.6048 0.9223 1.1813 0.9801 0.648 0.7991 1.0089 5.2909 9.1287 13.0022 3.5847 8.3614
"11" 2.5 0.577 0.6217 0.9001 0.6246 0.7472 0.7002 1.1121 1.4532 1.1746 0.7374 0.9259 1.1928 5.1401 8.9376 12.7854 3.4934 8.2185
"12" 2.75 0.6799 0.7318 1.0906 0.7239 0.8756 0.8104 1.3407 1.7866 1.4069 0.8389 1.0723 1.4092 4.9641 8.7131 12.5313 3.3862 8.0498
"13" 3 0.8005 0.861 1.3208 0.8383 1.0255 0.9374 1.6157 2.1945 1.6841 0.9537 1.2412 1.6634 4.7585 8.4493 12.2329 3.2601 7.8504
"14" 3.25 0.9419 1.0124 1.5985 0.9699 1.1999 1.0834 1.9462 2.6925 2.0144 1.0835 1.4355 1.9613 4.5184 8.1392 11.8825 3.1117 7.6149
"15" 3.5 1.107 1.1893 1.9329 1.1208 1.4025 1.251 2.3432 3.2991 2.407 1.2297 1.6588 2.3095 4.2379 7.7748 11.4712 2.9373 7.3367
"16" 3.75 1.2993 1.3957 2.3346 1.2932 1.6368 1.4425 2.8193 4.0348 2.8724 1.394 1.9145 2.7146 3.9108 7.3473 10.989 2.7326 7.0086
"17" 4 1.5224 1.6355 2.8154 1.4889 1.9065 1.6605 3.3892 4.9225 3.4217 1.5776 2.2059 3.1832 3.5303 6.8471 10.425 2.4931 6.6226
"18" 4.25 1.7792 1.9123 3.3881 1.7094 2.2148 1.9067 4.07 5.9848 4.0663 1.7814 2.5358 3.7206 3.0901 6.2646 9.7687 2.2145 6.1703
"19" 4.5 2.0721 2.2284 4.0649 1.9545 2.5629 2.1814 4.8803 7.2395 4.8154 2.0049 2.9051 4.3284 2.5852 5.5915 9.011 1.8931 5.6443
"20" 4.75 2.4002 2.5831 4.852 2.221 2.9486 2.4816 5.8402 8.6884 5.6724 2.2454 3.3103 5.0008 2.0154 4.8243 8.1489 1.5286 5.0402
"21" 5 2.7542 2.9666 5.7368 2.4994 3.3608 2.7955 6.9517 10.2875 6.6242 2.4949 3.7371 5.7141 1.3951 3.977 7.2005 1.1295 4.3672
"22" 5.25 3.0976 3.3454 6.6552 2.7665 3.7694 3.09 8.1584 11.8711 7.6186 2.7345 4.1431 6.4088 0.7764 3.1101 6.2402 0.7289 3.6719
"23" 5.5 3.3398 3.6258 7.3985 2.9798 4.1146 3.2844 9.2489 13.0049 8.5311 2.9285 4.4206 6.9738 0.2979 2.3899 5.4725 0.4138 3.0874
"24" 5.75 3.3907 3.7019 7.6896 3.0887 4.2966 3.3049 9.8398 13.2832 9.2247 3.0545 4.4636 7.2382 0.118 2.0321 5.1496 0.2875 2.7976
"25" 6 3.3539 3.6788 7.7426 3.113 4.352 3.2489 10.1156 13.18 9.6853 3.1256 4.3998 7.2863 0.0969 1.8976 5.0743 0.2651 2.6879
"26" 6.25 3.3073 3.644 7.7658 3.126 4.391 3.1852 10.3528 13.0342 10.1199 3.1862 4.3246 7.3071 0.095 1.7897 5.0294 0.2551 2.6004
"27" 6.5 3.26 3.6079 7.7849 3.1373 4.4278 3.1216 10.5887 12.884 10.5666 3.2462 4.2491 7.3239 0.0943 1.6815 4.9866 0.2457 2.5134
"28" 6.75 3.2125 3.5712 7.8013 3.1477 4.4634 3.0585 10.8257 12.7319 11.0283 3.3061 4.1738 7.3384 0.0937 1.5709 4.9439 0.2362 2.4257
"29" 7 3.1649 3.5339 7.8152 3.1571 4.4978 2.9959 11.0638 12.5781 11.5054 3.3661 4.0989 7.3506 0.0931 1.458 4.9013 0.2265 2.3372
"30" 7.25 3.1172 3.496 7.8266 3.1656 4.5309 2.934 11.3028 12.4226 11.998 3.426 4.0244 7.3603 0.0924 1.3427 4.8588 0.2166 2.2478
"31" 7.5 3.0695 3.4576 7.8355 3.1731 4.5628 2.8728 11.5425 12.2657 12.5065 3.4858 3.9503 7.3678 0.0918 1.225 4.8164 0.2065 2.1576
"32" 7.75 3.0217 3.4187 7.8418 3.1796 4.5933 2.8121 11.7829 12.1074 13.0311 3.5446 3.8766 7.3729 0.0913 1.1048 4.7744 0.1963 2.0667
"33" 8 2.9742 3.3798 7.8469 3.1856 4.6234 2.7525 12.026 11.9496 13.5749 3.5959 3.8039 7.3768 0.0912 0.981 4.7329 0.1855 1.9745
"34" 8.25 2.9275 3.3413 7.8517 3.1916 4.6535 2.6941 12.2737 11.7935 14.1398 3.6372 3.7325 7.3806 0.0912 0.8525 4.6913 0.1736 1.8803
"35" 8.5 2.8818 3.3036 7.8577 3.1979 4.6844 2.6371 12.5285 11.6409 14.6852 3.6669 3.6628 7.3854 0.0917 0.7257 4.6501 0.1616 1.7866
"36" 8.75 2.8376 3.2672 7.8664 3.2054 4.7172 2.582 12.7939 11.4936 15.1819 3.6841 3.5953 7.3927 0.0925 0.6045 4.6085 0.1495 1.6944
"37" 9 2.7951 3.2325 7.8788 3.2066 4.7526 2.5289 13.0723 11.3528 15.6199 3.688 3.5302 7.4035 0.0936 0.4906 4.5668 0.1376 1.6044
"38" 9.25 2.7548 3.2001 7.897 3.1958 4.7786 2.4781 13.3678 11.2205 15.9918 3.6785 3.4682 7.4032 0.0953 0.386 4.5259 0.1267 1.5175
"39" 9.5 2.7172 3.1706 7.9228 3.174 4.7863 2.4299 13.6854 11.0989 16.2981 3.6567 3.4096 7.3755 0.0972 0.2903 4.4848 0.1172 1.4333
"40" 9.75 2.682 3.1438 7.9561 3.1423 4.777 2.3843 14.026 10.9875 16.5402 3.6238 3.3543 7.3232 0.0989 0.2027 4.4429 0.1088 1.351
"41" 10 2.649 3.1195 7.9964 3.1021 4.7524 2.3409 14.3892 10.885 16.7042 3.581 3.302 7.2488 0.1007 0.1257 4.4003 0.1018 1.2718
"42" 10.25 2.6198 3.0833 8.0032 3.0576 4.7198 2.3008 14.7888 10.7983 16.6077 3.5334 3.2511 7.1635 0.106 0.0913 4.3611 0.1009 1.2086
"43" 10.5 2.5984 3.0233 7.9335 3.0144 4.6882 2.2674 15.2453 10.7464 16.3608 3.4794 3.1842 7.081 0.1154 0.0799 4.3203 0.1023 1.1493
"44" 10.75 2.5872 2.9577 7.8424 2.9727 4.6527 2.2421 15.6886 10.7402 16.077 3.4184 3.1119 7.0035 0.1253 0.0779 4.2812 0.1032 1.0957
