"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1342 0.1422 0.1593 0.1678 0.1811 0.1919 0.1967 0.207 0.2245 0.2467 0.2521 0.2616 5.9498 9.9449 13.933 3.9736 8.9615
"3" 0.5 0.1637 0.1686 0.1953 0.2011 0.2186 0.2302 0.2276 0.2381 0.2653 0.3043 0.3026 0.311 5.8925 9.8825 13.8568 3.9438 8.918
"4" 0.75 0.1996 0.1998 0.2393 0.241 0.2638 0.276 0.2633 0.2738 0.3134 0.3752 0.3632 0.3696 5.8265 9.8112 13.7691 3.9096 8.8682
"5" 1 0.2435 0.2367 0.2932 0.2887 0.3183 0.331 0.3046 0.3147 0.3703 0.4626 0.4358 0.4393 5.75 9.7291 13.6676 3.8703 8.8109
"6" 1.25 0.2968 0.2804 0.3592 0.3458 0.3839 0.3968 0.3524 0.3617 0.4373 0.5702 0.5228 0.5219 5.6606 9.634 13.5491 3.8247 8.7445
"7" 1.5 0.3618 0.3321 0.44 0.4141 0.463 0.4756 0.4076 0.4157 0.5164 0.7026 0.627 0.6198 5.5555 9.523 13.41 3.7715 8.6671
"8" 1.75 0.4408 0.3933 0.5388 0.4957 0.5582 0.5699 0.4715 0.4775 0.6096 0.8655 0.7518 0.736 5.4316 9.3932 13.246 3.7092 8.5763
"9" 2 0.537 0.4657 0.6596 0.5931 0.6727 0.6826 0.5452 0.5483 0.7195 1.0658 0.901 0.8734 5.2848 9.2406 13.052 3.636 8.4696
"10" 2.25 0.6538 0.5511 0.8072 0.7092 0.8104 0.8171 0.6304 0.6293 0.8489 1.3117 1.0793 1.0361 5.1107 9.0609 12.822 3.5498 8.3437
"11" 2.5 0.7956 0.652 0.9875 0.8476 0.9756 0.9776 0.7288 0.7218 1.0012 1.6134 1.2921 1.2282 4.9037 8.8489 12.5487 3.4481 8.195
"12" 2.75 0.9675 0.771 1.2074 1.0122 1.1737 1.1686 0.8423 0.8273 1.1801 1.9829 1.5455 1.4548 4.6575 8.5986 12.2236 3.3279 8.019
"13" 3 1.1755 0.9109 1.4753 1.2075 1.4107 1.3952 0.9732 0.9473 1.3901 2.4348 1.8468 1.7214 4.3648 8.303 11.8371 3.186 7.8107
"14" 3.25 1.4268 1.0748 1.801 1.4387 1.6937 1.6634 1.124 1.0832 1.636 2.986 2.2036 2.0344 4.0171 7.9543 11.3778 3.0187 7.5643
"15" 3.5 1.7293 1.266 2.1946 1.7114 2.0304 1.9789 1.2976 1.2362 1.9233 3.6562 2.6242 2.4002 3.6054 7.5441 10.8336 2.8219 7.2734
"16" 3.75 2.0896 1.4877 2.6677 2.0313 2.4291 2.3471 1.4972 1.4071 2.2576 4.4675 3.1163 2.8257 3.1204 7.0636 10.1917 2.5917 6.9314
"17" 4 2.5131 1.7416 3.2302 2.404 2.8984 2.7711 1.7262 1.5949 2.6447 5.4431 3.6846 3.3168 2.554 6.5057 9.4405 2.3249 6.5319
"18" 4.25 2.9983 2.026 3.8858 2.8334 3.4452 3.2465 1.9843 1.7956 3.0894 6.6054 4.3249 3.8771 1.9042 5.8685 8.5753 2.0213 6.0719
"19" 4.5 3.5231 2.3282 4.6153 3.3202 4.0733 3.7482 2.2643 1.9955 3.5942 7.9702 5.0064 4.5058 1.1857 5.1664 7.6112 1.6892 5.5577
"20" 4.75 3.9939 2.5977 5.3116 3.8248 4.7218 4.1821 2.5342 2.1533 4.145 9.5244 5.6076 5.1258 0.4782 4.481 6.6441 1.3723 5.0373
"21" 5 4.1659 2.6955 5.6341 4.0914 5.0762 4.3183 2.6745 2.1787 4.5238 10.6674 5.8142 5.4109 0.1083 4.1341 6.1134 1.2243 4.7457
"22" 5.25 4.1096 2.6566 5.6218 4.1147 5.1225 4.2377 2.6785 2.1167 4.652 11.1218 5.7211 5.3916 0.0731 4.1148 6.0382 1.2292 4.6996
"23" 5.5 4.0335 2.6055 5.5761 4.1117 5.1349 4.1397 2.6671 2.0491 4.7495 11.4971 5.6026 5.3415 0.0714 4.1289 6.0099 1.2489 4.6796
"24" 5.75 3.9566 2.554 5.5271 4.1057 5.1434 4.0418 2.6541 1.9828 4.845 11.8732 5.4836 5.2885 0.0705 4.1451 5.9832 1.2694 4.661
"25" 6 3.8794 2.5025 5.4757 4.0973 5.1488 3.9447 2.6398 1.9181 4.939 12.2519 5.3649 5.2334 0.0696 4.1624 5.9572 1.2902 4.6434
"26" 6.25 3.802 2.4509 5.4218 4.0867 5.1512 3.8484 2.6242 1.8549 5.0315 12.6329 5.2465 5.1761 0.0688 4.1808 5.9317 1.3113 4.6266
"27" 6.5 3.7245 2.3994 5.3657 4.0737 5.1505 3.7529 2.6073 1.7933 5.1223 13.0155 5.1286 5.117 0.068 4.2004 5.9068 1.3327 4.6107
"28" 6.75 3.6471 2.348 5.3074 4.0585 5.1468 3.6585 2.5893 1.7332 5.2114 13.3995 5.0113 5.0559 0.0671 4.221 5.8825 1.3543 4.5956
"29" 7 3.5697 2.2968 5.2472 4.0412 5.1402 3.565 2.5701 1.6746 5.2985 13.7843 4.8948 4.9932 0.0663 4.2426 5.8588 1.3761 4.5814
"30" 7.25 3.4925 2.2458 5.185 4.0217 5.1307 3.4726 2.5497 1.6175 5.3837 14.1694 4.779 4.9289 0.0656 4.2652 5.8358 1.3982 4.5681
"31" 7.5 3.4156 2.195 5.121 4.0002 5.1183 3.3813 2.5283 1.5619 5.4668 14.5546 4.6642 4.8631 0.0648 4.2888 5.8134 1.4203 4.5556
"32" 7.75 3.339 2.1446 5.0554 3.9767 5.1032 3.2913 2.5059 1.5078 5.5477 14.9393 4.5504 4.7959 0.064 4.3132 5.7916 1.4427 4.544
"33" 8 3.2629 2.0945 4.9883 3.9513 5.0854 3.2025 2.4825 1.4552 5.6264 15.3231 4.4377 4.7275 0.0633 4.3385 5.7706 1.4651 4.5332
"34" 8.25 3.1872 2.0448 4.9198 3.924 5.0649 3.1151 2.4582 1.404 5.7028 15.7058 4.3263 4.658 0.0626 4.3646 5.7501 1.4876 4.5233
"35" 8.5 3.1121 1.9956 4.85 3.8951 5.0419 3.0289 2.433 1.3543 5.7767 16.0868 4.2161 4.5875 0.0619 4.3914 5.7304 1.5102 4.5141
"36" 8.75 3.0377 1.9468 4.7791 3.8644 5.0165 2.9442 2.4071 1.306 5.8482 16.4658 4.1072 4.5161 0.0612 4.419 5.7113 1.5328 4.5058
"37" 9 2.964 1.8986 4.7071 3.8322 4.9888 2.861 2.3803 1.2591 5.9172 16.8425 3.9998 4.444 0.0605 4.4472 5.6929 1.5554 4.4982
"38" 9.25 2.891 1.8509 4.6343 3.7984 4.9587 2.7792 2.3529 1.2136 5.9837 17.2166 3.894 4.3712 0.0599 4.4761 5.6752 1.578 4.4915
"39" 9.5 2.8189 1.8039 4.5607 3.7633 4.9265 2.6989 2.3248 1.1694 6.0477 17.5877 3.7896 4.2978 0.0593 4.5055 5.6581 1.6005 4.4855
"40" 9.75 2.7476 1.7574 4.4865 3.7268 4.8923 2.6201 2.2961 1.1266 6.109 17.9555 3.6869 4.2241 0.0586 4.5354 5.6417 1.623 4.4802
"41" 10 2.6772 1.7116 4.4118 3.6891 4.8561 2.5429 2.2669 1.0851 6.1677 18.3199 3.5859 4.15 0.058 4.5658 5.6259 1.6454 4.4756
"42" 10.25 2.6079 1.6665 4.3366 3.6502 4.818 2.4672 2.2372 1.0449 6.2238 18.6804 3.4866 4.0757 0.0575 4.5967 5.6108 1.6677 4.4718
"43" 10.5 2.5395 1.6221 4.2611 3.6102 4.7782 2.3932 2.207 1.006 6.2773 19.037 3.3891 4.0013 0.0569 4.6279 5.5964 1.6899 4.4686
