"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1265 0.1421 0.1579 0.1648 0.1795 0.1978 0.204 0.2104 0.227 0.2417 0.2539 0.2502 5.9487 9.9435 13.932 3.9734 8.961
"3" 0.5 0.1455 0.1682 0.1918 0.1939 0.2148 0.2446 0.2447 0.2458 0.2711 0.2921 0.307 0.2846 5.89 9.8791 13.8543 3.9432 8.9168
"4" 0.75 0.1674 0.1991 0.2329 0.2281 0.257 0.3023 0.2936 0.2871 0.3237 0.3529 0.3712 0.3236 5.8222 9.8051 13.7648 3.9085 8.8662
"5" 1 0.1924 0.2356 0.2829 0.2683 0.3074 0.3737 0.3521 0.3354 0.3865 0.4263 0.4486 0.3679 5.743 9.7193 13.6609 3.8685 8.8079
"6" 1.25 0.2212 0.2788 0.3434 0.3155 0.3676 0.4617 0.4224 0.3917 0.4615 0.5148 0.5421 0.4181 5.6502 9.6193 13.5393 3.8219 8.7402
"7" 1.5 0.2543 0.3298 0.4169 0.3709 0.4395 0.5704 0.5065 0.4572 0.5508 0.6215 0.6548 0.4751 5.5406 9.5021 13.3964 3.7673 8.6611
"8" 1.75 0.2922 0.3901 0.5059 0.4359 0.5254 0.7045 0.6074 0.5336 0.6573 0.7502 0.7908 0.5398 5.4107 9.3639 13.2277 3.7031 8.5684
"9" 2 0.3357 0.4613 0.6139 0.5121 0.6277 0.8696 0.7283 0.6224 0.7841 0.9051 0.9545 0.613 5.2564 9.2007 13.0277 3.6273 8.4593
"10" 2.25 0.3855 0.5453 0.7446 0.6014 0.7496 1.0727 0.873 0.7257 0.935 1.0915 1.1515 0.6958 5.0724 9.0073 12.7903 3.5377 8.3307
"11" 2.5 0.4426 0.6444 0.9027 0.7057 0.8947 1.3222 1.0462 0.8454 1.1145 1.3155 1.3883 0.7894 4.853 8.7779 12.508 3.4314 8.1787
"12" 2.75 0.5077 0.7609 1.0938 0.8275 1.067 1.6281 1.2535 0.9841 1.3276 1.5843 1.6722 0.8949 4.5911 8.5056 12.1721 3.3054 7.9989
"13" 3 0.5821 0.8977 1.3246 0.9694 1.2714 2.0019 1.5013 1.1441 1.5802 1.9062 2.0117 1.0138 4.2787 8.1823 11.7725 3.1559 7.7861
"14" 3.25 0.6668 1.0576 1.6021 1.1342 1.5131 2.4569 1.7973 1.328 1.8792 2.2908 2.4163 1.1471 3.9068 7.7992 11.2979 2.979 7.5348
"15" 3.5 0.7627 1.2436 1.934 1.3248 1.7979 3.0073 2.1505 1.5378 2.2319 2.7485 2.8956 1.296 3.4657 7.3464 10.7362 2.7703 7.2383
"16" 3.75 0.87 1.4582 2.3282 1.544 2.1319 3.6667 2.5713 1.7749 2.6462 3.2908 3.4584 1.4614 2.946 6.8143 10.0749 2.5255 6.8903
"17" 4 0.988 1.7023 2.7902 1.7941 2.5206 4.443 3.0702 2.0377 3.13 3.9283 4.1085 1.6436 2.3413 6.1955 9.305 2.242 6.4849
"18" 4.25 1.1134 1.9716 3.3176 2.0758 2.9678 5.3261 3.647 2.3182 3.6898 4.6699 4.8356 1.8414 1.6557 5.4925 8.4294 1.922 6.0225
"19" 4.5 1.2353 2.2469 3.8801 2.3869 3.4713 6.2474 4.2815 2.5895 4.3287 5.5184 5.5845 2.0504 0.9255 4.7363 7.4867 1.5831 5.5184
"20" 4.75 1.3193 2.4582 4.3472 2.6646 3.9259 6.9552 4.8614 2.7712 4.9863 6.4103 6.1559 2.2161 0.307 4.0802 6.6646 1.3017 5.0629
"21" 5 1.3214 2.4994 4.4903 2.764 4.1082 7.1032 5.1216 2.7711 5.3665 6.9272 6.2671 2.2486 0.0976 3.8357 6.3561 1.2134 4.8711
