"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1341 0.1465 0.1544 0.1666 0.1764 0.1917 0.1972 0.2103 0.2148 0.2245 0.2426 0.2673 5.9561 9.95 13.9406 3.9753 8.9646
"3" 0.5 0.1635 0.1789 0.1833 0.1982 0.2074 0.2298 0.2286 0.2456 0.2429 0.252 0.2802 0.3248 5.9074 9.8945 13.8747 3.9478 8.9252
"4" 0.75 0.1993 0.2183 0.2176 0.2358 0.2439 0.2753 0.2651 0.2868 0.2746 0.2828 0.3236 0.3945 5.8529 9.8323 13.8008 3.9167 8.8809
"5" 1 0.2429 0.2665 0.2583 0.2804 0.2867 0.3298 0.3074 0.3349 0.3104 0.3174 0.3737 0.4792 5.7914 9.762 13.7174 3.8814 8.8309
"6" 1.25 0.2959 0.3252 0.3066 0.3335 0.3369 0.395 0.3564 0.391 0.3508 0.3561 0.4315 0.5818 5.7217 9.6821 13.6225 3.8409 8.7738
"7" 1.5 0.3605 0.3967 0.3639 0.3964 0.3959 0.4731 0.4132 0.4563 0.3964 0.3995 0.4981 0.7062 5.642 9.5908 13.5141 3.7944 8.7084
"8" 1.75 0.4391 0.484 0.4318 0.4711 0.4651 0.5664 0.479 0.5325 0.4479 0.4482 0.5749 0.857 5.5506 9.4858 13.3895 3.7406 8.633
"9" 2 0.5346 0.5902 0.5123 0.5598 0.5462 0.678 0.5553 0.6212 0.506 0.5026 0.6634 1.0395 5.4452 9.3646 13.2457 3.6781 8.5457
"10" 2.25 0.6506 0.7196 0.6077 0.6647 0.6413 0.8114 0.6435 0.7245 0.5715 0.5634 0.7653 1.2603 5.3235 9.2244 13.0793 3.6053 8.4444
"11" 2.5 0.7915 0.877 0.7205 0.789 0.7526 0.9705 0.7457 0.8445 0.6453 0.6315 0.8825 1.5271 5.1823 9.0615 12.8861 3.5203 8.3265
"12" 2.75 0.9625 1.0684 0.854 0.936 0.8828 1.1604 0.864 0.984 0.7283 0.7074 1.0173 1.8491 5.0184 8.8721 12.6614 3.4208 8.1889
"13" 3 1.1695 1.3008 1.0119 1.1095 1.0348 1.3865 1.0008 1.1457 0.8218 0.7922 1.1721 2.2372 4.8279 8.6516 12.3998 3.3044 8.0281
"14" 3.25 1.42 1.5828 1.1982 1.314 1.212 1.6554 1.159 1.333 0.9266 0.8865 1.3496 2.7037 4.6063 8.3945 12.095 3.1681 7.8403
"15" 3.5 1.7223 1.9243 1.4178 1.5542 1.4182 1.9745 1.3417 1.5494 1.0442 0.9913 1.5527 3.2632 4.3486 8.0951 11.7399 3.0085 7.6207
"16" 3.75 2.0861 2.3368 1.6761 1.8356 1.6573 2.352 1.5526 1.7985 1.1757 1.1074 1.7845 3.9316 4.0494 7.7466 11.3268 2.8218 7.3642
"17" 4 2.5224 2.8337 1.9792 2.1636 1.9334 2.7967 1.7957 2.0843 1.3222 1.2355 2.0481 4.7262 3.7026 7.3419 10.8472 2.6043 7.0653
"18" 4.25 3.0428 3.4293 2.3333 2.5435 2.2505 3.3176 2.0756 2.4098 1.4848 1.3759 2.3461 5.6642 3.3026 6.8737 10.2925 2.3517 6.7183
"19" 4.5 3.6585 4.1373 2.7445 2.9789 2.6114 3.9223 2.3973 2.7772 1.6637 1.5287 2.6804 6.76 2.8444 6.3357 9.6554 2.0608 6.3178
