"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1351 0.1457 0.1536 0.1747 0.1771 0.1809 0.1988 0.2081 0.2312 0.2448 0.2444 0.2606 5.9541 9.9462 13.9364 3.9751 8.9612
"3" 0.5 0.166 0.1769 0.1815 0.218 0.2091 0.2044 0.2324 0.2406 0.2813 0.2995 0.2845 0.3088 5.9028 9.8854 13.8647 3.9472 8.9172
"4" 0.75 0.2039 0.2147 0.2144 0.2719 0.2468 0.231 0.2717 0.2781 0.3422 0.3664 0.3311 0.3657 5.8447 9.8162 13.7831 3.9156 8.8668
"5" 1 0.2504 0.2606 0.2532 0.3392 0.2912 0.2611 0.3176 0.3214 0.4162 0.4482 0.3852 0.433 5.7785 9.7366 13.6894 3.8796 8.8085
"6" 1.25 0.3074 0.3162 0.299 0.4229 0.3436 0.295 0.3712 0.3714 0.5062 0.5481 0.4482 0.5127 5.7025 9.6445 13.5811 3.8383 8.7408
"7" 1.5 0.3773 0.3836 0.3531 0.5272 0.4054 0.3333 0.4339 0.429 0.6155 0.6702 0.5213 0.6068 5.6147 9.5373 13.455 3.7906 8.6616
"8" 1.75 0.463 0.4654 0.4169 0.6569 0.4781 0.3765 0.5071 0.4955 0.7483 0.8192 0.6062 0.718 5.5127 9.4118 13.3076 3.7352 8.5685
"9" 2 0.568 0.5643 0.4921 0.8182 0.5637 0.4251 0.5925 0.5721 0.9094 1.0009 0.7047 0.8492 5.3937 9.2644 13.1345 3.6705 8.4587
"10" 2.25 0.6965 0.6842 0.5807 1.0186 0.6643 0.48 0.6922 0.6602 1.1048 1.2225 0.819 1.004 5.2546 9.0907 12.9305 3.595 8.3286
"11" 2.5 0.8538 0.8292 0.6851 1.2672 0.7826 0.5417 0.8085 0.7616 1.3416 1.4924 0.9514 1.1864 5.0913 8.8854 12.6895 3.5063 8.1743
"12" 2.75 1.0459 1.0045 0.808 1.5753 0.9214 0.6111 0.9441 0.8781 1.6284 1.8208 1.1047 1.401 4.8994 8.6424 12.4044 3.4022 7.9909
"13" 3 1.2803 1.2161 0.9525 1.9565 1.0842 0.689 1.1021 1.0117 1.9753 2.2197 1.2818 1.653 4.6736 8.3544 12.0667 3.2798 7.7728
"14" 3.25 1.5658 1.4713 1.1221 2.4269 1.2746 0.7762 1.2861 1.1644 2.3942 2.7033 1.4861 1.9484 4.4078 8.0132 11.6665 3.1357 7.5134
"15" 3.5 1.9128 1.7779 1.321 3.0059 1.4967 0.8735 1.4999 1.3386 2.899 3.2884 1.7211 2.2936 4.0951 7.609 11.1927 2.9664 7.2051
"16" 3.75 2.3333 2.145 1.5536 3.7156 1.7551 0.9817 1.7482 1.5363 3.5056 3.9935 1.9902 2.6953 3.7279 7.1312 10.6326 2.7677 6.8393
"17" 4 2.8404 2.5821 1.8239 4.5807 2.0542 1.1012 2.0358 1.759 4.2317 4.8396 2.2967 3.1602 3.2983 6.5682 9.973 2.5353 6.4068
"18" 4.25 3.446 3.0979 2.1355 5.6269 2.3981 1.2318 2.368 2.0073 5.0959 5.8478 2.6424 3.694 2.7988 5.9087 9.2009 2.2654 5.8986
"19" 4.5 4.1553 3.6977 2.49 6.8771 2.7894 1.3719 2.7502 2.2786 6.1157 7.0369 3.0258 4.2994 2.2246 5.1443 8.307 1.9555 5.3073
"20" 4.75 4.9584 4.3741 2.8823 8.343 3.227 1.5166 3.1834 2.5637 7.3026 8.4167 3.4367 4.9726 1.5788 4.2762 7.2935 1.6078 4.633
"21" 5 5.7936 5.0806 3.2868 10.0083 3.7029 1.6518 3.6459 2.834 8.6518 9.9737 3.84 5.6969 0.8877 3.3344 6.1977 1.238 3.8979
"22" 5.25 6.4219 5.6275 3.5999 11.6195 4.1294 1.7343 4.0452 3.0029 10.0608 11.6054 4.117 6.3193 0.2689 2.4783 5.2021 0.9195 3.2228
"23" 5.5 6.485 5.6991 3.6374 12.1685 4.2394 1.709 4.1579 2.9665 10.7725 12.4268 4.0994 6.4355 0.0756 2.199 4.8766 0.8383 2.9933
"24" 5.75 6.3636 5.6065 3.576 12.2595 4.2183 1.6522 4.1456 2.8712 11.0904 12.7809 3.9891 6.361 0.0673 2.1713 4.8458 0.8527 2.9621
"25" 6 6.2357 5.5074 3.5107 12.3258 4.1903 1.5958 4.1263 2.7762 11.391 13.114 3.8773 6.2775 0.0664 2.1547 4.8279 0.871 2.9401
"26" 6.25 6.1076 5.4075 3.4451 12.3844 4.1602 1.5408 4.105 2.6835 11.6912 13.4458 3.7674 6.1922 0.0656 2.1393 4.8113 0.8895 2.9194
