"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1309 0.1399 0.1555 0.1569 0.179 0.1941 0.2026 0.2193 0.228 0.2306 0.2483 0.2587 5.9524 9.946 13.9364 3.974 8.9625
"3" 0.5 0.1559 0.1631 0.1861 0.1759 0.2136 0.2354 0.2413 0.2671 0.2736 0.266 0.2936 0.3041 5.8988 9.8852 13.8649 3.9446 8.9204
"4" 0.75 0.1855 0.1901 0.2226 0.1971 0.2549 0.2856 0.2875 0.3252 0.3283 0.3066 0.347 0.3574 5.8379 9.816 13.7836 3.9111 8.8726
"5" 1 0.2207 0.2215 0.2662 0.2208 0.304 0.3463 0.3425 0.396 0.3939 0.3535 0.4101 0.42 5.7681 9.7367 13.6907 3.8726 8.8179
"6" 1.25 0.2626 0.2581 0.3184 0.2473 0.3626 0.4198 0.408 0.482 0.4725 0.4074 0.4847 0.4934 5.6876 9.6452 13.5836 3.8282 8.755
"7" 1.5 0.3124 0.3007 0.3807 0.277 0.4324 0.5089 0.4859 0.5865 0.5666 0.4695 0.5726 0.5796 5.5942 9.5391 13.4594 3.7765 8.6822
"8" 1.75 0.3714 0.3503 0.4552 0.3102 0.5154 0.6167 0.5787 0.7135 0.6793 0.5409 0.6763 0.6805 5.4855 9.4155 13.315 3.7162 8.5976
"9" 2 0.4416 0.408 0.544 0.3472 0.6141 0.7471 0.689 0.8675 0.8142 0.623 0.7985 0.7987 5.3583 9.2709 13.1462 3.6455 8.4989
"10" 2.25 0.5247 0.475 0.65 0.3885 0.7315 0.9047 0.8203 1.0543 0.9756 0.7173 0.9425 0.9371 5.2093 9.1014 12.9486 3.5626 8.3834
"11" 2.5 0.6233 0.5528 0.7764 0.4346 0.8708 1.095 0.9764 1.2805 1.1684 0.8255 1.1119 1.0987 5.0343 8.9023 12.7166 3.465 8.2479
"12" 2.75 0.7399 0.6431 0.927 0.4858 1.0359 1.3244 1.162 1.5539 1.3986 0.9495 1.3109 1.2873 4.8286 8.6682 12.4439 3.3501 8.089
"13" 3 0.8777 0.7478 1.1061 0.5427 1.2314 1.6003 1.3824 1.8839 1.6731 1.0913 1.5444 1.5068 4.5866 8.3927 12.1234 3.2147 7.9022
"14" 3.25 1.0403 0.8689 1.319 0.6058 1.4623 1.9315 1.644 2.2809 1.9996 1.2533 1.8177 1.7619 4.3023 8.0688 11.7468 3.0553 7.6829
"15" 3.5 1.2315 1.0085 1.5713 0.6754 1.7342 2.3275 1.9542 2.7568 2.3873 1.4378 2.1364 2.057 3.9687 7.6884 11.3047 2.8681 7.4255
"16" 3.75 1.4555 1.1687 1.8696 0.7519 2.053 2.7986 2.3217 3.3242 2.8459 1.6469 2.5066 2.397 3.5784 7.2429 10.7873 2.6487 7.1243
"17" 4 1.7167 1.3515 2.22 0.8355 2.4247 3.3551 2.7563 3.9952 3.3858 1.8828 2.9335 2.786 3.1245 6.7234 10.1848 2.393 6.7729
"18" 4.25 2.0178 1.5578 2.6274 0.9259 2.8542 4.0042 3.2694 4.7781 4.0171 2.1465 3.4202 3.2264 2.6015 6.1225 9.4891 2.0979 6.366
"19" 4.5 2.3566 1.7863 3.0933 1.022 3.3439 4.7451 3.8687 5.6703 4.7469 2.4375 3.9636 3.7173 2.0097 5.4381 8.6993 1.7633 5.9014
"20" 4.75 2.7216 2.0297 3.608 1.1215 3.8896 5.5536 4.5474 6.639 5.5748 2.7513 4.5451 4.2499 1.3653 4.6836 7.8342 1.3976 5.3874
"21" 5 3.0732 2.2634 4.1273 1.2197 4.4745 6.3405 5.2677 7.5699 6.4845 3.0768 5.102 4.8021 0.7257 3.912 6.9639 1.032 4.8574
"22" 5.25 3.3059 2.4199 4.5132 1.2979 4.9838 6.8672 5.8784 8.1712 7.3986 3.3882 5.4678 5.2477 0.2552 3.2913 6.2993 0.7592 4.4239
"23" 5.5 3.3441 2.4457 4.6321 1.3171 5.2056 6.9659 6.1698 8.2599 7.9827 3.5666 5.5222 5.3922 0.1136 3.0394 6.0705 0.6733 4.2404
"24" 5.75 3.3141 2.4237 4.6461 1.3118 5.3011 6.9154 6.3143 8.1762 8.3813 3.6686 5.4669 5.4157 0.0993 2.9429 6.0167 0.6601 4.165
