"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"12" 2.75 0.6288 0.4898 0.864 1.195 1.3859 1.4962 0.9056 1.9545 0.7344 0.9707 1.2857 1.0145 4.7811 8.746 12.3543 3.3445 8.1362
"13" 3 0.735 0.5557 1.0244 1.4471 1.691 1.8274 1.0534 2.4182 0.829 1.118 1.5118 1.1624 4.5222 8.4887 12.0031 3.205 7.9599
"14" 3.25 0.8584 0.6299 1.2137 1.7502 2.0607 2.2289 1.2249 2.9872 0.9351 1.2864 1.7758 1.3304 4.2158 8.1862 11.587 3.0398 7.7528
"15" 3.5 1.0014 0.7133 1.4367 2.1131 2.5075 2.7136 1.4239 3.6824 1.0539 1.4784 2.0827 1.5207 3.854 7.831 11.0947 2.8445 7.5097
"16" 3.75 1.1664 0.8064 1.6979 2.5455 3.0448 3.2953 1.6543 4.5261 1.1863 1.6964 2.4377 1.7349 3.4283 7.4153 10.5144 2.6145 7.2251
"17" 4 1.3553 0.9097 2.0015 3.057 3.6868 3.9868 1.921 5.5397 1.3332 1.9424 2.8447 1.9743 2.931 6.9318 9.8348 2.3455 6.8936
"18" 4.25 1.5675 1.0225 2.3502 3.6552 4.4464 4.7958 2.228 6.7362 1.4949 2.2174 3.3043 2.2388 2.3578 6.3756 9.0486 2.035 6.5115
"19" 4.5 1.7987 1.1425 2.7412 4.3429 5.3311 5.7133 2.5732 8.1023 1.6704 2.5199 3.8084 2.5257 1.7142 5.751 8.1612 1.6859 6.081
"20" 4.75 2.0336 1.2618 3.1556 5.1112 6.3356 6.6822 2.9456 9.5473 1.8569 2.8446 4.3243 2.8275 1.0334 5.0844 7.2117 1.3158 5.6179
"21" 5 2.2246 1.3572 3.5235 5.9055 7.3766 7.5077 3.2978 10.7668 2.047 3.1793 4.7499 3.1097 0.4292 4.4727 6.3425 0.9865 5.1836
"22" 5.25 2.2905 1.3872 3.698 6.3954 8.0302 7.8451 3.5056 11.2481 2.1789 3.4266 4.9056 3.2396 0.143 4.1589 5.8976 0.8322 4.9469
"23" 5.5 2.2713 1.3712 3.7204 6.5844 8.3017 7.8433 3.5763 11.2334 2.2379 3.5464 4.8745 3.2469 0.1018 4.0891 5.7976 0.8112 4.8809
"24" 5.75 2.2399 1.3487 3.7183 6.7232 8.5095 7.7912 3.6229 11.1466 2.2835 3.6435 4.8161 3.2344 0.0986 4.0584 5.7523 0.811 4.8427
"25" 6 2.2077 1.3258 3.7139 6.8596 8.7155 7.7348 3.6677 11.0539 2.3284 3.7405 4.7558 3.2201 0.0981 4.0304 5.7105 0.8122 4.8063
"26" 6.25 2.1757 1.3032 3.7088 6.9969 8.9242 7.6774 3.7123 10.9599 2.3737 3.8392 4.6955 3.2053 0.0977 4.0023 5.6686 0.8136 4.7698
"27" 6.5 2.1438 1.2808 3.703 7.1355 9.1357 7.6191 3.7567 10.8648 2.4195 3.9397 4.6353 3.19 0.0973 3.9742 5.6263 0.815 4.7331
"28" 6.75 2.1121 1.2586 3.6966 7.2751 9.3501 7.5599 3.8009 10.7688 2.4657 4.042 4.5751 3.1743 0.0969 3.9459 5.5837 0.8165 4.6963
"29" 7 2.0805 1.2366 3.6895 7.4157 9.5673 7.4999 3.8448 10.6717 2.5123 4.1461 4.515 3.1581 0.0966 3.9175 5.5407 0.8181 4.6592
"30" 7.25 2.0491 1.2148 3.6818 7.5574 9.7871 7.4391 3.8885 10.5736 2.5593 4.2519 4.455 3.1414 0.0962 3.889 5.4973 0.8198 4.622
"31" 7.5 2.0178 1.1932 3.6734 7.6998 10.0095 7.3774 3.9318 10.4746 2.6067 4.3595 4.3951 3.1243 0.0958 3.8605 5.4536 0.8215 4.5846
"32" 7.75 1.9867 1.1718 3.6643 7.8431 10.2344 7.3149 3.9748 10.3746 2.6544 4.4689 4.3353 3.1068 0.0954 3.8319 5.4097 0.8234 4.5471
"33" 8 1.9558 1.1507 3.6545 7.9871 10.4617 7.2516 4.0175 10.2736 2.7024 4.5799 4.2756 3.0888 0.095 3.8032 5.3654 0.8252 4.5094
"34" 8.25 1.925 1.1298 3.6441 8.1317 10.6913 7.1875 4.0597 10.1718 2.7507 4.6926 4.216 3.0703 0.0946 3.7745 5.3209 0.8272 4.4717
"35" 8.5 1.8945 1.1091 3.633 8.2769 10.9231 7.1226 4.1015 10.069 2.7994 4.807 4.1566 3.0514 0.0941 3.7457 5.2761 0.8292 4.4339
"36" 8.75 1.8641 1.0886 3.6211 8.4225 11.1571 7.0569 4.1429 9.9654 2.8482 4.9231 4.0973 3.032 0.0937 3.717 5.2311 0.8314 4.396
"37" 9 1.8338 1.0683 3.6086 8.5685 11.393 6.9905 4.1837 9.861 2.8974 5.0407 4.0381 3.0122 0.0933 3.6883 5.1859 0.8336 4.358
"38" 9.25 1.8038 1.0482 3.5955 8.7148 11.6309 6.9234 4.224 9.7558 2.9467 5.1599 3.9791 2.992 0.0929 3.6596 5.1405 0.8359 4.3201
"39" 9.5 1.774 1.0284 3.5816 8.8612 11.8705 6.8556 4.2637 9.6498 2.9962 5.2807 3.9203 2.9713 0.0925 3.631 5.0949 0.8382 4.2821
"40" 9.75 1.7443 1.0087 3.5671 9.0078 12.1117 6.7871 4.3029 9.5431 3.0459 5.403 3.8617 2.9503 0.092 3.6024 5.0492 0.8407 4.2441
"41" 10 1.7149 0.9893 3.5518 9.1544 12.3546 6.718 4.3414 9.4357 3.0957 5.5267 3.8033 2.9288 0.0916 3.574 5.0034 0.8432 4.2061
"42" 10.25 1.6857 0.9701 3.5359 9.3009 12.5988 6.6483 4.3793 9.3277 3.1457 5.6519 3.7451 2.9069 0.0912 3.5456 4.9574 0.8458 4.1682
"43" 10.5 1.6567 0.9512 3.5194 9.4473 12.8443 6.5779 4.4164 9.2191 3.1957 5.7786 3.6872 2.8846 0.0908 3.5173 4.9114 0.8485 4.1304
"44" 10.75 1.6279 0.9324 3.5022 9.5934 13.091 6.5071 4.4529 9.11 3.2458 5.9065 3.6294 2.8619 0.0903 3.4892 4.8654 0.8513 4.0926
"45" 11 1.5993 0.9139 3.4843 9.7391 13.3387 6.4357 4.4887 9.0003 3.296 6.0359 3.572 2.8388 0.0899 3.4613 4.8193 0.8542 4.055
"46" 11.25 1.571 0.8956 3.4659 9.8844 13.5873 6.3637 4.5236 8.8902 3.3462 6.1665 3.5148 2.8154 0.0895 3.4335 4.7732 0.8572 4.0174
"47" 11.5 1.5429 0.8775 3.4467 10.0292 13.8367 6.2914 4.5578 8.7797 3.3964 6.2983 3.458 2.7916 0.089 3.4059 4.7271 0.8602 3.98
"48" 11.75 1.515 0.8597 3.427 10.1733 14.0868 6.2186 4.5912 8.6688 3.4465 6.4313 3.4014 2.7675 0.0886 3.3785 4.6811 0.8633 3.9428
"49" 12 1.4874 0.8421 3.4067 10.3168 14.3373 6.1454 4.6238 8.5576 3.4966 6.5655 3.3452 2.743 0.0882 3.3514 4.6351 0.8666 3.9057
"50" 12.25 1.46 0.8247 3.3857 10.4594 14.5883 6.0718 4.6555 8.4461 3.5466 6.7008 3.2893 2.7182 0.0878 3.3245 4.5892 0.8699 3.8689
"51" 12.5 1.4329 0.8075 3.3642 10.6011 14.8395 5.998 4.6863 8.3345 3.5965 6.8372 3.2337 2.6932 0.0873 3.2978 4.5434 0.8733 3.8323
"52" 12.75 1.406 0.7906 3.3421 10.7419 15.0908 5.9238 4.7162 8.2226 3.6463 6.9746 3.1786 2.6678 0.0869 3.2714 4.4978 0.8768 3.7959
"53" 13 1.3794 0.7739 3.3195 10.8816 15.342 5.8494 4.7452 8.1107 3.6959 7.1129 3.1238 2.6421 0.0865 3.2454 4.4523 0.8803 3.7598
"54" 13.25 1.3531 0.7574 3.2963 11.0202 15.5931 5.7747 4.7733 7.9987 3.7453 7.2521 3.0694 2.6162 0.0861 3.2196 4.407 0.884 3.7239
"55" 13.5 1.3271 0.7412 3.2726 11.1575 15.844 5.6999 4.8005 7.8866 3.7946 7.3922 3.0154 2.59 0.0857 3.1942 4.3619 0.8877 3.6883
"56" 13.75 1.3013 0.7252 3.2484 11.2935 16.0944 5.625 4.8266 7.7747 3.8436 7.5331 2.9619 2.5636 0.0852 3.169 4.3171 0.8916 3.6531
"57" 14 1.2758 0.7094 3.2238 11.4281 16.3442 5.5499 4.8518 7.6628 3.8924 7.6748 2.9087 2.537 0.0848 3.1443 4.2724 0.8955 3.6182
"58" 14.25 1.2506 0.6939 3.1986 11.5613 16.5934 5.4747 4.876 7.551 3.9409 7.8172 2.8561 2.5102 0.0844 3.1199 4.2281 0.8995 3.5836
"59" 14.5 1.2257 0.6786 3.173 11.6929 16.8417 5.3996 4.8993 7.4394 3.9891 7.9602 2.8039 2.4831 0.084 3.0959 4.184 0.9036 3.5494
"60" 14.75 1.2011 0.6635 3.1469 11.823 17.0892 5.3244 4.9215 7.3281 4.0369 8.1038 2.7522 2.4559 0.0836 3.0723 4.1402 0.9077 3.5155
"61" 15 1.1768 0.6487 3.1204 11.9513 17.3355 5.2492 4.9427 7.217 4.0845 8.248 2.7009 2.4285 0.0832 3.0491 4.0968 0.912 3.4821
"62" 15.25 1.1528 0.6341 3.0936 12.0779 17.5807 5.1742 4.9628 7.1063 4.1317 8.3927 2.6502 2.401 0.0828 3.0263 4.0537 0.9163 3.449
"63" 15.5 1.1291 0.6198 3.0663 12.2027 17.8246 5.0992 4.9819 6.996 4.1785 8.5379 2.6 2.3734 0.0824 3.004 4.011 0.9207 3.4164
"64" 15.75 1.1057 0.6056 3.0387 12.3257 18.0671 5.0243 5 6.8861 4.2249 8.6834 2.5503 2.3456 0.082 2.9821 3.9687 0.9252 3.3842
"65" 16 1.0826 0.5918 3.0107 12.4467 18.308 4.9497 5.0171 6.7766 4.2709 8.8293 2.5011 2.3177 0.0817 2.9607 3.9267 0.9298 3.3525
"66" 16.25 1.0598 0.5781 2.9824 12.5657 18.5473 4.8752 5.0331 6.6677 4.3165 8.9755 2.4525 2.2898 0.0813 2.9397 3.8852 0.9344 3.3212
"67" 16.5 1.0373 0.5647 2.9538 12.6827 18.7848 4.801 5.0481 6.5593 4.3616 9.1219 2.4044 2.2617 0.0809 2.9192 3.8441 0.9392 3.2903
"68" 16.75 1.0152 0.5515 2.9249 12.7976 19.0205 4.7271 5.062 6.4515 4.4062 9.2685 2.3569 2.2336 0.0805 2.8992 3.8035 0.9439 3.26
"69" 17 0.9934 0.5385 2.8958 12.9103 19.2543 4.6534 5.0748 6.3444 4.4504 9.4153 2.3099 2.2055 0.0802 2.8796 3.7634 0.9488 3.2301
"70" 17.25 0.9718 0.5258 2.8663 13.0209 19.486 4.5801 5.0866 6.2379 4.494 9.5622 2.2636 2.1773 0.0798 2.8606 3.7237 0.9537 3.2008
"71" 17.5 0.9507 0.5133 2.8367 13.1293 19.7155 4.5071 5.0974 6.1321 4.5371 9.7091 2.2178 2.1491 0.0794 2.8421 3.6845 0.9588 3.172
"72" 17.75 0.9298 0.501 2.8068 13.2354 19.9428 4.4345 5.1072 6.0271 4.5797 9.856 2.1726 2.121 0.0791 2.8241 3.6458 0.9638 3.1436
"73" 18 0.9092 0.4889 2.7768 13.3392 20.1678 4.3624 5.1159 5.9229 4.6218 10.0029 2.128 2.0928 0.0787 2.8066 3.6077 0.969 3.1158
"74" 18.25 0.889 0.4771 2.7465 13.4406 20.3903 4.2907 5.1235 5.8194 4.6633 10.1497 2.0839 2.0646 0.0784 2.7896 3.5701 0.9742 3.0886
"75" 18.5 0.8691 0.4655 2.7162 13.5397 20.6104 4.2194 5.1302 5.7169 4.7042 10.2964 2.0405 2.0365 0.078 2.7731 3.533 0.9794 3.0618
"76" 18.75 0.8496 0.4541 2.6856 13.6364 20.8279 4.1487 5.1358 5.6152 4.7445 10.4429 1.9977 2.0084 0.0777 2.7572 3.4965 0.9848 3.0356
"77" 19 0.8303 0.443 2.655 13.7307 21.0427 4.0784 5.1405 5.5144 4.7843 10.5892 1.9555 1.9804 0.0774 2.7418 3.4605 0.9902 3.01
"78" 19.25 0.8114 0.432 2.6242 13.8226 21.2549 4.0087 5.1441 5.4146 4.8234 10.7352 1.9139 1.9525 0.077 2.727 3.4251 0.9956 2.9849
"79" 19.5 0.7928 0.4213 2.5934 13.912 21.4642 3.9395 5.1468 5.3157 4.8619 10.881 1.8729 1.9247 0.0767 2.7127 3.3903 1.0011 2.9604
"80" 19.75 0.7745 0.4108 2.5625 13.9989 21.6707 3.871 5.1484 5.2178 4.8999 11.0264 1.8326 1.8969 0.0764 2.6989 3.3561 1.0067 2.9365
"81" 20 0.7565 0.4005 2.5315 14.0834 21.8744 3.803 5.1491 5.1209 4.9371 11.1714 1.7929 1.8693 0.0761 2.6857 3.3225 1.0123 2.9131
"82" 20.25 0.7389 0.3904 2.5005 14.1653 22.075 3.7356 5.1489 5.025 4.9738 11.316 1.7537 1.8418 0.0758 2.6731 3.2894 1.018 2.8902
"83" 20.5 0.7215 0.3805 2.4695 14.2448 22.2727 3.6689 5.1477 4.9302 5.0097 11.4602 1.7152 1.8144 0.0755 2.6609 3.257 1.0237 2.868
"84" 20.75 0.7045 0.3708 2.4385 14.3217 22.4674 3.6029 5.1456 4.8365 5.0451 11.6039 1.6774 1.7872 0.0752 2.6494 3.2252 1.0294 2.8463
"85" 21 0.6878 0.3613 2.4075 14.3961 22.6589 3.5375 5.1426 4.7439 5.0798 11.7471 1.6401 1.7601 0.0749 2.6383 3.194 1.0352 2.8252
"86" 21.25 0.6714 0.3521 2.3765 14.468 22.8473 3.4727 5.1386 4.6523 5.1138 11.8898 1.6035 1.7331 0.0746 2.6278 3.1634 1.0411 2.8046
"87" 21.5 0.6553 0.343 2.3456 14.5374 23.0326 3.4087 5.1338 4.5619 5.1471 12.0318 1.5675 1.7064 0.0743 2.6179 3.1335 1.047 2.7847
"88" 21.75 0.6395 0.3341 2.3147 14.6043 23.2146 3.3454 5.1281 4.4726 5.1798 12.1733 1.5321 1.6798 0.074 2.6085 3.1041 1.0529 2.7653
"89" 22 0.6241 0.3254 2.2839 14.6686 23.3934 3.2828 5.1216 4.3845 5.2118 12.3142 1.4973 1.6534 0.0738 2.5996 3.0754 1.0589 2.7464
"90" 22.25 0.6089 0.3169 2.2532 14.7305 23.569 3.221 5.1142 4.2975 5.2432 12.4544 1.4631 1.6272 0.0735 2.5912 3.0473 1.0649 2.7282
"91" 22.5 0.594 0.3086 2.2225 14.7898 23.7413 3.1598 5.106 4.2117 5.2738 12.5939 1.4295 1.6012 0.0732 2.5834 3.0199 1.071 2.7105
"92" 22.75 0.5795 0.3005 2.192 14.8467 23.9103 3.0995 5.097 4.127 5.3038 12.7327 1.3965 1.5754 0.073 2.5762 2.993 1.077 2.6933
"93" 23 0.5652 0.2926 2.1616 14.9011 24.076 3.0399 5.0873 4.0436 5.3331 12.8708 1.3642 1.5498 0.0727 2.5694 2.9668 1.0832 2.6768
"94" 23.25 0.5512 0.2848 2.1313 14.953 24.2383 2.981 5.0767 3.9613 5.3618 13.0081 1.3324 1.5244 0.0724 2.5632 2.9412 1.0893 2.6608
"95" 23.5 0.5375 0.2772 2.1012 15.0025 24.3974 2.9229 5.0654 3.8802 5.3897 13.1447 1.3012 1.4993 0.0722 2.5574 2.9163 1.0955 2.6453
"96" 23.75 0.5241 0.2698 2.0712 15.0496 24.5531 2.8656 5.0534 3.8003 5.417 13.2805 1.2707 1.4744 0.072 2.5522 2.8919 1.1017 2.6304
"97" 24 0.5109 0.2626 2.0413 15.0943 24.7054 2.8091 5.0406 3.7216 5.4436 13.4154 1.2406 1.4497 0.0717 2.5475 2.8682 1.1079 2.616
"98" 24.25 0.4981 0.2555 2.0117 15.1366 24.8544 2.7534 5.0271 3.6441 5.4695 13.5496 1.2112 1.4253 0.0715 2.5433 2.8451 1.1142 2.6022
"99" 24.5 0.4855 0.2486 1.9822 15.1765 25 2.6984 5.013 3.5678 5.4948 13.6829 1.1824 1.4011 0.0713 2.5396 2.8226 1.1205 2.5889
"100" 24.75 0.4732 0.2419 1.9529 15.2141 25.1423 2.6443 4.9982 3.4927 5.5194 13.8153 1.1541 1.3771 0.071 2.5364 2.8007 1.1267 2.5761
"101" 25 0.4612 0.2353 1.9239 15.2493 25.2813 2.5909 4.9827 3.4188 5.5433 13.9469 1.1264 1.3535 0.0708 2.5337 2.7795 1.1331 2.5639
"102" 25.25 0.4494 0.2289 1.895 15.2823 25.4169 2.5384 4.9666 3.3461 5.5666 14.0776 1.0992 1.33 0.0706 2.5314 2.7588 1.1394 2.5521
"103" 25.5 0.4378 0.2226 1.8663 15.313 25.5492 2.4866 4.95 3.2746 5.5892 14.2074 1.0726 1.3069 0.0704 2.5296 2.7387 1.1458 2.5409
"104" 25.75 0.4266 0.2165 1.8379 15.3415 25.6782 2.4356 4.9327 3.2042 5.6111 14.3363 1.0465 1.284 0.0702 2.5283 2.7192 1.1521 2.5302
"105" 26 0.4156 0.2106 1.8097 15.3678 25.8039 2.3854 4.9148 3.1351 5.6324 14.4643 1.021 1.2614 0.07 2.5274 2.7003 1.1585 2.52
"106" 26.25 0.4048 0.2048 1.7817 15.3919 25.9263 2.336 4.8964 3.0671 5.653 14.5913 0.996 1.239 0.0698 2.527 2.682 1.1649 2.5103
"107" 26.5 0.3943 0.1991 1.754 15.4138 26.0455 2.2874 4.8774 3.0003 5.6731 14.7175 0.9715 1.2169 0.0696 2.527 2.6643 1.1713 2.5011
"108" 26.75 0.384 0.1936 1.7265 15.4336 26.1614 2.2396 4.858 2.9347 5.6924 14.8426 0.9475 1.1951 0.0694 2.5275 2.6471 1.1777 2.4923
"109" 27 0.374 0.1882 1.6993 15.4513 26.274 2.1926 4.838 2.8702 5.7112 14.9669 0.9241 1.1736 0.0692 2.5284 2.6305 1.1842 2.4841
"110" 27.25 0.3641 0.1829 1.6723 15.467 26.3835 2.1463 4.8175 2.8069 5.7293 15.0902 0.9011 1.1523 0.069 2.5297 2.6145 1.1906 2.4763
"111" 27.5 0.3546 0.1778 1.6456 15.4806 26.4898 2.1009 4.7966 2.7447 5.7468 15.2125 0.8787 1.1313 0.0688 2.5314 2.599 1.197 2.4689
"112" 27.75 0.3452 0.1728 1.6191 15.4922 26.593 2.0562 4.7752 2.6837 5.7637 15.3339 0.8567 1.1106 0.0686 2.5336 2.5841 1.2035 2.4621
"113" 28 0.3361 0.168 1.593 15.5019 26.693 2.0122 4.7534 2.6237 5.7799 15.4543 0.8352 1.0902 0.0684 2.5361 2.5697 1.2099 2.4556
"114" 28.25 0.3271 0.1632 1.5671 15.5097 26.7899 1.9691 4.7311 2.5649 5.7956 15.5737 0.8142 1.0701 0.0683 2.539 2.5558 1.2164 2.4496
"115" 28.5 0.3184 0.1586 1.5414 15.5155 26.8837 1.9267 4.7085 2.5072 5.8107 15.6922 0.7937 1.0502 0.0681 2.5424 2.5425 1.2229 2.444
"116" 28.75 0.3099 0.1541 1.5161 15.5195 26.9745 1.885 4.6854 2.4506 5.8252 15.8097 0.7736 1.0306 0.0679 2.5461 2.5296 1.2293 2.4389
"117" 29 0.3016 0.1498 1.491 15.5216 27.0623 1.8441 4.662 2.395 5.8391 15.9262 0.754 1.0113 0.0678 2.5501 2.5173 1.2358 2.4341
"118" 29.25 0.2935 0.1455 1.4662 15.522 27.1471 1.8039 4.6383 2.3406 5.8524 16.0418 0.7348 0.9923 0.0676 2.5546 2.5055 1.2422 2.4298
"119" 29.5 0.2856 0.1413 1.4417 15.5206 27.229 1.7645 4.6142 2.2872 5.8652 16.1564 0.716 0.9735 0.0675 2.5594 2.4942 1.2487 2.4259
"120" 29.75 0.2779 0.1373 1.4175 15.5175 27.3079 1.7258 4.5898 2.2348 5.8774 16.27 0.6977 0.9551 0.0673 2.5645 2.4834 1.2551 2.4224
"121" 30 0.2704 0.1334 1.3936 15.5126 27.384 1.6878 4.565 2.1834 5.8891 16.3827 0.6798 0.9369 0.0672 2.57 2.473 1.2616 2.4192
"122" 30.25 0.2631 0.1295 1.37 15.5062 27.4572 1.6505 4.54 2.1331 5.9002 16.4944 0.6623 0.919 0.067 2.5758 2.4631 1.268 2.4164
"123" 30.5 0.2559 0.1258 1.3467 15.498 27.5276 1.6139 4.5147 2.0838 5.9108 16.6051 0.6452 0.9013 0.0669 2.5819 2.4537 1.2745 2.414
"124" 30.75 0.249 0.1222 1.3236 15.4883 27.5953 1.578 4.4891 2.0355 5.9209 16.7149 0.6285 0.8839 0.0667 2.5884 2.4448 1.2809 2.412
"125" 31 0.2422 0.1187 1.3009 15.4771 27.6602 1.5428 4.4633 1.9881 5.9304 16.8237 0.6122 0.8669 0.0666 2.5952 2.4363 1.2873 2.4103
"126" 31.25 0.2356 0.1152 1.2784 15.4643 27.7223 1.5083 4.4372 1.9417 5.9394 16.9316 0.5963 0.85 0.0665 2.6023 2.4282 1.2938 2.409
"127" 31.5 0.2291 0.1119 1.2563 15.45 27.7819 1.4745 4.4109 1.8963 5.9479 17.0386 0.5808 0.8335 0.0663 2.6096 2.4206 1.3002 2.408
"128" 31.75 0.2228 0.1086 1.2344 15.4343 27.8388 1.4413 4.3845 1.8518 5.956 17.1445 0.5656 0.8172 0.0662 2.6173 2.4134 1.3066 2.4073
"129" 32 0.2167 0.1055 1.2128 15.4171 27.893 1.4087 4.3578 1.8083 5.9635 17.2496 0.5508 0.8011 0.0661 2.6252 2.4066 1.313 2.407
"130" 32.25 0.2107 0.1024 1.1916 15.3986 27.9448 1.3768 4.3309 1.7656 5.9705 17.3537 0.5364 0.7854 0.0659 2.6335 2.4002 1.3194 2.4069
"131" 32.5 0.2049 0.0994 1.1706 15.3787 27.994 1.3456 4.3038 1.7239 5.9771 17.457 0.5223 0.7699 0.0658 2.642 2.3943 1.3257 2.4072
"132" 32.75 0.1992 0.0965 1.1499 15.3575 28.0407 1.315 4.2766 1.683 5.9832 17.5592 0.5086 0.7546 0.0657 2.6507 2.3887 1.3321 2.4078
"133" 33 0.1937 0.0937 1.1295 15.3349 28.085 1.285 4.2492 1.643 5.9888 17.6606 0.4951 0.7396 0.0656 2.6597 2.3835 1.3384 2.4087
"134" 33.25 0.1883 0.0909 1.1094 15.3111 28.1269 1.2556 4.2217 1.6039 5.994 17.7611 0.4821 0.7249 0.0655 2.669 2.3787 1.3448 2.4099
"135" 33.5 0.1831 0.0883 1.0896 15.2861 28.1664 1.2268 4.1941 1.5656 5.9988 17.8607 0.4693 0.7104 0.0654 2.6785 2.3743 1.3511 2.4114
"136" 33.75 0.178 0.0857 1.07 15.2599 28.2036 1.1986 4.1663 1.5281 6.0031 17.9594 0.4568 0.6962 0.0652 2.6882 2.3703 1.3574 2.4131
"137" 34 0.173 0.0831 1.0508 15.2325 28.2385 1.1709 4.1384 1.4914 6.007 18.0572 0.4447 0.6822 0.0651 2.6982 2.3666 1.3637 2.4151
"138" 34.25 0.1682 0.0807 1.0318 15.204 28.2712 1.1439 4.1105 1.4556 6.0104 18.1541 0.4329 0.6685 0.065 2.7084 2.3632 1.37 2.4174
"139" 34.5 0.1634 0.0783 1.0131 15.1743 28.3016 1.1174 4.0824 1.4205 6.0135 18.2502 0.4213 0.655 0.0649 2.7188 2.3602 1.3763 2.4199
"140" 34.75 0.1589 0.076 0.9947 15.1436 28.3298 1.0915 4.0543 1.3862 6.0161 18.3454 0.41 0.6417 0.0648 2.7294 2.3576 1.3825 2.4227
"141" 35 0.1544 0.0737 0.9766 15.1118 28.3559 1.0661 4.0261 1.3526 6.0184 18.4397 0.3991 0.6287 0.0647 2.7403 2.3552 1.3887 2.4257
"142" 35.25 0.15 0.0715 0.9588 15.079 28.3799 1.0412 3.9978 1.3198 6.0202 18.5332 0.3884 0.6159 0.0646 2.7513 2.3532 1.395 2.429
"143" 35.5 0.1458 0.0694 0.9412 15.0453 28.4018 1.0169 3.9695 1.2878 6.0217 18.6259 0.3779 0.6033 0.0645 2.7625 2.3515 1.4012 2.4325
"144" 35.75 0.1417 0.0674 0.9239 15.0105 28.4217 0.9931 3.9412 1.2564 6.0228 18.7177 0.3678 0.5909 0.0644 2.7739 2.3501 1.4074 2.4362
"145" 36 0.1377 0.0653 0.9069 14.9748 28.4396 0.9698 3.9128 1.2258 6.0235 18.8088 0.3579 0.5788 0.0644 2.7855 2.3491 1.4135 2.4401
"146" 36.25 0.1338 0.0634 0.8901 14.9382 28.4555 0.947 3.8844 1.1958 6.0238 18.899 0.3482 0.5669 0.0643 2.7972 2.3483 1.4197 2.4442
"147" 36.5 0.13 0.0615 0.8737 14.9007 28.4695 0.9247 3.856 1.1666 6.0238 18.9884 0.3388 0.5553 0.0642 2.8092 2.3478 1.4258 2.4486
"148" 36.75 0.1263 0.0597 0.8574 14.8624 28.4816 0.9029 3.8276 1.1379 6.0235 19.077 0.3296 0.5438 0.0641 2.8213 2.3476 1.4319 2.4531
"149" 37 0.1227 0.0579 0.8415 14.8232 28.4918 0.8816 3.7991 1.11 6.0228 19.1648 0.3207 0.5325 0.064 2.8335 2.3476 1.438 2.4579
"150" 37.25 0.1192 0.0561 0.8258 14.7832 28.5002 0.8607 3.7707 1.0827 6.0217 19.2519 0.312 0.5215 0.0639 2.8459 2.348 1.4441 2.4628
"151" 37.5 0.1158 0.0545 0.8103 14.7424 28.5068 0.8403 3.7423 1.056 6.0204 19.3382 0.3035 0.5107 0.0638 2.8585 2.3485 1.4502 2.4679
"152" 37.75 0.1125 0.0528 0.7951 14.7009 28.5117 0.8204 3.7139 1.0299 6.0187 19.4237 0.2952 0.5 0.0638 2.8712 2.3494 1.4562 2.4732
