"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1339 0.1376 0.1534 0.1662 0.1694 0.1897 0.1997 0.221 0.2115 0.2428 0.2545 0.2651 5.9502 9.9479 13.9349 3.9736 8.9632
"3" 0.5 0.163 0.1577 0.1809 0.1973 0.1914 0.2249 0.2346 0.2713 0.2354 0.2947 0.3084 0.3195 5.8935 9.8895 13.8612 3.9436 8.922
"4" 0.75 0.1984 0.1807 0.2134 0.2342 0.2161 0.2666 0.2755 0.333 0.2619 0.3576 0.3736 0.3849 5.8284 9.8233 13.777 3.9093 8.8753
"5" 1 0.2414 0.2071 0.2517 0.2779 0.244 0.316 0.3236 0.4087 0.2915 0.4339 0.4525 0.4637 5.753 9.7477 13.68 3.8696 8.822
"6" 1.25 0.2936 0.2373 0.2968 0.3297 0.2755 0.3744 0.38 0.5014 0.3243 0.5263 0.548 0.5583 5.6651 9.6609 13.5675 3.8236 8.7607
"7" 1.5 0.3571 0.2719 0.35 0.391 0.311 0.4436 0.4462 0.6149 0.3608 0.6383 0.6635 0.6721 5.562 9.5604 13.4363 3.7697 8.6898
"8" 1.75 0.4342 0.3115 0.4126 0.4636 0.351 0.5254 0.524 0.7538 0.4013 0.7738 0.8031 0.8088 5.4407 9.4436 13.2825 3.7064 8.6074
"9" 2 0.5278 0.3567 0.4863 0.5494 0.396 0.6221 0.6151 0.9237 0.4462 0.9377 0.9715 0.9728 5.2974 9.3073 13.1017 3.6319 8.5113
"10" 2.25 0.6412 0.4084 0.573 0.6507 0.4466 0.7363 0.7221 1.1311 0.4961 1.1359 1.1748 1.1695 5.1277 9.1477 12.8885 3.5438 8.3989
"11" 2.5 0.7785 0.4674 0.6749 0.7703 0.5034 0.8709 0.8474 1.384 0.5513 1.3751 1.4197 1.4049 4.9266 8.9605 12.6367 3.4396 8.2671
"12" 2.75 0.9447 0.5347 0.7945 0.9112 0.5672 1.0292 0.9943 1.6918 0.6125 1.6634 1.7143 1.6863 4.6879 8.7407 12.339 3.3162 8.1123
"13" 3 1.1453 0.6113 0.9348 1.0768 0.6386 1.2151 1.1664 2.0654 0.6801 2.0103 2.0678 2.0217 4.4049 8.4825 11.9869 3.1701 7.9304
"14" 3.25 1.387 0.6982 1.0991 1.2708 0.7184 1.4326 1.3678 2.5172 0.7547 2.4267 2.4907 2.4206 4.0696 8.1792 11.5712 2.9973 7.7167
"15" 3.5 1.6773 0.7964 1.2906 1.4974 0.8072 1.6859 1.6033 3.0607 0.8367 2.9248 2.9943 2.8927 3.6737 7.8239 11.0813 2.7935 7.4663
"16" 3.75 2.0237 0.9065 1.5125 1.7604 0.9056 1.9787 1.8784 3.7091 0.9265 3.5177 3.59 3.4486 3.2086 7.4094 10.5067 2.5544 7.1737
"17" 4 2.4313 1.0289 1.7672 2.0634 1.0138 2.3131 2.1993 4.4727 1.0243 4.2187 4.2866 4.0975 2.6671 6.9295 9.8384 2.2765 6.8342
"18" 4.25 2.9007 1.1623 2.0547 2.4083 1.1316 2.6865 2.5678 5.3506 1.1299 5.0387 5.0845 4.8456 2.0474 6.3834 9.0735 1.9592 6.446
"19" 4.5 3.4174 1.3017 2.3674 2.7935 1.2575 3.084 2.9788 6.3099 1.2422 5.9825 5.9586 5.6914 1.3628 5.7827 8.2269 1.6101 6.0152
"20" 4.75 3.9195 1.4304 2.6736 3.2089 1.3863 3.4543 3.404 7.2232 1.3589 7.0411 6.8055 6.6018 0.6722 5.1794 7.3648 1.2617 5.5712
"21" 5 4.2191 1.5002 2.868 3.5212 1.4726 3.6541 3.7241 7.7337 1.4545 8.0423 7.3104 7.25 0.1897 4.7691 6.7427 1.033 5.2434
"22" 5.25 4.2288 1.488 2.8832 3.5995 1.4802 3.6295 3.8173 7.7138 1.4837 8.5315 7.3229 7.3878 0.0887 4.697 6.5917 1.0011 5.157
"23" 5.5 4.1744 1.4578 2.8552 3.6152 1.4672 3.5577 3.846 7.5835 1.492 8.8567 7.2263 7.3961 0.0825 4.7088 6.5616 1.0163 5.1344
"24" 5.75 4.116 1.4268 2.8243 3.6259 1.4527 3.4839 3.8696 7.4473 1.4986 9.1776 7.1228 7.3941 0.0815 4.7262 6.5379 1.0344 5.1157
"25" 6 4.0566 1.3959 2.7924 3.6347 1.4378 3.4102 3.8912 7.3106 1.5045 9.5036 7.0177 7.3883 0.0807 4.7447 6.5145 1.0531 5.0977
"26" 6.25 3.9965 1.3653 2.7598 3.6417 1.4224 3.337 3.911 7.1736 1.5097 9.8348 6.9114 7.3788 0.0799 4.7644 6.4911 1.0724 5.0801
"27" 6.5 3.9356 1.3349 2.7264 3.6469 1.4067 3.2642 3.9289 7.0365 1.5144 10.1708 6.804 7.3658 0.079 4.785 6.4677 1.0921 5.0632
"28" 6.75 3.8741 1.3047 2.6923 3.6502 1.3905 3.1918 3.945 6.8994 1.5183 10.5115 6.6955 7.3491 0.0782 4.8067 6.4444 1.1123 5.0467
"29" 7 3.812 1.2748 2.6576 3.6517 1.374 3.12 3.9591 6.7624 1.5216 10.8564 6.5861 7.3288 0.0774 4.8294 6.4211 1.1329 5.0308
"30" 7.25 3.7493 1.2451 2.6222 3.6514 1.3572 3.0487 3.9712 6.6255 1.5243 11.2051 6.4759 7.305 0.0766 4.8531 6.3979 1.154 5.0155
"31" 7.5 3.6862 1.2157 2.5861 3.6493 1.34 2.9779 3.9814 6.489 1.5263 11.5574 6.3649 7.2776 0.0757 4.8777 6.3748 1.1754 5.0007
