"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1353 0.1412 0.1555 0.1711 0.1711 0.1882 0.2008 0.2127 0.2232 0.2393 0.243 0.2567 5.954 9.9478 13.937 3.9751 8.9624
"3" 0.5 0.1663 0.1662 0.186 0.2091 0.1951 0.2213 0.2373 0.2514 0.2622 0.2863 0.281 0.2994 5.9025 9.8893 13.8664 3.9474 8.9201
"4" 0.75 0.2045 0.1956 0.2224 0.2555 0.2225 0.2603 0.2803 0.2971 0.3079 0.3425 0.3251 0.3491 5.8445 9.8233 13.7864 3.916 8.8722
"5" 1 0.2513 0.2301 0.266 0.3121 0.2536 0.306 0.3311 0.351 0.3616 0.4096 0.376 0.4071 5.7785 9.7483 13.6951 3.8804 8.8173
"6" 1.25 0.3089 0.2707 0.318 0.3812 0.2891 0.3598 0.391 0.4145 0.4245 0.4899 0.4347 0.4746 5.7031 9.6623 13.5903 3.8397 8.7542
"7" 1.5 0.3795 0.3185 0.3802 0.4654 0.3295 0.4229 0.4618 0.4895 0.4984 0.5857 0.5026 0.5532 5.6164 9.5634 13.4693 3.7929 8.6812
"8" 1.75 0.4662 0.3745 0.4545 0.568 0.3755 0.497 0.5453 0.5779 0.5849 0.7 0.5809 0.6446 5.5163 9.4489 13.3288 3.7388 8.5964
"9" 2 0.5725 0.4404 0.5431 0.693 0.4277 0.5839 0.6438 0.682 0.6864 0.8364 0.6713 0.7508 5.4003 9.316 13.1653 3.6761 8.4973
"10" 2.25 0.7028 0.5177 0.6488 0.8451 0.4871 0.6858 0.76 0.8045 0.8052 0.9991 0.7755 0.8742 5.2654 9.1613 12.9743 3.6032 8.3815
"11" 2.5 0.8623 0.6083 0.775 1.0301 0.5545 0.8052 0.8971 0.9486 0.9443 1.1928 0.8955 1.0174 5.1083 8.9807 12.7508 3.5182 8.2457
"12" 2.75 1.0575 0.7146 0.9252 1.2546 0.631 0.9448 1.0585 1.1177 1.1069 1.4234 1.0336 1.1834 4.925 8.7697 12.4889 3.419 8.0862
"13" 3 1.2959 0.8391 1.1042 1.5269 0.7177 1.1078 1.2487 1.3161 1.2969 1.6974 1.1923 1.3755 4.7112 8.5229 12.1818 3.3032 7.8988
"14" 3.25 1.5867 0.9846 1.317 1.8562 0.8157 1.2979 1.4726 1.5481 1.5185 2.0224 1.3743 1.5973 4.4616 8.2341 11.8216 3.1678 7.6786
"15" 3.5 1.9408 1.1544 1.5696 2.2537 0.9263 1.5188 1.7358 1.8187 1.7766 2.4073 1.5825 1.8528 4.1705 7.8965 11.3994 3.0099 7.4199
"16" 3.75 2.3707 1.3517 1.869 2.7317 1.0507 1.7748 2.0449 2.1332 2.0764 2.8615 1.82 2.146 3.8318 7.5022 10.9054 2.8258 7.1164
"17" 4 2.8906 1.5799 2.222 3.304 1.1901 2.0696 2.4074 2.4964 2.4235 3.3956 2.0894 2.4811 3.4388 7.0432 10.3291 2.612 6.7614
"18" 4.25 3.5153 1.8423 2.6355 3.9844 1.3455 2.4066 2.8318 2.9124 2.8236 4.02 2.3928 2.8613 2.9853 6.5112 9.6604 2.365 6.348
"19" 4.5 4.2543 2.1404 3.1151 4.786 1.5172 2.7865 3.327 3.3817 3.2815 4.744 2.7301 3.2885 2.4672 5.9001 8.8911 2.0824 5.8703
"20" 4.75 5.1083 2.4722 3.661 5.7167 1.7044 3.2048 3.9 3.8978 3.8002 5.5732 3.0967 3.7615 1.8853 5.2086 8.0205 1.7646 5.3263
"21" 5 6.0489 2.8256 4.2586 6.7724 1.9043 3.642 4.5397 4.4347 4.3777 6.5038 3.4759 4.2724 1.2549 4.4522 7.0686 1.4206 4.7265
"22" 5.25 6.9603 3.159 4.8462 7.9255 2.1088 4.0392 5.1999 4.9155 5.003 7.5146 3.8179 4.798 0.6289 3.6874 6.1086 1.0811 4.1126
"23" 5.5 7.5091 3.3533 5.2265 8.8405 2.2498 4.2445 5.6981 5.1522 5.5686 8.46 3.9927 5.15 0.1869 3.1358 5.4106 0.8533 3.6546
"24" 5.75 7.5461 3.3504 5.2765 9.1336 2.2697 4.2082 5.8545 5.0957 5.8318 8.9151 3.9534 5.1929 0.0893 2.9992 5.2324 0.8154 3.5241
"25" 6 7.4654 3.3013 5.2434 9.2528 2.2566 4.1197 5.9109 4.9782 5.9947 9.2064 3.8671 5.157 0.0829 2.9748 5.1952 0.826 3.4846
"26" 6.25 7.3762 3.2492 5.2037 9.3579 2.2409 4.029 5.9587 4.8586 6.1519 9.4899 3.779 5.1147 0.0819 2.958 5.1669 0.8396 3.4515
"27" 6.5 7.2846 3.1966 5.1619 9.4585 2.2242 3.9388 6.0037 4.7403 6.3092 9.7757 3.6915 5.0705 0.081 2.9427 5.1397 0.8538 3.4198
"28" 6.75 7.1912 3.1437 5.1181 9.5548 2.2067 3.8493 6.0458 4.6233 6.4669 10.0639 3.6049 5.0245 0.0802 2.9285 5.1133 0.8684 3.3891
"29" 7 7.096 3.0904 5.0725 9.6467 2.1885 3.7606 6.0852 4.5077 6.6247 10.3543 3.5192 4.9768 0.0794 2.9154 5.0877 0.8832 3.3596
"30" 7.25 6.9991 3.0369 5.0252 9.7341 2.1695 3.6727 6.1218 4.3936 6.7826 10.6466 3.4344 4.9275 0.0786 2.9035 5.063 0.8984 3.3312
"31" 7.5 6.9007 2.9832 4.9761 9.8169 2.1499 3.5857 6.1555 4.281 6.9404 10.9406 3.3506 4.8766 0.0778 2.8927 5.039 0.9139 3.304
"32" 7.75 6.8009 2.9295 4.9255 9.8951 2.1295 3.4996 6.1864 4.17 7.0979 11.2361 3.2677 4.8243 0.077 2.8831 5.0159 0.9297 3.278
"33" 8 6.6999 2.8756 4.8733 9.9686 2.1085 3.4144 6.2143 4.0606 7.255 11.5326 3.186 4.7706 0.0762 2.8747 4.9936 0.9458 3.2531
"34" 8.25 6.5977 2.8217 4.8198 10.0373 2.0869 3.3303 6.2394 3.9529 7.4116 11.8302 3.1053 4.7156 0.0755 2.8674 4.9721 0.9622 3.2294
"35" 8.5 6.4947 2.7679 4.7649 10.1013 2.0647 3.2472 6.2616 3.8469 7.5675 12.1283 3.0257 4.6594 0.0747 2.8612 4.9515 0.9787 3.2069
"36" 8.75 6.3907 2.7141 4.7087 10.1604 2.042 3.1653 6.281 3.7426 7.7225 12.427 2.9474 4.6021 0.074 2.8562 4.9318 0.9955 3.1855
"37" 9 6.2861 2.6605 4.6514 10.2148 2.0188 3.0844 6.2974 3.6401 7.8766 12.7258 2.8702 4.5437 0.0733 2.8523 4.9129 1.0126 3.1653
"38" 9.25 6.1809 2.6071 4.5929 10.2643 1.995 3.0048 6.3111 3.5394 8.0297 13.0246 2.7942 4.4844 0.0726 2.8494 4.8949 1.0298 3.1463
"39" 9.5 6.0752 2.5539 4.5336 10.3091 1.9709 2.9263 6.3219 3.4405 8.1815 13.3231 2.7194 4.4243 0.0719 2.8477 4.8777 1.0471 3.1285
"40" 9.75 5.9692 2.501 4.4733 10.3491 1.9463 2.8491 6.33 3.3434 8.332 13.6211 2.646 4.3633 0.0712 2.8471 4.8613 1.0646 3.1118
"41" 10 5.8631 2.4484 4.4122 10.3843 1.9214 2.7731 6.3353 3.2483 8.4811 13.9185 2.5738 4.3017 0.0706 2.8475 4.8458 1.0823 3.0962
"42" 10.25 5.7568 2.3961 4.3503 10.4148 1.8961 2.6985 6.338 3.155 8.6288 14.2149 2.5029 4.2394 0.07 2.8489 4.8311 1.1001 3.0817
"43" 10.5 5.6506 2.3443 4.2879 10.4407 1.8706 2.6251 6.338 3.0635 8.7748 14.5103 2.4333 4.1766 0.0693 2.8513 4.8172 1.118 3.0684
"44" 10.75 5.5445 2.2929 4.2248 10.462 1.8448 2.553 6.3354 2.974 8.919 14.8044 2.3651 4.1134 0.0687 2.8547 4.8042 1.1359 3.0561
"45" 11 5.4386 2.242 4.1613 10.4788 1.8187 2.4823 6.3302 2.8864 9.0616 15.097 2.2982 4.0498 0.0681 2.8591 4.7919 1.154 3.045
"46" 11.25 5.3331 2.1916 4.0975 10.4911 1.7924 2.413 6.3226 2.8007 9.2022 15.388 2.2326 3.9859 0.0676 2.8644 4.7804 1.1721 3.0348
"47" 11.5 5.2281 2.1417 4.0332 10.4991 1.766 2.345 6.3126 2.7169 9.3409 15.6772 2.1684 3.9217 0.067 2.8706 4.7697 1.1902 3.0257
"48" 11.75 5.1235 2.0924 3.9688 10.5028 1.7394 2.2783 6.3002 2.635 9.4776 15.9644 2.1055 3.8574 0.0665 2.8777 4.7597 1.2084 3.0177
