"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1287 0.1423 0.1563 0.1675 0.1813 0.1979 0.2006 0.2272 0.2224 0.2337 0.2524 0.2648 5.9489 9.944 13.9323 3.9722 8.9612
"3" 0.5 0.1505 0.1686 0.1879 0.2004 0.2192 0.2448 0.2368 0.2866 0.2602 0.273 0.3034 0.3187 5.8905 9.8805 13.855 3.9404 8.9173
"4" 0.75 0.176 0.1998 0.2258 0.2397 0.2649 0.3027 0.2794 0.3616 0.3045 0.3188 0.3646 0.3835 5.8229 9.8076 13.766 3.9035 8.867
"5" 1 0.2057 0.2368 0.2714 0.2866 0.3201 0.3743 0.3297 0.456 0.3563 0.3724 0.4381 0.4613 5.7441 9.7233 13.6624 3.8605 8.8091
"6" 1.25 0.2405 0.2806 0.3261 0.3426 0.3867 0.4627 0.389 0.5749 0.4167 0.4348 0.5262 0.5547 5.6515 9.6252 13.5413 3.8099 8.7419
"7" 1.5 0.2811 0.3324 0.3917 0.4094 0.4671 0.5719 0.4589 0.7245 0.4874 0.5075 0.6319 0.6669 5.5422 9.5104 13.3986 3.7501 8.6634
"8" 1.75 0.3284 0.3936 0.4705 0.4891 0.5639 0.7065 0.5413 0.9127 0.5699 0.5922 0.7586 0.8014 5.4126 9.3755 13.2298 3.679 8.5714
"9" 2 0.3836 0.466 0.5649 0.584 0.6804 0.8724 0.6385 1.149 0.6661 0.6908 0.9103 0.9625 5.2583 9.2163 13.0295 3.5943 8.4631
"10" 2.25 0.4478 0.5516 0.678 0.6968 0.8206 1.0768 0.7529 1.4454 0.7782 0.8055 1.0917 1.1552 5.0742 9.028 12.7911 3.4931 8.3354
"11" 2.5 0.5225 0.6525 0.8134 0.8309 0.989 1.3278 0.8876 1.8166 0.9088 0.9386 1.3084 1.3855 4.8542 8.805 12.5069 3.372 8.1844
"12" 2.75 0.6092 0.7714 0.9753 0.9897 1.1909 1.6357 1.0462 2.2802 1.0606 1.0929 1.5668 1.6598 4.5911 8.5407 12.1679 3.2271 8.0057
"13" 3 0.7097 0.9111 1.1685 1.1775 1.4322 2.0122 1.2327 2.8576 1.2368 1.2713 1.874 1.9858 4.2768 8.2275 11.7636 3.0537 7.7942
"14" 3.25 0.8258 1.0748 1.3985 1.3986 1.7199 2.4705 1.4519 3.5733 1.4406 1.4769 2.2378 2.3716 3.9021 7.8571 11.2823 2.8467 7.5444
"15" 3.5 0.9593 1.2654 1.6712 1.6574 2.061 3.0252 1.7091 4.4542 1.6756 1.7128 2.6663 2.8256 3.4571 7.4206 10.7115 2.6006 7.25
"16" 3.75 1.1117 1.4856 1.9917 1.9579 2.4626 3.6896 2.0107 5.5267 1.9448 1.9814 3.1663 3.3551 2.9327 6.9094 10.0393 2.3102 6.9053
"17" 4 1.2822 1.7361 2.3632 2.3025 2.93 4.4718 2.3622 6.8079 2.2504 2.284 3.7401 3.9647 2.3238 6.3185 9.2583 1.9724 6.5062
"18" 4.25 1.4664 2.0126 2.7825 2.6893 3.4638 5.3607 2.7615 8.2813 2.5919 2.6186 4.3773 4.6512 1.6379 5.6542 8.3772 1.5914 6.0562
"19" 4.5 1.6488 2.2953 3.2244 3.1078 4.0537 6.2869 3.1928 9.826 2.9632 2.9766 5.0282 5.3952 0.9202 4.9534 7.4488 1.1911 5.578
"20" 4.75 1.7819 2.5163 3.5916 3.509 4.6223 7.0115 3.5831 11.0272 3.3422 3.3379 5.5291 6.0814 0.3284 4.3529 6.6645 0.8595 5.1582
"21" 5 1.8058 2.5781 3.7249 3.6978 4.9022 7.2191 3.7757 11.3653 3.5839 3.568 5.6598 6.3665 0.1161 4.1103 6.3597 0.7412 4.9762
"22" 5.25 1.781 2.5631 3.737 3.7588 5.0076 7.1897 3.8464 11.3188 3.7155 3.6868 5.6189 6.4318 0.0954 4.0593 6.306 0.7299 4.9267
"23" 5.5 1.7518 2.5405 3.7364 3.8061 5.0946 7.1371 3.9036 11.235 3.8366 3.7943 5.5613 6.4735 0.094 4.028 6.2779 0.7295 4.891
"24" 5.75 1.7226 2.5173 3.7345 3.8525 5.181 7.0827 3.9603 11.1484 3.9601 3.9034 5.5028 6.5131 0.0936 3.9974 6.2511 0.7297 4.8559
"25" 6 1.6937 2.4939 3.7319 3.8987 5.2678 7.0276 4.017 11.0606 4.0867 4.0149 5.444 6.5518 0.0933 3.9666 6.2241 0.7301 4.8206
"26" 6.25 1.6651 2.4704 3.7288 3.9447 5.355 6.9718 4.0738 10.9718 4.2166 4.1288 5.3851 6.5895 0.093 3.9354 6.197 0.7306 4.785
"27" 6.5 1.6367 2.4468 3.7251 3.9906 5.4426 6.9154 4.1306 10.882 4.3497 4.2451 5.3261 6.6263 0.0927 3.9038 6.1697 0.7311 4.7492
"28" 6.75 1.6086 2.423 3.7207 4.0362 5.5306 6.8583 4.1875 10.7913 4.4861 4.3638 5.267 6.6621 0.0923 3.8719 6.1423 0.7318 4.7131
"29" 7 1.5808 2.3991 3.7157 4.0815 5.6188 6.8007 4.2443 10.6995 4.6259 4.4849 5.2077 6.6968 0.092 3.8397 6.1147 0.7325 4.6768
"30" 7.25 1.5532 2.3751 3.7101 4.1265 5.7072 6.7424 4.3011 10.6067 4.769 4.6084 5.1483 6.7304 0.0916 3.8072 6.087 0.7334 4.6403
"31" 7.5 1.526 2.351 3.7038 4.1712 5.7957 6.6834 4.3578 10.5129 4.9155 4.7342 5.0887 6.7628 0.0913 3.7743 6.0591 0.7344 4.6036
"32" 7.75 1.4989 2.3267 3.6969 4.2155 5.8844 6.6239 4.4143 10.4181 5.0653 4.8625 5.0291 6.794 0.0909 3.7411 6.0312 0.7355 4.5667
"33" 8 1.4722 2.3022 3.6892 4.2593 5.9731 6.5637 4.4706 10.3223 5.2186 4.9931 4.9693 6.8241 0.0906 3.7077 6.0031 0.7366 4.5297
"34" 8.25 1.4457 2.2777 3.6809 4.3026 6.0617 6.5029 4.5267 10.2256 5.3752 5.1261 4.9094 6.8528 0.0902 3.6739 5.975 0.7379 4.4924
"35" 8.5 1.4195 2.253 3.6719 4.3455 6.1503 6.4415 4.5825 10.1279 5.5353 5.2614 4.8494 6.8802 0.0898 3.6398 5.9468 0.7394 4.4551
"36" 8.75 1.3935 2.2283 3.6623 4.3878 6.2386 6.3795 4.638 10.0293 5.6988 5.399 4.7894 6.9063 0.0894 3.6054 5.9185 0.7409 4.4176
"37" 9 1.3678 2.2034 3.6519 4.4295 6.3268 6.317 4.6931 9.9298 5.8658 5.5389 4.7293 6.931 0.089 3.5708 5.8902 0.7425 4.3799
"38" 9.25 1.3424 2.1784 3.6408 4.4707 6.4147 6.2539 4.7478 9.8295 6.0361 5.6811 4.6691 6.9542 0.0887 3.5359 5.8618 0.7443 4.3422
"39" 9.5 1.3172 2.1533 3.629 4.5111 6.5022 6.1903 4.8021 9.7282 6.2099 5.8255 4.6088 6.976 0.0883 3.5008 5.8334 0.7462 4.3044
