"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1307 0.1454 0.1496 0.1657 0.1763 0.1886 0.2012 0.2024 0.2356 0.2459 0.2452 0.2593 5.9531 9.9455 13.9362 3.975 8.9614
"3" 0.5 0.1553 0.1762 0.1722 0.1961 0.2071 0.2222 0.238 0.2276 0.2921 0.3023 0.2862 0.3056 5.9004 9.8839 13.8643 3.9471 8.9176
"4" 0.75 0.1845 0.2135 0.1982 0.232 0.2434 0.2619 0.2817 0.2559 0.362 0.3717 0.334 0.3601 5.8405 9.8135 13.7825 3.9155 8.8676
"5" 1 0.2192 0.2586 0.228 0.2744 0.2859 0.3086 0.3332 0.2876 0.4487 0.4568 0.3898 0.4243 5.7721 9.7325 13.6886 3.8795 8.8099
"6" 1.25 0.2603 0.3133 0.2623 0.3246 0.3358 0.3635 0.3942 0.3232 0.556 0.5613 0.4548 0.4998 5.6933 9.6386 13.5802 3.8382 8.7429
"7" 1.5 0.3091 0.3794 0.3018 0.3838 0.3944 0.4281 0.4663 0.3632 0.6889 0.6895 0.5305 0.5886 5.602 9.5292 13.4543 3.7906 8.6647
"8" 1.75 0.3669 0.4594 0.3471 0.4537 0.463 0.5042 0.5515 0.408 0.8532 0.8468 0.6187 0.6929 5.4956 9.4009 13.3073 3.7353 8.5729
"9" 2 0.4355 0.5561 0.3992 0.5361 0.5434 0.5936 0.6522 0.4583 1.0565 1.0396 0.7214 0.8154 5.3714 9.25 13.135 3.671 8.4647
"10" 2.25 0.5166 0.6729 0.459 0.6332 0.6375 0.6985 0.7712 0.5145 1.3077 1.2758 0.8408 0.9592 5.2257 9.072 12.9324 3.596 8.3368
"11" 2.5 0.6127 0.814 0.5276 0.7475 0.7476 0.8217 0.9116 0.5774 1.6179 1.5648 0.9795 1.1278 5.0545 8.8614 12.6937 3.5082 8.1853
"12" 2.75 0.7262 0.9843 0.6063 0.882 0.8763 0.9659 1.0773 0.6476 2.0007 1.9181 1.1405 1.3251 4.853 8.6119 12.412 3.4053 8.0055
"13" 3 0.8603 1.1895 0.6964 1.0398 1.0264 1.1346 1.2727 0.7258 2.4724 2.3493 1.327 1.5558 4.6158 8.3161 12.0793 3.2847 7.7921
"14" 3.25 1.0183 1.4361 0.7995 1.2247 1.2012 1.3313 1.503 0.8128 3.0528 2.8748 1.5426 1.8247 4.3363 7.9652 11.6863 3.1431 7.5385
"15" 3.5 1.2042 1.7317 0.9173 1.4407 1.4044 1.5601 1.7739 0.9092 3.7654 3.5134 1.791 2.1375 4.0073 7.5492 11.2224 2.9772 7.2375
"16" 3.75 1.4222 2.0844 1.0511 1.6921 1.6397 1.8248 2.0923 1.0154 4.638 4.2871 2.0761 2.4999 3.6211 7.057 10.6759 2.7831 6.8809
"17" 4 1.6759 2.5027 1.2023 1.9833 1.911 2.1289 2.4657 1.1315 5.7025 5.2202 2.4009 2.9175 3.1694 6.4765 10.0346 2.557 6.4596
"18" 4.25 1.9673 2.9938 1.3716 2.3181 2.2218 2.4741 2.9024 1.2567 6.994 6.3384 2.7669 3.3951 2.6447 5.7959 9.2867 2.2953 5.9646
"19" 4.5 2.295 3.56 1.558 2.6988 2.5744 2.8575 3.4106 1.3884 8.5485 7.6656 3.171 3.9352 2.0429 5.006 8.4244 1.9963 5.3886
"20" 4.75 2.6476 4.1874 1.7558 3.1247 2.9685 3.2639 3.9841 1.5196 10.3961 9.2179 3.5978 4.5353 1.3705 4.11 7.4545 1.6637 4.7331
"21" 5 2.9811 4.8082 1.9439 3.5837 3.3896 3.64 4.5827 1.6304 12.5489 10.9915 3.9936 5.1671 0.6664 3.1478 6.427 1.3191 4.0255
"22" 5.25 3.1515 5.1698 2.0457 3.9024 3.6773 3.8193 5.0124 1.6656 14.5076 12.6083 4.1855 5.5652 0.1512 2.4135 5.6568 1.08 3.4768
"23" 5.5 3.1036 5.1373 2.0186 3.9265 3.6969 3.7475 5.0753 1.6157 15.2861 13.1981 4.109 5.554 0.0685 2.253 5.513 1.0542 3.3511
"24" 5.75 3.025 5.0443 1.9716 3.8974 3.6677 3.6419 5.0671 1.5561 15.7992 13.5609 3.9954 5.4745 0.0657 2.2031 5.4879 1.0663 3.3083
"25" 6 2.9466 4.9492 1.9244 3.8653 3.6357 3.5372 5.0542 1.4981 16.3081 13.9161 3.8826 5.3919 0.0648 2.1562 5.4665 1.0793 3.2685
"26" 6.25 2.8689 4.8535 1.8776 3.8312 3.6019 3.4342 5.0383 1.4418 16.8189 14.2689 3.7716 5.3079 0.064 2.1095 5.4461 1.0924 3.2297
"27" 6.5 2.7923 4.7575 1.8312 3.7953 3.5664 3.333 5.0195 1.3873 17.3313 14.619 3.6624 5.2226 0.0631 2.0632 5.4266 1.1054 3.1919
"28" 6.75 2.7166 4.6612 1.7852 3.7577 3.5295 3.2336 4.9979 1.3344 17.8447 14.9659 3.555 5.1361 0.0623 2.0172 5.408 1.1184 3.1551
"29" 7 2.6419 4.5648 1.7397 3.7186 3.4912 3.136 4.9737 1.2832 18.3588 15.3095 3.4496 5.0488 0.0616 1.9716 5.3904 1.1313 3.1193
"30" 7.25 2.5684 4.4685 1.6947 3.678 3.4515 3.0404 4.9468 1.2337 18.873 15.6493 3.3462 4.9606 0.0608 1.9262 5.3737 1.1442 3.0844
"31" 7.5 2.496 4.3724 1.6503 3.636 3.4106 2.9467 4.9176 1.1858 19.3869 15.9851 3.2448 4.8719 0.0601 1.8812 5.3578 1.1569 3.0505
"32" 7.75 2.4248 4.2766 1.6065 3.5928 3.3687 2.855 4.886 1.1395 19.9002 16.3165 3.1454 4.7826 0.0594 1.8365 5.3428 1.1695 3.0175
"33" 8 2.3549 4.1813 1.5633 3.5484 3.3257 2.7652 4.8522 1.0948 20.4124 16.6435 3.0481 4.693 0.0587 1.7922 5.3287 1.182 2.9855
"34" 8.25 2.2862 4.0865 1.5207 3.503 3.2818 2.6775 4.8163 1.0515 20.9231 16.9656 2.953 4.6033 0.0581 1.7482 5.3154 1.1944 2.9544
"35" 8.5 2.2189 3.9923 1.4789 3.4567 3.2371 2.5918 4.7784 1.0098 21.4321 17.2828 2.8599 4.5135 0.0574 1.7045 5.3028 1.2065 2.9242
"36" 8.75 2.1528 3.899 1.4377 3.4095 3.1916 2.5082 4.7386 0.9695 21.939 17.5949 2.7691 4.4237 0.0568 1.6612 5.2911 1.2185 2.8948
"37" 9 2.0882 3.8065 1.3973 3.3616 3.1455 2.4266 4.6971 0.9306 22.4435 17.9016 2.6803 4.3341 0.0562 1.6182 5.2802 1.2304 2.8664
"38" 9.25 2.0248 3.7149 1.3576 3.313 3.0989 2.347 4.654 0.8931 22.9453 18.2029 2.5937 4.2448 0.0557 1.5756 5.27 1.242 2.8387
"39" 9.5 1.9629 3.6244 1.3187 3.2639 3.0518 2.2694 4.6094 0.857 23.4443 18.4986 2.5093 4.156 0.0551 1.5333 5.2605 1.2534 2.8119
"40" 9.75 1.9023 3.5349 1.2805 3.2143 3.0043 2.1939 4.5633 0.8222 23.9401 18.7887 2.427 4.0676 0.0546 1.4913 5.2517 1.2646 2.7859
"41" 10 1.8432 3.4466 1.2431 3.1643 2.9565 2.1204 4.516 0.7886 24.4325 19.073 2.3469 3.9798 0.0541 1.4497 5.2435 1.2755 2.7606
"42" 10.25 1.7854 3.3595 1.2065 3.1139 2.9084 2.0489 4.4674 0.7563 24.9214 19.3514 2.2688 3.8927 0.0536 1.4084 5.236 1.2863 2.7361
