"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1283 0.147 0.1552 0.1624 0.1773 0.191 0.2047 0.216 0.2309 0.2405 0.2555 0.2516 5.9495 9.9431 13.9327 3.9733 8.9606
"3" 0.5 0.1496 0.1801 0.1854 0.1883 0.2096 0.2279 0.2465 0.2591 0.2805 0.2891 0.3107 0.2877 5.892 9.8783 13.8561 3.943 8.9157
"4" 0.75 0.1745 0.2207 0.2213 0.2183 0.2477 0.2719 0.2967 0.3108 0.3407 0.3475 0.3779 0.3289 5.8258 9.8037 13.7681 3.9082 8.8643
"5" 1 0.2035 0.2703 0.2642 0.253 0.2928 0.3244 0.3572 0.3728 0.4138 0.4176 0.4595 0.376 5.749 9.7173 13.6662 3.868 8.8049
"6" 1.25 0.2372 0.331 0.3154 0.2932 0.3459 0.3869 0.4299 0.447 0.5026 0.5017 0.5586 0.4297 5.6594 9.6163 13.5476 3.8213 8.7358
"7" 1.5 0.2765 0.4052 0.3764 0.3398 0.4085 0.4614 0.5175 0.5357 0.6102 0.6026 0.6788 0.491 5.5542 9.4978 13.4086 3.7667 8.6549
"8" 1.75 0.3222 0.496 0.4491 0.3935 0.4824 0.55 0.6227 0.6419 0.7406 0.7236 0.8247 0.5608 5.4302 9.3582 13.2452 3.7025 8.5598
"9" 2 0.3753 0.607 0.5357 0.4556 0.5694 0.6555 0.7493 0.7687 0.8986 0.8686 1.0014 0.6404 5.2837 9.193 13.0524 3.6269 8.4478
"10" 2.25 0.437 0.7424 0.6388 0.5273 0.6718 0.7808 0.9013 0.9201 1.0899 1.0421 1.2155 0.7308 5.1101 8.9973 12.8244 3.5376 8.3153
"11" 2.5 0.5086 0.9077 0.7615 0.6099 0.7922 0.9295 1.084 1.1005 1.3212 1.2496 1.4743 0.8336 4.9041 8.7649 12.5544 3.4319 8.1585
"12" 2.75 0.5917 1.1091 0.9073 0.7049 0.9335 1.1055 1.3033 1.315 1.6006 1.4973 1.7867 0.9503 4.6597 8.4888 12.2344 3.3068 7.9726
"13" 3 0.6877 1.354 1.0804 0.814 1.099 1.3135 1.5664 1.5694 1.9376 1.7925 2.1629 1.0822 4.3697 8.1608 11.8554 3.1586 7.7523
"14" 3.25 0.7987 1.6505 1.2854 0.9389 1.2925 1.5582 1.8817 1.87 2.3432 2.1433 2.6145 1.2311 4.0263 7.7716 11.4069 2.9836 7.4913
"15" 3.5 0.9263 2.0083 1.5271 1.0814 1.5178 1.8449 2.2592 2.2232 2.8299 2.5589 3.1539 1.3984 3.6207 7.3109 10.8776 2.7772 7.1828
"16" 3.75 1.0721 2.4369 1.8102 1.2429 1.7788 2.178 2.7104 2.6346 3.4114 3.0488 3.7936 1.5853 3.1444 6.7679 10.256 2.5351 6.8195
"17" 4 1.2362 2.9447 2.1386 1.4245 2.0791 2.56 3.2485 3.1072 4.1022 3.6221 4.5428 1.7923 2.5902 6.1328 9.532 2.2538 6.3942
"18" 4.25 1.4164 3.534 2.5125 1.6263 2.4207 2.9875 3.8824 3.6359 4.9154 4.286 5.4006 2.0186 1.9571 5.4017 8.7024 1.9327 5.9033
"19" 4.5 1.6041 4.1871 2.9207 1.846 2.8026 3.4407 4.6031 4.1938 5.8589 5.0415 6.3342 2.2609 1.2624 4.5888 7.7862 1.5807 5.3545
"20" 4.75 1.7709 4.82 3.3141 2.0733 3.2042 3.8502 5.3528 4.6905 6.9272 5.8789 7.2113 2.501 0.5789 3.7645 6.8687 1.2359 4.7897
"21" 5 1.8441 5.1769 3.5385 2.2166 3.4694 4.0389 5.8876 4.907 7.8464 6.5986 7.6641 2.6313 0.1559 3.2154 6.2725 1.0277 4.3969
"22" 5.25 1.8208 5.2001 3.5513 2.235 3.5258 3.9995 6.0555 4.8473 8.2945 6.9219 7.6451 2.6235 0.0864 3.0792 6.1448 0.9984 4.2849
