"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1318 0.1392 0.1512 0.1677 0.1824 0.1943 0.2166 0.2167 0.2242 0.2322 0.2489 0.2685 5.9503 9.9421 13.9317 3.9723 8.9583
"3" 0.5 0.158 0.1615 0.1757 0.2009 0.2218 0.2358 0.2759 0.2609 0.2645 0.2695 0.2949 0.3276 5.8937 9.8756 13.8535 3.9406 8.9102
"4" 0.75 0.1893 0.1874 0.2043 0.2407 0.2697 0.2863 0.3514 0.3141 0.312 0.3128 0.3495 0.3997 5.8285 9.7985 13.763 3.9038 8.8539
"5" 1 0.2268 0.2173 0.2375 0.2882 0.3278 0.3474 0.4475 0.378 0.368 0.3629 0.414 0.4875 5.753 9.7083 13.6572 3.8609 8.7875
"6" 1.25 0.2716 0.252 0.276 0.345 0.3983 0.4216 0.5698 0.4547 0.434 0.421 0.4904 0.5943 5.6647 9.6019 13.5327 3.8104 8.7086
"7" 1.5 0.3253 0.2922 0.3207 0.4129 0.4838 0.5114 0.7255 0.5469 0.5117 0.4883 0.5806 0.7244 5.561 9.4757 13.3852 3.7506 8.6141
"8" 1.75 0.3894 0.3387 0.3726 0.4939 0.5876 0.6202 0.9235 0.6576 0.6032 0.5662 0.6873 0.8825 5.4384 9.3252 13.2096 3.6796 8.5004
"9" 2 0.4659 0.3926 0.4327 0.5906 0.7132 0.7518 1.1752 0.7902 0.7107 0.6563 0.8134 1.0745 5.293 9.1449 12.9997 3.5947 8.363
"10" 2.25 0.5573 0.4548 0.5024 0.7057 0.8651 0.9109 1.4951 0.9491 0.8371 0.7603 0.962 1.3075 5.1201 8.9283 12.7478 3.4932 8.1963
"11" 2.5 0.6661 0.5267 0.5831 0.8426 1.0487 1.103 1.9013 1.1391 0.9855 0.8804 1.1372 1.5895 4.9141 8.6674 12.4449 3.3714 7.9935
"12" 2.75 0.7956 0.6096 0.6765 1.0051 1.2701 1.3343 2.4167 1.3658 1.1594 1.0186 1.3432 1.9302 4.6681 8.3526 12.08 3.2252 7.7465
"13" 3 0.9492 0.705 0.7842 1.1974 1.5364 1.6124 3.0698 1.6356 1.3628 1.1774 1.585 2.3406 4.3745 7.9725 11.6402 3.0495 7.4453
"14" 3.25 1.131 0.8146 0.9083 1.424 1.8555 1.9452 3.8961 1.9554 1.6 1.3592 1.8679 2.8328 4.0242 7.5138 11.1102 2.8388 7.078
"15" 3.5 1.3451 0.9398 1.0507 1.6896 2.2359 2.3416 4.939 2.3324 1.8756 1.5664 2.197 3.4195 3.6074 6.961 10.4726 2.5865 6.6306
"16" 3.75 1.5956 1.0819 1.2133 1.9982 2.6859 2.8097 6.2514 2.7726 2.1937 1.8006 2.5771 4.1127 3.1136 6.2973 9.7086 2.286 6.0873
"17" 4 1.8852 1.2411 1.3969 2.3517 3.2118 3.3545 7.8947 3.2789 2.5571 2.0623 3.0102 4.9195 2.5341 5.5061 8.7998 1.9312 5.4315
"18" 4.25 2.212 1.4152 1.5995 2.7467 3.8127 3.9715 9.9367 3.8439 2.9647 2.3482 3.491 5.8349 1.8662 4.5758 7.7347 1.5195 4.6491
"19" 4.5 2.5565 1.5948 1.8116 3.1668 4.4698 4.6256 12.3902 4.4311 3.4054 2.6471 3.9921 6.8216 1.1325 3.526 6.5384 1.0636 3.7498
"20" 4.75 2.8511 1.7463 1.997 3.5666 5.1206 5.1854 14.9847 4.9149 3.8429 2.929 4.4154 7.7715 0.4436 2.4923 5.3729 0.6285 2.8415
"21" 5 2.9425 1.7901 2.0613 3.7972 5.505 5.3599 16.6124 5.0397 4.1648 3.1272 4.5394 8.2767 0.1081 1.9161 4.7439 0.4087 2.3068
"22" 5.25 2.8978 1.7591 2.0357 3.8267 5.5799 5.2799 17.185 4.941 4.2908 3.1927 4.4628 8.3191 0.0778 1.7877 4.6212 0.3812 2.1593
