"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1351 0.1391 0.1589 0.1687 0.1846 0.1965 0.1982 0.216 0.2225 0.2379 0.255 0.2689 5.9484 9.9434 13.9319 3.9721 8.9611
"3" 0.5 0.1658 0.1612 0.1941 0.2033 0.2271 0.2413 0.2311 0.2593 0.2606 0.2829 0.3095 0.3286 5.8893 9.879 13.8541 3.9402 8.917
"4" 0.75 0.2035 0.1867 0.2371 0.2449 0.2794 0.2963 0.2694 0.3111 0.3051 0.3364 0.3756 0.4015 5.8209 9.8049 13.7645 3.9033 8.8666
"5" 1 0.2498 0.2164 0.2897 0.2949 0.3437 0.3637 0.314 0.3732 0.3571 0.3999 0.4558 0.4903 5.7411 9.719 13.6602 3.8602 8.8084
"6" 1.25 0.3064 0.2506 0.3538 0.355 0.4226 0.4464 0.366 0.4475 0.418 0.4753 0.553 0.5987 5.6474 9.6187 13.5383 3.8095 8.7409
"7" 1.5 0.3758 0.2903 0.432 0.4273 0.5194 0.5478 0.4265 0.5365 0.4892 0.5647 0.6706 0.7308 5.5367 9.501 13.3948 3.7498 8.662
"8" 1.75 0.4608 0.3361 0.5274 0.5141 0.6383 0.6719 0.497 0.6429 0.5723 0.6708 0.813 0.8917 5.4055 9.3622 13.2252 3.6789 8.5694
"9" 2 0.5648 0.3891 0.6436 0.6182 0.7839 0.8239 0.5791 0.7701 0.6693 0.7965 0.9853 1.0873 5.2495 9.198 13.0242 3.5945 8.4605
"10" 2.25 0.6919 0.4503 0.7851 0.743 0.9622 1.0096 0.6747 0.9218 0.7825 0.9452 1.1933 1.3249 5.0636 9.0034 12.7854 3.494 8.3319
"11" 2.5 0.847 0.5208 0.9573 0.8922 1.1801 1.2361 0.7858 1.1026 0.9144 1.121 1.4442 1.6131 4.8419 8.7722 12.5014 3.3741 8.18
"12" 2.75 1.036 0.6021 1.1666 1.0703 1.446 1.5119 0.915 1.3174 1.0678 1.3284 1.7463 1.9618 4.5773 8.4976 12.1632 3.231 8.0001
"13" 3 1.2658 0.6956 1.4204 1.2823 1.7697 1.8467 1.0651 1.572 1.2459 1.5725 2.109 2.3825 4.2619 8.1715 11.761 3.0603 7.7874
"14" 3.25 1.5443 0.8025 1.7276 1.5338 2.1623 2.2514 1.2394 1.8722 1.4522 1.859 2.5428 2.8881 3.8867 7.785 11.2836 2.8572 7.5362
"15" 3.5 1.8805 0.9243 2.0975 1.8304 2.6363 2.7376 1.4415 2.224 1.6902 2.1936 3.0585 3.4922 3.4425 7.3285 10.719 2.6166 7.2404
"16" 3.75 2.2829 1.0617 2.5391 2.1776 3.2045 3.3159 1.6755 2.6318 1.9632 2.5817 3.666 4.2083 2.9204 6.7929 10.0559 2.3337 6.894
"17" 4 2.7551 1.2146 3.0595 2.5792 3.8784 3.9917 1.945 3.0955 2.2737 3.0274 4.3701 5.0465 2.3155 6.1726 9.2873 2.0056 6.4932
"18" 4.25 3.2909 1.3795 3.6563 3.0346 4.6637 4.7542 2.2472 3.6032 2.6218 3.5304 5.1595 6.0077 1.6345 5.4729 8.4201 1.6357 6.0404
"19" 4.5 3.8499 1.5438 4.2959 3.5342 5.5521 5.543 2.5693 4.1086 3.0025 4.0819 5.9745 7.0726 0.918 4.7295 7.4995 1.2451 5.5548
"20" 4.75 4.2878 1.6661 4.8355 4.0133 6.4162 6.1489 2.8544 4.47 3.3909 4.6514 6.606 8.0601 0.3175 4.0883 6.7049 0.9172 5.1214
"21" 5 4.402 1.6874 5.0274 4.2257 6.8317 6.2919 2.9787 4.5199 3.6237 5.0043 6.7603 8.4576 0.1069 3.8444 6.3988 0.8054 4.9389
"22" 5.25 4.3732 1.6635 5.0461 4.2873 6.9874 6.2357 3.0098 4.4439 3.7417 5.1873 6.7039 8.5467 0.089 3.8042 6.345 0.7988 4.8928
"23" 5.5 4.3321 1.636 5.0488 4.3344 7.1193 6.1629 3.0317 4.3588 3.8497 5.3563 6.6297 8.6067 0.0877 3.7823 6.3133 0.8015 4.8591
"24" 5.75 4.29 1.6085 5.0494 4.3802 7.2502 6.089 3.0526 4.2741 3.959 5.5281 6.5541 8.6634 0.0872 3.7615 6.2825 0.8048 4.826
"25" 6 4.2472 1.5811 5.0486 4.4251 7.3811 6.0145 3.0728 4.1901 4.0701 5.7036 6.4778 8.7179 0.0867 3.7409 6.2517 0.8084 4.793
"26" 6.25 4.2039 1.5539 5.0465 4.4691 7.5119 5.9395 3.0922 4.107 4.183 5.8826 6.4009 8.7702 0.0862 3.7207 6.2207 0.8123 4.76
"27" 6.5 4.1599 1.5268 5.043 4.5122 7.6425 5.8641 3.111 4.0247 4.2977 6.0652 6.3235 8.8202 0.0857 3.7007 6.1896 0.8164 4.7272
"28" 6.75 4.1154 1.4999 5.0381 4.5544 7.7727 5.7883 3.1289 3.9433 4.4141 6.2513 6.2455 8.8677 0.0852 3.6811 6.1584 0.8207 4.6944
"29" 7 4.0704 1.4732 5.0318 4.5954 7.9025 5.7121 3.1461 3.8627 4.5322 6.4409 6.1669 8.9128 0.0847 3.6617 6.1272 0.8253 4.6618
"30" 7.25 4.0249 1.4466 5.0241 4.6354 8.0317 5.6355 3.1625 3.7829 4.6519 6.6339 6.0879 8.9553 0.0842 3.6428 6.096 0.8301 4.6294
"31" 7.5 3.9788 1.4202 5.0149 4.6742 8.1601 5.5586 3.1781 3.7041 4.7732 6.8303 6.0084 8.9953 0.0837 3.6242 6.0647 0.8352 4.5971
"32" 7.75 3.9323 1.394 5.0043 4.7119 8.2876 5.4813 3.1928 3.626 4.8959 7.0299 5.9285 9.0325 0.0832 3.606 6.0335 0.8406 4.565
"33" 8 3.8852 1.368 4.9922 4.7483 8.4142 5.4038 3.2066 3.5489 5.0201 7.2327 5.8482 9.067 0.0827 3.5882 6.0022 0.8462 4.5332
"34" 8.25 3.8378 1.3422 4.9787 4.7834 8.5396 5.326 3.2195 3.4726 5.1457 7.4387 5.7675 9.0987 0.0821 3.5708 5.9711 0.8521 4.5016
"35" 8.5 3.7899 1.3165 4.9638 4.8172 8.6638 5.248 3.2316 3.3973 5.2726 7.6476 5.6865 9.1276 0.0816 3.5538 5.94 0.8583 4.4702
"36" 8.75 3.7417 1.2911 4.9474 4.8496 8.7866 5.1699 3.2427 3.3228 5.4007 7.8595 5.6053 9.1536 0.0811 3.5373 5.909 0.8647 4.4392
"37" 9 3.6931 1.2659 4.9296 4.8807 8.9079 5.0916 3.2528 3.2493 5.53 8.0743 5.5237 9.1767 0.0806 3.5212 5.8781 0.8714 4.4084
"38" 9.25 3.6441 1.2408 4.9104 4.9102 9.0275 5.0132 3.262 3.1767 5.6604 8.2918 5.442 9.1969 0.08 3.5056 5.8474 0.8783 4.378
"39" 9.5 3.5949 1.216 4.8898 4.9384 9.1455 4.9348 3.2702 3.105 5.7918 8.5119 5.3601 9.214 0.0795 3.4905 5.8168 0.8855 4.3479
"40" 9.75 3.5454 1.1915 4.8678 4.965 9.2615 4.8564 3.2775 3.0343 5.9241 8.7346 5.2781 9.2282 0.079 3.4759 5.7865 0.893 4.3182
"41" 10 3.4956 1.1672 4.8445 4.99 9.3756 4.7779 3.2837 2.9645 6.0573 8.9597 5.196 9.2394 0.0785 3.4618 5.7563 0.9007 4.2889
"42" 10.25 3.4456 1.1431 4.8198 5.0135 9.4876 4.6996 3.289 2.8957 6.1913 9.187 5.1138 9.2475 0.078 3.4482 5.7264 0.9087 4.26
"43" 10.5 3.3954 1.1192 4.7938 5.0355 9.5974 4.6213 3.2933 2.8279 6.3259 9.4166 5.0317 9.2526 0.0774 3.4351 5.6967 0.9169 4.2316
"44" 10.75 3.3451 1.0956 4.7665 5.0558 9.7049 4.5432 3.2965 2.7611 6.4612 9.6482 4.9497 9.2547 0.0769 3.4226 5.6673 0.9254 4.2035
"45" 11 3.2946 1.0723 4.7379 5.0745 9.8101 4.4653 3.2988 2.6952 6.597 9.8817 4.8677 9.2537 0.0764 3.4106 5.6382 0.9341 4.176
"46" 11.25 3.2441 1.0492 4.7081 5.0916 9.9127 4.3876 3.3001 2.6304 6.7332 10.1171 4.7859 9.2498 0.0759 3.3992 5.6094 0.9431 4.1489
"47" 11.5 3.1935 1.0264 4.6771 5.107 10.0128 4.3101 3.3003 2.5665 6.8698 10.3541 4.7043 9.2428 0.0754 3.3883 5.581 0.9523 4.1223
"48" 11.75 3.1428 1.0039 4.6449 5.1208 10.1102 4.233 3.2996 2.5037 7.0067 10.5926 4.6229 9.2329 0.0749 3.378 5.5529 0.9617 4.0962
"49" 12 3.0922 0.9816 4.6116 5.133 10.2048 4.1562 3.2979 2.4419 7.1437 10.8325 4.5417 9.22 0.0744 3.3683 5.5251 0.9714 4.0706
"50" 12.25 3.0416 0.9597 4.5771 5.1435 10.2967 4.0798 3.2952 2.381 7.2808 11.0738 4.4609 9.2042 0.0739 3.3592 5.4978 0.9813 4.0456
