"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1316 0.1463 0.156 0.1641 0.1836 0.1913 0.2106 0.2051 0.2257 0.2404 0.2588 0.2597 5.9483 9.9412 13.9306 3.9725 8.9589
"3" 0.5 0.1575 0.1782 0.1871 0.1924 0.2246 0.2286 0.2608 0.2337 0.2681 0.2889 0.3189 0.3066 5.889 9.8737 13.8511 3.941 8.9118
"4" 0.75 0.1884 0.2172 0.2245 0.2255 0.2748 0.2732 0.323 0.2662 0.3184 0.3471 0.3928 0.3619 5.8202 9.7953 13.7588 3.9046 8.8571
"5" 1 0.2253 0.2646 0.2692 0.2643 0.3361 0.3265 0.4 0.3032 0.3781 0.417 0.4839 0.427 5.7399 9.7036 13.6511 3.8622 8.7932
"6" 1.25 0.2694 0.3223 0.3229 0.3096 0.411 0.39 0.4953 0.3453 0.4489 0.5009 0.5958 0.5037 5.6453 9.5955 13.5243 3.8124 8.718
"7" 1.5 0.322 0.3925 0.3871 0.3626 0.5024 0.4659 0.6132 0.393 0.5328 0.6015 0.7334 0.594 5.5333 9.4675 13.3743 3.7536 8.6289
"8" 1.75 0.3848 0.4779 0.464 0.4245 0.6139 0.5563 0.7591 0.4473 0.6322 0.722 0.9025 0.7002 5.4003 9.3152 13.196 3.6839 8.5231
"9" 2 0.4597 0.5816 0.5561 0.4968 0.7498 0.664 0.9394 0.5089 0.75 0.8663 1.11 0.8251 5.2416 9.1333 12.9835 3.601 8.3967
"10" 2.25 0.5489 0.7076 0.6662 0.5811 0.9153 0.7921 1.1623 0.5786 0.8893 1.0388 1.3644 0.9716 5.052 8.9156 12.7294 3.5022 8.2455
"11" 2.5 0.655 0.8604 0.7977 0.6792 1.1165 0.9442 1.4376 0.6574 1.054 1.245 1.6757 1.1433 4.8252 8.6548 12.4254 3.3841 8.0644
"12" 2.75 0.7811 1.0455 0.9547 0.7932 1.3608 1.1244 1.7775 0.7464 1.2483 1.4908 2.0561 1.3441 4.5536 8.3419 12.0611 3.243 7.847
"13" 3 0.9306 1.269 1.1416 0.9253 1.6564 1.3373 2.1965 0.8465 1.4772 1.7833 2.5194 1.5782 4.2287 7.9668 11.625 3.0743 7.5863
"14" 3.25 1.1072 1.5377 1.3638 1.0778 2.0132 1.5877 2.7126 0.9585 1.7461 2.1301 3.0814 1.8503 3.8408 7.5178 11.1037 2.8732 7.2739
"15" 3.5 1.315 1.8591 1.626 1.253 2.4418 1.8802 3.3473 1.083 2.0609 2.5396 3.7587 2.1646 3.3795 6.9819 10.4824 2.6342 6.9002
"16" 3.75 1.5565 2.2398 1.933 1.4527 2.9529 2.2183 4.1258 1.2197 2.4273 3.0198 4.5668 2.5249 2.8348 6.3463 9.7465 2.3521 6.4554
"17" 4 1.8315 2.6833 2.2869 1.6777 3.5562 2.6013 5.0765 1.3664 2.85 3.5771 5.5129 2.9329 2.2006 5.6009 8.8848 2.0235 5.9304
"18" 4.25 2.132 3.1813 2.6818 1.9262 4.2561 3.0168 6.2044 1.5164 3.331 4.2133 6.5772 3.3856 1.4851 4.7517 7.9041 1.6523 5.3266
"19" 4.5 2.4245 3.6865 3.0831 2.1917 5.0407 3.4166 7.4552 1.6494 3.8654 4.9193 7.6494 3.8676 0.7421 3.8531 6.8657 1.266 4.675
"20" 4.75 2.6001 4.022 3.357 2.3961 5.6788 3.6486 8.5013 1.7099 4.3652 5.5943 8.3385 4.2137 0.1971 3.1674 6.0653 0.9855 4.1505
"21" 5 2.592 4.0517 3.3875 2.4351 5.869 3.6274 8.8811 1.6759 4.5882 5.8967 8.3781 4.2596 0.0836 2.9928 5.8559 0.9303 3.9883
"22" 5.25 2.5449 4.0112 3.3596 2.4307 5.9364 3.5538 9.0672 1.6244 4.7206 6.0772 8.2747 4.2315 0.0783 2.9518 5.8022 0.931 3.9262
"23" 5.5 2.4965 3.9671 3.3285 2.4237 5.9966 3.4788 9.2442 1.5734 4.8502 6.2542 8.1646 4.1993 0.0776 2.917 5.7554 0.9343 3.8688
"24" 5.75 2.4484 3.9222 3.2967 2.4158 6.0549 3.4045 9.4202 1.5237 4.981 6.4333 8.0534 4.1659 0.077 2.8827 5.709 0.9379 3.8117
"25" 6 2.4005 3.8767 3.2641 2.4072 6.1114 3.3309 9.5955 1.4754 5.1133 6.6146 7.9414 4.1315 0.0764 2.8487 5.6626 0.9416 3.7548
"26" 6.25 2.3529 3.8304 3.2309 2.3978 6.1659 3.2581 9.7698 1.4283 5.2468 6.798 7.8285 4.0961 0.0759 2.8152 5.6165 0.9454 3.6982
"27" 6.5 2.3057 3.7836 3.197 2.3876 6.2185 3.1861 9.9429 1.3824 5.3816 6.9834 7.715 4.0597 0.0753 2.7821 5.5705 0.9494 3.6419
"28" 6.75 2.2588 3.7362 3.1624 2.3767 6.269 3.1149 10.1148 1.3377 5.5174 7.1707 7.6009 4.0223 0.0747 2.7494 5.5248 0.9536 3.586
"29" 7 2.2124 3.6883 3.1273 2.3651 6.3174 3.0445 10.2852 1.2943 5.6543 7.3598 7.4862 3.9841 0.0742 2.7172 5.4794 0.9579 3.5304
"30" 7.25 2.1662 3.6399 3.0917 2.3528 6.3636 2.9749 10.454 1.252 5.7921 7.5505 7.3711 3.945 0.0736 2.6854 5.4344 0.9623 3.4754
"31" 7.5 2.1206 3.5911 3.0555 2.3398 6.4077 2.9063 10.621 1.2109 5.9308 7.7428 7.2557 3.9051 0.0731 2.6542 5.3897 0.9669 3.4208
"32" 7.75 2.0753 3.5418 3.0188 2.3261 6.4496 2.8385 10.7861 1.1709 6.0703 7.9365 7.14 3.8644 0.0725 2.6235 5.3454 0.9717 3.3667
"33" 8 2.0305 3.4922 2.9817 2.3117 6.4892 2.7716 10.9491 1.132 6.2105 8.1315 7.0241 3.8229 0.072 2.5933 5.3015 0.9765 3.3133
"34" 8.25 1.9861 3.4423 2.9441 2.2967 6.5266 2.7056 11.1099 1.0942 6.3512 8.3277 6.9081 3.7807 0.0715 2.5638 5.2581 0.9816 3.2604
"35" 8.5 1.9423 3.3921 2.9062 2.281 6.5617 2.6406 11.2683 1.0575 6.4924 8.525 6.7921 3.7379 0.071 2.5348 5.2152 0.9867 3.2082
"36" 8.75 1.8989 3.3416 2.8679 2.2648 6.5944 2.5765 11.4243 1.0218 6.6341 8.7232 6.6762 3.6945 0.0704 2.5064 5.1729 0.992 3.1566
"37" 9 1.856 3.291 2.8293 2.248 6.6248 2.5134 11.5777 0.9872 6.7761 8.9222 6.5604 3.6505 0.0699 2.4786 5.1311 0.9974 3.1057
"38" 9.25 1.8137 3.2402 2.7904 2.2306 6.6529 2.4513 11.7284 0.9535 6.9183 9.122 6.4449 3.6059 0.0694 2.4514 5.0898 1.003 3.0556
"39" 9.5 1.7719 3.1893 2.7513 2.2126 6.6786 2.3901 11.8763 0.9209 7.0607 9.3224 6.3296 3.5609 0.0689 2.4249 5.0492 1.0087 3.0063
"40" 9.75 1.7307 3.1383 2.7119 2.1942 6.702 2.3299 12.0212 0.8892 7.2032 9.5232 6.2148 3.5154 0.0684 2.3991 5.0092 1.0145 2.9577
"41" 10 1.69 3.0873 2.6724 2.1752 6.7231 2.2708 12.1631 0.8585 7.3457 9.7244 6.1004 3.4696 0.068 2.3739 4.9699 1.0204 2.91
"42" 10.25 1.6499 3.0363 2.6328 2.1558 6.7418 2.2127 12.302 0.8287 7.4881 9.9258 5.9866 3.4233 0.0675 2.3494 4.9312 1.0265 2.8631
"43" 10.5 1.6104 2.9854 2.593 2.136 6.7582 2.1555 12.4376 0.7998 7.6303 10.1274 5.8734 3.3768 0.067 2.3256 4.8933 1.0326 2.8171
"44" 10.75 1.5714 2.9345 2.5531 2.1157 6.7724 2.0994 12.57 0.7717 7.7723 10.3291 5.7609 3.33 0.0666 2.3025 4.856 1.0389 2.772
"45" 11 1.5331 2.8838 2.5132 2.095 6.7842 2.0444 12.699 0.7446 7.914 10.5306 5.6491 3.283 0.0661 2.2801 4.8195 1.0453 2.7278
"46" 11.25 1.4954 2.8332 2.4733 2.0739 6.7938 1.9903 12.8247 0.7183 8.0553 10.732 5.5381 3.2358 0.0657 2.2583 4.7837 1.0517 2.6845
"47" 11.5 1.4583 2.7829 2.4334 2.0525 6.8011 1.9373 12.9469 0.6928 8.1961 10.9332 5.428 3.1884 0.0652 2.2373 4.7487 1.0583 2.6422
"48" 11.75 1.4218 2.7327 2.3936 2.0308 6.8063 1.8853 13.0657 0.6681 8.3364 11.134 5.3188 3.1409 0.0648 2.217 4.7145 1.065 2.6008
"49" 12 1.386 2.6828 2.3538 2.0088 6.8092 1.8344 13.1809 0.6442 8.4762 11.3343 5.2106 3.0934 0.0644 2.1975 4.681 1.0717 2.5604
"50" 12.25 1.3508 2.6332 2.3141 1.9865 6.81 1.7845 13.2925 0.621 8.6153 11.5341 5.1035 3.0458 0.064 2.1786 4.6483 1.0785 2.5209
"51" 12.5 1.3162 2.5839 2.2746 1.9639 6.8087 1.7356 13.4005 0.5986 8.7537 11.7332 4.9974 2.9983 0.0636 2.1605 4.6164 1.0855 2.4824
"52" 12.75 1.2822 2.535 2.2352 1.9411 6.8054 1.6877 13.5049 0.577 8.8913 11.9317 4.8924 2.9508 0.0632 2.143 4.5854 1.0925 2.445
"53" 13 1.2489 2.4864 2.196 1.9181 6.8 1.6409 13.6057 0.556 9.0281 12.1293 4.7886 2.9033 0.0628 2.1263 4.5551 1.0995 2.4085
"54" 13.25 1.2162 2.4382 2.157 1.8949 6.7927 1.5951 13.7028 0.5357 9.164 12.3261 4.686 2.856 0.0624 2.1103 4.5256 1.1067 2.373
"55" 13.5 1.1842 2.3905 2.1182 1.8716 6.7834 1.5502 13.7962 0.5161 9.2991 12.5219 4.5846 2.8088 0.0621 2.095 4.497 1.1139 2.3385
"56" 13.75 1.1528 2.3431 2.0797 1.8481 6.7722 1.5064 13.886 0.4972 9.4331 12.7167 4.4845 2.7618 0.0617 2.0803 4.4692 1.1211 2.3051
"57" 14 1.122 2.2963 2.0415 1.8244 6.7591 1.4636 13.9722 0.4789 9.5662 12.9105 4.3858 2.715 0.0614 2.0664 4.4422 1.1284 2.2726
"58" 14.25 1.0919 2.2499 2.0035 1.8007 6.7443 1.4217 14.0546 0.4612 9.6982 13.1031 4.2883 2.6684 0.061 2.0532 4.416 1.1358 2.2411
"59" 14.5 1.0624 2.204 1.9659 1.7769 6.7277 1.3809 14.1335 0.4441 9.8291 13.2945 4.1923 2.6221 0.0607 2.0406 4.3906 1.1432 2.2107
"60" 14.75 1.0335 2.1586 1.9285 1.7531 6.7094 1.3409 14.2087 0.4276 9.959 13.4846 4.0976 2.5761 0.0603 2.0288 4.366 1.1507 2.1812
"61" 15 1.0052 2.1138 1.8915 1.7291 6.6894 1.302 14.2803 0.4116 10.0876 13.6735 4.0043 2.5303 0.06 2.0176 4.3422 1.1582 2.1527
"62" 15.25 0.9776 2.0695 1.8549 1.7052 6.6678 1.2639 14.3484 0.3962 10.2151 13.861 3.9124 2.4849 0.0597 2.007 4.3193 1.1657 2.1252
"63" 15.5 0.9505 2.0258 1.8187 1.6813 6.6447 1.2269 14.4128 0.3814 10.3413 14.0471 3.8219 2.4399 0.0594 1.9971 4.2971 1.1733 2.0987
"64" 15.75 0.9241 1.9826 1.7828 1.6573 6.6201 1.1907 14.4738 0.367 10.4664 14.2318 3.7329 2.3952 0.0591 1.9879 4.2757 1.1809 2.0731
"65" 16 0.8983 1.94 1.7473 1.6334 6.594 1.1554 14.5313 0.3532 10.5901 14.4149 3.6454 2.3509 0.0588 1.9793 4.2551 1.1885 2.0485
"66" 16.25 0.8731 1.898 1.7122 1.6096 6.5666 1.121 14.5853 0.3398 10.7126 14.5966 3.5593 2.3071 0.0585 1.9713 4.2353 1.1961 2.0249
"67" 16.5 0.8484 1.8566 1.6776 1.5858 6.5377 1.0875 14.636 0.3269 10.8337 14.7767 3.4747 2.2636 0.0582 1.9639 4.2162 1.2038 2.0022
"68" 16.75 0.8244 1.8159 1.6434 1.562 6.5076 1.0548 14.6832 0.3145 10.9536 14.9553 3.3916 2.2206 0.058 1.9571 4.1979 1.2115 1.9804
"69" 17 0.8009 1.7757 1.6096 1.5384 6.4763 1.023 14.7272 0.3025 11.0721 15.1322 3.31 2.178 0.0577 1.951 4.1803 1.2192 1.9595
"70" 17.25 0.7779 1.7361 1.5763 1.5148 6.4437 0.9921 14.7678 0.291 11.1892 15.3075 3.2298 2.136 0.0574 1.9454 4.1635 1.2269 1.9396
"71" 17.5 0.7556 1.6972 1.5434 1.4913 6.41 0.9619 14.8053 0.2798 11.305 15.4811 3.1511 2.0943 0.0572 1.9403 4.1474 1.2346 1.9205
"72" 17.75 0.7338 1.6589 1.5109 1.468 6.3752 0.9326 14.8396 0.2691 11.4194 15.6531 3.0739 2.0532 0.0569 1.9359 4.132 1.2423 1.9023
"73" 18 0.7125 1.6212 1.479 1.4448 6.3393 0.904 14.8707 0.2587 11.5325 15.8234 2.9982 2.0126 0.0567 1.9319 4.1173 1.2501 1.885
"74" 18.25 0.6918 1.5842 1.4475 1.4218 6.3025 0.8762 14.8988 0.2488 11.6441 15.9919 2.9239 1.9725 0.0565 1.9285 4.1033 1.2578 1.8685
"75" 18.5 0.6715 1.5478 1.4164 1.3988 6.2647 0.8492 14.9239 0.2391 11.7543 16.1588 2.8511 1.9329 0.0562 1.9257 4.09 1.2655 1.8529
"76" 18.75 0.6518 1.512 1.3859 1.3761 6.226 0.8229 14.946 0.2299 11.8632 16.3239 2.7798 1.8939 0.056 1.9233 4.0774 1.2732 1.8381
"77" 19 0.6327 1.4768 1.3558 1.3535 6.1864 0.7973 14.9652 0.221 11.9706 16.4873 2.7099 1.8554 0.0558 1.9215 4.0654 1.2809 1.8241
"78" 19.25 0.614 1.4423 1.3262 1.3311 6.146 0.7725 14.9815 0.2124 12.0767 16.6489 2.6414 1.8174 0.0556 1.9201 4.0541 1.2886 1.8109
"79" 19.5 0.5957 1.4084 1.2971 1.3089 6.1048 0.7484 14.9951 0.2041 12.1813 16.8088 2.5743 1.78 0.0554 1.9192 4.0433 1.2963 1.7984
"80" 19.75 0.578 1.3752 1.2684 1.2869 6.063 0.7249 15.0059 0.1962 12.2846 16.967 2.5087 1.7431 0.0552 1.9188 4.0333 1.304 1.7868
"81" 20 0.5608 1.3426 1.2403 1.2651 6.0204 0.7021 15.0141 0.1885 12.3864 17.1233 2.4444 1.7067 0.055 1.9188 4.0238 1.3116 1.7758
