"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.133 0.1399 0.1558 0.1689 0.1703 0.1931 0.2066 0.2109 0.2341 0.2461 0.2518 0.2522 5.9493 9.9425 13.9321 3.9734 8.9598
"3" 0.5 0.1608 0.1631 0.1867 0.2037 0.1933 0.233 0.251 0.247 0.2884 0.3027 0.3018 0.289 5.8913 9.8767 13.8545 3.9431 8.9138
"4" 0.75 0.1944 0.1901 0.2236 0.2456 0.2194 0.2812 0.305 0.2894 0.3553 0.3723 0.3617 0.3311 5.8244 9.8007 13.765 3.9084 8.8608
"5" 1 0.235 0.2215 0.2679 0.296 0.2489 0.3392 0.3706 0.3388 0.4376 0.4579 0.4334 0.3794 5.7467 9.7122 13.661 3.8684 8.7991
"6" 1.25 0.284 0.2581 0.3208 0.3568 0.2825 0.4092 0.4502 0.3967 0.5389 0.5629 0.5192 0.4345 5.6557 9.6086 13.5393 3.8217 8.7268
"7" 1.5 0.3432 0.3007 0.3842 0.4299 0.3204 0.4934 0.5469 0.4643 0.6635 0.6919 0.6219 0.4976 5.5486 9.4863 13.396 3.7672 8.6415
"8" 1.75 0.4145 0.3503 0.46 0.5177 0.3634 0.5948 0.6642 0.5432 0.8166 0.8501 0.7445 0.5696 5.422 9.3416 13.2266 3.7031 8.5406
"9" 2 0.5004 0.4079 0.5506 0.6233 0.412 0.7168 0.8065 0.6353 1.0047 1.044 0.8911 0.6519 5.2719 9.1697 13.0257 3.6274 8.4207
"10" 2.25 0.604 0.4749 0.6589 0.7499 0.4669 0.8634 0.9791 0.7426 1.2357 1.2815 1.0659 0.7456 5.0936 8.965 12.7868 3.538 8.2779
"11" 2.5 0.7285 0.5527 0.7881 0.9017 0.5289 1.0392 1.1884 0.8674 1.5189 1.5721 1.2742 0.8524 4.8813 8.7208 12.5022 3.4321 8.1075
"12" 2.75 0.8782 0.6428 0.9422 1.0832 0.5989 1.2496 1.4418 1.0124 1.8657 1.9271 1.522 0.9737 4.6285 8.4293 12.163 3.3067 7.9039
"13" 3 1.0577 0.747 1.1257 1.3 0.6775 1.5008 1.7485 1.1801 2.2899 2.3599 1.816 1.1113 4.3275 8.0813 11.7587 3.1579 7.6606
