"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1293 0.1512 0.1522 0.1645 0.1795 0.1966 0.2045 0.2183 0.2271 0.2234 0.2383 0.2543 5.9552 9.9468 13.9376 3.9748 8.9619
"3" 0.5 0.152 0.1905 0.1781 0.1932 0.2147 0.2416 0.2461 0.2647 0.2715 0.2495 0.2705 0.2938 5.905 9.8867 13.8673 3.9465 8.9188
"4" 0.75 0.1786 0.2399 0.2084 0.2268 0.2568 0.2968 0.296 0.3209 0.3244 0.2786 0.3069 0.3395 5.8483 9.8184 13.7874 3.9143 8.8696
"5" 1 0.2099 0.3021 0.2438 0.2663 0.3071 0.3646 0.356 0.389 0.3876 0.311 0.3482 0.3922 5.7838 9.74 13.6957 3.8774 8.8129
"6" 1.25 0.2467 0.3804 0.2853 0.3127 0.3671 0.4477 0.4282 0.4715 0.4631 0.3472 0.395 0.453 5.7096 9.6494 13.5897 3.8349 8.747
"7" 1.5 0.2898 0.4789 0.3337 0.367 0.4388 0.5498 0.515 0.5712 0.5532 0.3876 0.448 0.523 5.6238 9.5439 13.4664 3.7854 8.6701
"8" 1.75 0.3403 0.6027 0.3903 0.4305 0.5244 0.6748 0.6193 0.6918 0.6606 0.4325 0.508 0.6038 5.524 9.4206 13.3221 3.7276 8.5798
"9" 2 0.3995 0.7583 0.4564 0.505 0.6265 0.8281 0.7445 0.8377 0.7887 0.4826 0.5759 0.6967 5.4074 9.2757 13.1525 3.6599 8.4733
"10" 2.25 0.469 0.9538 0.5335 0.592 0.7481 1.0158 0.895 1.0137 0.9414 0.5382 0.6527 0.8037 5.2706 9.105 12.9524 3.5801 8.3473
"11" 2.5 0.5502 1.1991 0.6235 0.6936 0.8928 1.2455 1.0756 1.2261 1.1231 0.6001 0.7395 0.9266 5.1096 8.9033 12.7156 3.4859 8.1978
"12" 2.75 0.6452 1.5067 0.7284 0.8122 1.0649 1.5262 1.2922 1.482 1.3392 0.6689 0.8374 1.0676 4.9197 8.6646 12.435 3.3745 8.0202
"13" 3 0.756 1.8918 0.8506 0.9503 1.2692 1.8685 1.552 1.7896 1.5958 0.745 0.9478 1.229 4.6953 8.3816 12.1019 3.2426 7.8089
"14" 3.25 0.8852 2.3733 0.9926 1.1107 1.5111 2.2851 1.8632 2.1587 1.9001 0.8293 1.072 1.4135 4.43 8.0462 11.7064 3.0864 7.5575
"15" 3.5 1.0354 2.9739 1.1574 1.2964 1.7968 2.7904 2.2355 2.5999 2.2601 0.9223 1.2113 1.6235 4.1166 7.6487 11.2369 2.9016 7.2583
"16" 3.75 1.2092 3.7203 1.3481 1.5105 2.1329 3.4007 2.6803 3.125 2.6844 1.0245 1.3669 1.8615 3.7468 7.1785 10.6807 2.6833 6.9028
"17" 4 1.4096 4.642 1.568 1.7556 2.5259 4.1331 3.2106 3.7453 3.1824 1.1361 1.5397 2.1294 3.3125 6.6244 10.0241 2.4264 6.4821
"18" 4.25 1.6386 5.7701 1.8195 2.0336 2.9815 5.0028 3.8411 4.4702 3.7626 1.257 1.7296 2.4279 2.806 5.9755 9.2545 2.1265 5.9868
"19" 4.5 1.8965 7.1296 2.1028 2.344 3.5024 6.0171 4.5877 5.3006 4.431 1.3861 1.9349 2.755 2.2235 5.2245 8.3639 1.781 5.4102
"20" 4.75 2.1756 8.7182 2.4132 2.6812 4.0837 7.1581 5.4574 6.2158 5.1857 1.5205 2.1488 3.1033 1.5734 4.3774 7.3615 1.3943 4.755
"21" 5 2.4528 10.4422 2.7301 3.0292 4.7037 8.3355 6.4146 7.134 6.0065 1.6538 2.3524 3.4546 0.9002 3.4809 6.3097 0.9916 4.0561
"22" 5.25 2.6604 11.9271 2.9865 3.3537 5.2998 9.2624 7.3108 7.8201 6.84 1.7741 2.4944 3.766 0.344 2.6885 5.4119 0.6524 3.4331
"23" 5.5 2.7111 12.5648 3.0763 3.5186 5.6186 9.558 7.8154 7.9925 7.4619 1.8517 2.5107 3.8885 0.125 2.2967 5.0206 0.5107 3.1223
"24" 5.75 2.6827 12.717 3.0718 3.5654 5.737 9.5297 8.0418 7.9153 7.8362 1.8806 2.4652 3.8913 0.0994 2.1668 4.9341 0.4852 3.0159
"25" 6 2.6453 12.8083 3.0554 3.5964 5.8292 9.463 8.2324 7.8103 8.1843 1.9025 2.4133 3.8788 0.0974 2.0686 4.8854 0.4738 2.9349
"26" 6.25 2.6073 12.8934 3.0378 3.6259 5.9196 9.3926 8.4227 7.7035 8.5426 1.9237 2.3618 3.8646 0.0968 1.9705 4.839 0.4631 2.8547
"27" 6.5 2.5695 12.9756 3.0196 3.6548 6.0098 9.3207 8.615 7.5967 8.9138 1.9448 2.311 3.8497 0.0964 1.8702 4.7926 0.4522 2.7735
"28" 6.75 2.5317 13.055 3.001 3.683 6.0999 9.2475 8.8093 7.49 9.2984 1.9657 2.261 3.834 0.0959 1.7677 4.7462 0.4409 2.6913
"29" 7 2.4941 13.1317 2.9819 3.7106 6.1897 9.1729 9.0056 7.3834 9.6969 1.9864 2.2117 3.8176 0.0955 1.6627 4.6996 0.4294 2.6081
"30" 7.25 2.4565 13.2055 2.9623 3.7374 6.2792 9.097 9.2038 7.277 10.1094 2.0069 2.1631 3.8006 0.095 1.5555 4.6531 0.4176 2.5238
