"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1316 0.1361 0.1504 0.1693 0.1793 0.1913 0.1971 0.2184 0.2364 0.2409 0.2568 0.2659 5.9494 9.9429 13.9338 3.9727 8.9616
"3" 0.5 0.1575 0.1543 0.174 0.2046 0.2142 0.2286 0.2286 0.2651 0.2941 0.29 0.3139 0.3213 5.8916 9.8778 13.8586 3.9414 8.9182
"4" 0.75 0.1884 0.175 0.2014 0.2473 0.2559 0.2732 0.265 0.3216 0.3658 0.3491 0.3836 0.3882 5.825 9.8025 13.7725 3.9054 8.8686
"5" 1 0.2254 0.1985 0.2329 0.2988 0.3057 0.3265 0.3072 0.39 0.455 0.4203 0.4688 0.4689 5.7476 9.715 13.673 3.8636 8.8115
"6" 1.25 0.2695 0.225 0.2694 0.361 0.3651 0.39 0.3562 0.473 0.5657 0.5057 0.5728 0.5662 5.6571 9.6124 13.5573 3.8146 8.7452
"7" 1.5 0.3222 0.255 0.3116 0.4359 0.4359 0.4659 0.4128 0.5733 0.7032 0.6084 0.6996 0.6835 5.5506 9.4915 13.4221 3.7569 8.668
"8" 1.75 0.3851 0.289 0.3602 0.5262 0.5202 0.5563 0.4785 0.6947 0.8738 0.7318 0.8541 0.8248 5.4249 9.3483 13.2632 3.6888 8.5774
"9" 2 0.4601 0.3275 0.4164 0.6348 0.6207 0.6641 0.5545 0.8413 1.0855 0.8797 1.0424 0.9947 5.2759 9.1782 13.0761 3.608 8.4708
"10" 2.25 0.5495 0.371 0.4812 0.7655 0.7401 0.7923 0.6425 1.0183 1.3478 1.057 1.2715 1.1989 5.099 8.9755 12.855 3.5121 8.3451
"11" 2.5 0.6558 0.42 0.5559 0.9223 0.882 0.9446 0.7443 1.2315 1.6724 1.2693 1.5498 1.4439 4.8886 8.7336 12.5935 3.3979 8.1965
"12" 2.75 0.7822 0.4754 0.6419 1.1103 1.0502 1.1252 0.862 1.4879 2.0736 1.5229 1.8874 1.7373 4.6385 8.4447 12.2839 3.2619 8.0207
"13" 3 0.932 0.5377 0.7407 1.335 1.2492 1.3389 0.9981 1.7953 2.5687 1.8254 2.2959 2.0876 4.3411 8.0997 11.9176 3.1001 7.8126
"14" 3.25 1.1093 0.6076 0.8541 1.6025 1.484 1.5907 1.1552 2.1625 3.1779 2.1851 2.7884 2.5044 3.9882 7.6881 11.4848 2.9079 7.5665
"15" 3.5 1.3182 0.6856 0.9837 1.9197 1.7598 1.8858 1.3365 2.5983 3.9249 2.6109 3.3792 2.9979 3.5709 7.1986 10.9751 2.6804 7.2762
"16" 3.75 1.5628 0.772 1.1306 2.2931 2.0817 2.2289 1.5452 3.1109 4.8363 3.112 4.0824 3.578 3.0807 6.6193 10.3783 2.4127 6.9353
"17" 4 1.8447 0.8666 1.2955 2.728 2.4541 2.6219 1.7851 3.7047 5.9396 3.6966 4.9082 4.2525 2.5112 5.9402 9.6865 2.1011 6.5382
"18" 4.25 2.1609 0.9677 1.4765 3.2264 2.8785 3.0603 2.0556 4.3727 7.2589 4.3686 5.8537 5.0231 1.8635 5.1583 8.9008 1.7461 6.0836
"19" 4.5 2.4952 1.0696 1.6658 3.7815 3.3501 3.5197 2.3491 5.0759 8.804 5.1224 6.8756 5.8783 1.1609 4.2915 8.0459 1.3594 5.5805
"20" 4.75 2.789 1.155 1.8345 4.3637 3.8395 3.9169 2.6336 5.6811 10.5495 5.9329 7.8013 6.7544 0.4926 3.4206 7.2179 0.9886 5.0697
"21" 5 2.9047 1.182 1.906 4.7236 4.1339 4.0637 2.7991 5.8994 12.0007 6.5873 8.2035 7.2398 0.1304 2.8739 6.7425 0.7887 4.7386
"22" 5.25 2.8741 1.1608 1.8895 4.806 4.1966 4.011 2.8275 5.82 12.746 6.8773 8.1594 7.3059 0.0844 2.7212 6.657 0.7632 4.6403
"23" 5.5 2.8257 1.1339 1.8614 4.8467 4.2242 3.9346 2.8346 5.706 13.3844 7.1083 8.0586 7.312 0.0817 2.6245 6.6264 0.7615 4.5762
"24" 5.75 2.7764 1.107 1.8326 4.8837 4.2485 3.8574 2.8395 5.591 14.0388 7.3396 7.9536 7.3123 0.0809 2.5275 6.5981 0.7606 4.5125
"25" 6 2.7269 1.0805 1.8035 4.9183 4.2708 3.7803 2.8431 5.4764 14.7149 7.5739 7.8469 7.309 0.0801 2.4278 6.5698 0.7597 4.4477
"26" 6.25 2.6773 1.0543 1.7743 4.9506 4.291 3.7035 2.8455 5.3622 15.4129 7.8109 7.7385 7.3022 0.0793 2.3253 6.5414 0.7587 4.3817
"27" 6.5 2.6277 1.0284 1.7449 4.9806 4.3092 3.627 2.8465 5.2486 16.1328 8.0503 7.6286 7.292 0.0785 2.2199 6.513 0.7575 4.3145
"28" 6.75 2.578 1.0028 1.7154 5.0081 4.3253 3.5508 2.8463 5.1356 16.8745 8.2921 7.5171 7.2782 0.0777 2.1117 6.4846 0.7562 4.2463
