"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1321 0.1456 0.1635 0.1605 0.1864 0.1893 0.2007 0.2112 0.2304 0.2323 0.2562 0.2515 5.9509 9.9435 13.9343 3.9736 8.9615
"3" 0.5 0.1587 0.1767 0.2055 0.184 0.2315 0.224 0.2368 0.2478 0.2794 0.2699 0.3125 0.2874 5.8953 9.879 13.8597 3.9436 8.9178
"4" 0.75 0.1905 0.2144 0.2584 0.211 0.2876 0.265 0.2795 0.2907 0.3387 0.3134 0.381 0.3284 5.8314 9.8049 13.7743 3.9093 8.8679
"5" 1 0.2287 0.2601 0.3248 0.2418 0.3571 0.3135 0.3299 0.341 0.4106 0.3639 0.4646 0.3752 5.7577 9.7188 13.6757 3.8697 8.8103
"6" 1.25 0.2745 0.3155 0.4082 0.2771 0.4434 0.3707 0.3893 0.3998 0.4977 0.4225 0.5663 0.4285 5.6718 9.6182 13.5609 3.8235 8.7435
"7" 1.5 0.3294 0.3826 0.5129 0.3174 0.5503 0.4383 0.4593 0.4687 0.6031 0.4904 0.6902 0.4894 5.5713 9.4999 13.4266 3.7696 8.6654
"8" 1.75 0.3952 0.4638 0.6443 0.3636 0.6828 0.5182 0.5419 0.5493 0.7306 0.5691 0.8408 0.5587 5.4531 9.3601 13.2687 3.7062 8.5737
"9" 2 0.474 0.5622 0.8091 0.4162 0.8468 0.6123 0.6392 0.6434 0.8848 0.6602 1.0239 0.6375 5.3136 9.1945 13.0824 3.6314 8.4655
"10" 2.25 0.5682 0.6812 1.0157 0.4763 1.0496 0.7233 0.7539 0.7534 1.0711 0.7655 1.2463 0.7272 5.1483 8.9975 12.8617 3.5429 8.3377
"11" 2.5 0.6808 0.8249 1.2744 0.5448 1.3002 0.8539 0.8889 0.8816 1.2959 0.8872 1.516 0.8291 4.9524 8.763 12.5999 3.4379 8.1861
"12" 2.75 0.8152 0.9985 1.5982 0.6227 1.6092 1.0073 1.0479 1.0307 1.5671 1.0277 1.8426 0.9446 4.7196 8.4832 12.289 3.3134 8.0062
"13" 3 0.9753 1.2077 2.0027 0.7112 1.9895 1.1871 1.2348 1.2039 1.8934 1.1895 2.2373 1.0752 4.4432 8.1495 11.9193 3.1654 7.7924
"14" 3.25 1.1655 1.459 2.5072 0.8113 2.4564 1.3971 1.4546 1.4043 2.2855 1.3753 2.7128 1.2225 4.1151 7.7518 11.4802 2.9899 7.5385
"15" 3.5 1.391 1.7595 3.1344 0.9243 3.0274 1.6414 1.7125 1.6349 2.755 1.5881 3.2831 1.388 3.7265 7.2785 10.9596 2.7821 7.2372
"16" 3.75 1.6568 2.1169 3.9092 1.0508 3.7222 1.9236 2.0149 1.8984 3.315 1.8305 3.9627 1.5727 3.2683 6.7177 10.3447 2.5372 6.8809
"17" 4 1.9664 2.5378 4.8576 1.1916 4.5612 2.2456 2.3686 2.1957 3.9789 2.1047 4.7638 1.7771 2.7327 6.0579 9.6237 2.2507 6.4622
"18" 4.25 2.3192 3.0248 6.0001 1.346 5.5623 2.6057 2.7795 2.5236 4.7583 2.4113 5.6898 2.0003 2.1161 5.2921 8.7903 1.9207 5.9759
"19" 4.5 2.7047 3.5674 7.331 1.5118 6.7346 2.9908 3.242 2.8682 5.6594 2.7479 6.7172 2.2384 1.4305 4.4296 7.8563 1.5532 5.4267
"20" 4.75 3.0805 4.1138 8.7478 1.6833 8.0614 3.3558 3.7285 3.1856 6.6739 3.1058 7.738 2.4819 0.7327 3.5261 6.887 1.1769 4.8462
"21" 5 3.3199 4.4905 9.8317 1.8168 9.2075 3.5737 4.1209 3.3608 7.6754 3.4437 8.4135 2.6541 0.2247 2.8146 6.1475 0.9001 4.3791
"22" 5.25 3.3402 4.5597 10.1683 1.8473 9.6817 3.5713 4.2673 3.3385 8.2428 3.6074 8.5069 2.6763 0.0985 2.5733 5.9266 0.8279 4.2114
"23" 5.5 3.3004 4.5388 10.2686 1.844 9.9201 3.5106 4.3255 3.2664 8.6286 3.6987 8.4369 2.6525 0.0896 2.4864 5.872 0.8191 4.1451
"24" 5.75 3.2566 4.5111 10.3507 1.838 10.1433 3.4465 4.3768 3.1922 9.0126 3.7855 8.3553 2.6254 0.0888 2.4087 5.8288 0.8143 4.0853
"25" 6 3.2125 4.4822 10.4297 1.8315 10.3673 3.3829 4.4272 3.119 9.4098 3.8729 8.2721 2.5979 0.0883 2.3295 5.786 0.8096 4.025
"26" 6.25 3.1684 4.4525 10.5063 1.8247 10.5928 3.3198 4.477 3.047 9.821 3.9612 8.188 2.5701 0.0878 2.2484 5.7429 0.8046 3.9639
"27" 6.5 3.1242 4.4219 10.5804 1.8174 10.8198 3.2573 4.5261 2.9762 10.2467 4.0504 8.1028 2.5421 0.0874 2.1652 5.6997 0.7993 3.902
"28" 6.75 3.0799 4.3905 10.652 1.8097 11.048 3.1953 4.5745 2.9065 10.6872 4.1404 8.0167 2.5139 0.0869 2.0799 5.6563 0.7938 3.8392
"29" 7 3.0357 4.3583 10.7209 1.8017 11.2772 3.1339 4.6221 2.8379 11.1426 4.2312 7.9297 2.4854 0.0864 1.9925 5.6128 0.788 3.7756
"30" 7.25 2.9914 4.3252 10.787 1.7933 11.5075 3.073 4.6689 2.7704 11.6133 4.3226 7.8418 2.4568 0.0859 1.9029 5.5692 0.782 3.7112
"31" 7.5 2.9471 4.2914 10.8504 1.7844 11.7384 3.0128 4.7148 2.704 12.0996 4.4148 7.7531 2.4279 0.0854 1.8112 5.5255 0.7756 3.6459
"32" 7.75 2.9028 4.2568 10.9108 1.7752 11.97 2.9531 4.7599 2.6388 12.6016 4.5075 7.6636 2.3989 0.085 1.7172 5.4818 0.769 3.5799
"33" 8 2.8586 4.2214 10.9683 1.7657 12.2019 2.8941 4.8039 2.5747 13.1197 4.6008 7.5733 2.3697 0.0845 1.621 5.438 0.7621 3.513
"34" 8.25 2.8144 4.1852 11.0227 1.7557 12.4341 2.8356 4.847 2.5116 13.6541 4.6946 7.4824 2.3403 0.084 1.5224 5.3942 0.7549 3.4453
"35" 8.5 2.7703 4.1483 11.074 1.7454 12.6664 2.7778 4.8891 2.4497 14.205 4.7888 7.3907 2.3108 0.0835 1.4216 5.3505 0.7474 3.3768
"36" 8.75 2.7263 4.1108 11.1222 1.7347 12.8985 2.7206 4.9301 2.3888 14.7726 4.8835 7.2984 2.2811 0.083 1.3184 5.3069 0.7396 3.3075
"37" 9 2.6823 4.0725 11.1671 1.7237 13.1303 2.664 4.9699 2.3291 15.3571 4.9784 7.2056 2.2513 0.0825 1.2129 5.2633 0.7315 3.2374
"38" 9.25 2.6385 4.0336 11.2088 1.7123 13.3616 2.6081 5.0086 2.2704 15.9587 5.0737 7.1122 2.2214 0.082 1.1049 5.2198 0.723 3.1666
"39" 9.5 2.5948 3.994 11.2471 1.7006 13.5923 2.5528 5.0462 2.2127 16.5777 5.1691 7.0183 2.1914 0.0815 0.9945 5.1765 0.7142 3.0949
"40" 9.75 2.5513 3.9539 11.2821 1.6885 13.822 2.4982 5.0825 2.1562 17.2141 5.2647 6.924 2.1613 0.0811 0.8817 5.1333 0.7051 3.0225
"41" 10 2.5079 3.9131 11.3137 1.6761 14.0507 2.4443 5.1175 2.1006 17.8682 5.3603 6.8293 2.1312 0.0806 0.7664 5.0903 0.6957 2.9493
"42" 10.25 2.4647 3.8718 11.3419 1.6634 14.2782 2.391 5.1512 2.0462 18.5401 5.456 6.7343 2.101 0.0801 0.6487 5.0476 0.6859 2.8753
"43" 10.5 2.4217 3.8299 11.3666 1.6503 14.5043 2.3385 5.1836 1.9928 19.2299 5.5516 6.639 2.0708 0.0796 0.5284 5.0051 0.6758 2.8006
"44" 10.75 2.3789 3.7876 11.3879 1.637 14.7288 2.2866 5.2147 1.9404 19.9377 5.6472 6.5434 2.0405 0.0791 0.4056 4.9629 0.6653 2.7252
"45" 11 2.3364 3.7447 11.4057 1.6233 14.9515 2.2354 5.2444 1.889 20.6637 5.7425 6.4477 2.0102 0.0786 0.2803 4.921 0.6545 2.649
"46" 11.25 2.2942 3.7018 11.4213 1.6096 15.1742 2.1851 5.2733 1.8388 21.3293 5.8383 6.3524 1.9801 0.0792 0.166 4.8808 0.6454 2.5779
"47" 11.5 2.256 3.665 11.4585 1.5983 15.4332 2.1385 5.312 1.792 21.5577 5.9072 6.2678 1.9531 0.0848 0.1213 4.8464 0.6456 2.5364
"48" 11.75 2.2246 3.6399 11.5397 1.5906 15.7633 2.0983 5.3704 1.7503 21.5414 5.9145 6.2028 1.9319 0.0901 0.1037 4.8074 0.6459 2.5049
"49" 12 2.1984 3.6152 11.6291 1.5787 16.08 2.0629 5.4449 1.7128 21.425 5.8952 6.1529 1.9132 0.095 0.0987 4.7707 0.6465 2.4796
"50" 12.25 2.1767 3.5857 11.7003 1.5649 16.3729 2.0316 5.5336 1.6787 21.2798 5.868 6.1159 1.8928 0.0985 0.0966 4.7354 0.6466 2.4567
"51" 12.5 2.1579 3.554 11.7615 1.5501 16.6549 2.0031 5.6326 1.6469 21.1202 5.8368 6.0835 1.8714 0.1011 0.0955 4.6999 0.6462 2.434
"52" 12.75 2.1418 3.521 11.8169 1.5349 16.9319 1.977 5.7416 1.6173 20.9527 5.8033 6.0487 1.8495 0.1038 0.0946 4.6637 0.6457 2.4105
"53" 13 2.1281 3.4869 11.8668 1.5193 17.2042 1.9533 5.8609 1.5898 20.778 5.7676 6.0117 1.8273 0.1065 0.0937 4.6264 0.6449 2.3857
"54" 13.25 2.1169 3.4518 11.911 1.5032 17.4712 1.9318 5.9908 1.5641 20.5964 5.7299 5.9723 1.8046 0.1091 0.0928 4.5883 0.6438 2.3599
"55" 13.5 2.108 3.4157 11.9493 1.4868 17.7323 1.9124 6.1317 1.5403 20.4078 5.6901 5.9305 1.7816 0.1118 0.0919 4.5494 0.6425 2.3327
"56" 13.75 2.1015 3.3784 11.9815 1.4699 17.9868 1.8951 6.2843 1.5181 20.2121 5.6482 5.8864 1.7581 0.1145 0.0909 4.5095 0.641 2.3044
"57" 14 2.0973 3.3401 12.0071 1.4527 18.2338 1.8798 6.4491 1.4977 20.0092 5.604 5.8399 1.7343 0.1172 0.0899 4.4689 0.6393 2.2747
"58" 14.25 2.0954 3.3007 12.026 1.435 18.4725 1.8666 6.6264 1.479 19.799 5.5576 5.791 1.7101 0.1201 0.089 4.4277 0.6374 2.2438
"59" 14.5 2.0961 3.2608 12.0401 1.4171 18.706 1.8555 6.8083 1.4619 19.5846 5.5098 5.7405 1.6857 0.1231 0.0885 4.3864 0.6354 2.2126
"60" 14.75 2.0991 3.2205 12.0509 1.3991 18.9366 1.8463 6.9931 1.4464 19.368 5.4612 5.689 1.6613 0.126 0.088 4.3448 0.6332 2.1812
"61" 15 2.1044 3.1801 12.0584 1.3811 19.1642 1.839 7.1806 1.4324 19.1495 5.4118 5.6368 1.6369 0.1287 0.0875 4.303 0.6309 2.1496
"62" 15.25 2.112 3.1395 12.0626 1.363 19.3885 1.8335 7.371 1.4198 18.9292 5.3617 5.5836 1.6126 0.1314 0.087 4.2609 0.6284 2.1176
"63" 15.5 2.1216 3.0987 12.0636 1.3449 19.6095 1.8296 7.564 1.4084 18.7072 5.3108 5.5298 1.5883 0.1339 0.0866 4.2185 0.6257 2.0855
"64" 15.75 2.1333 3.0578 12.0613 1.3267 19.8271 1.8273 7.7598 1.3982 18.4837 5.2593 5.4751 1.5641 0.1364 0.0861 4.1761 0.6229 2.0531
"65" 16 2.147 3.0168 12.0558 1.3085 20.041 1.8265 7.9583 1.3891 18.2589 5.2071 5.4198 1.5399 0.1388 0.0856 4.1335 0.6199 2.0205
"66" 16.25 2.1626 2.9756 12.047 1.2903 20.2512 1.8272 8.1593 1.3812 18.0327 5.1543 5.3637 1.5158 0.1411 0.0852 4.0908 0.6169 1.9876
