"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1296 0.1418 0.1587 0.1635 0.1848 0.1899 0.2164 0.2137 0.2404 0.2369 0.2615 0.2681 5.9468 9.9367 13.9286 3.9708 8.9563
"3" 0.5 0.1526 0.1676 0.1936 0.191 0.2278 0.2254 0.2754 0.2538 0.3042 0.2805 0.3257 0.3268 5.8851 9.8626 13.8461 3.9368 8.9052
"4" 0.75 0.1796 0.198 0.2363 0.223 0.2806 0.2675 0.3504 0.3012 0.3847 0.3321 0.4055 0.3981 5.8131 9.7747 13.7495 3.8969 8.8448
"5" 1 0.2115 0.2339 0.2883 0.2604 0.3455 0.3174 0.4458 0.3575 0.4865 0.3932 0.5047 0.4849 5.7281 9.6697 13.6355 3.8497 8.7729
"6" 1.25 0.2489 0.2763 0.3517 0.3039 0.4254 0.3765 0.5672 0.4241 0.6151 0.4653 0.628 0.5904 5.6271 9.5432 13.5001 3.7933 8.6866
"7" 1.5 0.2928 0.3263 0.4289 0.3546 0.5236 0.4465 0.7214 0.503 0.7774 0.5505 0.7812 0.7185 5.5064 9.3899 13.3381 3.7257 8.5822
"8" 1.75 0.3444 0.3852 0.5228 0.4136 0.6441 0.5294 0.9174 0.5963 0.9822 0.6511 0.9713 0.8741 5.3615 9.2033 13.1434 3.6441 8.4554
"9" 2 0.405 0.4546 0.6372 0.4821 0.7919 0.6274 1.1662 0.7066 1.2403 0.7697 1.2071 1.0626 5.1869 8.9754 12.9086 3.5455 8.3009
"10" 2.25 0.4759 0.5363 0.7762 0.5616 0.973 0.7431 1.4821 0.8366 1.5652 0.9093 1.499 1.2907 4.976 8.6963 12.6246 3.4259 8.1119
"11" 2.5 0.5588 0.6322 0.945 0.6537 1.1943 0.8793 1.8827 0.9897 1.9735 1.0734 1.8597 1.5661 4.7211 8.3542 12.2804 3.2807 7.8805
"12" 2.75 0.6556 0.7448 1.1496 0.76 1.4641 1.0394 2.3901 1.1694 2.4856 1.2659 2.3044 1.8976 4.4126 7.9346 11.8631 3.1043 7.5968
"13" 3 0.7682 0.8765 1.3969 0.8823 1.792 1.2268 3.0319 1.3795 3.126 1.4908 2.8506 2.295 4.0399 7.4204 11.3574 2.8903 7.2491
"14" 3.25 0.8987 1.0295 1.6949 1.0221 2.1882 1.4449 3.8422 1.6236 3.9234 1.7523 3.5177 2.7686 3.5908 6.7918 10.7458 2.6314 6.8236
"15" 3.5 1.0487 1.2061 2.0513 1.1806 2.6634 1.6963 4.862 1.9041 4.9096 2.0541 4.3252 3.3276 3.0529 6.0272 10.0095 2.3198 6.3048
"16" 3.75 1.2186 1.4068 2.4716 1.3577 3.2258 1.9811 6.1402 2.2207 6.1165 2.3981 5.287 3.9775 2.4158 5.1057 9.1312 1.9489 5.6768
"17" 4 1.4039 1.6281 2.9539 1.5504 3.8762 2.2924 7.7214 2.5643 7.5653 2.7812 6.395 4.7131 1.6802 4.0181 8.1055 1.5179 4.9294
"18" 4.25 1.5875 1.8521 3.4676 1.7492 4.5944 2.6008 9.5624 2.8998 9.2388 3.1888 7.5623 5.5019 0.8899 2.8099 6.9829 1.0497 4.0893
"19" 4.5 1.7093 2.0102 3.8683 1.9211 5.2598 2.8033 11.2765 3.1106 10.9942 3.5802 8.4214 6.191 0.2432 1.7277 6.0182 0.6553 3.3203
"20" 4.75 1.7031 2.0155 3.9396 1.9573 5.4755 2.7919 11.9663 3.0867 11.9724 3.7633 8.5194 6.3509 0.0798 1.3346 5.7205 0.5442 3.0259
"21" 5 1.6638 1.9784 3.9108 1.9463 5.5296 2.7262 12.267 3.0058 12.5649 3.8433 8.4082 6.3388 0.0731 1.1933 5.6538 0.5273 2.9106
"22" 5.25 1.6239 1.94 3.8773 1.933 5.5755 2.6594 12.5523 2.9244 13.1592 3.9187 8.2887 6.318 0.0724 1.0592 5.5959 0.5137 2.8013
"23" 5.5 1.5845 1.9017 3.8427 1.9191 5.6192 2.5936 12.8373 2.8445 13.7732 3.9937 8.168 6.2947 0.0718 0.9223 5.5382 0.4998 2.6909
"24" 5.75 1.5456 1.8637 3.807 1.9046 5.6607 2.5288 13.122 2.7661 14.4073 4.0682 8.0464 6.2691 0.0712 0.7824 5.4805 0.4856 2.5795
"25" 6 1.5073 1.8259 3.7703 1.8895 5.7 2.465 13.406 2.6892 15.0617 4.1423 7.924 6.2412 0.0706 0.6395 5.4228 0.471 2.4669
"26" 6.25 1.4696 1.7883 3.7327 1.8739 5.737 2.4021 13.6892 2.6138 15.7366 4.2158 7.8009 6.211 0.07 0.4936 5.3652 0.456 2.3532
"27" 6.5 1.4324 1.751 3.6941 1.8578 5.7717 2.3402 13.9712 2.5399 16.432 4.2887 7.6772 6.1786 0.0695 0.3448 5.3078 0.4407 2.2386
"28" 6.75 1.3958 1.714 3.6546 1.8412 5.8041 2.2793 14.2517 2.4674 17.148 4.3608 7.5529 6.1441 0.0689 0.193 5.2506 0.425 2.123
"29" 7 1.3608 1.6787 3.6179 1.8259 5.8415 2.2211 14.5517 2.3981 17.512 4.4151 7.4352 6.114 0.0734 0.0986 5.2001 0.4174 2.0313
"30" 7.25 1.3313 1.6427 3.5792 1.8039 5.8662 2.1719 14.9587 2.3384 17.3904 4.3797 7.3399 6.0841 0.0846 0.0689 5.1555 0.4162 1.9617
"31" 7.5 1.3116 1.5974 3.5137 1.7678 5.8327 2.1385 15.4656 2.2952 17.1078 4.3064 7.2089 6.0052 0.106 0.0629 5.1143 0.4207 1.8929
"32" 7.75 1.2997 1.5518 3.445 1.7305 5.7904 2.1233 15.9617 2.2707 16.8075 4.229 7.0713 5.919 0.1264 0.0617 5.0732 0.425 1.8277
"33" 8 1.2873 1.5067 3.3757 1.6929 5.7439 2.1225 16.4548 2.2611 16.5015 4.1504 6.9318 5.8301 0.1439 0.0607 5.0295 0.4281 1.7629
"34" 8.25 1.2742 1.4623 3.3058 1.6552 5.6938 2.1327 16.9453 2.2633 16.1913 4.0709 6.7912 5.7389 0.1591 0.0598 4.9839 0.4303 1.6985
"35" 8.5 1.2606 1.4186 3.2359 1.6177 5.641 2.1442 17.4357 2.2758 15.8793 3.9911 6.6503 5.6463 0.1737 0.0591 4.9374 0.4321 1.6339
