"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1308 0.1433 0.1532 0.1676 0.1692 0.1909 0.2033 0.2121 0.2351 0.2465 0.253 0.2611 5.9496 9.943 13.9332 3.9733 8.9603
"3" 0.5 0.1556 0.1712 0.1805 0.2005 0.1908 0.2277 0.243 0.25 0.2908 0.3037 0.3047 0.3099 5.892 9.878 13.8572 3.9429 8.9152
"4" 0.75 0.185 0.2044 0.2127 0.2399 0.2151 0.2716 0.2906 0.2945 0.3597 0.3741 0.3669 0.3678 5.8258 9.803 13.77 3.9081 8.8632
"5" 1 0.22 0.2441 0.2506 0.2869 0.2425 0.3239 0.3474 0.3469 0.4448 0.4607 0.4417 0.4363 5.7489 9.716 13.6689 3.8679 8.803
"6" 1.25 0.2614 0.2914 0.2952 0.3431 0.2734 0.3862 0.4152 0.4086 0.55 0.5673 0.5317 0.5175 5.659 9.6142 13.5511 3.8211 8.7328
"7" 1.5 0.3107 0.3478 0.3477 0.4102 0.3081 0.4604 0.4963 0.481 0.6798 0.6983 0.6398 0.6136 5.5535 9.4946 13.4131 3.7665 8.6504
"8" 1.75 0.3691 0.415 0.4095 0.4902 0.3471 0.5487 0.5931 0.5661 0.8401 0.8593 0.7697 0.7273 5.4289 9.3532 13.2505 3.7023 8.5532
"9" 2 0.4384 0.4951 0.4821 0.5856 0.391 0.6537 0.7086 0.6659 1.0378 1.0569 0.9256 0.8616 5.2815 9.1858 13.0584 3.6268 8.4382
"10" 2.25 0.5205 0.5905 0.5674 0.6991 0.4403 0.7783 0.8466 0.783 1.2815 1.2994 1.1124 1.0203 5.1067 8.9868 12.8309 3.5376 8.3019
"11" 2.5 0.6176 0.704 0.6676 0.8341 0.4956 0.9262 1.0111 0.92 1.5816 1.5965 1.3362 1.2073 4.899 8.75 12.5609 3.4321 8.1398
"12" 2.75 0.7324 0.8387 0.7851 0.9944 0.5575 1.1012 1.2072 1.08 1.9506 1.96 1.6036 1.4275 4.6521 8.468 12.2404 3.3072 7.947
"13" 3 0.8678 0.9984 0.9227 1.1843 0.6267 1.3078 1.4408 1.2664 2.4037 2.4038 1.9224 1.6861 4.3587 8.1321 11.8597 3.1595 7.7177
"14" 3.25 1.0272 1.1869 1.0836 1.4085 0.7038 1.5509 1.7188 1.4827 2.9588 2.9443 2.3014 1.9888 4.0105 7.7325 11.4082 2.985 7.445
"15" 3.5 1.2142 1.4086 1.2707 1.6723 0.7896 1.8354 2.0492 1.7323 3.6369 3.6003 2.7495 2.3418 3.5986 7.258 10.8739 2.7794 7.1213
"16" 3.75 1.4317 1.6675 1.4869 1.9809 0.8844 2.1656 2.4412 2.0178 4.4618 4.3925 3.2755 2.751 3.1137 6.6972 10.2445 2.5385 6.7385
"17" 4 1.6809 1.9663 1.7342 2.3389 0.9885 2.5437 2.9052 2.3394 5.4593 5.3425 3.8848 3.2214 2.5482 6.0391 9.5091 2.2585 6.2887
"18" 4.25 1.9592 2.3034 2.0113 2.7494 1.1014 2.9653 3.4473 2.6916 6.6547 6.4693 4.5737 3.7552 1.9001 5.2785 8.6633 1.939 5.7672
"19" 4.5 2.2525 2.6647 2.3076 3.2107 1.2219 3.4078 4.056 3.0524 8.0666 7.7835 5.3093 4.3488 1.1855 4.4279 7.7243 1.5885 5.1804
"20" 4.75 2.5077 2.9906 2.5778 3.6908 1.3377 3.7885 4.6672 3.3498 9.6779 9.2706 5.9624 4.9394 0.4809 3.5651 6.7815 1.2487 4.5747
"21" 5 2.5892 3.1134 2.6857 3.9445 1.3864 3.9036 5.0161 3.4197 10.8826 10.3752 6.1904 5.2096 0.1068 3.0716 6.2531 1.0798 4.2111
"22" 5.25 2.5404 3.071 2.6541 3.9615 1.3712 3.8246 5.0695 3.3338 11.3809 10.7993 6.0908 5.1844 0.0717 2.9857 6.1767 1.0757 4.1339
"23" 5.5 2.4812 3.0141 2.6096 3.9534 1.3496 3.7305 5.0897 3.2372 11.7994 11.1457 5.9639 5.1302 0.07 2.9415 6.1462 1.0874 4.0872
"24" 5.75 2.422 2.9566 2.5644 3.9424 1.3276 3.6369 5.1061 3.142 12.2206 11.4916 5.8365 5.0732 0.0691 2.8985 6.1172 1.0997 4.0416
"25" 6 2.3634 2.8989 2.5188 3.9292 1.3053 3.5442 5.1193 3.0484 12.6462 11.8386 5.7093 5.0141 0.0682 2.8556 6.0888 1.1121 3.9967
