"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.132 0.1403 0.1542 0.1692 0.1747 0.1882 0.194 0.2143 0.2336 0.2353 0.2486 0.2559 5.9538 9.9468 13.9384 3.9749 8.9637
"3" 0.5 0.1583 0.1639 0.1828 0.2044 0.2035 0.2214 0.2214 0.2551 0.2872 0.2767 0.2943 0.2976 5.9021 9.887 13.8697 3.9469 8.9232
"4" 0.75 0.1898 0.1916 0.2167 0.2469 0.237 0.2604 0.2526 0.3036 0.3531 0.3254 0.3483 0.3461 5.8439 9.8191 13.7923 3.9152 8.8776
"5" 1 0.2276 0.2239 0.2569 0.2981 0.2759 0.3063 0.2882 0.3612 0.434 0.3826 0.4122 0.4024 5.7777 9.7415 13.7045 3.8791 8.8257
"6" 1.25 0.2729 0.2616 0.3045 0.36 0.3212 0.3601 0.3288 0.4297 0.5333 0.4498 0.4877 0.4677 5.702 9.6521 13.6042 3.8377 8.7664
"7" 1.5 0.327 0.3056 0.3609 0.4345 0.3738 0.4234 0.3751 0.5111 0.6552 0.5287 0.5769 0.5436 5.615 9.5485 13.4891 3.7901 8.6982
"8" 1.75 0.3919 0.357 0.4277 0.5243 0.435 0.4977 0.4279 0.6077 0.8048 0.6213 0.6822 0.6315 5.5145 9.4279 13.3563 3.735 8.6193
"9" 2 0.4695 0.4169 0.5067 0.6325 0.506 0.5848 0.4881 0.7224 0.9883 0.7299 0.8066 0.7335 5.3981 9.287 13.2027 3.671 8.5278
"10" 2.25 0.5623 0.4867 0.6001 0.7626 0.5885 0.687 0.5567 0.8582 1.2131 0.8571 0.9533 0.8516 5.2629 9.1219 13.0243 3.5965 8.4212
"11" 2.5 0.6731 0.568 0.7106 0.9189 0.684 0.8068 0.6348 1.0192 1.4885 1.0061 1.1262 0.9881 5.1055 8.9279 12.8168 3.5096 8.2968
"12" 2.75 0.8053 0.6627 0.8411 1.1066 0.7947 0.9469 0.7237 1.2095 1.8256 1.1805 1.3297 1.146 4.9222 8.6997 12.5753 3.408 8.1514
"13" 3 0.9629 0.7729 0.9951 1.3315 0.9228 1.1105 0.8249 1.4342 2.2375 1.3841 1.5691 1.328 4.7084 8.4309 12.2938 3.2892 7.9812
"14" 3.25 1.1505 0.9008 1.1766 1.6005 1.0706 1.3013 0.94 1.699 2.7401 1.6216 1.8499 1.5376 4.4593 8.1142 11.9657 3.1504 7.7819
"15" 3.5 1.3732 1.049 1.3902 1.9213 1.2409 1.5231 1.0709 2.0102 3.3524 1.8979 2.1786 1.7782 4.1693 7.7414 11.5838 2.9882 7.5486
"16" 3.75 1.6369 1.22 1.6411 2.3026 1.4364 1.7801 1.2194 2.3742 4.0961 2.2185 2.5621 2.0534 3.8323 7.3032 11.1401 2.7992 7.276
"17" 4 1.948 1.4166 1.9347 2.7535 1.6601 2.0763 1.3879 2.7978 4.9964 2.5889 3.0073 2.3666 3.4423 6.7897 10.6263 2.5796 6.9582
"18" 4.25 2.3128 1.6411 2.2757 3.2832 1.9142 2.4149 1.5786 3.2863 6.0807 3.0142 3.5203 2.7206 2.9937 6.1907 10.0347 2.3259 6.5894
"19" 4.5 2.7347 1.8945 2.6679 3.8991 2.2006 2.7971 1.7941 3.842 7.3769 3.4985 4.1042 3.1165 2.4829 5.4981 9.36 2.036 6.165
"20" 4.75 3.2112 2.1751 3.1111 4.6041 2.5187 3.2186 2.0343 4.4584 8.9086 4.0424 4.7547 3.552 1.912 4.7094 8.604 1.7103 5.6838
"21" 5 3.7257 2.4731 3.5939 5.3906 2.8639 3.6616 2.2935 5.1082 10.6845 4.6395 5.4476 4.0183 1.2973 3.8377 7.786 1.3576 5.154
"22" 5.25 4.2209 2.7576 4.0724 6.231 3.2239 4.0735 2.554 5.7098 12.6782 5.2705 6.1058 4.4949 0.6905 2.934 6.968 1.0057 4.6055
"23" 5.5 4.5439 2.9438 4.4137 6.9691 3.519 4.3227 2.7554 6.0667 14.709 5.8817 6.526 4.8615 0.2376 2.1706 6.3349 0.7393 4.1421
"24" 5.75 4.5876 2.9658 4.4951 7.2695 3.6198 4.3278 2.8228 6.0691 15.9956 6.2289 6.5666 4.9524 0.1046 1.8375 6.1247 0.657 3.9423
"25" 6 4.5392 2.9319 4.4819 7.3899 3.6423 4.2556 2.8344 5.9624 16.8891 6.4345 6.4824 4.9407 0.0922 1.6842 6.0795 0.644 3.8537
"26" 6.25 4.4821 2.8927 4.4587 7.4912 3.6561 4.1769 2.8396 5.8469 17.7708 6.6278 6.3866 4.9181 0.0906 1.5438 6.0495 0.637 3.7742
"27" 6.5 4.4234 2.8526 4.4332 7.5887 3.6678 4.0978 2.8433 5.7311 18.6826 6.8219 6.2893 4.8929 0.0896 1.3998 6.0205 0.6299 3.6935
"28" 6.75 4.3638 2.8119 4.4059 7.6831 3.6777 4.0187 2.8457 5.6155 19.6273 7.0176 6.191 4.8657 0.0887 1.2513 5.9917 0.6223 3.6112
"29" 7 4.3031 2.7708 4.3768 7.7742 3.6859 3.9397 2.8467 5.5002 20.6051 7.2146 6.0919 4.8364 0.0878 1.0982 5.9631 0.6144 3.5272
"30" 7.25 4.2415 2.7291 4.3459 7.8619 3.6923 3.8609 2.8465 5.3853 21.6161 7.4127 5.992 4.8052 0.0869 0.9404 5.9347 0.606 3.4415
"31" 7.5 4.1791 2.687 4.3132 7.9461 3.6968 3.7822 2.845 5.2709 22.6602 7.6117 5.8914 4.7719 0.0859 0.7779 5.9066 0.5972 3.3542
"32" 7.75 4.1158 2.6445 4.2789 8.0265 3.6995 3.7037 2.8421 5.157 23.7374 7.8113 5.7901 4.7368 0.085 0.6108 5.8787 0.5879 3.2652
"33" 8 4.0518 2.6016 4.2428 8.103 3.7003 3.6256 2.8379 5.0437 24.8476 8.0111 5.6883 4.6997 0.0841 0.439 5.8512 0.5781 3.1746
"34" 8.25 3.9872 2.5583 4.2051 8.1755 3.6993 3.5477 2.8324 4.931 25.9904 8.2111 5.5861 4.6608 0.0832 0.2626 5.824 0.5678 3.0824
"35" 8.5 3.9244 2.5163 4.1687 8.2511 3.6993 3.4722 2.8276 4.8218 26.8164 8.4053 5.4868 4.6234 0.0876 0.1417 5.8052 0.5661 3.015
"36" 8.75 3.8815 2.4864 4.1545 8.3701 3.7192 3.4131 2.838 4.7355 27.0375 8.4933 5.4145 4.6106 0.1025 0.1129 5.8029 0.5737 2.9911
"37" 9 3.8618 2.457 4.1428 8.4641 3.7365 3.3726 2.8662 4.675 27.0801 8.5276 5.371 4.6051 0.1148 0.1066 5.8027 0.58 2.9797
"38" 9.25 3.8593 2.4249 4.1251 8.544 3.748 3.3458 2.9082 4.6338 27.0788 8.5486 5.3286 4.5928 0.125 0.1046 5.7998 0.5848 2.9693
"39" 9.5 3.8705 2.3917 4.1045 8.6174 3.7567 3.3298 2.9613 4.6074 27.0565 8.5631 5.283 4.5773 0.133 0.1032 5.793 0.5881 2.9575
"40" 9.75 3.8922 2.3579 4.0819 8.6858 3.7633 3.3218 3.0226 4.5924 27.0184 8.5727 5.2351 4.5595 0.1395 0.1021 5.7832 0.5902 2.9447
"41" 10 3.9224 2.3239 4.0581 8.7515 3.7686 3.3201 3.0853 4.5862 26.971 8.5794 5.1861 4.5402 0.1447 0.1016 5.7717 0.5915 2.9317
"42" 10.25 3.9593 2.29 4.0335 8.8155 3.7731 3.3234 3.1486 4.5868 26.9174 8.5842 5.1364 4.5201 0.1487 0.1011 5.7586 0.592 2.9185
"43" 10.5 4.0017 2.2562 4.0085 8.878 3.7769 3.3304 3.2126 4.5928 26.8587 8.5873 5.0865 4.4993 0.1519 0.1008 5.7444 0.5919 2.9052
"44" 10.75 4.0485 2.2226 3.983 8.9395 3.7801 3.3404 3.2773 4.6028 26.7959 8.5891 5.0363 4.4779 0.1544 0.1004 5.7291 0.5913 2.8917
"45" 11 4.099 2.1893 3.9571 8.9999 3.7828 3.3528 3.3429 4.6161 26.7294 8.5897 4.9859 4.456 0.1563 0.1002 5.7131 0.5903 2.8781
"46" 11.25 4.1526 2.1563 3.931 9.0596 3.7851 3.3669 3.4093 4.6318 26.6598 8.5893 4.9356 4.4337 0.1578 0.0999 5.6964 0.589 2.8643
"47" 11.5 4.2087 2.1236 3.9047 9.1185 3.7869 3.3825 3.4766 4.6496 26.5874 8.5879 4.8853 4.4111 0.159 0.0997 5.6792 0.5875 2.8503
"48" 11.75 4.267 2.0912 3.8782 9.1768 3.7884 3.3991 3.5449 4.6687 26.5125 8.5857 4.835 4.3882 0.1598 0.0995 5.6615 0.5858 2.8362
"49" 12 4.3272 2.0592 3.8515 9.2346 3.7895 3.4166 3.6142 4.6891 26.4354 8.5827 4.785 4.365 0.1604 0.0993 5.6434 0.5838 2.822
"50" 12.25 4.3891 2.0275 3.8247 9.2918 3.7903 3.4348 3.6845 4.7103 26.3562 8.579 4.735 4.3417 0.1609 0.0991 5.625 0.5818 2.8077
"51" 12.5 4.4524 1.9962 3.7978 9.3485 3.7908 3.4534 3.7558 4.7321 26.2751 8.5746 4.6853 4.3181 0.1612 0.099 5.6064 0.5796 2.7933
"52" 12.75 4.5169 1.9652 3.7709 9.4048 3.791 3.4724 3.8283 4.7544 26.1923 8.5696 4.6357 4.2943 0.1614 0.0988 5.5875 0.5773 2.7787
"53" 13 4.5827 1.9346 3.7438 9.4606 3.791 3.4916 3.9018 4.777 26.1077 8.5639 4.5864 4.2704 0.1615 0.0986 5.5684 0.5749 2.764
"54" 13.25 4.6494 1.9044 3.7168 9.5161 3.7906 3.511 3.9764 4.7998 26.0215 8.5576 4.5374 4.2463 0.1615 0.0985 5.5491 0.5724 2.7492
"55" 13.5 4.7171 1.8745 3.6896 9.5711 3.79 3.5304 4.0521 4.8226 25.9337 8.5507 4.4885 4.2221 0.1614 0.0983 5.5297 0.5698 2.7342
"56" 13.75 4.7857 1.845 3.6625 9.6256 3.7892 3.55 4.129 4.8455 25.8444 8.5432 4.44 4.1978 0.1613 0.0982 5.5101 0.5672 2.7192
"57" 14 4.855 1.8159 3.6353 9.6798 3.7881 3.5695 4.207 4.8683 25.7537 8.5352 4.3916 4.1733 0.1612 0.0981 5.4904 0.5646 2.704
"58" 14.25 4.9252 1.7871 3.6081 9.7335 3.7867 3.5889 4.2862 4.891 25.6614 8.5266 4.3436 4.1487 0.1611 0.0979 5.4706 0.5619 2.6887
"59" 14.5 4.9961 1.7587 3.5808 9.7868 3.7851 3.6083 4.3666 4.9135 25.5678 8.5174 4.2958 4.124 0.1609 0.0978 5.4506 0.5591 2.6733
"60" 14.75 5.0677 1.7306 3.5536 9.8396 3.7832 3.6276 4.4482 4.9359 25.4728 8.5077 4.2483 4.0992 0.1607 0.0976 5.4306 0.5563 2.6578
"61" 15 5.1399 1.7029 3.5263 9.892 3.7811 3.6467 4.5309 4.9581 25.3763 8.4974 4.2011 4.0743 0.1605 0.0975 5.4104 0.5535 2.6421
"62" 15.25 5.2128 1.6756 3.499 9.9439 3.7788 3.6657 4.6149 4.98 25.2786 8.4865 4.1541 4.0493 0.1603 0.0973 5.3901 0.5506 2.6263
"63" 15.5 5.2864 1.6486 3.4718 9.9953 3.7761 3.6846 4.7001 5.0017 25.1794 8.4751 4.1075 4.0242 0.16 0.0972 5.3698 0.5477 2.6104
"64" 15.75 5.3606 1.6219 3.4445 10.0463 3.7733 3.7033 4.7865 5.0231 25.0789 8.4631 4.0611 3.9989 0.1598 0.097 5.3493 0.5448 2.5944
"65" 16 5.4354 1.5956 3.4172 10.0967 3.7701 3.7219 4.8741 5.0443 24.977 8.4506 4.015 3.9736 0.1596 0.0969 5.3288 0.5418 2.5783
"66" 16.25 5.5108 1.5696 3.3899 10.1466 3.7668 3.7403 4.963 5.0652 24.8738 8.4375 3.9691 3.9482 0.1593 0.0968 5.3082 0.5388 2.5621
"67" 16.5 5.5868 1.544 3.3626 10.1959 3.7631 3.7585 5.0531 5.0859 24.7693 8.4238 3.9236 3.9227 0.1591 0.0966 5.2875 0.5357 2.5457
"68" 16.75 5.6635 1.5187 3.3353 10.2447 3.7592 3.7765 5.1444 5.1062 24.6634 8.4095 3.8783 3.8971 0.1589 0.0965 5.2667 0.5327 2.5292
"69" 17 5.7407 1.4937 3.308 10.2929 3.755 3.7943 5.237 5.1263 24.5562 8.3947 3.8333 3.8714 0.1586 0.0963 5.2459 0.5295 2.5126
"70" 17.25 5.8185 1.4691 3.2807 10.3404 3.7506 3.812 5.3309 5.1461 24.4477 8.3793 3.7886 3.8456 0.1584 0.0962 5.225 0.5264 2.4959
"71" 17.5 5.8969 1.4447 3.2535 10.3874 3.7459 3.8295 5.426 5.1656 24.3379 8.3633 3.7442 3.8197 0.1582 0.096 5.2039 0.5232 2.479
