"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1333 0.1432 0.1525 0.1617 0.1771 0.1867 0.2059 0.218 0.2233 0.2388 0.2477 0.2557 5.9526 9.9464 13.9353 3.9744 8.9614
"3" 0.5 0.1615 0.1708 0.179 0.1866 0.2092 0.2179 0.2493 0.2639 0.2624 0.285 0.2922 0.2971 5.8994 9.8862 13.8622 3.9456 8.9178
"4" 0.75 0.1957 0.2037 0.21 0.2154 0.247 0.2542 0.3018 0.3195 0.3084 0.3401 0.3447 0.3451 5.839 9.8179 13.7791 3.9129 8.868
"5" 1 0.237 0.243 0.2463 0.2486 0.2915 0.2965 0.3653 0.3867 0.3623 0.4058 0.4064 0.4008 5.77 9.7399 13.6837 3.8755 8.8108
"6" 1.25 0.2871 0.2897 0.2889 0.2869 0.344 0.3458 0.4423 0.468 0.4256 0.4841 0.4792 0.4655 5.6906 9.6501 13.5735 3.8324 8.7445
"7" 1.5 0.3476 0.3454 0.3388 0.331 0.406 0.4033 0.5353 0.5661 0.4999 0.5774 0.5648 0.5404 5.5989 9.5462 13.4456 3.7827 8.6675
"8" 1.75 0.4207 0.4118 0.3973 0.3818 0.4789 0.4702 0.6478 0.6846 0.5871 0.6885 0.6656 0.6272 5.4923 9.4255 13.2964 3.7248 8.5774
"9" 2 0.5091 0.4907 0.4657 0.4402 0.5647 0.5481 0.7839 0.8276 0.6892 0.8207 0.7842 0.7278 5.3681 9.2847 13.1219 3.6573 8.4717
"10" 2.25 0.6159 0.5847 0.5458 0.5073 0.6657 0.6387 0.9484 0.9999 0.8089 0.9779 0.9235 0.844 5.2231 9.1202 12.9172 3.5784 8.3474
"11" 2.5 0.7447 0.6963 0.6395 0.5844 0.7844 0.7439 1.1471 1.2074 0.949 1.1647 1.0871 0.9783 5.0533 8.9274 12.6765 3.486 8.2009
"12" 2.75 0.8998 0.829 0.749 0.6728 0.9236 0.8659 1.387 1.4569 1.1128 1.3863 1.2789 1.1333 4.8544 8.7014 12.3934 3.3776 8.028
"13" 3 1.0866 0.9863 0.8769 0.774 1.0869 1.0071 1.6766 1.7562 1.3042 1.6489 1.5035 1.3118 4.6213 8.4361 12.0601 3.2504 7.8239
"14" 3.25 1.3109 1.1726 1.0259 0.8896 1.2778 1.1703 2.0258 2.1145 1.5274 1.9593 1.7658 1.5169 4.3482 8.1247 11.6679 3.1012 7.5829
"15" 3.5 1.5796 1.3925 1.1994 1.0213 1.5005 1.3583 2.4463 2.5419 1.7871 2.3255 2.0714 1.7518 4.0286 7.7597 11.2068 2.9264 7.2986
"16" 3.75 1.9007 1.6511 1.4006 1.1707 1.7593 1.5737 2.9521 3.0491 2.0885 2.7559 2.4258 2.0198 3.6557 7.3327 10.666 2.7221 6.9639
"17" 4 2.2823 1.9533 1.6328 1.3392 2.0587 1.8191 3.5594 3.6467 2.4368 3.2592 2.8343 2.3238 3.2225 6.8348 10.0343 2.4843 6.5709
"18" 4.25 2.7312 2.3035 1.8983 1.5278 2.4024 2.0956 4.2866 4.3425 2.837 3.8438 3.3005 2.6655 2.723 6.2579 9.3012 2.2097 6.112
"19" 4.5 3.2486 2.7027 2.1976 1.7361 2.7927 2.4013 5.1542 5.1367 3.2925 4.5152 3.8233 3.0447 2.1545 5.5965 8.4605 1.8965 5.5814
"20" 4.75 3.8243 3.1438 2.5255 1.9616 3.228 2.7267 6.1649 6.0079 3.8034 5.2731 4.3894 3.4568 1.5253 4.8573 7.5211 1.5495 4.9823
"21" 5 4.4125 3.5946 2.8601 2.1976 3.6992 3.0425 7.2812 6.876 4.3625 6.1042 4.9517 3.8891 0.8719 4.0774 6.5317 1.1896 4.3413
"22" 5.25 4.8644 3.9479 3.126 2.4124 4.136 3.2644 8.3187 7.5062 4.9358 6.9659 5.3672 4.2647 0.3156 3.3939 5.6656 0.8891 3.764
"23" 5.5 4.9704 4.0386 3.1985 2.49 4.3187 3.2853 8.8384 7.6078 5.2835 7.5069 5.4385 4.3796 0.1042 3.1112 5.306 0.7848 3.5038
"24" 5.75 4.9162 4.0013 3.1725 2.4887 4.3516 3.2185 9.0253 7.481 5.4517 7.7746 5.3525 4.3567 0.0849 3.0598 5.2399 0.7849 3.4355
"25" 6 4.8478 3.9523 3.1372 2.4792 4.3685 3.1451 9.1775 7.336 5.6019 8.0161 5.2535 4.3203 0.0833 3.0308 5.2017 0.7947 3.386
"26" 6.25 4.778 3.9019 3.1008 2.4684 4.383 3.0722 9.3258 7.1906 5.7521 8.2589 5.154 4.2819 0.0825 3.0035 5.1654 0.8053 3.3382
"27" 6.5 4.7074 3.8507 3.0635 2.4567 4.3954 3 9.4715 7.0456 5.9032 8.5042 5.0547 4.2423 0.0817 2.977 5.1296 0.8161 3.2912
"28" 6.75 4.6361 3.7987 3.0256 2.444 4.4058 2.9286 9.6143 6.9012 6.055 8.7518 4.9556 4.2013 0.0809 2.9514 5.0945 0.8273 3.2451
"29" 7 4.5642 3.746 2.987 2.4304 4.4142 2.8581 9.7541 6.7574 6.2074 9.0015 4.8568 4.1591 0.0802 2.9266 5.06 0.8387 3.1999
"30" 7.25 4.4917 3.6927 2.9479 2.4158 4.4206 2.7883 9.8908 6.6145 6.3603 9.2531 4.7584 4.1157 0.0794 2.9026 5.0262 0.8504 3.1556
"31" 7.5 4.4188 3.6387 2.9081 2.4004 4.425 2.7195 10.0242 6.4724 6.5135 9.5065 4.6605 4.0712 0.0786 2.8795 4.9931 0.8623 3.1123
"32" 7.75 4.3454 3.5843 2.8678 2.3841 4.4274 2.6516 10.1542 6.3313 6.6669 9.7613 4.5631 4.0256 0.0779 2.8574 4.9607 0.8745 3.0699
"33" 8 4.2718 3.5293 2.8271 2.367 4.4279 2.5846 10.2805 6.1912 6.8204 10.0174 4.4662 3.9791 0.0772 2.8361 4.929 0.8869 3.0286
"34" 8.25 4.1979 3.474 2.7859 2.3491 4.4264 2.5186 10.4032 6.0523 6.9738 10.2747 4.37 3.9316 0.0764 2.8157 4.8982 0.8996 2.9884
"35" 8.5 4.1238 3.4183 2.7444 2.3305 4.423 2.4535 10.5221 5.9147 7.127 10.5328 4.2746 3.8832 0.0757 2.7963 4.8681 0.9124 2.9492
"36" 8.75 4.0496 3.3623 2.7025 2.311 4.4177 2.3895 10.6371 5.7784 7.28 10.7916 4.1799 3.8341 0.075 2.7778 4.8389 0.9254 2.9112
"37" 9 3.9754 3.3061 2.6604 2.2909 4.4106 2.3265 10.748 5.6434 7.4324 11.051 4.0861 3.7842 0.0744 2.7603 4.8104 0.9387 2.8742
"38" 9.25 3.9013 3.2498 2.618 2.2702 4.4016 2.2645 10.8549 5.51 7.5844 11.3106 3.9932 3.7336 0.0737 2.7437 4.7828 0.9521 2.8385
"39" 9.5 3.8273 3.1933 2.5755 2.2487 4.3908 2.2036 10.9577 5.3781 7.7357 11.5704 3.9012 3.6825 0.073 2.728 4.756 0.9656 2.8038
"40" 9.75 3.7535 3.1368 2.5328 2.2267 4.3783 2.1437 11.0562 5.2479 7.8862 11.8301 3.8102 3.6308 0.0724 2.7133 4.7301 0.9793 2.7703
"41" 10 3.6799 3.0803 2.49 2.2041 4.3641 2.085 11.1505 5.1193 8.0358 12.0896 3.7203 3.5786 0.0718 2.6996 4.705 0.9932 2.738
"42" 10.25 3.6067 3.0238 2.4471 2.181 4.3483 2.0273 11.2405 4.9925 8.1845 12.3487 3.6315 3.526 0.0711 2.6868 4.6808 1.0071 2.7069
