"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1281 0.145 0.1536 0.165 0.1758 0.1863 0.1971 0.2181 0.2353 0.2365 0.2543 0.2684 5.9517 9.9446 13.9365 3.9735 8.9621
"3" 0.5 0.1491 0.1753 0.1814 0.1943 0.2059 0.2169 0.2286 0.2643 0.2912 0.2797 0.3078 0.3275 5.8971 9.8816 13.865 3.9434 8.9195
"4" 0.75 0.1735 0.2118 0.2142 0.2289 0.2412 0.2526 0.265 0.3202 0.3605 0.3306 0.3726 0.3995 5.8349 9.8096 13.784 3.909 8.8709
"5" 1 0.202 0.2559 0.2529 0.2696 0.2825 0.294 0.3072 0.3878 0.4462 0.3908 0.4509 0.4872 5.7634 9.7263 13.6914 3.8692 8.8152
"6" 1.25 0.235 0.3091 0.2986 0.3174 0.3308 0.3422 0.3561 0.4696 0.5521 0.4619 0.5456 0.5939 5.6807 9.6295 13.5848 3.8231 8.751
"7" 1.5 0.2734 0.3734 0.3525 0.3736 0.3872 0.3982 0.4128 0.5685 0.683 0.5457 0.6599 0.7238 5.5845 9.5162 13.4615 3.7691 8.6763
"8" 1.75 0.318 0.4508 0.416 0.4396 0.4532 0.4632 0.4784 0.6879 0.8447 0.6446 0.7981 0.8818 5.472 9.383 13.3183 3.7058 8.5893
"9" 2 0.3698 0.5442 0.4909 0.5171 0.5302 0.5387 0.5544 0.8321 1.0443 0.7612 0.9647 1.0738 5.3403 9.226 13.1512 3.6313 8.4873
"10" 2.25 0.4299 0.6567 0.5791 0.6079 0.6201 0.6264 0.6424 1.006 1.2905 0.8984 1.1657 1.3067 5.1854 9.0402 12.9558 3.5433 8.3675
"11" 2.5 0.4994 0.7921 0.6829 0.7143 0.7248 0.7279 0.7442 1.2154 1.5939 1.0598 1.4077 1.589 5.0031 8.8199 12.727 3.4392 8.2266
"12" 2.75 0.5799 0.9549 0.8049 0.8386 0.8467 0.8453 0.862 1.4672 1.9674 1.2494 1.6988 1.9306 4.7882 8.5585 12.4586 3.3159 8.0605
"13" 3 0.6729 1.1504 0.9481 0.9836 0.9882 0.9809 0.9981 1.7693 2.4264 1.4717 2.0482 2.3429 4.535 8.2481 12.1438 3.1699 7.8646
"14" 3.25 0.7801 1.3847 1.1161 1.1524 1.1521 1.1371 1.1553 2.1307 2.9892 1.7317 2.4666 2.8391 4.2368 7.8798 11.7747 2.9973 7.6338
"15" 3.5 0.9032 1.6645 1.3125 1.3478 1.3414 1.3162 1.3367 2.5612 3.6774 2.0347 2.9658 3.4338 3.8864 7.4434 11.343 2.7935 7.362
"16" 3.75 1.0442 1.997 1.5414 1.5731 1.5589 1.5205 1.5458 3.071 4.5155 2.3862 3.5583 4.1424 3.4763 6.9279 10.8396 2.5537 7.043
"17" 4 1.2044 2.3891 1.8064 1.8307 1.807 1.7517 1.7863 3.669 5.5301 2.7913 4.256 4.9795 2.9994 6.3226 10.2562 2.2737 6.6706
"18" 4.25 1.3844 2.846 2.1097 2.1215 2.087 2.0094 2.0625 4.3597 6.7471 3.253 5.0666 5.9558 2.4512 5.6186 9.5874 1.9501 6.2398
"19" 4.5 1.5807 3.3665 2.4496 2.4432 2.3972 2.2891 2.3741 5.135 8.1852 3.77 5.9851 7.0705 1.835 4.8156 8.8368 1.5844 5.7507
"20" 4.75 1.7828 3.9306 2.8137 2.7864 2.7298 2.575 2.7127 5.9525 9.8398 4.3307 6.9708 8.2964 1.1743 3.9351 8.0314 1.1894 5.2164
"21" 5 1.9589 4.4613 3.1554 3.1282 3.0649 2.8205 3.0469 6.6766 11.6504 4.9035 7.8775 9.5548 0.548 3.0574 7.261 0.8091 4.6828
"22" 5.25 2.0367 4.7551 3.3473 3.3738 3.2985 2.9234 3.2705 7.0094 13.3336 5.406 8.3467 10.4274 0.163 2.4265 6.7671 0.5688 4.2966
"23" 5.5 2.0158 4.7766 3.3605 3.4331 3.3543 2.8871 3.3297 6.9594 14.2909 5.6534 8.3445 10.6466 0.0932 2.21 6.6576 0.5189 4.1647
"24" 5.75 1.9773 4.7449 3.3377 3.4511 3.3707 2.8265 3.3511 6.8426 15.0649 5.8306 8.2541 10.7275 0.0883 2.0843 6.6298 0.5081 4.0898
"25" 6 1.9379 4.7087 3.3118 3.4654 3.3834 2.7652 3.3689 6.7219 15.8555 6.0054 8.157 10.7959 0.0874 1.9602 6.6069 0.4995 4.0168
"26" 6.25 1.8988 4.6709 3.2849 3.4781 3.3946 2.7043 3.3853 6.6011 16.6767 6.1821 8.0579 10.8595 0.0866 1.832 6.5841 0.4906 3.9423
"27" 6.5 1.8598 4.6315 3.2569 3.4894 3.4044 2.6439 3.4004 6.4803 17.5295 6.3607 7.9571 10.9184 0.0858 1.6994 6.5611 0.4814 3.8661
"28" 6.75 1.8211 4.5908 3.228 3.4992 3.4128 2.5842 3.4141 6.3596 18.4144 6.541 7.8547 10.9725 0.0851 1.5622 6.5381 0.4719 3.7882
"29" 7 1.7827 4.5486 3.1981 3.5074 3.4197 2.525 3.4264 6.2391 19.3317 6.7229 7.7507 11.0216 0.0843 1.4204 6.515 0.4621 3.7086
"30" 7.25 1.7445 4.505 3.1672 3.5142 3.4251 2.4665 3.4373 6.1187 20.2816 6.9062 7.6453 11.0657 0.0835 1.274 6.4918 0.4519 3.6272
"31" 7.5 1.7066 4.46 3.1354 3.5193 3.429 2.4085 3.4467 5.9987 21.2643 7.0906 7.5384 11.1045 0.0827 1.1228 6.4685 0.4413 3.5441
"32" 7.75 1.669 4.4137 3.1028 3.5229 3.4314 2.3513 3.4546 5.8789 22.28 7.276 7.4303 11.1381 0.0819 0.967 6.4452 0.4304 3.4594
