"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.133 0.1434 0.1519 0.1737 0.1774 0.1853 0.2029 0.2172 0.2234 0.2295 0.2567 0.257 5.9521 9.9448 13.9359 3.9736 8.9621
"3" 0.5 0.1608 0.1714 0.1775 0.2155 0.2097 0.2145 0.2421 0.2621 0.2626 0.2634 0.3138 0.3002 5.8981 9.8824 13.8636 3.9438 8.9194
"4" 0.75 0.1944 0.2049 0.2073 0.2673 0.248 0.2483 0.2889 0.3161 0.3086 0.3022 0.3836 0.3506 5.8365 9.8109 13.7812 3.9096 8.8708
"5" 1 0.2349 0.2448 0.2422 0.3314 0.2931 0.2874 0.3447 0.3812 0.3627 0.3466 0.4687 0.4093 5.7657 9.7285 13.6867 3.8702 8.8151
"6" 1.25 0.2839 0.2925 0.2829 0.4109 0.3464 0.3326 0.4113 0.4597 0.4262 0.3976 0.5726 0.4778 5.6837 9.6329 13.5775 3.8245 8.7508
"7" 1.5 0.343 0.3494 0.3304 0.5092 0.4093 0.3848 0.4907 0.5541 0.5007 0.4559 0.6994 0.5577 5.5882 9.5212 13.4505 3.771 8.6763
"8" 1.75 0.4142 0.4173 0.3857 0.6308 0.4834 0.4452 0.5853 0.6677 0.5881 0.5227 0.854 0.6506 5.4765 9.3903 13.3022 3.7084 8.5893
"9" 2 0.5001 0.4983 0.4503 0.781 0.5708 0.5149 0.698 0.8042 0.6905 0.599 1.0424 0.7587 5.3454 9.2362 13.1284 3.6347 8.4875
"10" 2.25 0.6035 0.5947 0.5255 0.9665 0.6737 0.5952 0.8323 0.9682 0.8106 0.6863 1.2717 0.8844 5.1909 9.0543 12.924 3.5477 8.3681
"11" 2.5 0.728 0.7096 0.613 1.1951 0.7947 0.6879 0.9923 1.1648 0.9511 0.7859 1.5506 1.0302 5.0086 8.8391 12.6831 3.4448 8.2277
"12" 2.75 0.8775 0.8461 0.7149 1.4764 0.9368 0.7944 1.1827 1.4003 1.1153 0.8995 1.8892 1.1992 4.7932 8.5844 12.399 3.323 8.0623
"13" 3 1.0569 1.0084 0.8332 1.8219 1.1033 0.9167 1.4093 1.6816 1.3071 1.0287 2.2997 1.3947 4.5385 8.2827 12.0637 3.1787 7.8675
"14" 3.25 1.2716 1.2006 0.9704 2.2449 1.2981 1.0567 1.6785 2.0166 1.5305 1.1755 2.7958 1.62 4.2376 7.9255 11.6681 3.0081 7.6381
"15" 3.5 1.5278 1.4277 1.1292 2.7608 1.5252 1.2164 1.9983 2.414 1.79 1.3416 3.3935 1.8788 3.8827 7.5033 11.2022 2.8066 7.3682
"16" 3.75 1.8321 1.6945 1.3124 3.3865 1.7885 1.3976 2.3775 2.8825 2.0905 1.5287 4.1095 2.1743 3.4657 7.0059 10.655 2.5694 7.0515
"17" 4 2.1915 2.0057 1.5219 4.1394 2.0919 1.6012 2.8266 3.4294 2.4362 1.738 4.9602 2.509 2.9787 6.4233 10.0163 2.2921 6.6818
"18" 4.25 2.6096 2.3639 1.7588 5.0343 2.4376 1.8266 3.357 4.0577 2.8307 1.9698 5.9567 2.8835 2.4166 5.7476 9.2784 1.9716 6.2538
"19" 4.5 3.0816 2.7664 2.0208 6.0773 2.8248 2.0689 3.9714 4.7572 3.2743 2.2219 7.0932 3.2939 1.7831 4.9811 8.4449 1.6097 5.7685
"20" 4.75 3.5824 3.1939 2.2959 7.2524 3.2452 2.3124 4.6559 5.4837 3.7607 2.488 8.3131 3.7277 1.106 4.1508 7.5479 1.2218 5.2409
"21" 5 4.0244 3.5776 2.5426 8.4979 3.673 2.5112 5.3387 6.0981 4.2705 2.7539 9.4083 4.1518 0.4821 3.3558 6.7006 0.8612 4.7274
"22" 5.25 4.2231 3.761 2.6618 9.3707 3.9438 2.5777 5.7899 6.3368 4.6877 2.9655 9.9252 4.3849 0.15 2.8844 6.2157 0.6668 4.4082
"23" 5.5 4.2182 3.7669 2.664 9.7112 4.024 2.5422 5.9605 6.2855 4.9021 3.0585 9.9461 4.4155 0.0984 2.76 6.1062 0.6337 4.3112
"24" 5.75 4.1807 3.7433 2.6461 9.9542 4.0686 2.4917 6.0772 6.1907 5.0761 3.1266 9.8862 4.4103 0.0948 2.6971 6.0627 0.6283 4.2546
