"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"19" 4.5 2.6579 4.236 1.9673 1.9008 2.0113 3.7279 3.2268 1.8314 3.6099 3.8993 6.2153 4.8277 1.7698 5.3862 8.7633 1.776 6.0226
"20" 4.75 3.0668 4.9911 2.2316 2.1524 2.2811 4.2827 3.7415 2.019 4.1818 4.5092 7.2366 5.5943 1.0981 4.648 7.9396 1.4239 5.5495
"21" 5 3.4227 5.6867 2.4674 2.4048 2.5494 4.7574 4.247 2.1636 4.8014 5.1651 8.1425 6.3602 0.4752 3.9482 7.1625 1.0976 5.09
"22" 5.25 3.5729 6.0358 2.5776 2.5485 2.7025 4.9458 4.5671 2.1971 5.2828 5.682 8.5483 6.7835 0.1445 3.5551 6.7272 0.9285 4.8137
"23" 5.5 3.5548 6.0712 2.5738 2.5745 2.7325 4.9071 4.6701 2.1508 5.5244 5.9319 8.534 6.8621 0.0945 3.4712 6.6385 0.907 4.738
"24" 5.75 3.511 6.0553 2.5512 2.5796 2.7402 4.8346 4.7325 2.0942 5.7196 6.1303 8.4543 6.8812 0.091 3.4402 6.6089 0.9099 4.6977
"25" 6 3.4654 6.0348 2.5271 2.5827 2.7459 4.7601 4.7915 2.0381 5.9159 6.3291 8.3694 6.8948 0.0902 3.4124 6.5827 0.9145 4.6595
"26" 6.25 3.4195 6.0124 2.5025 2.5849 2.7506 4.6855 4.8496 1.983 6.1164 6.5316 8.2829 6.9061 0.0896 3.3847 6.5566 0.9194 4.6214
"27" 6.5 3.3733 5.9883 2.4775 2.5864 2.7546 4.6108 4.9067 1.9291 6.3213 6.7381 8.1951 6.9152 0.089 3.3571 6.5305 0.9245 4.5833
"28" 6.75 3.3268 5.9624 2.4521 2.587 2.7577 4.5363 4.9627 1.8763 6.5305 6.9484 8.1059 6.9221 0.0885 3.3295 6.5043 0.9299 4.5452
"29" 7 3.2801 5.9348 2.4263 2.5869 2.7599 4.4617 5.0177 1.8246 6.744 7.1623 8.0154 6.9267 0.0879 3.3019 6.4781 0.9354 4.5072
"30" 7.25 3.2331 5.9054 2.4001 2.586 2.7613 4.3873 5.0715 1.7739 6.9617 7.3799 7.9237 6.9291 0.0872 3.2744 6.4518 0.9412 4.4692
"31" 7.5 3.186 5.8743 2.3736 2.5842 2.7618 4.313 5.1241 1.7243 7.1836 7.6011 7.8307 6.9291 0.0866 3.247 6.4256 0.9472 4.4313
"32" 7.75 3.1387 5.8415 2.3466 2.5816 2.7614 4.2388 5.1753 1.6758 7.4095 7.8256 7.7366 6.9268 0.086 3.2196 6.3994 0.9535 4.3935
"33" 8 3.0912 5.8071 2.3193 2.5782 2.7602 4.1648 5.2252 1.6283 7.6393 8.0535 7.6415 6.9222 0.0854 3.1924 6.3732 0.9599 4.3558
"34" 8.25 3.0436 5.7709 2.2917 2.574 2.758 4.091 5.2737 1.5818 7.873 8.2845 7.5452 6.9153 0.0848 3.1652 6.3471 0.9666 4.3183
"35" 8.5 2.9959 5.7331 2.2638 2.5689 2.7549 4.0174 5.3207 1.5363 8.1104 8.5186 7.448 6.9059 0.0842 3.1382 6.3211 0.9734 4.281
"36" 8.75 2.9481 5.6937 2.2356 2.563 2.751 3.9441 5.3661 1.4919 8.3515 8.7555 7.3498 6.8942 0.0836 3.1112 6.2951 0.9805 4.2439
"37" 9 2.9003 5.6527 2.207 2.5563 2.7461 3.8711 5.4099 1.4484 8.5962 8.9953 7.2508 6.8802 0.0829 3.0845 6.2693 0.9878 4.207
"38" 9.25 2.8524 5.6101 2.1783 2.5487 2.7403 3.7984 5.4521 1.4059 8.8442 9.2376 7.151 6.8638 0.0823 3.0579 6.2436 0.9953 4.1704
"39" 9.5 2.8046 5.5661 2.1492 2.5404 2.7337 3.7261 5.4925 1.3644 9.0955 9.4825 7.0505 6.8451 0.0817 3.0314 6.2181 1.003 4.134
"40" 9.75 2.7567 5.5205 2.12 2.5312 2.7261 3.6541 5.5312 1.3238 9.35 9.7296 6.9493 6.8241 0.0811 3.0051 6.1928 1.0109 4.0979
"41" 10 2.709 5.4736 2.0905 2.5212 2.7177 3.5826 5.5681 1.2841 9.6074 9.9789 6.8475 6.8008 0.0805 2.979 6.1676 1.0189 4.0622
"42" 10.25 2.6613 5.4252 2.0609 2.5105 2.7084 3.5115 5.6032 1.2454 9.8677 10.2302 6.7453 6.7753 0.0799 2.9532 6.1426 1.0272 4.0268
"43" 10.5 2.6137 5.3755 2.0311 2.4989 2.6983 3.441 5.6364 1.2076 10.1307 10.4832 6.6426 6.7475 0.0793 2.9275 6.1179 1.0356 3.9917
"44" 10.75 2.5662 5.3246 2.0012 2.4866 2.6873 3.3709 5.6677 1.1708 10.3963 10.738 6.5395 6.7175 0.0787 2.902 6.0934 1.0442 3.9571
"45" 11 2.5189 5.2724 1.9711 2.4736 2.6754 3.3014 5.697 1.1348 10.6643 10.9942 6.4361 6.6853 0.0781 2.8768 6.0692 1.053 3.9228
"46" 11.25 2.4718 5.219 1.9409 2.4598 2.6628 3.2325 5.7245 1.0997 10.9345 11.2517 6.3325 6.6511 0.0775 2.8518 6.0452 1.0619 3.889
"47" 11.5 2.4249 5.1645 1.9107 2.4453 2.6493 3.1642 5.7499 1.0655 11.2068 11.5103 6.2288 6.6147 0.0769 2.8271 6.0216 1.0709 3.8556
"48" 11.75 2.3783 5.109 1.8804 2.4301 2.6351 3.0965 5.7733 1.0321 11.481 11.7699 6.125 6.5764 0.0763 2.8026 5.9982 1.0801 3.8226
"49" 12 2.3319 5.0524 1.8501 2.4142 2.62 3.0295 5.7948 0.9996 11.757 12.0303 6.0213 6.5361 0.0758 2.7784 5.9752 1.0895 3.7902
"50" 12.25 2.2858 4.9949 1.8197 2.3977 2.6043 2.9631 5.8142 0.9679 12.0345 12.2912 5.9176 6.4939 0.0752 2.7544 5.9525 1.099 3.7582
"51" 12.5 2.24 4.9365 1.7894 2.3805 2.5878 2.8975 5.8317 0.9371 12.3135 12.5526 5.814 6.4498 0.0746 2.7308 5.9301 1.1085 3.7267
"52" 12.75 2.1946 4.8773 1.7591 2.3627 2.5706 2.8326 5.8471 0.907 12.5938 12.8142 5.7107 6.404 0.0741 2.7074 5.9081 1.1182 3.6957
"53" 13 2.1495 4.8174 1.7288 2.3443 2.5527 2.7685 5.8605 0.8778 12.8751 13.076 5.6077 6.3564 0.0736 2.6843 5.8864 1.128 3.6653
"54" 13.25 2.1048 4.7567 1.6986 2.3253 2.5342 2.7052 5.8718 0.8493 13.1574 13.3376 5.5051 6.3071 0.073 2.6615 5.8652 1.1379 3.6354
"55" 13.5 2.0605 4.6954 1.6685 2.3058 2.515 2.6427 5.8812 0.8216 13.4404 13.599 5.4028 6.2563 0.0725 2.639 5.8443 1.1479 3.606
"56" 13.75 2.0167 4.6335 1.6385 2.2858 2.4953 2.581 5.8886 0.7947 13.7241 13.8599 5.3011 6.2039 0.072 2.6168 5.8238 1.1579 3.5772
"57" 14 1.9732 4.5711 1.6086 2.2653 2.4749 2.5201 5.894 0.7685 14.0082 14.1203 5.1999 6.1501 0.0714 2.5949 5.8037 1.168 3.549
"58" 14.25 1.9303 4.5082 1.5789 2.2443 2.454 2.4602 5.8975 0.743 14.2926 14.38 5.0993 6.0949 0.0709 2.5734 5.784 1.1782 3.5214
"59" 14.5 1.8878 4.445 1.5493 2.2228 2.4325 2.401 5.899 0.7183 14.5771 14.6388 4.9994 6.0384 0.0704 2.5521 5.7648 1.1885 3.4943
"60" 14.75 1.8458 4.3814 1.52 2.2009 2.4106 2.3428 5.8987 0.6942 14.8616 14.8965 4.9002 5.9806 0.07 2.5311 5.746 1.1987 3.4678
"61" 15 1.8044 4.3175 1.4908 2.1787 2.3882 2.2855 5.8964 0.6709 15.146 15.1531 4.8018 5.9216 0.0695 2.5105 5.7275 1.209 3.4419
"62" 15.25 1.7634 4.2534 1.4618 2.156 2.3653 2.2291 5.8923 0.6482 15.4301 15.4084 4.7042 5.8615 0.069 2.4902 5.7096 1.2194 3.4165
"63" 15.5 1.723 4.1892 1.4331 2.133 2.342 2.1736 5.8863 0.6262 15.7137 15.6622 4.6075 5.8004 0.0685 2.4702 5.692 1.2297 3.3918
"64" 15.75 1.6832 4.1248 1.4045 2.1097 2.3183 2.119 5.8786 0.6048 15.9967 15.9145 4.5118 5.7384 0.0681 2.4505 5.6749 1.2401 3.3676
"65" 16 1.6439 4.0604 1.3763 2.0861 2.2942 2.0654 5.8691 0.5841 16.2791 16.1651 4.417 5.6754 0.0676 2.4311 5.6582 1.2505 3.3441
"66" 16.25 1.6051 3.996 1.3483 2.0622 2.2698 2.0127 5.8579 0.564 16.5606 16.4139 4.3232 5.6116 0.0672 2.4121 5.642 1.2609 3.3211
"67" 16.5 1.567 3.9316 1.3206 2.0381 2.2451 1.9609 5.845 0.5445 16.8412 16.6607 4.2304 5.5471 0.0668 2.3933 5.6262 1.2712 3.2988
"68" 16.75 1.5294 3.8673 1.2932 2.0138 2.2201 1.9102 5.8305 0.5256 17.1207 16.9056 4.1387 5.4819 0.0664 2.3749 5.6108 1.2816 3.277
"69" 17 1.4925 3.8031 1.266 1.9892 2.1948 1.8603 5.8144 0.5073 17.399 17.1483 4.0482 5.416 0.0659 2.3568 5.5959 1.2919 3.2558
"70" 17.25 1.4561 3.7391 1.2392 1.9645 2.1692 1.8114 5.7967 0.4896 17.676 17.3888 3.9588 5.3496 0.0655 2.339 5.5814 1.3022 3.2351
"71" 17.5 1.4204 3.6754 1.2127 1.9396 2.1435 1.7635 5.7775 0.4724 17.9517 17.6269 3.8705 5.2828 0.0652 2.3215 5.5673 1.3124 3.2151
"72" 17.75 1.3852 3.6119 1.1866 1.9146 2.1175 1.7165 5.7568 0.4557 18.2258 17.8627 3.7835 5.2155 0.0648 2.3043 5.5537 1.3226 3.1956
"73" 18 1.3507 3.5487 1.1608 1.8894 2.0914 1.6705 5.7347 0.4396 18.4984 18.096 3.6976 5.1478 0.0644 2.2873 5.5404 1.3328 3.1767
"74" 18.25 1.3168 3.4859 1.1353 1.8642 2.0652 1.6254 5.7113 0.424 18.7693 18.3268 3.6131 5.0798 0.064 2.2707 5.5277 1.3429 3.1583
"75" 18.5 1.2835 3.4234 1.1101 1.839 2.0388 1.5813 5.6865 0.4088 19.0384 18.555 3.5297 5.0116 0.0637 2.2544 5.5153 1.353 3.1405
"76" 18.75 1.2509 3.3614 1.0854 1.8136 2.0123 1.5381 5.6604 0.3942 19.3057 18.7805 3.4477 4.9432 0.0633 2.2383 5.5033 1.3629 3.1233
"77" 19 1.2188 3.2998 1.0609 1.7883 1.9858 1.4959 5.633 0.3801 19.5712 19.0032 3.3669 4.8747 0.063 2.2226 5.4918 1.3729 3.1065
"78" 19.25 1.1874 3.2387 1.0369 1.7629 1.9592 1.4545 5.6045 0.3664 19.8346 19.2232 3.2875 4.8061 0.0626 2.2071 5.4807 1.3827 3.0903
"79" 19.5 1.1566 3.1781 1.0132 1.7375 1.9325 1.4141 5.5748 0.3531 20.096 19.4403 3.2093 4.7375 0.0623 2.1919 5.4699 1.3924 3.0746
"80" 19.75 1.1264 3.118 0.9899 1.7122 1.9058 1.3746 5.5441 0.3403 20.3553 19.6546 3.1325 4.6689 0.062 2.1769 5.4596 1.4021 3.0595
"81" 20 1.0968 3.0585 0.967 1.6869 1.8792 1.336 5.5122 0.328 20.6125 19.8659 3.057 4.6003 0.0617 2.1622 5.4497 1.4117 3.0448
"82" 20.25 1.0678 2.9996 0.9444 1.6617 1.8525 1.2983 5.4794 0.316 20.8674 20.0743 2.9828 4.5319 0.0614 2.1478 5.4401 1.4212 3.0306
"83" 20.5 1.0395 2.9413 0.9223 1.6365 1.8259 1.2614 5.4456 0.3045 21.1201 20.2798 2.91 4.4637 0.0611 2.1336 5.4309 1.4306 3.0169
"84" 20.75 1.0117 2.8836 0.9005 1.6114 1.7994 1.2255 5.4109 0.2933 21.3706 20.4822 2.8385 4.3956 0.0608 2.1196 5.4221 1.4399 3.0037
"85" 21 0.9846 2.8266 0.879 1.5865 1.7729 1.1904 5.3753 0.2825 21.6187 20.6816 2.7683 4.3278 0.0605 2.1059 5.4136 1.4491 2.991
"86" 21.25 0.958 2.7702 0.858 1.5616 1.7465 1.1561 5.3389 0.2721 21.8644 20.878 2.6995 4.2603 0.0602 2.0924 5.4055 1.4582 2.9787
"87" 21.5 0.932 2.7145 0.8374 1.5369 1.7202 1.1227 5.3017 0.262 22.1078 21.0713 2.632 4.1931 0.0599 2.0792 5.3977 1.4672 2.9668
"88" 21.75 0.9066 2.6596 0.8171 1.5123 1.694 1.0901 5.2638 0.2523 22.3487 21.2616 2.5658 4.1263 0.0597 2.0661 5.3903 1.4761 2.9554
"89" 22 0.8818 2.6053 0.7972 1.4879 1.6679 1.0584 5.2251 0.243 22.5873 21.4489 2.5009 4.0598 0.0594 2.0533 5.3832 1.4848 2.9443
"90" 22.25 0.8575 2.5517 0.7777 1.4636 1.642 1.0274 5.1858 0.2339 22.8233 21.633 2.4373 3.9938 0.0592 2.0407 5.3765 1.4935 2.9337
"91" 22.5 0.8339 2.4989 0.7586 1.4395 1.6162 0.9972 5.1459 0.2252 23.0569 21.8141 2.3751 3.9282 0.0589 2.0283 5.37 1.502 2.9236
"92" 22.75 0.8107 2.4468 0.7398 1.4156 1.5906 0.9678 5.1054 0.2168 23.288 21.9922 2.3141 3.8631 0.0587 2.0161 5.3639 1.5104 2.9137
"93" 23 0.7881 2.3954 0.7214 1.3919 1.5652 0.9391 5.0644 0.2086 23.5167 22.1671 2.2544 3.7985 0.0585 2.0041 5.3581 1.5187 2.9043
"94" 23.25 0.7661 2.3449 0.7034 1.3684 1.5399 0.9112 5.0229 0.2008 23.7428 22.3391 2.196 3.7344 0.0582 1.9922 5.3525 1.5269 2.8953
"95" 23.5 0.7446 2.295 0.6858 1.345 1.5148 0.884 4.9809 0.1932 23.9664 22.508 2.1388 3.6709 0.058 1.9806 5.3473 1.535 2.8866
"96" 23.75 0.7236 2.246 0.6685 1.322 1.49 0.8576 4.9385 0.1859 24.1875 22.6739 2.0829 3.608 0.0578 1.9691 5.3423 1.5429 2.8782
"97" 24 0.7031 2.1977 0.6516 1.2991 1.4653 0.8318 4.8957 0.1789 24.4062 22.8368 2.0282 3.5456 0.0576 1.9578 5.3376 1.5507 2.8702
"98" 24.25 0.6832 2.1501 0.635 1.2764 1.4409 0.8068 4.8526 0.1721 24.6223 22.9967 1.9747 3.4839 0.0574 1.9466 5.3332 1.5584 2.8625
"99" 24.5 0.6637 2.1034 0.6188 1.254 1.4167 0.7824 4.8091 0.1656 24.8359 23.1537 1.9224 3.4227 0.0572 1.9356 5.3291 1.566 2.8551
"100" 24.75 0.6447 2.0574 0.603 1.2319 1.3927 0.7587 4.7653 0.1593 25.0471 23.3077 1.8713 3.3623 0.057 1.9248 5.3251 1.5734 2.8481
"101" 25 0.6262 2.0122 0.5875 1.21 1.369 0.7356 4.7213 0.1532 25.2558 23.4588 1.8214 3.3025 0.0568 1.9141 5.3215 1.5807 2.8413
"102" 25.25 0.6082 1.9677 0.5723 1.1883 1.3455 0.7132 4.677 0.1474 25.462 23.607 1.7726 3.2433 0.0566 1.9035 5.318 1.5879 2.8348
"103" 25.5 0.5906 1.9241 0.5575 1.1669 1.3223 0.6914 4.6326 0.1418 25.6658 23.7524 1.725 3.1848 0.0564 1.8931 5.3148 1.595 2.8286
"104" 25.75 0.5735 1.8812 0.543 1.1457 1.2993 0.6702 4.588 0.1363 25.8671 23.8949 1.6785 3.1271 0.0563 1.8828 5.3119 1.6019 2.8227
"105" 26 0.5569 1.839 0.5288 1.1248 1.2766 0.6496 4.5432 0.1311 26.066 24.0347 1.633 3.07 0.0561 1.8727 5.3091 1.6087 2.817
"106" 26.25 0.5406 1.7976 0.515 1.1042 1.2541 0.6296 4.4983 0.1261 26.2625 24.1716 1.5887 3.0137 0.0559 1.8626 5.3065 1.6154 2.8116
"107" 26.5 0.5248 1.757 0.5014 1.0838 1.2319 0.6101 4.4534 0.1212 26.4567 24.3058 1.5455 2.958 0.0558 1.8527 5.3042 1.622 2.8064
"108" 26.75 0.5095 1.7171 0.4882 1.0637 1.21 0.5912 4.4083 0.1165 26.6485 24.4373 1.5032 2.9031 0.0556 1.8429 5.302 1.6284 2.8015
"109" 27 0.4945 1.678 0.4753 1.0439 1.1883 0.5729 4.3632 0.1121 26.838 24.5662 1.462 2.8489 0.0555 1.8332 5.3 1.6347 2.7967
"110" 27.25 0.48 1.6396 0.4627 1.0243 1.1669 0.5551 4.3181 0.1077 27.0251 24.6924 1.4219 2.7955 0.0553 1.8236 5.2983 1.6409 2.7922
"111" 27.5 0.4658 1.602 0.4504 1.005 1.1458 0.5378 4.2731 0.1036 27.21 24.816 1.3827 2.7428 0.0552 1.8141 5.2966 1.647 2.7879
"112" 27.75 0.452 1.565 0.4384 0.986 1.125 0.5209 4.228 0.0995 27.3926 24.937 1.3445 2.6908 0.055 1.8047 5.2952 1.6529 2.7838
"113" 28 0.4386 1.5288 0.4267 0.9673 1.1044 0.5046 4.183 0.0957 27.5729 25.0555 1.3072 2.6396 0.0549 1.7954 5.2939 1.6588 2.7799
"114" 28.25 0.4256 1.4934 0.4152 0.9488 1.0842 0.4888 4.138 0.092 27.7511 25.1715 1.2709 2.5891 0.0547 1.7861 5.2928 1.6645 2.7762
"115" 28.5 0.4129 1.4586 0.4041 0.9306 1.0642 0.4734 4.0931 0.0884 27.9271 25.2851 1.2355 2.5394 0.0546 1.777 5.2918 1.67 2.7726
"116" 28.75 0.4006 1.4245 0.3932 0.9127 1.0445 0.4585 4.0484 0.085 28.1009 25.3962 1.201 2.4904 0.0545 1.7679 5.291 1.6755 2.7692
"117" 29 0.3886 1.3911 0.3825 0.895 1.0251 0.444 4.0037 0.0816 28.2726 25.505 1.1674 2.4421 0.0544 1.7589 5.2903 1.6809 2.766
"118" 29.25 0.3769 1.3584 0.3722 0.8777 1.0059 0.43 3.9592 0.0785 28.4422 25.6114 1.1347 2.3946 0.0542 1.75 5.2898 1.6861 2.7629
"119" 29.5 0.3656 1.3263 0.3621 0.8606 0.9871 0.4164 3.9148 0.0754 28.6097 25.7155 1.1028 2.3478 0.0541 1.7411 5.2894 1.6912 2.76
"120" 29.75 0.3546 1.295 0.3522 0.8437 0.9685 0.4031 3.8706 0.0724 28.7752 25.8173 1.0717 2.3018 0.054 1.7323 5.2891 1.6962 2.7572
"121" 30 0.3439 1.2642 0.3426 0.8272 0.9502 0.3903 3.8266 0.0696 28.9387 25.9169 1.0414 2.2565 0.0539 1.7235 5.2889 1.7011 2.7546
"122" 30.25 0.3335 1.2342 0.3333 0.8109 0.9322 0.3779 3.7828 0.0669 29.1002 26.0143 1.012 2.2119 0.0538 1.7148 5.2888 1.7059 2.7521
"123" 30.5 0.3234 1.2047 0.3241 0.7948 0.9144 0.3658 3.7391 0.0643 29.2597 26.1095 0.9833 2.1681 0.0537 1.7062 5.2889 1.7106 2.7497
"124" 30.75 0.3136 1.1759 0.3152 0.7791 0.8969 0.3542 3.6957 0.0617 29.4173 26.2027 0.9554 2.125 0.0536 1.6976 5.2891 1.7151 2.7474
"125" 31 0.3041 1.1477 0.3066 0.7636 0.8797 0.3428 3.6525 0.0593 29.5731 26.2937 0.9282 2.0826 0.0535 1.689 5.2893 1.7196 2.7452
"126" 31.25 0.2948 1.1201 0.2981 0.7483 0.8628 0.3318 3.6096 0.057 29.727 26.3827 0.9017 2.0409 0.0534 1.6805 5.2897 1.7239 2.7431
"127" 31.5 0.2859 1.0931 0.2899 0.7334 0.8462 0.3212 3.5669 0.0547 29.879 26.4697 0.876 1.9999 0.0533 1.6721 5.2901 1.7282 2.7412
"128" 31.75 0.2771 1.0667 0.2819 0.7186 0.8298 0.3109 3.5244 0.0526 30.0293 26.5547 0.8509 1.9597 0.0532 1.6637 5.2907 1.7323 2.7393
"129" 32 0.2687 1.0409 0.2741 0.7042 0.8137 0.3009 3.4823 0.0505 30.1778 26.6378 0.8265 1.9201 0.0531 1.6553 5.2913 1.7364 2.7375
"130" 32.25 0.2604 1.0156 0.2665 0.6899 0.7979 0.2912 3.4404 0.0485 30.3246 26.719 0.8028 1.8812 0.053 1.6469 5.292 1.7403 2.7358
"131" 32.5 0.2525 0.991 0.2591 0.676 0.7823 0.2818 3.3988 0.0466 30.4696 26.7983 0.7797 1.843 0.0529 1.6386 5.2928 1.7441 2.7341
"132" 32.75 0.2447 0.9668 0.2519 0.6622 0.767 0.2727 3.3574 0.0448 30.613 26.8758 0.7572 1.8054 0.0529 1.6303 5.2936 1.7479 2.7326
"133" 33 0.2372 0.9432 0.2448 0.6488 0.7519 0.2639 3.3164 0.043 30.7547 26.9515 0.7354 1.7686 0.0528 1.622 5.2945 1.7515 2.7311
"134" 33.25 0.2299 0.9201 0.238 0.6355 0.7371 0.2553 3.2757 0.0413 30.8948 27.0255 0.7141 1.7324 0.0527 1.6137 5.2955 1.7551 2.7297
"135" 33.5 0.2228 0.8976 0.2313 0.6225 0.7226 0.247 3.2353 0.0397 31.0334 27.0977 0.6935 1.6968 0.0526 1.6055 5.2966 1.7585 2.7283
"136" 33.75 0.2159 0.8755 0.2249 0.6098 0.7083 0.239 3.1952 0.0381 31.1703 27.1683 0.6734 1.6619 0.0525 1.5973 5.2977 1.7619 2.727
"137" 34 0.2093 0.854 0.2186 0.5972 0.6942 0.2313 3.1554 0.0366 31.3058 27.2372 0.6539 1.6276 0.0525 1.5891 5.2989 1.7652 2.7258
"138" 34.25 0.2028 0.833 0.2124 0.5849 0.6804 0.2237 3.116 0.0351 31.4397 27.3044 0.6349 1.594 0.0524 1.5809 5.3001 1.7683 2.7246
"139" 34.5 0.1965 0.8124 0.2064 0.5728 0.6669 0.2165 3.0769 0.0337 31.5722 27.3701 0.6164 1.561 0.0523 1.5727 5.3013 1.7714 2.7234
"140" 34.75 0.1904 0.7923 0.2006 0.561 0.6536 0.2094 3.0381 0.0324 31.7033 27.4342 0.5985 1.5286 0.0523 1.5645 5.3027 1.7744 2.7223
"141" 35 0.1845 0.7727 0.195 0.5494 0.6405 0.2026 2.9997 0.0311 31.8329 27.4968 0.581 1.4968 0.0522 1.5564 5.304 1.7774 2.7212
"142" 35.25 0.1788 0.7535 0.1895 0.538 0.6277 0.196 2.9616 0.0299 31.9611 27.558 0.564 1.4656 0.0521 1.5482 5.3054 1.7802 2.7202
"143" 35.5 0.1732 0.7348 0.1841 0.5268 0.6151 0.1895 2.9238 0.0287 32.088 27.6176 0.5476 1.435 0.0521 1.54 5.3069 1.7829 2.7192
"144" 35.75 0.1678 0.7165 0.1789 0.5158 0.6027 0.1833 2.8864 0.0275 32.2136 27.6758 0.5315 1.4049 0.052 1.5319 5.3084 1.7856 2.7182
"145" 36 0.1626 0.6987 0.1738 0.505 0.5905 0.1773 2.8494 0.0264 32.3378 27.7326 0.516 1.3755 0.052 1.5238 5.3099 1.7882 2.7172
"146" 36.25 0.1575 0.6812 0.1689 0.4944 0.5786 0.1715 2.8127 0.0254 32.4608 27.788 0.5008 1.3466 0.0519 1.5156 5.3114 1.7907 2.7163
"147" 36.5 0.1526 0.6642 0.1641 0.4841 0.5669 0.1659 2.7763 0.0244 32.5825 27.8421 0.4861 1.3183 0.0518 1.5075 5.313 1.7931 2.7154
"148" 36.75 0.1479 0.6476 0.1595 0.4739 0.5554 0.1605 2.7403 0.0234 32.703 27.8949 0.4719 1.2905 0.0518 1.4993 5.3146 1.7955 2.7145
"149" 37 0.1432 0.6314 0.1549 0.464 0.5441 0.1552 2.7047 0.0225 32.8223 27.9464 0.458 1.2632 0.0517 1.4912 5.3163 1.7978 2.7136
"150" 37.25 0.1387 0.6155 0.1505 0.4542 0.533 0.1501 2.6694 0.0216 32.9404 27.9966 0.4445 1.2365 0.0517 1.483 5.3179 1.8 2.7128
"151" 37.5 0.1344 0.6001 0.1462 0.4446 0.5222 0.1452 2.6345 0.0207 33.0573 28.0456 0.4314 1.2103 0.0516 1.4748 5.3196 1.8021 2.7119
"152" 37.75 0.1302 0.585 0.1421 0.4352 0.5115 0.1404 2.5999 0.0199 33.1732 28.0934 0.4187 1.1847 0.0516 1.4667 5.3213 1.8042 2.7111
"153" 38 0.1261 0.5703 0.138 0.426 0.5011 0.1357 2.5657 0.0191 33.2879 28.14 0.4063 1.1595 0.0515 1.4585 5.323 1.8062 2.7103
