"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1295 0.1422 0.1568 0.1645 0.1727 0.198 0.207 0.2266 0.2308 0.2281 0.25 0.2681 5.95 9.9427 13.9337 3.9721 8.9602
"3" 0.5 0.1524 0.1685 0.1892 0.1933 0.1987 0.245 0.2522 0.2853 0.2803 0.2602 0.2975 0.3267 5.893 9.8772 13.8581 3.9401 8.9148
"4" 0.75 0.1793 0.1997 0.2282 0.2271 0.2287 0.303 0.3071 0.359 0.3404 0.2968 0.354 0.3981 5.8272 9.8017 13.7712 3.903 8.8625
"5" 1 0.211 0.2366 0.2753 0.2667 0.2631 0.3748 0.3739 0.4517 0.4132 0.3384 0.4211 0.4849 5.7506 9.7137 13.6704 3.8595 8.8017
"6" 1.25 0.2482 0.2802 0.3319 0.3132 0.3027 0.4634 0.4552 0.5682 0.5016 0.3858 0.5009 0.5904 5.661 9.6107 13.5525 3.8084 8.7305
"7" 1.5 0.2919 0.3319 0.4002 0.3676 0.3481 0.5729 0.5542 0.7144 0.6087 0.4397 0.5957 0.7186 5.5553 9.4893 13.4139 3.7477 8.6467
"8" 1.75 0.3432 0.3929 0.4824 0.4314 0.4003 0.7079 0.6745 0.8978 0.7385 0.5011 0.7082 0.8743 5.4301 9.3456 13.25 3.6756 8.5475
"9" 2 0.4034 0.4651 0.5813 0.506 0.46 0.8745 0.8209 1.1277 0.8956 0.5708 0.8416 1.0631 5.2813 9.1749 13.0556 3.5894 8.4297
"10" 2.25 0.4739 0.5503 0.7002 0.5931 0.5285 1.0796 0.9988 1.4155 1.0857 0.6499 0.9996 1.2918 5.1039 8.9716 12.824 3.4861 8.2895
"11" 2.5 0.5564 0.6508 0.8429 0.6947 0.6068 1.332 1.2149 1.7752 1.3152 0.7396 1.1865 1.5683 4.8919 8.7292 12.5479 3.3623 8.1222
"12" 2.75 0.6527 0.7692 1.0142 0.813 0.6962 1.6416 1.4772 2.2236 1.5921 0.8411 1.4073 1.9019 4.6385 8.4398 12.2181 3.2137 7.9223
"13" 3 0.7651 0.9083 1.2193 0.9503 0.7979 2.0205 1.7955 2.781 1.9254 0.9556 1.6674 2.3029 4.3357 8.0944 11.8241 3.0355 7.6836
"14" 3.25 0.8956 1.0715 1.4643 1.109 0.9133 2.4825 2.1812 3.471 2.3253 1.0844 1.9727 2.7832 3.9743 7.6829 11.3542 2.8221 7.3987
"15" 3.5 1.0465 1.2617 1.756 1.2913 1.0436 3.0424 2.6478 4.3197 2.8031 1.2286 2.3293 3.3547 3.5444 7.1939 10.7951 2.5674 7.0595
"16" 3.75 1.2198 1.4818 2.1011 1.499 1.1895 3.715 3.2115 5.3533 3.3704 1.3887 2.7421 4.0284 3.0365 6.6161 10.1339 2.2657 6.6576
"17" 4 1.4165 1.7331 2.504 1.7323 1.3509 4.5102 3.8905 6.5906 4.0369 1.5643 3.2132 4.811 2.4437 5.9404 9.3603 1.9123 6.1855
"18" 4.25 1.6327 2.0125 2.9635 1.9878 1.5253 5.4222 4.694 8.0239 4.8061 1.7527 3.7356 5.6972 1.77 5.1681 8.4776 1.5093 5.6432
"19" 4.5 1.8533 2.3042 3.4588 2.2548 1.7058 6.3955 5.6028 9.561 5.6636 1.9463 4.2759 6.6535 1.0511 4.3318 7.5291 1.0768 5.0516
"20" 4.75 2.0321 2.5518 3.9034 2.5089 1.8763 7.2259 6.5045 10.8643 6.5566 2.1286 4.7229 7.5885 0.4163 3.5535 6.6762 0.6881 4.4938
"21" 5 2.0872 2.6451 4.1066 2.6537 1.9651 7.5409 7.0597 11.3457 7.2785 2.2612 4.8745 8.1013 0.1296 3.1256 6.2646 0.5034 4.1806
"22" 5.25 2.0644 2.6338 4.1317 2.6869 1.9783 7.524 7.2891 11.3142 7.6913 2.3165 4.8363 8.2316 0.0953 2.9961 6.1878 0.472 4.0798
"23" 5.5 2.0327 2.6096 4.1332 2.7045 1.9811 7.467 7.4736 11.2218 8.0659 2.3595 4.7753 8.3105 0.093 2.905 6.1543 0.4599 4.0072
"24" 5.75 2.0007 2.5844 4.1327 2.7209 1.9828 7.4068 7.6579 11.1249 8.4528 2.4019 4.7132 8.3853 0.0926 2.8135 6.1228 0.4487 3.9348
"25" 6 1.9688 2.5591 4.1313 2.7367 1.9842 7.3457 7.8446 11.0266 8.8556 2.4446 4.651 8.4588 0.0922 2.7192 6.0911 0.4372 3.8609
"26" 6.25 1.9371 2.5334 4.129 2.752 1.9852 7.2836 8.0338 10.927 9.2749 2.4875 4.5889 8.5309 0.0917 2.6219 6.059 0.4254 3.7856
"27" 6.5 1.9056 2.5076 4.1258 2.7668 1.9857 7.2207 8.2254 10.8261 9.7112 2.5306 4.5267 8.6015 0.0913 2.5217 6.0266 0.4133 3.7088
"28" 6.75 1.8743 2.4816 4.1217 2.7811 1.9859 7.1568 8.4192 10.7239 10.1649 2.5739 4.4646 8.6706 0.0909 2.4183 5.9939 0.4008 3.6304
"29" 7 1.8431 2.4553 4.1167 2.7947 1.9856 7.092 8.6152 10.6205 10.6365 2.6173 4.4025 8.738 0.0905 2.3118 5.9609 0.3881 3.5505
"30" 7.25 1.8122 2.4289 4.1107 2.8078 1.9849 7.0263 8.8132 10.5159 11.1264 2.6607 4.3405 8.8037 0.09 2.2021 5.9275 0.375 3.469
"31" 7.5 1.7814 2.4023 4.1038 2.8202 1.9838 6.9597 9.0131 10.41 11.6351 2.7043 4.2785 8.8675 0.0896 2.0892 5.8938 0.3616 3.386
"32" 7.75 1.7509 2.3754 4.096 2.832 1.9822 6.8922 9.2148 10.3029 12.1631 2.7478 4.2166 8.9294 0.0891 1.973 5.8599 0.3478 3.3015
"33" 8 1.7205 2.3484 4.0872 2.8432 1.9802 6.8238 9.4182 10.1946 12.7107 2.7914 4.1547 8.9893 0.0886 1.8533 5.8256 0.3337 3.2153
