"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1334 0.1419 0.1628 0.1648 0.176 0.1929 0.2043 0.2091 0.2381 0.2442 0.2491 0.2621 5.9496 9.9418 13.9322 3.973 8.9591
"3" 0.5 0.1617 0.1677 0.2038 0.1939 0.2065 0.2326 0.2456 0.2428 0.2982 0.2982 0.2955 0.3123 5.8921 9.875 13.8549 3.9424 8.9123
"4" 0.75 0.196 0.1982 0.2551 0.2281 0.2422 0.2804 0.2952 0.2819 0.3736 0.364 0.3505 0.372 5.826 9.7977 13.7658 3.9071 8.8581
"5" 1 0.2376 0.2343 0.3193 0.2683 0.2841 0.338 0.3547 0.3273 0.4678 0.4443 0.4156 0.443 5.7492 9.7074 13.6624 3.8663 8.7948
"6" 1.25 0.2878 0.2768 0.3995 0.3155 0.3331 0.4073 0.4263 0.3799 0.5857 0.5422 0.4928 0.5275 5.6595 9.6011 13.5415 3.8187 8.7205
"7" 1.5 0.3487 0.3271 0.4998 0.371 0.3905 0.4907 0.5121 0.4408 0.7332 0.6614 0.5841 0.6278 5.5541 9.4754 13.3994 3.7629 8.6326
"8" 1.75 0.4223 0.3863 0.6252 0.436 0.4576 0.5911 0.6152 0.5113 0.9175 0.8065 0.6921 0.747 5.4297 9.326 13.2317 3.6971 8.5282
"9" 2 0.5112 0.4562 0.7817 0.5122 0.5361 0.7117 0.7389 0.5929 1.1477 0.9832 0.8198 0.8883 5.2824 9.1477 13.0329 3.6194 8.4038
"10" 2.25 0.6186 0.5386 0.9771 0.6014 0.6278 0.8564 0.8873 0.6871 1.435 1.1978 0.9705 1.0558 5.1076 8.9345 12.7969 3.5274 8.2551
"11" 2.5 0.7481 0.6355 1.2207 0.7057 0.7347 1.0299 1.0652 0.7958 1.7931 1.4585 1.1483 1.254 4.8998 8.679 12.5161 3.4181 8.0772
"12" 2.75 0.9041 0.7495 1.5241 0.8274 0.8593 1.2375 1.2782 0.921 2.239 1.7744 1.3577 1.4882 4.6527 8.3725 12.1818 3.2883 7.8639
"13" 3 1.0916 0.8832 1.9015 0.9692 1.0041 1.4851 1.5333 1.0647 2.7932 2.1565 1.6035 1.764 4.3588 8.0047 11.7837 3.1341 7.6083
"14" 3.25 1.3164 1.0395 2.3699 1.1337 1.1719 1.7795 1.8382 1.229 3.4804 2.6175 1.8913 2.088 4.0098 7.5639 11.3103 2.9512 7.3022
"15" 3.5 1.5851 1.2214 2.9486 1.3239 1.3657 2.1277 2.2022 1.4159 4.3296 3.1715 2.2266 2.4668 3.5964 7.0365 10.7486 2.7347 6.9362
"16" 3.75 1.9039 1.4317 3.6586 1.5423 1.5883 2.5361 2.6357 1.6265 5.3742 3.8337 2.6142 2.9067 3.1094 6.4084 10.0854 2.4797 6.5003
"17" 4 2.2762 1.6718 4.5205 1.791 1.8419 3.0085 3.1506 1.8604 6.6505 4.6187 3.0564 3.4128 2.541 5.6658 9.3089 2.1821 5.9849
"18" 4.25 2.7 1.9399 5.5456 2.0699 2.127 3.5406 3.7564 2.1124 8.193 5.5377 3.5486 3.9863 1.8896 4.8009 8.4147 1.8408 5.3838
"19" 4.5 3.1547 2.2236 6.709 2.3752 2.4406 4.1042 4.4404 2.366 10.0241 6.5912 4.0651 4.6199 1.1733 3.8275 7.4241 1.465 4.7059
"20" 4.75 3.5585 2.4752 7.8435 2.6866 2.7582 4.5939 5.1295 2.5691 12.1237 7.7569 4.5125 5.2553 0.4747 2.8324 6.4418 1.0989 4.0096
"21" 5 3.7011 2.5646 8.397 2.8448 2.9191 4.7512 5.5274 2.6079 13.741 8.6278 4.6547 5.5513 0.108 2.2421 5.9006 0.9115 3.5912
"22" 5.25 3.6473 2.5265 8.4202 2.8467 2.9222 4.6673 5.6015 2.5379 14.463 8.962 4.5704 5.535 0.0735 2.1091 5.824 0.8976 3.4948
"23" 5.5 3.5767 2.4772 8.3904 2.832 2.9085 4.564 5.639 2.4608 15.0883 9.2347 4.4675 5.4876 0.0718 2.023 5.7949 0.9007 3.4325
"24" 5.75 3.5057 2.4277 8.3549 2.8157 2.893 4.4607 5.6726 2.3851 15.7249 9.5071 4.3649 5.4371 0.071 1.9367 5.7676 0.9042 3.371
