"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1319 0.1386 0.1606 0.1653 0.1811 0.1972 0.2045 0.2218 0.2308 0.2291 0.2454 0.2566 5.9516 9.9439 13.9341 3.9733 8.9608
"3" 0.5 0.1582 0.1602 0.1985 0.1952 0.2186 0.243 0.2461 0.2734 0.2804 0.2624 0.2867 0.2992 5.8967 9.8801 13.8594 3.9429 8.9162
"4" 0.75 0.1897 0.185 0.2451 0.2304 0.2638 0.2994 0.296 0.3368 0.3406 0.3006 0.3349 0.3488 5.8339 9.8069 13.7736 3.9081 8.8651
"5" 1 0.2274 0.2137 0.3028 0.272 0.3184 0.3689 0.356 0.4149 0.4137 0.3442 0.3911 0.4066 5.7615 9.7221 13.6745 3.8678 8.806
"6" 1.25 0.2725 0.2468 0.3739 0.3209 0.3841 0.4543 0.4282 0.5109 0.5023 0.394 0.4567 0.4738 5.6773 9.6232 13.5591 3.8208 8.7371
"7" 1.5 0.3266 0.285 0.4617 0.3786 0.4632 0.5595 0.515 0.6289 0.6097 0.451 0.5333 0.5521 5.5788 9.5073 13.4239 3.7657 8.6564
"8" 1.75 0.3912 0.329 0.5699 0.4465 0.5585 0.6887 0.6192 0.7739 0.74 0.5162 0.6224 0.643 5.4632 9.3708 13.2648 3.7008 8.5614
"9" 2 0.4685 0.3797 0.7033 0.5263 0.6731 0.8475 0.7445 0.9519 0.8978 0.5905 0.7262 0.7485 5.3268 9.2094 13.0769 3.6241 8.4492
"10" 2.25 0.5608 0.4381 0.8676 0.62 0.8108 1.0424 0.8949 1.1701 1.0888 0.6753 0.8471 0.871 5.1654 9.0181 12.8541 3.5332 8.3163
"11" 2.5 0.6709 0.5053 1.0698 0.7301 0.9761 1.2814 1.0754 1.4373 1.3197 0.7719 0.9875 1.0129 4.9741 8.791 12.5897 3.4252 8.1586
"12" 2.75 0.8021 0.5826 1.3183 0.8589 1.1741 1.5737 1.2919 1.7638 1.5985 0.8818 1.1504 1.1769 4.747 8.5211 12.2754 3.2968 7.9711
"13" 3 0.9581 0.6713 1.6234 1.0095 1.411 1.9306 1.5514 2.1619 1.9348 1.0065 1.3391 1.3662 4.4773 8.2001 11.9017 3.1441 7.7483
"14" 3.25 1.1432 0.7728 1.9973 1.1849 1.6935 2.3649 1.8623 2.6457 2.3392 1.1478 1.557 1.5838 4.1574 7.8188 11.4577 2.9628 7.4835
"15" 3.5 1.3621 0.8885 2.4542 1.3884 2.0292 2.8911 2.234 3.2306 2.8242 1.3073 1.8077 1.8329 3.7786 7.3665 10.9311 2.7478 7.1694
"16" 3.75 1.6197 1.0197 3.01 1.623 2.4257 3.5244 2.6779 3.9328 3.4032 1.4862 2.0943 2.1164 3.3319 6.8322 10.3091 2.4941 6.798
"17" 4 1.9203 1.1671 3.6799 1.891 2.8905 4.2785 3.2069 4.766 4.0898 1.6855 2.4186 2.4358 2.8095 6.2052 9.5796 2.197 6.3614
"18" 4.25 2.2642 1.33 4.4755 2.1928 3.4283 5.1594 3.8345 5.7345 4.8955 1.9046 2.7792 2.7903 2.2074 5.4783 8.7359 1.8541 5.8539
"19" 4.5 2.6428 1.5041 5.393 2.5245 4.0371 6.1499 4.5601 6.8147 5.824 2.1402 3.1656 3.1737 1.5358 4.6588 7.7894 1.4706 5.2799
"20" 4.75 3.0221 1.6742 6.3748 2.8732 4.6998 7.1617 5.3526 7.9017 6.8601 2.3838 3.542 3.5697 0.844 3.7924 6.8028 1.0734 4.6698
"21" 5 3.2977 1.7952 7.1889 3.1932 5.3212 7.9129 6.0662 8.6799 7.9383 2.6181 3.8037 3.9095 0.294 3.0425 5.9915 0.752 4.1376
"22" 5.25 3.3553 1.8142 7.4963 3.3274 5.6088 8.0955 6.4205 8.8356 8.6583 2.7543 3.8391 4.0179 0.1115 2.7126 5.6897 0.6392 3.8999
"23" 5.5 3.3247 1.791 7.5677 3.3644 5.7202 8.0489 6.5779 8.7507 9.116 2.8186 3.7843 4.0179 0.0944 2.595 5.6272 0.6218 3.8131
"24" 5.75 3.2861 1.7641 7.6151 3.3912 5.8138 7.9807 6.7158 8.6442 9.5596 2.8756 3.7218 4.0068 0.0931 2.4961 5.5876 0.6132 3.7403
"25" 6 3.2469 1.7371 7.6596 3.4169 5.9063 7.9104 6.8535 8.5362 10.0195 2.9326 3.6593 3.9944 0.0926 2.3954 5.5492 0.6047 3.667
