"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1272 0.1433 0.1537 0.1633 0.1738 0.1901 0.2089 0.2195 0.2295 0.2323 0.2469 0.2579 5.9528 9.9451 13.9359 3.9741 8.961
"3" 0.5 0.1471 0.1711 0.1817 0.1904 0.2014 0.2259 0.2567 0.2676 0.2771 0.2699 0.2901 0.3023 5.8998 9.883 13.8636 3.9448 8.9166
"4" 0.75 0.17 0.2042 0.2148 0.2219 0.2333 0.2683 0.3155 0.3263 0.3346 0.3134 0.341 0.3543 5.8396 9.812 13.7813 3.9115 8.8659
"5" 1 0.1965 0.2437 0.2539 0.2587 0.2702 0.3187 0.3876 0.3976 0.404 0.364 0.4007 0.4151 5.7708 9.7303 13.6869 3.8733 8.8072
"6" 1.25 0.2271 0.2909 0.3 0.3015 0.3128 0.3785 0.4762 0.4845 0.4876 0.4226 0.4707 0.4863 5.6917 9.6356 13.578 3.8291 8.7389
"7" 1.5 0.2624 0.3471 0.3545 0.3512 0.3622 0.4495 0.585 0.5902 0.5885 0.4905 0.5529 0.5696 5.6001 9.5252 13.4514 3.7778 8.6591
"8" 1.75 0.3031 0.414 0.4188 0.4091 0.4192 0.5335 0.7186 0.7188 0.71 0.5693 0.6493 0.6668 5.4937 9.3959 13.3037 3.718 8.5651
"9" 2 0.3501 0.4938 0.4947 0.4763 0.4851 0.6332 0.8824 0.8749 0.8564 0.6604 0.7622 0.7804 5.3696 9.244 13.1308 3.6478 8.4543
"10" 2.25 0.4042 0.5887 0.5841 0.5544 0.5611 0.7511 1.0834 1.0645 1.0326 0.7659 0.8944 0.9129 5.2244 9.0649 12.9276 3.5654 8.323
"11" 2.5 0.4665 0.7016 0.6895 0.6448 0.6487 0.8907 1.3298 1.2943 1.2445 0.8879 1.0491 1.0673 5.0542 8.8533 12.6883 3.4685 8.1673
"12" 2.75 0.5381 0.8359 0.8135 0.7496 0.7496 1.0555 1.6317 1.5725 1.499 1.0287 1.2299 1.247 4.8545 8.6031 12.4063 3.3542 7.9823
"13" 3 0.6203 0.9951 0.9594 0.8706 0.8656 1.2498 2.0013 1.9086 1.8044 1.1909 1.4407 1.4556 4.62 8.3068 12.0734 3.2195 7.7623
"14" 3.25 0.7145 1.1839 1.1307 1.0102 0.9986 1.4783 2.4535 2.3137 2.1701 1.3776 1.6862 1.6972 4.3447 7.9562 11.6807 3.0606 7.5005
"15" 3.5 0.8222 1.407 1.3314 1.1705 1.1507 1.7461 3.0059 2.8001 2.6069 1.5917 1.9711 1.976 4.0219 7.5415 11.2176 2.8736 7.1894
"16" 3.75 0.9448 1.6694 1.566 1.3539 1.3239 2.0588 3.6797 3.3812 3.127 1.8362 2.3003 2.2963 3.6444 7.052 10.6728 2.6538 6.82
"17" 4 1.0837 1.9763 1.8388 1.5622 1.5201 2.421 4.4997 4.0703 3.7432 2.1141 2.6782 2.6617 3.2048 6.4763 10.0342 2.3969 6.383
"18" 4.25 1.2397 2.3319 2.1529 1.7966 1.7403 2.8363 5.4946 4.8776 4.4681 2.427 3.1078 3.0742 2.697 5.8034 9.2906 2.0986 5.8686
"19" 4.5 1.4113 2.7371 2.5094 2.0561 1.9839 3.303 6.6962 5.8035 5.3109 2.7745 3.5869 3.5323 2.1185 5.0253 8.4349 1.7568 5.2686
"20" 4.75 1.5926 3.1835 2.9017 2.3356 2.2469 3.8071 8.1182 6.8215 6.2714 3.1514 4.1018 4.0268 1.479 4.148 7.4769 1.3768 4.5853
"21" 5 1.766 3.6353 3.3013 2.6218 2.5181 4.3004 9.7021 7.8307 7.3265 3.5422 4.6052 4.533 0.8239 3.2195 6.4772 0.9841 3.8536
"22" 5.25 1.8833 3.9781 3.613 2.8796 2.7604 4.6458 11.1682 8.5431 8.4061 3.9164 4.9607 4.9732 0.2935 2.4038 5.6354 0.6606 3.2018
"23" 5.5 1.8917 4.0628 3.7006 2.98 2.852 4.6939 11.9246 8.6597 9.1238 4.1479 5.0118 5.1161 0.1065 2.0317 5.2969 0.542 2.8944
"24" 5.75 1.8561 4.0331 3.684 2.9932 2.8624 4.6217 12.2673 8.54 9.5476 4.2581 4.9366 5.111 0.0892 1.9045 5.22 0.525 2.7808
"25" 6 1.817 3.9926 3.6571 2.9972 2.8643 4.5395 12.5698 8.4004 9.9497 4.3559 4.8507 5.0909 0.0877 1.7996 5.1677 0.5174 2.6855
"26" 6.25 1.7781 3.9507 3.6287 2.9997 2.8647 4.457 12.8712 8.2595 10.3614 4.4532 4.7644 5.0684 0.0869 1.6942 5.1167 0.5101 2.5905
"27" 6.5 1.7395 3.9079 3.5992 3.001 2.8641 4.3746 13.1732 8.1184 10.7844 4.5507 4.6783 5.044 0.0862 1.5872 5.0659 0.5026 2.495
"28" 6.75 1.7014 3.8642 3.5687 3.0011 2.8623 4.2925 13.4757 7.9772 11.2188 4.6483 4.5923 5.018 0.0855 1.4785 5.0151 0.4951 2.3988
"29" 7 1.6635 3.8197 3.5373 3.0001 2.8595 4.2107 13.7782 7.836 11.6645 4.7459 4.5065 4.9903 0.0848 1.3682 4.9644 0.4874 2.3021
"30" 7.25 1.6261 3.7744 3.5049 2.998 2.8556 4.1291 14.0806 7.695 12.1216 4.8433 4.4211 4.9609 0.0841 1.2563 4.914 0.4795 2.205
"31" 7.5 1.5891 3.7284 3.4716 2.9947 2.8507 4.048 14.3825 7.5541 12.59 4.9406 4.336 4.93 0.0834 1.1428 4.8637 0.4715 2.1075
"32" 7.75 1.5526 3.6818 3.4374 2.9903 2.8447 3.9673 14.6837 7.4134 13.0696 5.0376 4.2512 4.8974 0.0827 1.0279 4.8137 0.4634 2.0097
"33" 8 1.5164 3.6345 3.4024 2.9847 2.8377 3.887 14.9838 7.2732 13.5604 5.1343 4.167 4.8633 0.082 0.9115 4.764 0.4551 1.9116
"34" 8.25 1.4807 3.5866 3.3666 2.9781 2.8296 3.8073 15.2825 7.1334 14.0622 5.2305 4.0832 4.8278 0.0813 0.7936 4.7147 0.4467 1.8133
"35" 8.5 1.4455 3.5382 3.33 2.9703 2.8206 3.7281 15.5797 6.9942 14.5751 5.3262 3.9999 4.7907 0.0807 0.6744 4.6657 0.4381 1.7148
"36" 8.75 1.4107 3.4893 3.2928 2.9615 2.8105 3.6495 15.875 6.8557 15.0989 5.4214 3.9172 4.7523 0.08 0.5539 4.6172 0.4294 1.6162
"37" 9 1.3764 3.44 3.2549 2.9516 2.7995 3.5716 16.1681 6.7179 15.6335 5.5158 3.8351 4.7126 0.0793 0.432 4.5691 0.4206 1.5176
"38" 9.25 1.3426 3.3902 3.2163 2.9407 2.7875 3.4944 16.4589 6.581 16.1788 5.6094 3.7537 4.6716 0.0787 0.3089 4.5214 0.4116 1.4189
"39" 9.5 1.3093 3.3402 3.1772 2.9288 2.7747 3.4178 16.7472 6.445 16.7204 5.7023 3.673 4.6294 0.0783 0.1871 4.4747 0.4028 1.3214
"40" 9.75 1.2775 3.2932 3.1408 2.9192 2.764 3.345 17.0579 6.3158 16.9297 5.7754 3.5963 4.591 0.0827 0.1187 4.4338 0.4014 1.2455
"41" 10 1.25 3.2513 3.11 2.9075 2.7561 3.2837 17.4624 6.2089 16.8204 5.7557 3.5315 4.5628 0.0916 0.0862 4.3932 0.401 1.1784
"42" 10.25 1.2279 3.1856 3.0559 2.8675 2.7237 3.2376 17.9833 6.1319 16.5348 5.6752 3.4572 4.5006 0.1048 0.0716 4.3501 0.4019 1.11
"43" 10.5 1.2128 3.1113 2.9929 2.8182 2.6821 3.2109 18.4964 6.0933 16.1985 5.5764 3.374 4.4235 0.1199 0.0696 4.311 0.4039 1.0494
"44" 10.75 1.2014 3.0364 2.9288 2.7674 2.6389 3.1997 18.998 6.0857 15.8566 5.4749 3.2904 4.3442 0.131 0.0682 4.2686 0.4038 0.9903
"45" 11 1.1895 2.9617 2.8644 2.7158 2.5947 3.1994 19.4915 6.1 15.5121 5.3718 3.2071 4.2635 0.1392 0.0671 4.2239 0.4023 0.932
"46" 11.25 1.1769 2.8873 2.7999 2.6636 2.5498 3.2069 19.9784 6.1303 15.1667 5.2677 3.1243 4.1819 0.1454 0.066 4.1777 0.3997 0.8745
"47" 11.5 1.1638 2.8134 2.7355 2.6111 2.5043 3.2201 20.459 6.1724 14.8215 5.1629 3.0423 4.0997 0.1499 0.0651 4.1305 0.3963 0.8178
"48" 11.75 1.1502 2.7403 2.6713 2.5583 2.4583 3.2376 20.9337 6.2234 14.4774 5.0577 2.9612 4.0171 0.1533 0.0642 4.0827 0.3924 0.7619
"49" 12 1.1361 2.6679 2.6076 2.5055 2.4121 3.2582 21.4026 6.2812 14.1351 4.9525 2.8811 3.9344 0.1557 0.0634 4.0346 0.388 0.7066
"50" 12.25 1.1217 2.5965 2.5443 2.4527 2.3657 3.2812 21.8658 6.344 13.7952 4.8474 2.8021 3.8517 0.1575 0.0626 3.9864 0.3834 0.6521
"51" 12.5 1.107 2.5261 2.4817 2.4 2.3193 3.3059 22.3231 6.4106 13.4582 4.7426 2.7243 3.7693 0.1587 0.0619 3.9384 0.3785 0.5983
"52" 12.75 1.092 2.4567 2.4197 2.3476 2.2728 3.3303 22.7749 6.4803 13.1247 4.6384 2.6478 3.6871 0.1597 0.0612 3.8907 0.3735 0.5452
"53" 13 1.0767 2.3885 2.3584 2.2955 2.2265 3.3532 23.2217 6.5529 12.7951 4.5348 2.5727 3.6055 0.1607 0.0606 3.8436 0.3685 0.4927
"54" 13.25 1.0613 2.3215 2.298 2.2439 2.1804 3.3745 23.6631 6.6285 12.4698 4.4321 2.4989 3.5245 0.1616 0.06 3.797 0.3634 0.4408
"55" 13.5 1.0456 2.2557 2.2385 2.1926 2.1345 3.3943 24.0988 6.7071 12.1488 4.3302 2.4266 3.4442 0.1625 0.0594 3.7509 0.3583 0.3895
"56" 13.75 1.0299 2.1912 2.1798 2.1418 2.0889 3.4124 24.5285 6.7886 11.8324 4.2294 2.3557 3.3646 0.1634 0.0588 3.7053 0.3532 0.3388
"57" 14 1.014 2.1278 2.122 2.0916 2.0435 3.4291 24.952 6.8731 11.5207 4.1296 2.2862 3.2858 0.1642 0.0583 3.6603 0.348 0.2888
"58" 14.25 0.998 2.0658 2.0652 2.0419 1.9986 3.4441 25.369 6.9605 11.214 4.0309 2.2182 3.2078 0.165 0.0577 3.616 0.3428 0.2395
"59" 14.5 0.9819 2.005 2.0093 1.9927 1.954 3.4577 25.7794 7.0508 10.9123 3.9334 2.1517 3.1307 0.1657 0.0572 3.5722 0.3375 0.1909
"60" 14.75 0.9691 1.9509 1.9601 1.9503 1.9159 3.4845 26.0651 7.1474 10.6475 3.849 2.0922 3.0642 0.169 0.0702 3.5458 0.3356 0.1642
"61" 15 0.9651 1.9119 1.9265 1.9239 1.8939 3.5152 26.2134 7.2501 10.4693 3.7962 2.0487 3.0232 0.1696 0.085 3.53 0.3337 0.1534
"62" 15.25 0.9677 1.8843 1.9046 1.9097 1.8839 3.5367 26.2912 7.3528 10.3564 3.7669 2.017 3.0014 0.1679 0.0957 3.5174 0.331 0.1472
"63" 15.5 0.9719 1.8641 1.8904 1.9034 1.8811 3.5527 26.3271 7.4508 10.2866 3.753 1.9931 2.9921 0.1647 0.1032 3.5068 0.3277 0.1437
"64" 15.75 0.975 1.8489 1.8812 1.9023 1.8783 3.5655 26.3388 7.541 10.2453 3.7493 1.9744 2.9913 0.1607 0.1084 3.498 0.3243 0.1417
"65" 16 0.977 1.837 1.8754 1.9048 1.8744 3.5764 26.3365 7.6213 10.2231 3.7525 1.9591 2.996 0.1563 0.1119 3.4905 0.321 0.1405
"66" 16.25 0.9778 1.8272 1.8718 1.9095 1.8701 3.5862 26.326 7.6907 10.2133 3.7601 1.9461 3.0044 0.1519 0.1142 3.4842 0.318 0.1399
"67" 16.5 0.9773 1.8188 1.8696 1.9158 1.8655 3.5956 26.3113 7.7491 10.2117 3.7707 1.9346 3.0153 0.1477 0.1157 3.4789 0.3154 0.1396
"68" 16.75 0.9756 1.8113 1.8684 1.9231 1.8608 3.6046 26.2947 7.7968 10.2153 3.7832 1.924 3.0277 0.1438 0.1167 3.4745 0.3131 0.1394
"69" 17 0.9728 1.8045 1.8677 1.9311 1.8561 3.6125 26.2776 7.8344 10.2223 3.797 1.914 3.0413 0.1405 0.1174 3.471 0.3113 0.1395
"70" 17.25 0.9692 1.7981 1.8676 1.9396 1.8514 3.617 26.261 7.8642 10.2321 3.8118 1.9046 3.0557 0.1381 0.118 3.4686 0.31 0.1395
"71" 17.5 0.9649 1.7921 1.8678 1.9486 1.8468 3.6189 26.2448 7.888 10.2444 3.8276 1.8956 3.0709 0.1363 0.1185 3.467 0.3091 0.1395
"72" 17.75 0.9602 1.7864 1.8684 1.958 1.8422 3.6189 26.2286 7.9075 10.2584 3.8441 1.887 3.0868 0.135 0.1189 3.4659 0.3084 0.1395
"73" 18 0.9552 1.781 1.8692 1.9677 1.8376 3.6175 26.2125 7.9237 10.2739 3.8612 1.8786 3.1031 0.134 0.1192 3.4653 0.308 0.1395
"74" 18.25 0.95 1.7758 1.8703 1.9777 1.833 3.615 26.1964 7.9374 10.2906 3.8788 1.8705 3.1199 0.1333 0.1195 3.465 0.3077 0.1395
"75" 18.5 0.9445 1.7708 1.8714 1.9879 1.8284 3.6117 26.1802 7.9494 10.3081 3.8968 1.8625 3.1371 0.1327 0.1196 3.4649 0.3075 0.1395
"76" 18.75 0.939 1.7658 1.8727 1.9983 1.8238 3.6078 26.1639 7.9598 10.3263 3.9151 1.8547 3.1545 0.1323 0.1198 3.465 0.3074 0.1395
"77" 19 0.9334 1.761 1.8741 2.0088 1.8192 3.6035 26.1476 7.9693 10.345 3.9337 1.847 3.1722 0.132 0.1199 3.4652 0.3074 0.1395
