"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1285 0.1359 0.1459 0.1673 0.1731 0.1923 0.2001 0.2097 0.2339 0.227 0.2513 0.2522 5.9545 9.9467 13.9402 3.9752 8.9647
"3" 0.5 0.1501 0.1538 0.1638 0.1998 0.1998 0.2311 0.2355 0.2443 0.288 0.2576 0.3006 0.2891 5.9038 9.8868 13.8738 3.9475 8.9254
"4" 0.75 0.1754 0.1741 0.1838 0.2387 0.2305 0.2776 0.2771 0.2846 0.3545 0.2923 0.3595 0.3314 5.8465 9.8187 13.7993 3.9162 8.8813
"5" 1 0.2048 0.1971 0.2063 0.2851 0.2659 0.3335 0.3261 0.3314 0.4362 0.3317 0.43 0.3797 5.7816 9.7407 13.7151 3.8805 8.8314
"6" 1.25 0.2392 0.2231 0.2315 0.3404 0.3067 0.4006 0.3837 0.3859 0.5368 0.3763 0.5142 0.4351 5.7072 9.6506 13.6193 3.8397 8.7746
"7" 1.5 0.2793 0.2525 0.2598 0.4063 0.3537 0.4811 0.4514 0.4493 0.6604 0.4268 0.6147 0.4984 5.6217 9.5461 13.5097 3.7927 8.7095
"8" 1.75 0.326 0.2857 0.2915 0.4849 0.4079 0.5776 0.5311 0.5229 0.8122 0.484 0.7347 0.5707 5.5229 9.4243 13.3837 3.7384 8.6345
"9" 2 0.3805 0.3233 0.3269 0.5785 0.4701 0.6934 0.6247 0.6083 0.9987 0.5488 0.8779 0.6534 5.4083 9.2816 13.2382 3.6752 8.5479
"10" 2.25 0.4439 0.3656 0.3667 0.6898 0.5417 0.832 0.7348 0.7075 1.2275 0.622 1.0485 0.7477 5.2749 9.1139 13.0697 3.6015 8.4472
"11" 2.5 0.5177 0.4135 0.4112 0.8221 0.624 0.9979 0.864 0.8225 1.5082 0.7048 1.2518 0.8554 5.1193 8.9166 12.8741 3.5155 8.3301
"12" 2.75 0.6034 0.4674 0.4609 0.9792 0.7184 1.1962 1.0159 0.9556 1.8521 0.7982 1.4937 0.9779 4.9375 8.6838 12.6467 3.4148 8.1936
"13" 3 0.703 0.5282 0.5165 1.1653 0.8266 1.4328 1.1941 1.1095 2.2731 0.9036 1.7812 1.1173 4.725 8.4089 12.3819 3.297 8.0341
"14" 3.25 0.8185 0.5966 0.5785 1.3856 0.9505 1.7146 1.4032 1.287 2.7875 1.0221 2.1221 1.2754 4.4765 8.0843 12.0736 3.1589 7.8478
"15" 3.5 0.9521 0.6733 0.6476 1.6454 1.0918 2.0493 1.6484 1.4911 3.4149 1.1553 2.5254 1.4544 4.1861 7.701 11.7148 2.9973 7.6299
"16" 3.75 1.1062 0.7592 0.7245 1.9508 1.2527 2.4453 1.9356 1.725 4.1781 1.3044 3.0009 1.6563 3.8475 7.2493 11.2978 2.8086 7.3755
"17" 4 1.2834 0.8548 0.8097 2.3082 1.435 2.9116 2.2716 1.9914 5.1033 1.4707 3.5588 1.8828 3.4539 6.7181 10.8146 2.5887 7.079
"18" 4.25 1.4859 0.9605 0.9033 2.7235 1.6404 3.4559 2.6641 2.2922 6.2191 1.6551 4.2083 2.1352 2.9992 6.0966 10.2576 2.3341 6.7346
"19" 4.5 1.7139 1.076 1.0051 3.2013 1.8697 4.083 3.1218 2.6271 7.5549 1.8576 4.9552 2.4134 2.4793 5.3753 9.6213 2.042 6.3373
"20" 4.75 1.9645 1.1996 1.1138 3.7421 2.122 4.7886 3.6469 2.9901 9.1353 2.0771 5.7951 2.715 1.8964 4.5516 8.9078 1.7131 5.8858
"21" 5 2.2267 1.326 1.2251 4.3388 2.3932 5.544 4.2309 3.3626 10.9696 2.3093 6.6965 3.0329 1.2694 3.64 8.1372 1.3566 5.3874
"22" 5.25 2.4683 1.4402 1.3267 4.9687 2.6729 6.2557 4.8346 3.6935 13.0303 2.5451 7.5533 3.3522 0.6598 2.6993 7.3763 1.0037 4.8714
"23" 5.5 2.6117 1.5058 1.3875 5.5019 2.8925 6.6962 5.3196 3.8708 15.1114 2.7617 8.0983 3.5829 0.2327 1.922 6.8171 0.7438 4.4404
"24" 5.75 2.6204 1.5038 1.3884 5.7244 2.9691 6.756 5.5363 3.8556 16.4872 2.8748 8.1882 3.6358 0.1131 1.5597 6.6318 0.656 4.2371
"25" 6 2.5867 1.48 1.3692 5.826 2.9908 6.6957 5.6434 3.7835 17.5225 2.9375 8.1309 3.6256 0.1006 1.3603 6.5825 0.6299 4.1255
"26" 6.25 2.5488 1.4541 1.3479 5.9138 3.0058 6.6227 5.738 3.7067 18.5609 2.9945 8.0576 3.6081 0.099 1.1717 6.547 0.6093 4.0209
"27" 6.5 2.5104 1.4282 1.3265 5.9996 3.0195 6.5477 5.8311 3.6301 19.6468 3.0512 7.9815 3.589 0.0982 0.9763 6.5121 0.5882 3.9134
"28" 6.75 2.4719 1.4023 1.3051 6.0841 3.0321 6.4715 5.9233 3.5541 20.7849 3.1077 7.9035 3.5689 0.0975 0.7727 6.4768 0.5661 3.8025
"29" 7 2.4333 1.3766 1.2837 6.1671 3.0436 6.3941 6.0144 3.4788 21.9768 3.164 7.8237 3.5478 0.0967 0.5605 6.4413 0.543 3.6879
"30" 7.25 2.3945 1.3509 1.2622 6.2485 3.0541 6.3156 6.1044 3.4042 23.2239 3.2201 7.7421 3.5255 0.0959 0.3397 6.4054 0.5187 3.5696
"31" 7.5 2.3564 1.3258 1.2412 6.3314 3.0647 6.2383 6.196 3.3313 24.2524 3.2734 7.6616 3.5036 0.0991 0.1573 6.3754 0.5006 3.4683
"32" 7.75 2.3266 1.3029 1.2225 6.4127 3.0794 6.1839 6.3175 3.2696 24.4712 3.2706 7.6096 3.4899 0.1111 0.1068 6.3633 0.4995 3.4266
"33" 8 2.3079 1.275 1.1991 6.4398 3.0748 6.1617 6.4824 3.2228 24.4307 3.2399 7.5553 3.4609 0.1247 0.098 6.355 0.5032 3.4016
"34" 8.25 2.2992 1.2456 1.174 6.4498 3.0628 6.168 6.6795 3.189 24.3276 3.2027 7.484 3.4246 0.1353 0.0948 6.3397 0.506 3.3744
"35" 8.5 2.2974 1.2161 1.1488 6.4536 3.0484 6.1951 6.878 3.1643 24.2029 3.1636 7.4073 3.386 0.1429 0.0936 6.3209 0.5076 3.3477
"36" 8.75 2.3003 1.1868 1.1237 6.454 3.0326 6.236 7.0781 3.1457 24.0668 3.1237 7.3281 3.3465 0.1479 0.0927 6.2991 0.5082 3.3208
"37" 9 2.3061 1.158 1.0988 6.4518 3.0157 6.2861 7.2804 3.1309 23.9219 3.0832 7.2471 3.3063 0.1512 0.092 6.2751 0.5081 3.2935
"38" 9.25 2.3139 1.1296 1.0743 6.4474 2.9981 6.3423 7.4855 3.1186 23.7702 3.0425 7.1648 3.2657 0.1532 0.0914 6.2495 0.5075 3.2659
"39" 9.5 2.3229 1.1017 1.0501 6.4411 2.9797 6.4025 7.6937 3.1077 23.6129 3.0016 7.0818 3.2248 0.1544 0.0909 6.2226 0.5065 3.2378
"40" 9.75 2.3324 1.0743 1.0263 6.4331 2.9608 6.4651 7.9052 3.0976 23.4508 2.9606 6.9981 3.1837 0.155 0.0904 6.1947 0.5053 3.2093
"41" 10 2.3424 1.0474 1.0028 6.4236 2.9414 6.5292 8.1203 3.0879 23.2845 2.9197 6.9139 3.1426 0.1552 0.0899 6.1661 0.5039 3.1802
"42" 10.25 2.3523 1.0211 0.9798 6.4126 2.9215 6.594 8.3389 3.0782 23.1143 2.8788 6.8295 3.1014 0.1551 0.0895 6.1367 0.5024 3.1507
"43" 10.5 2.3622 0.9953 0.9571 6.4003 2.9012 6.659 8.5613 3.0684 22.9407 2.838 6.7448 3.0602 0.1548 0.0891 6.1068 0.5009 3.1207
"44" 10.75 2.3718 0.97 0.9348 6.3867 2.8804 6.7238 8.7873 3.0583 22.7638 2.7973 6.6599 3.019 0.1544 0.0887 6.0763 0.4992 3.0902
"45" 11 2.3812 0.9452 0.9129 6.3718 2.8593 6.7881 9.0171 3.0478 22.5838 2.7567 6.575 2.9779 0.1539 0.0883 6.0454 0.4976 3.0591
"46" 11.25 2.3901 0.9209 0.8914 6.3556 2.8379 6.8517 9.2506 3.0369 22.4008 2.7163 6.49 2.9368 0.1533 0.0879 6.014 0.4959 3.0276
"47" 11.5 2.3986 0.8971 0.8703 6.3381 2.816 6.9145 9.4878 3.0255 22.2149 2.676 6.4049 2.8958 0.1527 0.0875 5.9822 0.4943 2.9955
"48" 11.75 2.4068 0.8739 0.8496 6.3194 2.7939 6.9764 9.7287 3.0136 22.0262 2.6359 6.3198 2.8549 0.152 0.0871 5.95 0.4926 2.963
"49" 12 2.4144 0.8511 0.8293 6.2994 2.7713 7.0374 9.9732 3.0011 21.8348 2.596 6.2347 2.8141 0.1514 0.0868 5.9175 0.4909 2.9299
"50" 12.25 2.4216 0.8288 0.8093 6.2781 2.7485 7.0972 10.2212 2.9882 21.6408 2.5562 6.1497 2.7735 0.1507 0.0864 5.8846 0.4893 2.8964
"51" 12.5 2.4283 0.807 0.7897 6.2556 2.7253 7.156 10.4728 2.9748 21.4442 2.5167 6.0647 2.7329 0.1501 0.086 5.8514 0.4876 2.8624
"52" 12.75 2.4346 0.7856 0.7705 6.2319 2.7018 7.2137 10.7278 2.9609 21.245 2.4773 5.9798 2.6925 0.1494 0.0856 5.8178 0.486 2.8279
"53" 13 2.4403 0.7647 0.7516 6.2069 2.678 7.2703 10.9862 2.9465 21.0435 2.4382 5.895 2.6522 0.1488 0.0851 5.7839 0.4843 2.793
"54" 13.25 2.4456 0.7443 0.7331 6.1807 2.6539 7.3257 11.2479 2.9316 20.8395 2.3992 5.8103 2.612 0.1482 0.0847 5.7498 0.4827 2.7576
"55" 13.5 2.4505 0.7243 0.7149 6.1533 2.6295 7.3799 11.5127 2.9163 20.6333 2.3605 5.7258 2.572 0.1476 0.0843 5.7153 0.4811 2.7217
"56" 13.75 2.4548 0.7047 0.6971 6.1246 2.6048 7.4329 11.7807 2.9006 20.4248 2.322 5.6414 2.5321 0.147 0.0839 5.6805 0.4795 2.6855
"57" 14 2.4587 0.6856 0.6797 6.0947 2.5798 7.4847 12.0516 2.8844 20.2142 2.2837 5.5572 2.4924 0.1464 0.0835 5.6455 0.4779 2.6488
"58" 14.25 2.4621 0.6669 0.6625 6.0636 2.5546 7.5354 12.3255 2.8678 20.0016 2.2456 5.4733 2.4529 0.1458 0.0831 5.6102 0.4763 2.6118
"59" 14.5 2.4651 0.6486 0.6457 6.0314 2.529 7.5848 12.6021 2.8508 19.787 2.2078 5.3895 2.4136 0.1452 0.0827 5.5747 0.4747 2.5744
"60" 14.75 2.4677 0.6307 0.6293 5.9979 2.5033 7.6331 12.8814 2.8335 19.5705 2.1703 5.306 2.3744 0.1446 0.0823 5.5389 0.4731 2.5366
"61" 15 2.4698 0.6132 0.6132 5.9633 2.4773 7.6801 13.1632 2.8158 19.3522 2.133 5.2228 2.3355 0.1441 0.0818 5.503 0.4715 2.4985
