"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1332 0.1485 0.1544 0.1691 0.17 0.1852 0.1974 0.2123 0.2258 0.2277 0.244 0.2644 5.9564 9.9486 13.941 3.9755 8.9638
"3" 0.5 0.1613 0.1836 0.1833 0.2042 0.1927 0.2143 0.2292 0.2504 0.2683 0.2592 0.2834 0.3176 5.9083 9.8913 13.8756 3.9481 8.9234
"4" 0.75 0.1953 0.2271 0.2176 0.2466 0.2184 0.248 0.2661 0.2953 0.3188 0.2949 0.3292 0.3815 5.8545 9.8268 13.8025 3.9173 8.8778
"5" 1 0.2365 0.2809 0.2584 0.2977 0.2474 0.2869 0.3089 0.3482 0.3788 0.3356 0.3824 0.4582 5.7942 9.7536 13.7201 3.8824 8.826
"6" 1.25 0.2862 0.3474 0.3067 0.3593 0.2803 0.3319 0.3586 0.4104 0.4499 0.3819 0.444 0.5501 5.7259 9.67 13.6267 3.8425 8.7668
"7" 1.5 0.3464 0.4294 0.364 0.4335 0.3176 0.3839 0.4163 0.4837 0.5343 0.4345 0.5155 0.6604 5.6483 9.574 13.5201 3.7967 8.6986
"8" 1.75 0.4191 0.5308 0.432 0.5229 0.3596 0.444 0.4831 0.57 0.6345 0.4942 0.5984 0.7925 5.5597 9.4632 13.3978 3.7439 8.6197
"9" 2 0.5069 0.6559 0.5125 0.6306 0.4072 0.5134 0.5607 0.6714 0.7532 0.5619 0.6945 0.9506 5.4579 9.3347 13.2571 3.6828 8.5281
"10" 2.25 0.6129 0.8103 0.6079 0.7601 0.4609 0.5934 0.6506 0.7906 0.8939 0.6388 0.8058 1.1399 5.3409 9.1855 13.0945 3.6118 8.4214
"11" 2.5 0.7408 1.0006 0.7208 0.9156 0.5216 0.6857 0.7548 0.9306 1.0605 0.726 0.9346 1.366 5.2059 9.0116 12.9062 3.5291 8.2967
"12" 2.75 0.8949 1.2351 0.8545 1.1024 0.5899 0.7921 0.8755 1.0949 1.2577 0.8247 1.0835 1.6361 5.0498 8.8085 12.6876 3.4327 8.1506
"13" 3 1.0804 1.5238 1.0125 1.3262 0.6669 0.9145 1.0153 1.2873 1.4907 0.9363 1.2556 1.9579 4.8693 8.5712 12.4334 3.3201 7.9795
"14" 3.25 1.3033 1.8786 1.1991 1.5939 0.7535 1.0552 1.1771 1.5124 1.7657 1.0625 1.4542 2.3407 4.6602 8.2937 12.1378 3.1886 7.7786
"15" 3.5 1.5707 2.314 1.4191 1.9134 0.8506 1.2165 1.3642 1.7751 2.0898 1.2046 1.6828 2.795 4.4181 7.9693 11.7938 3.035 7.543
"16" 3.75 1.8907 2.8474 1.678 2.2934 0.9593 1.4011 1.5803 2.081 2.4708 1.3643 1.9455 3.3322 4.1382 7.5903 11.3938 2.8558 7.2668
"17" 4 2.2722 3.4986 1.9819 2.7434 1.0804 1.6116 1.8296 2.4357 2.9173 1.5433 2.2463 3.9646 3.815 7.1484 10.9295 2.6473 6.9436
"18" 4.25 2.7249 4.2906 2.3374 3.2731 1.2147 1.8504 2.1167 2.8449 3.4384 1.7426 2.5892 4.7043 3.4433 6.6349 10.3922 2.4056 6.5665
"19" 4.5 3.2581 5.248 2.751 3.8909 1.3623 2.1192 2.4467 3.313 4.0424 1.9629 2.9774 5.5615 3.0182 6.0416 9.7738 2.127 6.1288
"20" 4.75 3.8793 6.394 3.228 4.6016 1.5227 2.4184 2.8246 3.842 4.7355 2.2035 3.412 6.5405 2.5367 5.3623 9.0685 1.8091 5.6253
"21" 5 4.5897 7.7417 3.7705 5.4005 1.6931 2.7447 3.2557 4.4268 5.5175 2.4608 3.8896 7.6323 2.0009 4.5974 8.2772 1.453 5.055
"22" 5.25 5.3749 9.2756 4.3704 6.2618 1.8672 3.0868 3.7362 5.0468 6.3726 2.7255 4.3953 8.7976 1.425 3.7641 7.4185 1.0677 4.4299
"23" 5.5 6.1803 10.8986 4.9891 7.1135 2.0302 3.4144 4.2428 5.6451 7.2476 2.976 4.8874 9.9346 0.853 2.9209 6.5547 0.6824 3.7923
"24" 5.75 6.8421 12.3168 5.5197 7.8087 2.1542 3.6586 4.7083 6.0924 8.0178 3.1704 5.2667 10.8422 0.3903 2.2123 5.8403 0.3673 3.2503
"25" 6 7.1527 13.0946 5.8018 8.2125 2.2147 3.7411 5.0064 6.2479 8.5384 3.2705 5.4125 11.3453 0.1663 1.8219 5.4729 0.2071 2.9459
"26" 6.25 7.2056 13.3594 5.8826 8.414 2.2319 3.7132 5.1443 6.2086 8.8648 3.3053 5.3932 11.574 0.1176 1.6746 5.3675 0.1611 2.8272
"27" 6.5 7.2009 13.5053 5.916 8.5409 2.2331 3.6621 5.2418 6.1285 9.1167 3.3158 5.338 11.7021 0.1131 1.5939 5.3294 0.1452 2.7591
"28" 6.75 7.1952 13.6507 5.9487 8.6294 2.2262 3.6113 5.3404 6.0489 9.3301 3.3138 5.2827 11.7787 0.1149 1.5275 5.301 0.1348 2.7006
"29" 7 7.1965 13.8129 5.9876 8.6867 2.2128 3.5639 5.4466 5.975 9.5115 3.3019 5.2322 11.814 0.1174 1.4672 5.2734 0.1262 2.6453
