"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1267 0.1376 0.1582 0.1632 0.1771 0.194 0.2005 0.2106 0.232 0.2364 0.2542 0.257 5.9508 9.9445 13.9355 3.9739 8.9625
"3" 0.5 0.146 0.1578 0.1924 0.1902 0.2091 0.2351 0.2364 0.2463 0.2832 0.2794 0.3076 0.3002 5.895 9.8816 13.8629 3.9443 8.9204
"4" 0.75 0.1682 0.1809 0.234 0.2216 0.2468 0.2849 0.2787 0.288 0.3456 0.3302 0.3722 0.3505 5.831 9.8096 13.7802 3.9106 8.8727
"5" 1 0.1937 0.2074 0.2846 0.2581 0.2912 0.3453 0.3286 0.3367 0.4217 0.3901 0.4503 0.4093 5.7573 9.7266 13.6853 3.8719 8.8182
"6" 1.25 0.223 0.2378 0.3461 0.3007 0.3436 0.4183 0.3874 0.3936 0.5146 0.4608 0.5447 0.4778 5.6717 9.6301 13.5759 3.8271 8.7554
"7" 1.5 0.2568 0.2725 0.4208 0.3501 0.4054 0.5067 0.4567 0.46 0.6277 0.5442 0.6587 0.5576 5.5717 9.5174 13.4488 3.7749 8.6829
"8" 1.75 0.2956 0.3123 0.5116 0.4076 0.478 0.6136 0.5383 0.5374 0.7655 0.6425 0.7963 0.6505 5.4544 9.3853 13.3007 3.714 8.5986
"9" 2 0.3401 0.3577 0.6217 0.4743 0.5636 0.7427 0.6344 0.6276 0.9332 0.7583 0.9622 0.7586 5.3164 9.2297 13.1274 3.6425 8.5003
"10" 2.25 0.3913 0.4097 0.7553 0.5517 0.6641 0.8987 0.7475 0.7326 1.1373 0.8947 1.1622 0.8843 5.1537 9.0461 12.9242 3.5584 8.3854
"11" 2.5 0.4499 0.4692 0.9172 0.6413 0.7822 1.0866 0.8807 0.8546 1.3854 1.055 1.4029 1.0302 4.9614 8.829 12.6855 3.4594 8.2508
"12" 2.75 0.5171 0.537 1.1133 0.7451 0.9207 1.3129 1.0373 0.9962 1.6865 1.2433 1.6922 1.1993 4.7341 8.572 12.4047 3.3427 8.0928
"13" 3 0.5939 0.6142 1.3506 0.8648 1.0829 1.5845 1.2214 1.1601 2.0517 1.4641 2.0392 1.3949 4.4655 8.2678 12.0745 3.2051 7.9075
"14" 3.25 0.6817 0.7019 1.6371 1.0028 1.2724 1.9097 1.4378 1.3493 2.4935 1.7224 2.4541 1.6206 4.1482 7.9079 11.6863 3.043 7.6899
"15" 3.5 0.7815 0.8012 1.9819 1.1612 1.493 2.2974 1.6917 1.5665 3.0267 2.0236 2.9483 1.8801 3.7745 7.4829 11.231 2.8524 7.4349
"16" 3.75 0.8946 0.9128 2.3946 1.3421 1.7489 2.7564 1.9894 1.8143 3.6681 2.3736 3.5335 2.1769 3.3361 6.9828 10.6989 2.6293 7.1369
"17" 4 1.0212 1.0374 2.8845 1.5474 2.044 3.2946 2.338 2.0938 4.4358 2.7777 4.2196 2.514 2.8259 6.3979 10.0811 2.37 6.7903
"18" 4.25 1.1602 1.1742 3.4582 1.778 2.381 3.9142 2.7432 2.4029 5.3476 3.2403 5.0108 2.893 2.24 5.7214 9.3728 2.0724 6.3911
"19" 4.5 1.3076 1.3198 4.1121 2.0331 2.7608 4.6025 3.2021 2.7316 6.4186 3.7628 5.8931 3.3121 1.5861 4.9574 8.5813 1.7402 5.9409
"20" 4.75 1.4506 1.4627 4.8083 2.3082 3.1793 5.3033 3.6967 3.0486 7.6538 4.3404 6.799 3.7633 0.9025 4.1377 7.7467 1.3917 5.4554
"21" 5 1.5518 1.5679 5.3971 2.5592 3.561 5.8368 4.1442 3.2666 8.9759 4.9404 7.5049 4.1507 0.328 3.4019 7.0254 1.0978 5.0101
"22" 5.25 1.5637 1.5859 5.6203 2.6618 3.7312 5.9654 4.3622 3.2858 9.8639 5.3135 7.6958 4.286 0.1124 3.0614 6.7286 0.9864 4.793
"23" 5.5 1.5346 1.5614 5.6441 2.677 3.773 5.9047 4.4323 3.2187 10.3909 5.5039 7.6373 4.2834 0.0909 2.9567 6.673 0.9741 4.7187
"24" 5.75 1.5021 1.5331 5.6462 2.6823 3.8001 5.8257 4.4853 3.1447 10.8891 5.6752 7.554 4.2657 0.0892 2.8751 6.6424 0.9718 4.6591
