"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1303 0.1468 0.1545 0.1618 0.1833 0.1948 0.2099 0.2194 0.2338 0.2356 0.2592 0.2681 5.947 9.9391 13.9296 3.971 8.958
"3" 0.5 0.1544 0.1795 0.1836 0.1869 0.224 0.2372 0.2592 0.2675 0.2878 0.2775 0.32 0.3267 5.8858 9.8686 13.8485 3.9373 8.9096
"4" 0.75 0.1828 0.2194 0.2182 0.2159 0.2736 0.2888 0.3199 0.326 0.3541 0.3268 0.3949 0.398 5.8145 9.7862 13.7542 3.8981 8.8532
"5" 1 0.2165 0.2682 0.2592 0.2494 0.3341 0.3515 0.3949 0.3972 0.4356 0.3848 0.4872 0.4848 5.7307 9.6889 13.6437 3.8518 8.7869
"6" 1.25 0.2563 0.3278 0.308 0.2879 0.408 0.4277 0.4874 0.4838 0.5357 0.453 0.6009 0.5902 5.6315 9.5734 13.5133 3.7969 8.7085
"7" 1.5 0.3033 0.4005 0.3658 0.3323 0.4979 0.5203 0.6015 0.589 0.6587 0.5331 0.7409 0.7183 5.5136 9.4355 13.3586 3.7314 8.6154
"8" 1.75 0.3589 0.4893 0.4343 0.3835 0.6075 0.6328 0.7422 0.7168 0.8096 0.6272 0.9132 0.8738 5.3728 9.2702 13.1742 3.653 8.5041
"9" 2 0.4244 0.5974 0.5155 0.4423 0.7408 0.7692 0.9156 0.8719 0.9946 0.7375 1.1249 1.0622 5.2041 9.0715 12.9539 3.5589 8.3709
"10" 2.25 0.5017 0.7291 0.6117 0.5098 0.9027 0.9344 1.1291 1.0597 1.2212 0.8668 1.3849 1.2903 5.0017 8.832 12.6899 3.4457 8.2109
"11" 2.5 0.5926 0.8893 0.7254 0.5872 1.0991 1.1341 1.3921 1.2867 1.4985 1.018 1.7034 1.5659 4.7585 8.5433 12.3734 3.3094 8.0185
"12" 2.75 0.6994 1.0838 0.8597 0.6756 1.3368 1.3749 1.7155 1.5605 1.837 1.1945 2.0929 1.8978 4.4664 8.1949 11.9938 3.1454 7.7872
"13" 3 0.8245 1.3193 1.018 0.7764 1.6235 1.6643 2.1129 1.8893 2.2493 1.3999 2.5675 2.2963 4.116 7.7753 11.539 2.9483 7.5091
"14" 3.25 0.9705 1.603 1.204 0.8907 1.9678 2.0102 2.6006 2.282 2.7496 1.6379 3.1431 2.772 3.697 7.2709 10.9953 2.7121 7.1755
"15" 3.5 1.1399 1.9425 1.4212 1.0193 2.3786 2.4204 3.1979 2.7469 3.3534 1.912 3.8359 3.3359 3.1987 6.6675 10.3486 2.4305 6.7767
"16" 3.75 1.3342 2.3439 1.6719 1.1625 2.864 2.9002 3.9278 3.2893 4.0763 2.2246 4.659 3.9962 2.6122 5.9517 9.5861 2.0983 6.3033
"17" 4 1.5506 2.808 1.9555 1.3189 3.4278 3.4469 4.8099 3.9041 4.9299 2.5753 5.6131 4.7546 1.9361 5.1176 8.7036 1.7142 5.7499
"18" 4.25 1.7776 3.3173 2.2614 1.4838 4.0634 4.0327 5.8334 4.5567 5.913 2.9573 6.6576 5.5956 1.1945 4.1863 7.7281 1.2906 5.1284
"19" 4.5 1.9743 3.7906 2.5436 1.6461 4.7337 4.5508 6.8988 5.1208 6.9935 3.3506 7.6133 6.4582 0.4917 3.2625 6.7821 0.8834 4.5015
"20" 4.75 2.0453 4.0094 2.6743 1.7354 5.1547 4.752 7.5976 5.3212 7.886 3.6583 8.0292 6.944 0.1278 2.7103 6.2549 0.6669 4.1113
"21" 5 2.0194 4.0079 2.6695 1.7405 5.2703 4.708 7.8424 5.2539 8.3356 3.7836 8.0023 7.0236 0.0855 2.5678 6.1558 0.6354 3.9979
"22" 5.25 1.9828 3.9795 2.6477 1.7343 5.3439 4.6367 8.0238 5.1581 8.7251 3.8813 7.9234 7.0501 0.0833 2.4784 6.112 0.6271 3.9216
"23" 5.5 1.946 3.9494 2.6248 1.7273 5.415 4.5643 8.2035 5.0618 9.1256 3.9789 7.8414 7.0725 0.0828 2.389 6.0701 0.6196 3.8457
"24" 5.75 1.9095 3.9184 2.6014 1.7198 5.4851 4.492 8.3842 4.9662 9.5405 4.0775 7.7582 7.0927 0.0823 2.2975 6.028 0.6119 3.7688
"25" 6 1.8732 3.8866 2.5775 1.7119 5.5543 4.4198 8.5657 4.8713 9.9702 4.1771 7.6739 7.1108 0.0818 2.2038 5.9856 0.604 3.6908
"26" 6.25 1.8373 3.854 2.5532 1.7036 5.6224 4.3477 8.748 4.7772 10.4149 4.2777 7.5885 7.1267 0.0813 2.1077 5.943 0.5959 3.6117
"27" 6.5 1.8016 3.8206 2.5285 1.6949 5.6893 4.2757 8.9307 4.6838 10.8748 4.3791 7.502 7.1403 0.0807 2.0095 5.9001 0.5877 3.5316
"28" 6.75 1.7662 3.7865 2.5033 1.6857 5.7551 4.2039 9.1139 4.5911 11.3502 4.4814 7.4146 7.1518 0.0802 1.9089 5.8571 0.5792 3.4504
"29" 7 1.7311 3.7516 2.4777 1.6762 5.8195 4.1324 9.2973 4.4993 11.8412 4.5844 7.3262 7.1609 0.0797 1.8059 5.8139 0.5705 3.3682
"30" 7.25 1.6964 3.716 2.4518 1.6662 5.8826 4.061 9.4807 4.4082 12.3482 4.6881 7.2368 7.1678 0.0792 1.7007 5.7706 0.5616 3.285
"31" 7.5 1.6619 3.6797 2.4254 1.6558 5.9442 3.9898 9.664 4.318 12.8711 4.7923 7.1466 7.1723 0.0787 1.5931 5.7272 0.5525 3.2008
"32" 7.75 1.6278 3.6427 2.3987 1.645 6.0043 3.919 9.847 4.2286 13.4103 4.8971 7.0556 7.1745 0.0781 1.4832 5.6837 0.5432 3.1157
"33" 8 1.594 3.6051 2.3716 1.6339 6.0629 3.8484 10.0296 4.1401 13.9659 5.0023 6.9639 7.1743 0.0776 1.3709 5.6403 0.5336 3.0297
"34" 8.25 1.5605 3.5668 2.3442 1.6223 6.1197 3.7781 10.2115 4.0525 14.5379 5.1079 6.8714 7.1717 0.0771 1.2563 5.5968 0.5239 2.9429
"35" 8.5 1.5274 3.5279 2.3165 1.6104 6.1748 3.7082 10.3926 3.9658 15.1266 5.2137 6.7783 7.1668 0.0766 1.1393 5.5534 0.5139 2.8552
"36" 8.75 1.4946 3.4885 2.2885 1.5981 6.2282 3.6387 10.5727 3.88 15.732 5.3197 6.6845 7.1595 0.076 1.0199 5.5101 0.5037 2.7667
"37" 9 1.4622 3.4485 2.2602 1.5854 6.2797 3.5696 10.7517 3.7952 16.3542 5.4259 6.5903 7.1498 0.0755 0.8982 5.4668 0.4933 2.6774
"38" 9.25 1.4301 3.4079 2.2316 1.5724 6.3293 3.5009 10.9294 3.7113 16.9932 5.5321 6.4955 7.1378 0.075 0.7742 5.4238 0.4826 2.5873
"39" 9.5 1.3985 3.3669 2.2027 1.5591 6.3769 3.4326 11.1055 3.6285 17.6493 5.6382 6.4004 7.1234 0.0745 0.6478 5.3809 0.4718 2.4966
"40" 9.75 1.3672 3.3254 2.1737 1.5454 6.4225 3.3649 11.2801 3.5466 18.3223 5.7442 6.3048 7.1067 0.074 0.519 5.3382 0.4607 2.4052
"41" 10 1.3363 3.2835 2.1444 1.5314 6.4661 3.2976 11.4528 3.4657 19.0123 5.8499 6.209 7.0877 0.0734 0.388 5.2957 0.4493 2.3131
"42" 10.25 1.3058 3.2412 2.115 1.5171 6.5076 3.2309 11.6236 3.3859 19.7193 5.9554 6.113 7.0664 0.0729 0.2546 5.2536 0.4378 2.2205
"43" 10.5 1.2759 3.1991 2.0857 1.5028 6.5485 3.1652 11.7953 3.3077 20.3141 6.0619 6.0179 7.0444 0.0739 0.1408 5.2138 0.4292 2.1364
"44" 10.75 1.2491 3.1653 2.0617 1.4922 6.6104 3.1076 12.0102 3.2379 20.4226 6.1097 5.9383 7.0423 0.0815 0.0999 5.1818 0.4288 2.0817
