"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1304 0.1413 0.1539 0.1605 0.177 0.1948 0.1964 0.2062 0.2217 0.2352 0.2574 0.2551 5.9511 9.9469 13.9369 3.9743 8.9645
"3" 0.5 0.1546 0.1663 0.1822 0.1839 0.2089 0.2371 0.227 0.2362 0.2586 0.2765 0.3155 0.2958 5.8957 9.8871 13.866 3.9454 8.9252
"4" 0.75 0.1833 0.1958 0.2157 0.2107 0.2465 0.2886 0.2622 0.2705 0.3016 0.3251 0.3866 0.3429 5.8322 9.8193 13.7855 3.9125 8.8811
"5" 1 0.2172 0.2304 0.2554 0.2415 0.2908 0.3513 0.3029 0.3097 0.3518 0.3821 0.4737 0.3975 5.7589 9.7417 13.6936 3.8747 8.8313
"6" 1.25 0.2574 0.2711 0.3022 0.2766 0.3429 0.4274 0.3499 0.3545 0.4102 0.4491 0.5802 0.4606 5.6736 9.6523 13.5877 3.831 8.7748
"7" 1.5 0.305 0.319 0.3576 0.3168 0.4044 0.52 0.4042 0.4058 0.4782 0.5276 0.7105 0.5337 5.5739 9.5487 13.4652 3.7803 8.7103
"8" 1.75 0.3613 0.3753 0.4231 0.3627 0.4767 0.6324 0.4669 0.4643 0.5574 0.6198 0.8698 0.6181 5.4568 9.4281 13.3226 3.721 8.6364
"9" 2 0.4278 0.4413 0.5005 0.4151 0.5618 0.7688 0.5392 0.5311 0.6496 0.7278 1.0643 0.7157 5.3186 9.2871 13.1562 3.6515 8.5512
"10" 2.25 0.5064 0.5189 0.5918 0.4749 0.6618 0.9342 0.6226 0.6072 0.7568 0.8543 1.3018 0.8283 5.1553 9.1218 12.9613 3.5698 8.4529
"11" 2.5 0.5991 0.6099 0.6997 0.5431 0.7793 1.1345 0.7188 0.6938 0.8813 1.0023 1.5912 0.958 4.9618 8.9277 12.7326 3.4736 8.3392
"12" 2.75 0.7084 0.7165 0.8268 0.6207 0.917 1.3765 0.8298 0.7922 1.0259 1.1754 1.9433 1.1074 4.7323 8.6994 12.4639 3.3601 8.2074
"13" 3 0.8372 0.8411 0.9764 0.7089 1.0782 1.6683 0.9577 0.9038 1.1934 1.3772 2.371 1.279 4.4602 8.4306 12.1481 3.2261 8.0547
"14" 3.25 0.9884 0.9863 1.1524 0.8088 1.2665 2.0191 1.1051 1.0299 1.3873 1.6122 2.8888 1.4757 4.1378 8.1145 11.7771 3.0682 7.8777
"15" 3.5 1.1656 1.1549 1.3584 0.9216 1.4859 2.4389 1.2747 1.1717 1.6111 1.8851 3.5131 1.7002 3.7567 7.7434 11.3423 2.8823 7.6729
"16" 3.75 1.3719 1.3497 1.5982 1.0485 1.7405 2.9379 1.4699 1.33 1.8686 2.2007 4.2611 1.9555 3.3083 7.3093 10.8345 2.6646 7.4365
"17" 4 1.609 1.5725 1.8751 1.1903 2.0341 3.5247 1.6941 1.5046 2.1636 2.5637 5.1482 2.2437 2.785 6.8052 10.2459 2.4115 7.1653
"18" 4.25 1.8765 1.8232 2.1902 1.3473 2.37 4.2014 1.9481 1.6931 2.4992 2.9778 6.1814 2.5659 2.1837 6.2281 9.5732 2.1218 6.858
"19" 4.5 2.1672 2.096 2.5381 1.5186 2.7494 4.952 2.2287 1.8877 2.877 3.4444 7.3415 2.9209 1.5145 5.5864 8.8265 1.8003 6.5181
"20" 4.75 2.4535 2.3677 2.8928 1.701 3.1662 5.7058 2.5212 2.0666 3.2959 3.9608 8.5281 3.2987 0.826 4.9216 8.054 1.4707 6.1629
"21" 5 2.6545 2.5657 3.1663 1.852 3.5238 6.2477 2.768 2.1736 3.7073 4.4787 9.4151 3.5968 0.2876 4.3911 7.4351 1.2165 5.8674
"22" 5.25 2.6903 2.6098 3.2479 1.9037 3.6752 6.366 2.8728 2.1649 3.9489 4.7817 9.6517 3.6872 0.1131 4.2053 7.2168 1.1387 5.7497
"23" 5.5 2.6612 2.5901 3.2451 1.9081 3.7241 6.3183 2.9044 2.115 4.0879 4.9545 9.6234 3.6843 0.0963 4.1736 7.1785 1.1364 5.7171
"24" 5.75 2.6261 2.5642 3.2336 1.9074 3.7619 6.2548 2.928 2.0624 4.2177 5.1158 9.5688 3.6716 0.095 4.1573 7.158 1.1417 5.6929
