"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1316 0.1429 0.1537 0.1657 0.1792 0.1886 0.2003 0.2076 0.2304 0.2409 0.2506 0.2513 5.9523 9.9455 13.9356 3.9747 8.9621
"3" 0.5 0.1574 0.1702 0.1818 0.1961 0.2141 0.2222 0.236 0.2394 0.2792 0.2901 0.2991 0.2871 5.8985 9.884 13.8631 3.9464 8.9195
"4" 0.75 0.1882 0.2026 0.215 0.232 0.2557 0.2618 0.2781 0.276 0.3385 0.3493 0.3569 0.3279 5.8374 9.814 13.7807 3.9143 8.8711
"5" 1 0.225 0.2413 0.2542 0.2745 0.3054 0.3085 0.3276 0.3182 0.4102 0.4205 0.4258 0.3744 5.7675 9.7337 13.6864 3.8777 8.8157
"6" 1.25 0.2689 0.2872 0.3005 0.3246 0.3646 0.3634 0.386 0.3667 0.497 0.5061 0.5079 0.4275 5.687 9.6409 13.5776 3.8357 8.7519
"7" 1.5 0.3214 0.3418 0.3552 0.3838 0.4352 0.4279 0.4546 0.4225 0.6021 0.6091 0.6057 0.488 5.5937 9.5333 13.4516 3.7873 8.678
"8" 1.75 0.3841 0.4068 0.4197 0.4537 0.5194 0.5039 0.5355 0.4868 0.7293 0.7328 0.7222 0.5569 5.4852 9.4077 13.305 3.7312 8.592
"9" 2 0.4588 0.4839 0.4959 0.5361 0.6196 0.5932 0.6306 0.5605 0.8831 0.8813 0.8607 0.6353 5.3585 9.2609 13.1338 3.6659 8.4916
"10" 2.25 0.5478 0.5756 0.5858 0.6333 0.7389 0.698 0.7425 0.6453 1.0689 1.0594 1.0254 0.7245 5.2104 9.0886 12.9335 3.5898 8.3742
"11" 2.5 0.6539 0.6844 0.6918 0.7476 0.8807 0.8209 0.874 0.7424 1.2934 1.273 1.221 0.8258 5.0367 8.8862 12.6986 3.501 8.2364
"12" 2.75 0.7801 0.8133 0.8166 0.8821 1.0492 0.9649 1.0287 0.8537 1.5641 1.5288 1.453 0.9408 4.833 8.648 12.4229 3.397 8.0747
"13" 3 0.9301 0.9661 0.9635 1.0399 1.249 1.1332 1.2103 0.9808 1.8904 1.8346 1.7277 1.071 4.594 8.3678 12.0992 3.2754 7.8847
"14" 3.25 1.1079 1.1465 1.1362 1.2247 1.4854 1.3294 1.4236 1.1257 2.283 2.1996 2.0523 1.2183 4.3136 8.0381 11.7193 3.1333 7.6615
"15" 3.5 1.3185 1.3589 1.3388 1.4406 1.7647 1.5576 1.6737 1.2903 2.7544 2.6342 2.4345 1.3842 3.9853 7.6507 11.274 2.9672 7.3996
"16" 3.75 1.567 1.608 1.5752 1.6919 2.0934 1.8215 1.9666 1.4763 3.319 3.15 2.8827 1.5706 3.6019 7.1965 10.7534 2.7737 7.0927
"17" 4 1.8581 1.8985 1.8498 1.9829 2.4785 2.1247 2.3092 1.6849 3.9925 3.7596 3.4047 1.7788 3.1563 6.6662 10.1473 2.5493 6.7346
"18" 4.25 2.1945 2.2337 2.1657 2.3175 2.9269 2.4688 2.7091 1.9158 4.792 4.4754 4.006 2.0097 2.6426 6.0512 9.4468 2.2912 6.319
"19" 4.5 2.5759 2.614 2.5235 2.6982 3.4441 2.8515 3.1723 2.1655 5.7336 5.3083 4.6854 2.2628 2.0587 5.3467 8.6475 1.9984 5.8418
"20" 4.75 2.9907 3.0297 2.9156 3.1244 4.0322 3.259 3.6924 2.4232 6.8296 6.2641 5.4229 2.5357 1.4145 4.5601 7.7594 1.676 5.3069
"21" 5 3.3962 3.4424 3.3092 3.5888 4.6796 3.6463 4.241 2.6571 8.0823 7.3375 6.1433 2.8182 0.7512 3.7314 6.8309 1.3458 4.7372
"22" 5.25 3.6609 3.7254 3.5898 3.969 5.2126 3.8838 4.6913 2.784 9.3203 8.4021 6.6149 3.0189 0.2327 3.0542 6.0805 1.095 4.2577
"23" 5.5 3.6744 3.7562 3.6333 4.08 5.3859 3.8725 4.8464 2.7507 9.9869 8.948 6.6389 3.0396 0.0903 2.8291 5.8461 1.034 4.0843
"24" 5.75 3.6135 3.708 3.5985 4.0921 5.4236 3.7903 4.8851 2.6748 10.3865 9.2548 6.5294 3.0005 0.0808 2.7721 5.8013 1.0384 4.0292
"25" 6 3.5482 3.6545 3.5581 4.096 5.4503 3.7048 4.914 2.5979 10.7739 9.5477 6.4119 2.9573 0.0796 2.7258 5.7689 1.0471 3.9821
"26" 6.25 3.4825 3.6 3.5164 4.0976 5.4737 3.6197 4.9402 2.5223 11.1671 9.8426 6.2937 2.9134 0.0787 2.6799 5.7376 1.056 3.9356
"27" 6.5 3.4167 3.5449 3.4736 4.097 5.4942 3.5353 4.9639 2.4482 11.5667 10.1399 6.1752 2.869 0.0778 2.6339 5.7069 1.065 3.8895
"28" 6.75 3.3507 3.4891 3.4299 4.0944 5.5119 3.4516 4.9851 2.3756 11.9724 10.4391 6.0565 2.8241 0.077 2.5879 5.6768 1.0742 3.8438
"29" 7 3.2848 3.4328 3.3853 4.0896 5.5266 3.3687 5.0037 2.3044 12.3838 10.7401 5.9378 2.7788 0.0761 2.5419 5.6474 1.0834 3.7986
"30" 7.25 3.2189 3.3761 3.3398 4.0828 5.5384 3.2866 5.0198 2.2346 12.8006 11.0425 5.8192 2.7331 0.0753 2.4959 5.6186 1.0927 3.7539
"31" 7.5 3.1531 3.3188 3.2935 4.0739 5.5472 3.2054 5.0333 2.1663 13.2225 11.346 5.7007 2.6872 0.0745 2.45 5.5905 1.1021 3.7097
"32" 7.75 3.0875 3.2613 3.2465 4.063 5.5532 3.1252 5.0442 2.0995 13.6491 11.6503 5.5825 2.641 0.0737 2.4041 5.5631 1.1115 3.6661
"33" 8 3.0221 3.2035 3.1988 4.0502 5.5563 3.0459 5.0526 2.0342 14.0801 11.955 5.4648 2.5945 0.0729 2.3583 5.5365 1.121 3.623
"34" 8.25 2.957 3.1454 3.1505 4.0354 5.5565 2.9677 5.0584 1.9704 14.5152 12.2599 5.3475 2.548 0.0721 2.3126 5.5106 1.1305 3.5805
"35" 8.5 2.8922 3.0872 3.1017 4.0188 5.554 2.8905 5.0617 1.908 14.9539 12.5646 5.2308 2.5013 0.0714 2.2671 5.4855 1.1401 3.5387
"36" 8.75 2.8279 3.029 3.0525 4.0003 5.5486 2.8144 5.0626 1.8471 15.396 12.8689 5.1149 2.4546 0.0706 2.2216 5.4611 1.1496 3.4975
"37" 9 2.764 2.9707 3.0028 3.98 5.5406 2.7394 5.061 1.7876 15.841 13.1725 4.9998 2.4078 0.0699 2.1764 5.4375 1.1592 3.4569
